2016,51.62663,-173.8642,83.0687,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6472,30.0789,3,NaN,NaN,NaN,0
6.7,-1.6471,30.0780,2,-0.69,-3.78,1.36,10
8.0,-1.6472,30.0797,4,-0.08,-4.38,3.24,4
9.0,-1.6472,30.0792,4,-0.37,-4.13,2.47,4
10.0,-1.6471,30.0789,4,-1.25,-3.11,2.23,4
11.0,-1.6472,30.0791,3,0.04,-2.44,3.49,4
11.9,-1.6470,30.0787,4,-0.70,-1.55,3.65,4
13.0,-1.6470,30.0784,4,0.12,-1.89,3.60,3
14.0,-1.6470,30.0783,3,0.15,-2.29,4.20,4
14.9,-1.6470,30.0789,4,-0.32,-1.99,5.02,4
16.0,-1.6470,30.0790,4,0.07,-1.89,4.24,3
17.0,-1.6469,30.0790,3,0.34,-2.54,3.61,4
17.9,-1.6470,30.0790,4,0.18,-2.38,3.61,3
19.0,-1.6469,30.0788,4,-0.16,-1.56,3.95,4
20.0,-1.6470,30.0789,3,-1.04,-1.44,3.96,4
21.0,-1.6467,30.0786,4,-1.31,-1.47,2.67,3
22.1,-1.6470,30.0809,4,-0.11,-1.08,2.38,4
23.0,-1.6474,30.0866,3,0.42,0.43,2.84,4
24.0,-1.6474,30.0883,4,1.02,0.72,2.51,3
25.1,-1.6476,30.0944,4,1.58,0.25,2.86,4
26.0,-1.6485,30.1103,3,2.22,1.93,2.63,4
27.0,-1.6495,30.1323,4,3.13,2.42,3.03,3
28.1,-1.6508,30.1608,4,2.64,2.02,3.68,4
29.0,-1.6512,30.1723,3,1.74,1.09,4.10,4
30.0,-1.6515,30.1825,4,2.07,1.12,4.13,3
31.1,-1.6515,30.1863,4,2.11,0.63,4.21,4
32.0,-1.6516,30.1879,3,1.99,0.00,3.97,4
33.0,-1.6518,30.1889,4,1.32,0.24,3.54,3
34.0,-1.6515,30.1891,3,1.64,0.07,3.69,4
34.9,-1.6516,30.1898,4,1.13,0.36,3.48,4
36.0,-1.6511,30.1908,4,1.52,0.41,3.31,3
37.0,-1.6484,30.1922,3,1.13,0.80,3.41,4
37.9,-1.6472,30.1926,4,1.61,0.40,3.29,4
39.0,-1.6105,30.3781,4,0.91,0.36,2.83,3
40.0,-1.4698,30.7929,3,3.63,-0.65,3.00,4
40.9,-1.3245,31.0748,4,3.35,0.70,3.19,3
42.0,-1.2769,31.2112,4,0.68,0.59,3.10,4
43.0,-1.2557,31.2793,3,-0.82,0.35,3.26,4
43.9,-1.3197,31.3288,4,-0.99,0.53,2.95,3
45.0,-1.3483,31.3682,4,-1.40,0.52,3.22,4
46.0,-1.3501,31.3982,3,-1.43,0.32,3.19,4
46.9,-1.3123,31.4302,4,-0.72,-0.67,3.41,3
48.0,-1.2892,31.4876,4,-0.75,0.28,3.50,4
49.0,-1.2960,31.5221,3,-0.02,1.26,3.71,4
49.9,-1.3083,31.5555,4,-0.76,0.91,3.84,4
51.0,-1.3215,31.5973,4,-0.52,0.65,3.89,3
52.1,-1.3400,31.6459,4,0.75,1.68,4.34,4
53.0,-1.3547,31.6850,3,1.18,2.33,4.84,4
54.0,-1.3509,31.7124,4,0.88,2.13,4.84,3
55.1,-1.3632,31.7498,4,1.11,1.74,4.45,4
56.0,-1.3897,31.7831,3,1.35,2.32,4.73,4
57.0,-1.3817,31.8173,4,1.11,2.81,5.12,3
58.0,-1.3953,31.8480,4,1.71,3.21,5.07,4
59.0,-1.3989,31.8666,3,2.63,3.41,4.89,4
59.9,-1.4058,31.8920,4,2.98,3.66,4.92,3
61.0,-1.4232,31.9327,4,3.09,3.28,5.10,4
62.1,-1.4472,31.9670,4,2.72,3.16,5.21,4
63.0,-1.4556,31.9905,3,1.86,3.12,4.99,4
64.0,-1.4627,32.0087,4,1.22,3.56,4.94,3
65.1,-1.4620,32.0287,4,1.98,3.84,4.93,4
66.0,-1.4552,32.0476,3,2.97,3.72,4.80,4
67.0,-1.4499,32.0738,4,3.42,3.72,4.79,3
68.0,-1.4515,32.0969,4,3.39,4.31,4.69,4
69.0,-1.4398,32.1097,3,3.14,4.12,4.81,4
69.9,-1.4413,32.1261,4,3.42,4.49,4.83,4
71.0,-1.4490,32.1431,4,3.91,4.79,4.50,3
72.1,-1.4497,32.1615,4,4.67,4.55,4.42,4
73.0,-1.4510,32.1801,3,4.61,4.63,4.39,4
74.0,-1.4487,32.1966,4,3.55,4.44,4.59,3
75.1,-1.4528,32.2122,4,3.16,4.14,4.39,4
76.0,-1.4672,32.2279,3,2.86,4.05,4.43,4
76.9,-1.4685,32.2428,4,1.91,4.28,4.12,3
78.0,-1.4748,32.2552,4,1.88,3.48,3.94,4
79.1,-1.4739,32.2705,4,1.67,2.98,4.14,4
80.0,-1.4805,32.2818,3,1.61,3.11,4.03,4
81.0,-1.4799,32.2940,4,2.63,3.53,3.51,3
82.1,-1.4787,32.3068,4,3.19,3.97,3.71,4
83.0,-1.4809,32.3196,3,3.74,4.03,3.90,4
83.9,-1.4853,32.3312,4,3.87,3.71,3.77,3
85.0,-1.4998,32.3451,4,3.82,3.78,3.55,4
86.0,-1.4828,32.3586,3,3.38,3.83,3.66,4
86.9,-1.4881,32.3732,4,3.48,3.79,3.74,4
88.0,-1.5204,32.3846,4,3.41,3.74,3.40,3
89.1,-1.5249,32.3968,4,3.27,3.35,3.52,4
90.0,-1.4982,32.4079,3,3.51,3.05,3.59,4
91.0,-1.4975,32.4202,4,3.42,2.65,3.66,3
92.0,-1.5049,32.4309,4,3.36,2.81,3.54,4
93.0,-1.4960,32.4429,3,2.92,3.00,3.68,4
93.9,-1.5012,32.4539,4,2.32,3.02,3.66,4
95.0,-1.5070,32.4696,4,1.75,3.29,3.65,3
96.1,-1.5143,32.4844,4,2.51,2.99,3.65,4
97.0,-1.5138,32.4945,3,3.34,3.62,3.74,4
98.0,-1.5113,32.5048,4,3.45,3.43,3.57,3
99.0,-1.5132,32.5174,4,3.59,3.42,3.48,4
100.0,-1.5166,32.5322,3,3.14,3.33,3.33,4
100.9,-1.5165,32.5471,4,2.63,3.79,3.59,4
102.0,-1.5192,32.5621,4,2.17,3.62,3.47,3
103.1,-1.5319,32.5747,4,2.69,3.79,3.58,4
104.0,-1.5333,32.5885,3,2.65,3.86,3.65,4
105.0,-1.5317,32.6021,4,2.28,3.52,3.45,3
106.0,-1.5353,32.6172,4,2.76,3.28,3.55,4
107.0,-1.5449,32.6322,3,3.08,3.73,3.75,4
107.9,-1.5557,32.6481,4,3.41,3.91,3.81,4
109.0,-1.5603,32.6651,4,3.57,3.94,3.67,3
110.1,-1.5595,32.6830,4,3.75,3.97,3.87,4
111.0,-1.5502,32.7019,3,4.36,4.34,3.99,4
111.9,-1.5420,32.7186,4,4.02,4.14,4.11,3
113.0,-1.5364,32.7412,4,4.38,4.43,4.17,4
114.1,-1.5314,32.7647,4,3.98,4.35,4.44,4
115.0,-1.5231,32.7825,3,3.80,3.93,4.03,4
116.0,-1.5106,32.8076,4,4.24,3.37,3.92,3
117.0,-1.5029,32.8403,4,4.55,3.99,4.33,4
118.0,-1.4995,32.8692,3,4.57,3.59,4.10,4
118.9,-1.4858,32.8949,4,3.95,3.57,4.06,3
120.0,-1.4648,32.9269,4,3.82,3.50,3.82,4
121.1,-1.4217,32.9692,4,3.23,3.32,3.92,4
122.0,-1.3869,33.0298,3,3.60,4.11,3.70,4
123.0,-1.3624,33.0977,4,4.17,4.12,3.72,3
124.0,-1.3374,33.1696,4,3.67,3.28,3.97,4
125.0,-1.3158,33.2318,3,3.52,3.18,3.77,4
125.9,-1.2932,33.2994,4,3.53,2.55,3.65,4
127.0,-1.2721,33.3632,4,3.65,3.25,3.81,3
128.1,-1.2537,33.4204,4,2.72,2.71,3.75,4
129.0,-1.2436,33.4556,3,2.28,1.90,3.54,4
129.9,-1.2189,33.5037,4,2.94,1.47,3.57,3
131.0,-1.2007,33.5515,4,2.65,1.33,3.60,4
132.1,-1.2178,33.5996,4,3.92,1.83,3.35,4
133.0,-1.2324,33.6356,3,4.76,1.69,3.16,4
134.0,-1.2229,33.6657,4,5.17,1.50,3.21,3
135.0,-1.2280,33.7063,4,4.99,1.12,3.41,4
136.0,-1.2328,33.7397,3,4.94,1.44,3.34,4
136.9,-1.2319,33.7710,4,4.69,1.16,3.35,4
138.0,-1.2289,33.8019,4,3.88,0.67,3.34,3
139.1,-1.2216,33.8236,4,3.25,-0.40,3.32,4
140.0,-1.2169,33.8539,3,2.22,-1.65,3.41,4
140.9,-1.2125,33.8670,4,1.73,-2.21,3.39,3
142.0,-1.2124,33.8990,4,1.70,-1.82,3.30,4
143.1,-1.2161,33.9193,4,1.27,-1.75,3.26,4
144.0,-1.2136,33.9338,3,1.43,-1.58,3.05,4
145.0,-1.2060,33.9502,4,1.92,-1.38,3.02,3
146.0,-1.1989,33.9686,4,1.78,-0.66,3.09,4
147.0,-1.1897,33.9876,3,2.44,-0.02,3.16,4
147.9,-1.1852,34.0078,4,3.48,0.32,3.29,4
149.0,-1.1781,34.0228,4,3.74,0.32,3.22,3
150.1,-1.1733,34.0373,4,4.02,0.55,3.44,4
151.0,-1.1686,34.0475,3,3.85,0.95,3.34,4
151.9,-1.1616,34.0667,4,3.20,1.38,3.06,3
153.0,-1.1594,34.0854,4,3.14,0.63,3.28,4
154.1,-1.1456,34.1026,4,3.65,0.28,3.06,4
155.0,-1.1341,34.1163,3,3.59,-0.09,3.17,4
156.0,-1.1290,34.1269,4,3.31,-0.32,3.33,3
157.0,-1.1248,34.1365,4,2.69,-0.45,3.18,4
158.1,-1.1255,34.1463,4,2.53,-0.10,3.14,4
159.0,-1.1322,34.1576,3,3.06,0.04,3.27,4
160.0,-1.1330,34.1717,4,3.09,0.37,3.21,3
161.0,-1.1359,34.1819,4,2.64,-0.06,3.41,4
162.0,-1.1310,34.1959,3,1.78,-0.22,3.21,4
162.9,-1.1167,34.2041,4,1.63,-0.18,3.21,4
164.0,-1.1052,34.2139,4,1.79,0.04,3.24,3
165.0,-1.0931,34.2232,4,2.36,0.94,3.12,4
166.0,-1.0886,34.2300,3,2.55,0.53,3.01,4
166.9,-1.0803,34.2376,4,2.66,1.02,3.07,4
168.0,-1.0506,34.2458,4,2.87,1.16,2.97,3
169.0,-1.0381,34.2535,4,3.11,1.48,3.21,4
170.0,-1.0205,34.2608,3,3.55,1.54,3.16,4
170.9,-0.9985,34.2693,4,3.46,1.40,3.62,4
172.0,-0.9430,34.2792,4,3.33,1.35,3.34,3
173.1,-0.8860,34.2925,4,2.61,1.31,3.36,4
174.0,-0.8497,34.3003,3,2.18,1.31,3.44,4
174.9,-0.8302,34.3073,4,2.39,0.43,3.35,4
176.0,-0.8081,34.3170,4,1.36,0.55,3.52,3
177.0,-0.7891,34.3249,4,1.20,1.07,3.44,4
178.0,-0.7844,34.3304,3,1.05,1.57,3.52,4
178.9,-0.7733,34.3371,4,1.18,1.37,3.31,4
180.0,-0.7830,34.3404,4,1.07,1.23,3.29,3
181.0,-0.7823,34.3455,4,1.16,1.31,3.43,4
182.1,-0.7828,34.3514,4,1.01,1.36,3.30,4
183.0,-0.7893,34.3549,3,1.45,1.23,3.43,4
184.0,-0.7832,34.3597,4,1.12,1.81,3.88,3
185.0,-0.7701,34.3649,4,1.82,1.33,3.71,4
186.1,-0.7545,34.3719,4,2.19,1.22,3.55,4
187.0,-0.7324,34.3785,3,2.17,1.31,3.51,4
187.9,-0.7082,34.3861,4,2.29,0.89,3.54,3
189.0,-0.6889,34.3919,4,1.86,0.51,3.41,4
190.1,-0.6552,34.3994,4,1.41,0.55,3.75,4
191.0,-0.6358,34.4040,3,1.27,0.04,3.60,4
191.9,-0.6129,34.4103,4,1.33,-0.41,3.22,3
193.0,-0.6024,34.4130,4,1.03,0.05,3.44,4
194.1,-0.5752,34.4183,4,0.76,-0.12,3.46,4
195.0,-0.5623,34.4234,3,0.47,-0.21,3.38,4
195.9,-0.5468,34.4263,4,0.35,-0.59,3.34,3
197.0,-0.5230,34.4338,4,0.63,-0.30,3.31,4
198.1,-0.5004,34.4374,4,0.71,-0.37,3.16,4
199.0,-0.4755,34.4458,3,0.58,-0.09,3.33,4
199.9,-0.4568,34.4490,4,0.46,0.03,3.60,3
201.0,-0.4228,34.4565,4,0.57,-0.80,3.79,4
202.0,-0.3895,34.4647,4,0.61,-0.31,3.44,4
203.0,-0.3545,34.4738,3,1.08,-0.47,3.08,4
203.9,-0.3446,34.4755,4,1.24,-0.23,3.30,4
205.0,-0.3147,34.4824,4,1.41,0.04,3.40,3
206.0,-0.2926,34.4868,4,1.49,-0.28,3.31,4
207.1,-0.2599,34.4943,4,1.28,-0.52,3.30,4
208.0,-0.2135,34.5036,3,1.00,-0.50,3.01,4
209.0,-0.1985,34.5087,4,0.52,-0.40,3.25,3
210.0,-0.1957,34.5092,4,0.89,-0.67,3.30,4
211.1,-0.1918,34.5106,4,0.84,-0.65,3.59,4
212.0,-0.1580,34.5185,3,0.83,-0.66,3.10,4
212.9,-0.1495,34.5234,4,0.87,-1.00,2.99,3
214.0,-0.1371,34.5253,4,0.90,-1.03,3.19,4
215.1,-0.1126,34.5303,4,1.23,-0.86,3.17,4
216.0,-0.0860,34.5373,3,0.84,-1.16,3.35,4
216.9,-0.0680,34.5433,4,0.97,-1.48,3.20,3
218.0,-0.0626,34.5454,4,0.93,-1.82,3.19,4
219.0,-0.0413,34.5512,4,0.77,-2.11,3.27,4
220.0,-0.0189,34.5598,3,0.20,-1.69,3.28,4
220.9,-0.0070,34.5635,4,0.47,-2.07,3.52,4
222.0,0.0262,34.5719,4,-0.32,-2.03,3.44,3
223.0,0.0320,34.5756,4,-0.44,-2.26,3.43,4
224.1,0.0346,34.5761,4,-0.15,-1.90,3.26,4
225.0,0.0355,34.5771,3,-0.46,-1.86,3.27,4
225.9,0.0422,34.5785,4,-0.20,-1.07,3.49,3
227.0,0.0809,34.5893,4,-0.01,-1.21,3.31,4
228.1,0.0836,34.5919,4,0.30,-1.18,3.25,4
229.0,0.0878,34.5927,3,0.28,-1.89,3.20,4
229.9,0.1057,34.5954,4,0.26,-1.45,3.19,3
231.0,0.1458,34.6051,4,0.58,-1.21,3.31,4
232.1,0.1731,34.6145,4,-0.00,-0.97,3.57,4
233.0,0.2118,34.6210,3,0.13,-1.29,3.57,4
233.9,0.2297,34.6292,4,-0.10,-0.63,3.39,4
235.0,0.2341,34.6303,4,0.26,-0.37,3.37,3
236.0,0.2359,34.6308,4,0.60,-0.50,3.09,4
237.1,0.2374,34.6316,4,0.45,-0.41,3.10,4
238.0,0.2377,34.6322,3,0.28,-0.81,3.19,4
239.0,0.2381,34.6331,4,-0.26,-0.64,3.35,3
240.0,0.2655,34.6391,4,-0.10,-0.77,3.51,4
241.1,0.2779,34.6445,4,-0.49,-1.23,3.28,4
242.0,0.2806,34.6451,3,-0.20,-1.91,3.39,4
242.9,0.2824,34.6453,4,-0.28,-1.11,3.60,3
244.0,0.2841,34.6463,4,-0.19,-1.27,3.55,4
245.1,0.3269,34.6598,4,-0.11,-0.54,3.61,4
246.0,0.3404,34.6671,3,-0.23,-0.86,3.18,4
246.9,0.3443,34.6691,4,-0.10,-1.01,3.40,4
248.0,0.3893,34.6812,4,-0.22,-0.96,3.61,3
249.0,0.4039,34.6897,3,-0.44,-0.62,3.42,4
250.1,0.4088,34.6908,4,0.20,-0.92,6.92,4
251.0,0.4113,34.6922,2,0.25,1.14,-2.69,8
