2015,309.25148,172.8523,82.1934,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5793,NaN,1,NaN,NaN,NaN,0
7.9,-1.5791,28.8700,6,5.04,-1.00,-3.86,5
9.0,-1.5792,28.8730,4,6.50,-2.10,-2.16,4
10.0,-1.5799,28.8814,4,7.65,-3.38,-1.59,4
11.0,-1.5802,28.8866,4,9.04,-1.98,-2.21,4
12.0,-1.5804,28.8916,4,9.71,-2.15,-1.99,4
13.0,-1.5806,28.8946,4,9.84,-2.63,-2.05,4
14.0,-1.5807,28.8982,4,9.88,-2.70,-2.32,4
15.0,-1.5809,28.9000,4,9.03,-4.48,-1.43,4
16.1,-1.5809,28.9013,4,8.56,-4.49,-1.55,4
17.1,-1.5811,28.9041,4,7.82,-5.06,-1.71,4
18.1,-1.5810,28.9053,4,6.83,-5.69,-1.76,4
19.1,-1.5811,28.9085,4,7.72,-6.02,-1.80,4
20.1,-1.5811,28.9114,4,8.78,-6.84,-1.61,4
21.1,-1.5812,28.9154,4,8.72,-7.63,-1.22,4
22.1,-1.5818,28.9309,4,8.64,-7.91,-1.02,4
23.1,-1.5853,29.0283,4,8.30,-9.33,-0.68,4
24.0,-1.5883,29.1547,3,7.54,-10.38,-0.53,3
24.9,-1.5885,29.2029,4,8.01,-9.33,-0.60,4
25.9,-1.5777,29.2293,4,7.16,-8.97,-0.37,4
26.9,-1.5564,29.2713,4,6.44,-8.09,-0.75,4
27.9,-1.5203,29.3371,4,7.08,-6.46,-1.10,4
29.0,-1.4605,29.5747,4,7.90,-6.26,-0.84,4
30.0,-1.2575,30.3544,4,7.83,-3.65,-1.24,4
31.0,-1.1345,30.6538,4,6.49,-2.80,-1.91,4
32.1,-1.0986,30.7559,4,6.17,0.01,-2.18,4
33.1,-1.1102,30.7903,4,5.31,0.86,-2.33,4
34.0,-1.1333,30.8296,3,5.02,1.62,-2.37,3
34.9,-1.1499,30.8753,4,5.84,2.44,-2.29,4
35.9,-1.1737,30.9175,4,6.78,2.85,-2.43,4
37.0,-1.1976,30.9879,4,5.83,2.63,-2.11,4
38.0,-1.2200,31.0298,4,5.51,1.95,-2.08,4
39.1,-1.2127,31.0839,4,6.06,1.65,-2.26,4
40.1,-1.2638,31.1267,4,5.64,1.74,-2.40,4
41.0,-1.2938,31.1608,3,5.40,1.23,-2.69,3
41.9,-1.2237,31.2062,4,6.31,1.38,-2.59,4
42.9,-1.2141,31.2476,4,6.45,2.16,-2.72,4
44.0,-1.2002,31.2979,4,5.96,1.53,-2.84,4
45.0,-1.1923,31.3399,4,5.92,1.85,-2.75,4
46.1,-1.1968,31.3614,4,6.04,2.55,-3.06,4
47.1,-1.2126,31.4065,4,6.17,2.05,-2.94,4
48.0,-1.3533,31.4357,3,4.94,1.84,-2.61,3
48.9,-1.5177,31.4489,4,4.44,1.35,-2.48,4
50.0,-1.5295,31.4942,4,6.08,0.04,-2.49,4
51.0,-1.4918,31.5134,4,6.10,-0.67,-2.39,4
52.0,-1.5241,31.5256,4,4.99,-0.52,-2.41,4
53.1,-1.4738,31.5623,4,5.98,0.02,-2.49,4
54.1,-1.4403,31.6009,4,5.46,-0.33,-2.24,4
55.0,-1.4819,31.6209,3,4.10,-0.65,-2.20,3
55.9,-1.4600,31.6408,4,4.83,-0.68,-2.27,4
56.9,-1.4532,31.6616,4,3.88,-0.80,-1.98,4
58.0,-1.4302,31.6802,4,3.64,-0.36,-1.92,4
59.0,-1.4310,31.7149,4,3.73,-0.82,-1.68,4
60.1,-1.4178,31.7375,4,3.04,-0.85,-1.89,4
61.1,-1.3609,31.7717,4,2.56,-0.69,-1.80,4
62.0,-1.4268,31.7952,3,2.38,-0.80,-1.54,3
62.9,-1.4842,31.8200,4,2.11,-0.55,-1.83,4
64.0,-1.4944,31.8557,4,2.14,-0.41,-1.83,4
65.0,-1.5016,31.8856,4,2.71,-1.27,-1.44,4
66.0,-1.5028,31.9022,4,1.89,-1.22,-1.51,4
67.1,-1.5229,31.9225,4,1.89,-1.20,-1.62,4
68.1,-1.5404,31.9453,4,2.17,-1.36,-1.57,4
69.0,-1.5471,31.9626,3,2.14,-1.48,-1.39,3
69.9,-1.5312,31.9798,4,2.16,-1.40,-1.66,4
71.0,-1.5393,32.0019,4,2.74,-0.74,-1.76,4
72.0,-1.5535,32.0197,4,2.56,-0.41,-1.68,4
73.1,-1.5602,32.0353,4,2.28,-0.37,-1.92,4
74.1,-1.5556,32.0507,4,2.82,-0.45,-1.63,4
