2015,275.87645,170.4715,80.9557,241
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
11.1,-1.5373,28.3957,12,-8.50,-4.37,5.07,16
12.0,-1.5373,28.3958,4,-8.54,-4.64,3.81,4
12.9,-1.5369,28.3960,4,-9.83,-2.72,2.27,4
13.9,-1.5362,28.3968,4,-9.27,-2.19,3.17,4
15.0,-1.5360,28.3970,4,-9.10,-2.03,3.77,4
16.0,-1.5360,28.3972,4,-9.84,-2.23,4.01,4
17.0,-1.5352,28.3981,3,-10.95,-2.84,3.91,3
17.9,-1.5346,28.3994,4,-10.39,-3.44,4.88,4
19.0,-1.5341,28.4001,4,-10.61,-3.09,5.14,4
20.0,-1.5339,28.3999,3,-10.26,-3.01,5.34,3
21.0,-1.5336,28.4005,4,-11.24,-3.18,4.91,4
22.1,-1.5294,28.4082,4,-11.06,-1.53,5.01,4
23.0,-1.4887,28.5223,3,-8.56,-5.02,4.90,3
24.0,-1.0522,29.8165,4,-5.69,-5.74,4.64,4
25.0,-0.9547,30.3377,3,-3.54,-3.41,4.05,3
25.9,-0.9825,30.4902,4,-1.08,-1.81,3.68,4
27.0,-1.0413,30.5951,4,2.29,-1.52,3.74,4
28.0,-1.0861,30.6729,3,2.80,-3.08,2.97,3
28.9,-1.1047,30.7346,4,2.08,-4.70,2.89,4
30.1,-1.1271,30.7979,4,0.86,-4.97,2.69,4
31.0,-1.1515,30.8522,3,0.49,-4.10,2.44,3
32.0,-1.1859,30.9182,4,-0.51,-3.74,2.32,4
33.0,-1.2112,30.9737,3,-0.95,-3.26,2.43,3
34.0,-1.2171,31.0141,4,-0.15,-3.53,2.22,4
35.1,-1.1827,31.0734,4,0.37,-3.83,2.23,4
36.0,-0.9904,31.1485,3,1.60,-4.18,2.05,3
37.0,-1.0078,31.2222,4,1.71,-3.06,2.18,4
38.0,-1.1092,31.2726,3,0.53,-3.61,2.19,3
39.0,-1.2003,31.3380,4,0.65,-5.20,2.25,4
40.1,-1.2777,31.4105,4,0.98,-4.69,2.30,4
41.0,-1.2466,31.4703,3,1.24,-3.79,2.53,3
42.0,-1.2616,31.5124,4,0.46,-4.07,2.63,4
43.0,-1.2458,31.5441,3,-0.51,-4.83,2.85,3
44.0,-1.3421,31.5900,4,-0.74,-5.20,2.92,4
45.1,-1.3388,31.6426,4,-0.25,-5.68,2.81,4
46.0,-1.3139,31.6922,3,-0.43,-4.77,3.16,3
47.0,-1.2828,31.7256,4,-0.04,-3.51,3.10,4
48.0,-1.2461,31.7634,3,0.30,-4.14,2.92,3
48.9,-1.3140,31.7950,4,1.27,-4.32,3.15,4
50.0,-1.3725,31.8242,4,1.29,-4.05,3.37,4
51.0,-1.3554,31.8455,3,1.53,-4.29,3.19,3
52.0,-1.3371,31.8686,4,1.35,-3.58,3.15,4
53.1,-1.3740,31.8860,4,1.29,-3.98,3.11,4
54.0,-1.3495,31.9021,3,0.53,-3.45,3.14,3
55.0,-1.3686,31.9248,4,0.48,-3.51,3.33,4
56.0,-1.2970,31.9450,3,0.04,-3.02,3.07,3
56.9,-1.3791,31.9586,4,0.58,-2.93,2.86,4
58.0,-1.4203,31.9812,4,0.01,-2.76,3.05,4
59.0,-1.4919,32.0025,3,0.09,-3.17,3.08,3
59.9,-1.4884,32.0170,4,-1.34,-2.90,2.91,4
61.0,-1.4887,32.0328,4,-1.19,-2.98,3.08,4
62.0,-1.4743,32.0450,3,-1.72,-3.25,2.93,3
63.0,-1.5154,32.0590,4,-2.78,-3.79,2.93,4
64.1,-1.5171,32.0774,4,-3.65,-3.73,3.14,4
65.0,-1.5244,32.0919,3,-3.64,-3.54,2.80,3
66.0,-1.5277,32.1056,4,-3.12,-3.84,2.89,4
67.1,-1.5160,32.1217,4,-3.20,-4.08,2.83,4
68.0,-1.5104,32.1347,3,-2.91,-3.41,3.08,3
69.0,-1.5579,32.1467,4,-2.91,-3.55,2.97,4
70.0,-1.5645,32.1602,3,-3.01,-2.51,3.16,3
70.9,-1.5444,32.1754,4,-3.25,-1.92,3.10,4
72.0,-1.5497,32.1929,4,-2.66,-2.40,2.94,4
73.0,-1.5082,32.2052,3,-3.26,-3.15,3.13,3
73.9,-1.5353,32.2190,4,-3.54,-3.12,3.08,4
75.0,-1.5551,32.2321,4,-4.36,-3.17,2.98,4
76.0,-1.5449,32.2441,3,-3.67,-4.04,2.79,3
77.0,-1.5363,32.2583,4,-3.76,-3.54,2.92,4
78.1,-1.5384,32.2745,4,-3.46,-4.01,3.05,4
79.0,-1.5374,32.2878,3,-3.33,-3.33,2.85,3
80.0,-1.5272,32.3026,4,-3.76,-2.92,2.97,4
81.1,-1.5257,32.3174,4,-4.45,-2.66,3.18,4
82.0,-1.5249,32.3316,3,-3.66,-3.12,2.96,3
83.0,-1.5213,32.3441,4,-3.56,-2.72,2.92,4
84.1,-1.5175,32.3623,4,-2.99,-2.46,2.96,4
85.0,-1.5278,32.3767,3,-1.97,-2.91,2.64,3
86.0,-1.5331,32.3908,4,-2.23,-2.17,2.81,4
87.1,-1.5271,32.4074,4,-2.57,-1.02,2.97,4
88.0,-1.5260,32.4219,3,-2.49,-1.38,2.94,3
89.0,-1.5325,32.4362,4,-2.88,-2.20,2.85,4
90.1,-1.5480,32.4514,4,-3.69,-2.12,3.15,4
91.0,-1.5467,32.4657,3,-3.56,-2.78,2.66,3
92.0,-1.5453,32.4786,4,-4.58,-2.34,2.74,4
93.1,-1.5388,32.4915,4,-3.74,-3.80,2.83,4
94.0,-1.5303,32.5042,3,-4.61,-3.33,2.96,3
95.0,-1.5263,32.5189,4,-4.08,-4.16,2.63,4
96.1,-1.5235,32.5365,4,-4.32,-3.93,2.75,4
97.0,-1.5301,32.5510,3,-4.19,-4.02,2.82,3
98.0,-1.5401,32.5637,4,-4.27,-3.57,2.86,4
99.1,-1.5531,32.5787,4,-3.72,-4.02,2.39,4
100.0,-1.5641,32.5914,3,-3.77,-3.06,2.61,3
101.0,-1.5654,32.6048,4,-3.48,-3.31,2.71,4
102.1,-1.5487,32.6197,4,-3.48,-2.90,2.73,4
103.0,-1.5407,32.6342,3,-3.86,-2.79,2.79,3
104.0,-1.5417,32.6503,4,-4.00,-3.12,2.69,4
105.1,-1.5486,32.6672,4,-4.80,-3.50,2.71,4
106.0,-1.5537,32.6832,3,-5.18,-4.39,2.71,3
107.0,-1.5515,32.7010,4,-5.62,-4.25,2.63,4
108.1,-1.5510,32.7237,4,-5.35,-4.17,2.57,4
109.0,-1.5508,32.7437,3,-5.17,-4.23,2.84,3
109.9,-1.5415,32.7619,4,-4.63,-4.41,2.54,4
111.0,-1.5231,32.7904,4,-5.09,-3.43,2.94,4
112.0,-1.5069,32.8194,3,-4.61,-3.62,2.70,3
112.9,-1.4881,32.8529,4,-5.05,-3.98,2.67,4
114.0,-1.4701,32.8844,4,-4.51,-3.54,2.53,4
115.0,-1.4442,32.9189,3,-3.84,-3.08,2.89,3
115.9,-1.4145,32.9595,4,-2.83,-3.87,2.60,4
117.0,-1.3744,33.0105,4,-3.40,-3.42,2.76,4
118.1,-1.3740,33.0621,4,-2.69,-4.47,2.63,4
119.0,-1.3460,33.1056,3,-2.56,-5.20,2.69,3
120.0,-1.3038,33.1523,4,-1.51,-6.03,2.62,4
121.1,-1.2528,33.2077,4,-1.62,-5.29,2.58,4
122.0,-1.2295,33.2741,3,-1.98,-5.09,2.34,3
123.0,-1.1884,33.3460,4,-1.62,-4.37,2.42,4
124.0,-1.1975,33.4079,4,-0.86,-4.69,2.48,4
125.0,-1.2360,33.4416,3,0.14,-4.13,2.64,3
125.9,-1.2231,33.4694,4,0.71,-4.31,2.56,4
127.0,-1.1880,33.5086,4,1.16,-3.88,2.49,4
128.0,-1.1706,33.5384,3,-0.13,-3.93,2.31,3
128.9,-1.1589,33.5665,4,-0.49,-4.34,2.33,4
130.0,-1.1375,33.6071,4,-1.55,-3.98,2.23,4
131.1,-1.1045,33.6552,4,-1.56,-2.83,2.21,4
132.0,-1.0929,33.6880,3,-1.89,-1.52,2.05,3
133.0,-1.0810,33.7164,4,-0.89,-2.61,2.08,4
134.1,-1.0489,33.7551,4,-1.23,-1.72,2.18,4
135.0,-1.0259,33.7859,3,-2.02,-1.27,2.01,3
136.0,-1.0145,33.8118,4,-1.46,-1.19,1.99,4
137.0,-0.9959,33.8434,4,-0.26,-1.45,1.88,4
138.0,-0.9543,33.8787,3,0.44,-0.15,2.14,3
138.9,-0.9692,33.9208,4,0.74,0.39,1.84,4
140.0,-0.9212,33.9623,4,0.37,-0.04,1.86,4
141.1,-0.8885,33.9970,4,-0.97,-0.20,1.94,4
142.0,-0.8850,34.0246,3,-0.68,-1.03,2.17,3
