2016,23.00160,-176.6647,82.6141,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6443,NaN,1,NaN,NaN,NaN,1
6.9,-1.6444,30.0640,7,NaN,NaN,-7.09,6
7.9,-1.6444,30.0642,4,1.61,3.27,-2.50,4
8.9,-1.6443,30.0641,4,1.90,2.87,-1.58,4
9.9,-1.6443,30.0642,4,1.89,3.21,-2.15,4
11.0,-1.6443,30.0643,4,1.14,3.32,-1.28,4
12.0,-1.6442,30.0643,4,1.17,2.96,-1.42,4
13.0,-1.6442,30.0643,4,1.01,2.91,-1.49,4
14.0,-1.6442,30.0643,4,0.20,2.99,-1.55,4
15.0,-1.6442,30.0644,4,0.31,2.09,-1.80,4
16.0,-1.6442,30.0645,4,0.68,1.95,-1.89,4
17.0,-1.6442,30.0646,4,0.31,2.04,-1.37,4
17.9,-1.6443,30.0650,4,-0.32,1.75,-2.04,4
19.0,-1.6441,30.0652,4,0.08,1.96,-2.67,4
20.0,-1.6442,30.0657,4,-0.50,2.94,-2.32,4
21.0,-1.6441,30.0657,4,-0.30,2.48,-1.95,4
22.0,-1.6442,30.0659,4,-0.14,2.29,-2.56,4
23.0,-1.6441,30.0661,4,-0.14,2.29,-2.19,4
24.0,-1.6441,30.0664,4,0.58,2.93,-1.35,4
25.1,-1.6442,30.0675,4,0.21,3.47,-1.84,4
26.1,-1.6441,30.0681,4,-0.13,3.55,-2.04,4
27.0,-1.6440,30.0683,3,-0.20,4.04,-2.21,3
27.9,-1.6441,30.0685,4,0.17,3.90,-2.26,4
28.9,-1.6441,30.0697,4,0.28,3.56,-2.27,4
29.9,-1.6438,30.0708,4,0.12,3.74,-2.56,4
30.9,-1.6438,30.0721,4,0.31,4.01,-2.70,4
32.0,-1.6436,30.0734,4,0.34,4.29,-3.10,4
33.0,-1.6435,30.0750,4,0.47,4.02,-3.56,4
34.0,-1.6437,30.0773,4,0.36,4.27,-3.21,4
35.0,-1.6435,30.0789,4,0.70,4.94,-2.95,4
36.1,-1.6435,30.0803,4,0.52,4.62,-3.09,4
37.1,-1.6230,30.1495,4,0.30,5.02,-3.07,4
38.1,-1.4012,30.7780,4,-1.71,3.79,-2.47,4
39.0,-1.2414,31.1045,3,-1.21,3.01,-2.36,3
