2015,274.87644,169.6223,81.0898,754
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.2,-1.5300,28.1169,5,-4.82,-15.83,3.46,8
8.9,-1.5301,28.1174,6,-4.29,-14.41,1.78,5
10.0,-1.5301,28.1180,4,-5.01,-12.04,0.70,4
11.0,-1.5299,28.1176,4,-5.79,-13.65,1.42,4
12.1,-1.5299,28.1176,4,-6.36,-11.12,1.76,4
13.0,-1.5299,28.1192,3,-8.45,-9.36,2.23,3
14.0,-1.5296,28.1195,4,-6.83,-8.80,2.69,4
15.1,-1.5294,28.1206,4,-7.21,-9.20,2.02,4
16.0,-1.5296,28.1202,3,-8.22,-11.07,2.52,3
17.0,-1.5294,28.1201,4,-8.33,-12.77,2.77,4
18.1,-1.5293,28.1210,4,-8.50,-13.76,3.39,4
19.0,-1.5287,28.1253,3,-8.32,-13.23,3.39,3
20.0,-1.5289,28.1229,4,-9.40,-12.34,1.53,4
21.0,-1.5275,28.1662,4,-7.92,-10.74,1.93,4
22.0,-1.1410,29.6632,3,-3.97,-9.55,2.27,3
22.9,-0.9411,30.1872,4,-0.85,-7.44,2.57,4
24.0,-0.9061,30.3705,4,1.68,-5.75,3.19,4
25.1,-0.9503,30.4939,4,2.92,-6.11,3.68,4
26.0,-0.9981,30.5718,3,3.59,-5.77,3.76,3
27.0,-1.0929,30.6677,4,3.36,-6.68,3.74,4
28.1,-1.1232,30.7520,4,3.58,-6.10,3.76,4
29.0,-1.1407,30.8241,3,3.76,-5.45,3.73,3
29.9,-1.1715,30.8821,4,3.72,-5.02,3.56,4
31.0,-1.1874,30.9410,4,3.34,-4.92,3.48,4
32.0,-1.1918,30.9878,3,2.89,-4.95,3.30,3
32.9,-1.2121,31.0489,4,2.71,-4.57,3.24,4
34.0,-1.2288,31.1186,4,2.31,-4.50,3.25,4
35.1,-1.2175,31.1864,4,1.98,-4.52,3.11,4
36.0,-1.1978,31.2477,3,2.42,-5.62,2.96,3
37.0,-1.1836,31.2996,4,1.33,-5.68,3.26,4
38.0,-1.2194,31.3615,4,1.74,-5.98,3.05,4
39.0,-1.2002,31.4198,3,0.66,-5.53,2.93,3
39.9,-1.1995,31.4745,4,1.01,-5.19,2.99,4
