2015,324.75150,172.0208,82.2175,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5923,29.1829,2,NaN,NaN,NaN,3
7.9,-1.5922,29.1830,6,-0.02,2.66,1.55,5
9.0,-1.5921,29.1832,4,0.17,2.76,-1.59,4
10.0,-1.5922,29.1833,4,0.08,2.32,-1.01,4
11.0,-1.5922,29.1836,4,0.20,2.38,-0.73,4
12.0,-1.5922,29.1837,4,0.11,2.71,-1.69,4
13.0,-1.5922,29.1839,4,-0.04,3.16,-1.60,4
14.1,-1.5922,29.1842,4,-0.16,3.70,-1.51,4
15.1,-1.5922,29.1843,4,0.16,4.11,-1.12,4
16.1,-1.5923,29.1849,4,-0.08,3.69,-1.54,4
17.1,-1.5922,29.1853,4,-0.24,3.18,-1.48,4
18.0,-1.5921,29.1856,3,0.07,3.24,-1.17,3
18.9,-1.5920,29.1861,4,-0.06,2.41,-1.51,4
19.9,-1.5919,29.1866,4,-0.49,3.18,-1.78,4
20.9,-1.5919,29.1874,4,-0.25,2.94,-1.46,4
22.0,-1.5916,29.1884,4,0.01,3.28,-0.97,4
23.0,-1.5913,29.1895,4,0.36,3.61,-0.56,4
24.0,-1.5918,29.1900,4,0.12,3.01,-0.34,4
25.0,-1.5922,29.1893,4,-0.10,3.61,-0.98,4
26.1,-1.5920,29.1871,4,0.17,3.39,-0.99,4
27.1,-1.5916,29.1898,4,0.40,2.79,-0.82,4
28.0,-1.5321,29.4261,3,-0.26,2.51,-1.24,3
28.9,-1.2200,30.4954,4,-0.15,1.06,-1.37,4
29.9,-1.1424,30.6859,4,-1.85,-0.80,-1.85,4
30.9,-1.1340,30.7491,4,-0.90,-1.30,-1.48,4
32.0,-1.1474,30.8503,4,0.76,-0.49,-1.30,4
33.0,-1.1939,30.9318,4,3.26,-0.49,-0.75,4
34.0,-1.2517,31.0026,4,4.12,0.47,-0.90,4
35.0,-1.2320,31.0678,4,5.16,1.75,-0.49,4
36.0,-1.2477,31.1312,4,4.30,3.22,-0.92,4
37.1,-1.2875,31.1904,4,2.98,3.43,-1.08,4
38.1,-1.2794,31.2475,4,2.53,3.19,-0.98,4
39.1,-1.3443,31.3021,4,2.64,2.70,-0.87,4
40.0,-1.4879,31.3440,3,2.33,2.29,-0.98,3
40.9,-1.5237,31.3706,4,4.88,1.94,-0.60,4
41.9,-1.5139,31.3983,4,5.27,2.03,-0.31,4
42.9,-1.4404,31.4373,4,6.10,2.21,-0.55,4
44.0,-1.4218,31.4731,4,5.58,2.23,-0.64,4
45.0,-1.3585,31.5109,4,5.37,2.29,-0.49,4
46.0,-1.4674,31.5542,4,5.56,2.02,-0.80,4
47.0,-1.4126,31.5914,4,5.70,1.38,-0.56,4
48.1,-1.4323,31.6412,4,6.53,1.38,-0.60,4
49.1,-1.5052,31.6705,4,5.93,0.94,-0.69,4
50.0,-1.4741,31.7159,3,6.23,0.35,-0.70,3
