2016,35.00161,-176.9946,83.0796,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6475,30.1216,5,NaN,NaN,NaN,4
8.0,-1.6475,30.1217,5,2.42,2.61,-5.05,5
9.1,-1.6475,30.1217,4,1.80,3.17,-3.76,4
10.1,-1.6477,30.1218,4,1.16,3.71,-3.95,4
11.1,-1.6476,30.1218,4,2.34,4.09,-2.96,4
12.0,-1.6475,30.1219,4,2.50,3.72,-3.57,4
13.0,-1.6474,30.1219,4,3.48,2.68,-2.01,4
14.0,-1.6475,30.1221,5,4.86,2.06,-1.25,5
15.1,-1.6474,30.1222,4,4.61,0.32,-1.29,4
16.1,-1.6475,30.1225,4,3.83,-0.33,-1.03,4
17.1,-1.6474,30.1224,4,3.07,-0.90,-0.68,4
18.1,-1.6471,30.1224,4,1.93,-1.67,-0.65,4
19.1,-1.6472,30.1228,4,1.28,-1.70,-0.64,4
20.1,-1.6472,30.1230,4,2.29,-1.28,-1.21,4
21.1,-1.6471,30.1231,4,2.87,-0.83,-1.60,4
22.1,-1.6472,30.1236,4,3.50,0.11,-1.78,4
23.1,-1.6471,30.1239,4,3.72,0.14,-1.53,4
24.0,-1.6470,30.1245,4,3.17,-0.65,-1.50,4
25.0,-1.6473,30.1253,4,3.02,-0.97,-2.35,4
26.0,-1.6471,30.1262,4,1.57,-0.99,-2.33,4
27.0,-1.6470,30.1276,4,1.36,-0.78,-2.41,4
28.0,-1.6469,30.1288,4,2.02,-0.07,-1.97,4
29.0,-1.6469,30.1296,4,1.96,-0.19,-2.40,4
30.0,-1.6468,30.1303,4,2.64,0.04,-2.19,4
31.0,-1.6467,30.1416,4,2.49,0.06,-1.48,4
32.0,-1.5327,30.5712,4,1.20,0.28,-1.98,4
33.0,-1.3911,30.9547,4,-3.08,0.33,-1.95,4
34.0,-1.3609,31.0657,4,-5.02,-0.97,-1.52,4
35.0,-1.3512,31.1403,4,-6.89,-2.42,-1.09,4
36.0,-1.3467,31.2095,4,-6.90,-3.58,-1.04,4
37.0,-1.3466,31.2635,4,-5.54,-3.40,-1.33,4
38.0,-1.3766,31.3020,4,-4.68,-2.91,-1.41,4
39.1,-1.3749,31.3424,4,-4.20,-1.90,-1.65,4
40.1,-1.3844,31.3894,4,-3.36,-1.64,-1.62,4
41.1,-1.3963,31.4343,4,-2.33,-1.84,-2.11,4
42.1,-1.3939,31.4778,4,-2.73,-0.53,-1.82,4
43.1,-1.3837,31.5377,4,-4.09,-0.76,-1.56,4
44.0,-1.3812,31.5688,3,-3.43,-1.85,-1.08,3
44.9,-1.3799,31.6004,4,-2.74,-3.35,-1.06,4
45.9,-1.3889,31.6437,4,-1.30,-3.74,-0.66,4
46.9,-1.3764,31.6848,4,-2.43,-4.06,-0.73,4
47.9,-1.3412,31.7306,4,-1.77,-4.58,-0.82,4
48.9,-1.3434,31.7561,4,-1.30,-4.39,-0.88,4
49.9,-1.3489,31.7673,4,-2.52,-4.70,-0.16,4
50.9,-1.3500,31.7782,4,-2.86,-4.59,-0.69,4
51.9,-1.3590,31.8270,4,-2.96,-6.35,-0.07,4
52.9,-1.3645,31.8512,4,-1.55,-5.79,0.39,4
53.9,-1.3656,31.8650,4,-1.68,-4.40,-0.59,4
54.9,-1.3637,31.8900,4,-0.84,-4.49,-0.56,4
55.9,-1.3711,31.9200,4,-1.03,-4.15,-0.47,4
57.0,-1.3897,31.9453,4,-1.73,-3.19,-0.83,4
58.0,-1.3952,31.9637,4,-1.96,-1.97,-0.97,4
59.0,-1.3957,31.9796,4,-2.07,-2.45,-0.96,4
60.0,-1.3967,32.0033,4,-1.50,-3.24,-0.65,4
61.0,-1.4107,32.0192,4,-0.79,-2.34,-0.64,4
62.1,-1.4320,32.0389,4,0.33,-2.30,-1.02,4
63.1,-1.4426,32.0598,4,0.76,-1.89,-0.84,4
64.0,-1.4573,32.0729,3,0.31,-1.98,-0.90,3
64.9,-1.4702,32.0842,4,-0.68,-2.14,-1.10,4
65.9,-1.4582,32.0974,4,-2.46,-2.15,-0.73,4
66.9,-1.4036,32.1194,4,-3.83,-2.01,-1.10,4
68.0,-1.4574,32.1349,4,-4.41,-1.69,-0.46,4
69.0,-1.5004,32.1529,4,-3.22,-1.73,-1.22,4
70.0,-1.5034,32.1687,4,-1.17,-1.13,-1.25,4
71.0,-1.4618,32.1814,4,-0.07,-1.05,-1.08,4
72.1,-1.4571,32.1930,4,-0.12,-1.21,-0.89,4
73.1,-1.4993,32.2096,4,-0.08,-1.56,-1.13,4
74.0,-1.4444,32.2249,3,0.02,-2.00,-1.14,3
74.9,-1.4514,32.2343,4,-0.22,-1.20,-1.26,4
75.9,-1.4677,32.2437,4,-0.65,-1.94,-1.17,4
76.9,-1.4831,32.2533,4,-0.29,-2.09,-1.17,4
78.0,-1.4805,32.2654,4,0.82,-3.25,-0.64,4
79.0,-1.5024,32.2767,4,1.85,-3.45,-0.47,4
80.0,-1.5214,32.2901,4,2.14,-3.77,-0.42,4
81.0,-1.5048,32.2981,4,2.13,-4.29,-0.54,4
82.1,-1.4876,32.3082,4,0.93,-3.92,-0.57,4
83.1,-1.4591,32.3301,4,0.41,-3.57,-0.87,4
84.1,-1.4598,32.3480,4,0.58,-3.24,-1.15,4
85.1,-1.4684,32.3609,4,0.95,-3.40,0.24,4
86.1,-1.4887,32.3746,4,1.55,-3.05,-1.49,4
87.1,-1.4911,32.3866,4,1.68,-2.49,-0.85,4
88.0,-1.4910,32.3953,3,1.93,-2.33,-1.24,3
88.9,-1.4902,32.4056,4,1.41,-2.26,-1.49,4
89.9,-1.4912,32.4160,4,1.03,-3.95,-0.65,4
90.9,-1.4929,32.4307,4,0.02,-3.93,-1.05,4
92.0,-1.4927,32.4454,4,-0.28,-4.00,-1.28,4
93.0,-1.4962,32.4571,4,0.20,-4.03,-0.96,4
94.0,-1.5181,32.4702,4,0.66,-3.88,-1.08,4
95.0,-1.5227,32.4860,4,1.57,-4.24,-1.04,4
96.1,-1.5260,32.5018,4,1.55,-3.80,-0.91,4
97.1,-1.5402,32.5182,4,1.93,-4.19,-1.08,4
98.1,-1.5330,32.5354,4,1.92,-4.36,-1.14,4
99.0,-1.5342,32.5468,3,1.83,-4.32,-1.18,3
99.9,-1.5345,32.5575,4,1.79,-4.28,-1.49,4
100.9,-1.5343,32.5736,4,2.15,-3.93,-1.24,4
101.9,-1.5455,32.5885,4,2.87,-3.53,-0.87,4
102.9,-1.5494,32.6025,4,3.32,-3.31,-1.27,4
103.9,-1.5443,32.6199,4,3.40,-3.07,-1.26,4
105.0,-1.5492,32.6385,4,2.88,-2.42,-1.56,4
106.0,-1.5566,32.6537,4,1.95,-2.98,-1.65,4
107.0,-1.5581,32.6693,4,0.60,-3.32,-1.72,4
108.1,-1.5588,32.6869,4,-0.03,-3.39,-1.54,4
109.1,-1.5529,32.7059,4,-0.53,-3.55,-1.15,4
110.1,-1.5459,32.7259,4,-0.35,-3.64,-1.60,4
111.0,-1.5412,32.7418,3,-0.08,-4.45,-0.78,3
111.9,-1.5301,32.7570,4,0.73,-4.83,-1.47,4
112.9,-1.5084,32.7783,4,2.19,-4.37,-1.47,4
114.0,-1.4728,32.8051,4,3.25,-4.30,-1.32,4
115.0,-1.4478,32.8288,4,3.82,-3.38,-1.38,4
116.0,-1.4549,32.8578,4,3.42,-3.07,-1.49,4
117.0,-1.4473,32.8937,4,3.01,-3.38,-1.38,4
118.1,-1.4270,32.9342,4,2.09,-3.72,-1.48,4
119.1,-1.3924,32.9868,4,1.22,-3.29,-1.76,4
120.0,-1.3789,33.0326,3,0.85,-2.84,-1.92,3
120.9,-1.3733,33.0678,4,0.98,-2.77,-1.80,4
121.9,-1.3751,33.1108,4,1.16,-3.55,-1.80,4
123.0,-1.3741,33.1465,4,1.73,-3.21,-1.65,4
124.0,-1.3382,33.1929,4,0.97,-3.28,-2.03,4
125.0,-1.3023,33.2473,4,0.12,-3.57,-1.94,4
126.1,-1.2973,33.2847,4,-0.62,-3.50,-2.06,4
