2015,359.50155,174.4402,83.1172,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.8,-1.5910,29.0859,10,-0.27,7.23,-0.56,10
9.0,-1.5910,29.0858,5,0.74,6.06,-3.07,5
10.0,-1.5910,29.0859,4,1.26,6.12,-3.01,4
11.0,-1.5907,29.0856,5,1.76,4.83,-2.64,5
12.0,-1.5908,29.0857,4,2.49,5.31,-2.82,4
13.0,-1.5907,29.0856,5,2.30,5.55,-2.48,5
14.0,-1.5908,29.0858,4,2.60,6.35,-2.10,4
15.0,-1.5907,29.0858,5,2.31,6.73,-2.05,5
16.0,-1.5907,29.0860,4,2.02,6.32,-2.40,4
17.0,-1.5907,29.0860,4,1.34,5.44,-2.41,4
18.0,-1.5907,29.0861,4,0.94,4.69,-2.25,4
19.0,-1.5905,29.0861,4,1.05,4.78,-1.92,4
20.0,-1.5907,29.0864,4,0.97,4.50,-1.64,4
20.9,-1.5907,29.0867,4,1.08,4.74,-1.99,4
21.9,-1.5907,29.0869,4,0.87,5.09,-1.75,4
23.0,-1.5906,29.0871,5,0.87,5.26,-1.86,5
24.0,-1.5908,29.0875,4,0.78,4.74,-1.74,4
25.0,-1.5908,29.0879,4,0.31,5.38,-3.13,4
26.0,-1.5906,29.0881,4,0.29,4.96,-3.81,4
27.0,-1.5906,29.0885,4,0.72,4.23,-3.14,4
28.0,-1.5905,29.0891,4,0.74,4.42,-3.68,4
28.9,-1.5905,29.0897,4,0.47,4.50,-4.07,4
30.0,-1.5905,29.0905,5,0.45,4.44,-2.66,5
31.0,-1.5904,29.0909,4,0.79,4.31,-2.80,4
32.0,-1.5905,29.0910,4,0.47,4.33,-2.92,4
32.9,-1.5903,29.0995,4,0.58,4.25,-2.89,4
34.0,-1.5001,29.7444,5,1.81,2.82,-2.07,5
35.1,-1.3151,30.2016,4,1.88,0.28,-2.65,4
36.1,-1.2924,30.3151,4,2.20,0.94,-2.26,4
37.0,-1.3068,30.4067,4,2.29,1.92,-2.51,4
38.0,-1.3217,30.4841,4,1.81,2.43,-2.50,4
38.9,-1.3271,30.5368,4,0.65,1.79,-2.17,4
40.0,-1.3192,30.6199,5,1.21,1.35,-2.54,5
41.1,-1.3208,30.6898,4,1.83,1.48,-3.01,4
42.1,-1.3363,30.7519,4,1.59,1.68,-2.25,4
43.1,-1.3622,30.8160,4,1.08,2.08,-2.30,4
44.0,-1.3792,30.8806,4,1.03,1.76,-2.80,4
45.0,-1.4038,30.9371,4,1.04,1.62,-2.54,4
46.0,-1.4249,30.9840,4,1.04,1.59,-1.52,4
46.9,-1.4431,31.0254,4,0.91,1.41,-2.15,4
47.9,-1.4625,31.0606,4,1.22,1.36,-2.13,4
49.0,-1.4707,31.1000,5,1.36,1.20,-1.76,5
50.1,-1.4716,31.1406,4,1.51,1.08,-2.19,4
51.0,-1.4859,31.1737,4,2.01,1.23,-1.88,4
52.0,-1.4973,31.2044,4,2.43,1.26,-0.01,4
52.9,-1.5077,31.2405,4,2.84,1.47,-1.96,4
53.9,-1.5098,31.2792,4,2.92,2.15,-1.98,4
54.9,-1.5170,31.3162,4,3.00,2.04,-1.17,4
55.9,-1.5238,31.3571,4,2.89,2.28,-1.86,4
56.9,-1.5344,31.3931,4,2.91,2.24,-0.42,4
58.0,-1.5320,31.4273,5,3.02,2.03,-2.04,5
59.1,-1.5326,31.4600,4,3.14,1.72,-0.42,4
60.0,-1.5333,31.4894,4,3.14,1.85,-0.65,4
61.0,-1.5303,31.5240,4,2.77,2.12,-1.90,4
62.0,-1.5159,31.5726,4,2.49,1.58,-0.55,4
63.0,-1.4975,31.6366,4,2.12,1.22,-1.79,4
64.0,-1.4415,31.7017,4,1.56,0.56,-1.53,4
65.0,-1.4080,31.7609,4,1.29,0.29,-1.52,4
65.9,-1.4028,31.8176,4,1.31,-0.46,-0.46,4
67.0,-1.4026,31.8787,5,1.76,-0.33,-0.81,5
68.1,-1.4005,31.9487,4,1.97,0.07,-1.42,4
69.0,-1.3946,32.0045,3,1.55,0.07,-1.30,3
69.9,-1.4031,32.0560,4,1.67,0.20,-1.37,4
70.9,-1.4395,32.1067,4,1.56,0.01,-1.60,4
71.9,-1.4165,32.1563,4,1.52,-0.05,-0.85,4
72.9,-1.4214,32.2049,4,1.50,-0.13,-1.63,4
73.9,-1.4398,32.2503,4,1.72,-0.15,-1.63,4
74.9,-1.4339,32.2888,4,2.03,0.40,-0.88,4
75.9,-1.4376,32.3281,4,2.19,1.41,-2.09,4
76.9,-1.4185,32.3724,4,2.44,1.71,-2.14,4
77.9,-1.4045,32.4198,4,2.46,2.14,-0.65,4
79.0,-1.4043,32.4723,5,2.78,2.87,-1.61,5
80.0,-1.3997,32.5134,3,2.67,3.17,-2.63,3
80.9,-1.4041,32.5476,4,2.62,3.06,-1.88,4
81.9,-1.3997,32.5986,4,2.45,3.23,-2.12,4
82.9,-1.3888,32.6515,4,2.21,2.56,-2.79,4
83.9,-1.3967,32.6989,4,2.53,2.48,-1.92,4
84.9,-1.4091,32.7448,4,2.74,2.45,-1.71,4
85.9,-1.4072,32.8023,4,2.86,2.70,-2.99,4
87.0,-1.3912,32.8585,5,2.83,3.15,-2.34,5
88.1,-1.3837,32.9124,4,2.23,3.39,-3.13,4
89.0,-1.3680,32.9513,4,2.31,3.87,-1.83,4
90.0,-1.3543,32.9947,4,3.10,4.15,-3.14,4
91.0,-1.3465,33.0487,4,2.94,4.11,-3.29,4
