2015,284.25145,172.4309,80.8491,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5430,28.3000,5,NaN,NaN,-7.19,6
8.0,-1.5429,28.3000,4,4.94,3.41,-3.70,4
9.0,-1.5431,28.3003,4,4.65,3.49,-2.78,4
10.0,-1.5430,28.3004,4,4.62,3.67,-3.06,4
11.0,-1.5430,28.3007,4,4.79,3.52,-3.47,4
12.0,-1.5429,28.3010,4,4.80,3.87,-3.20,4
13.0,-1.5429,28.3013,4,4.94,3.97,-2.91,4
14.1,-1.5427,28.3016,4,4.96,4.02,-2.76,4
15.1,-1.5426,28.3022,4,4.45,4.14,-2.89,4
16.1,-1.5427,28.3026,4,4.66,4.57,-2.92,4
17.1,-1.5426,28.3030,4,4.32,4.61,-3.02,4
18.0,-1.5425,28.3033,3,3.96,4.84,-2.92,3
18.9,-1.5425,28.3038,4,3.95,4.26,-3.01,4
19.9,-1.5425,28.3041,4,3.22,4.51,-3.16,4
20.9,-1.5421,28.3041,4,3.26,4.20,-3.26,4
22.0,-1.5408,28.3039,4,3.03,4.28,-2.89,4
23.0,-1.5403,28.3020,4,2.85,4.20,-2.83,4
24.0,-1.5410,28.2992,4,2.51,4.45,-2.69,4
25.0,-1.5402,28.2993,4,1.97,4.49,-2.17,4
26.0,-1.4418,28.8039,4,0.88,3.69,-1.18,4
27.0,-1.0126,30.3445,4,0.27,9.26,0.55,4
28.0,-0.9993,30.4948,4,-1.84,11.92,0.78,4
29.0,-1.0436,30.5756,4,-2.51,12.10,0.83,4
30.1,-1.0688,30.6541,4,-2.61,12.27,0.55,4
31.1,-1.0575,30.7276,4,-2.69,12.45,0.62,4
32.0,-1.1294,30.7717,3,-3.10,11.80,-0.06,3
32.9,-1.1491,30.8082,4,-3.60,11.48,-0.16,4
33.9,-1.1550,30.8628,4,-4.34,11.25,-0.54,4
34.9,-1.1816,30.9246,4,-4.97,10.93,-0.85,4
36.0,-1.1847,30.9904,4,-5.44,10.47,-1.05,4
37.0,-1.2163,31.0639,4,-4.92,9.67,-1.37,4
38.0,-1.2642,31.1333,4,-4.04,9.04,-1.66,4
39.0,-1.2780,31.2009,4,-3.48,9.11,-1.83,4
40.1,-1.3079,31.2575,4,-2.92,9.22,-1.87,4
41.1,-1.3093,31.3181,4,-2.88,8.85,-1.97,4
42.0,-1.3353,31.3689,3,-2.68,8.79,-2.22,3
42.9,-1.3361,31.4176,4,-2.70,9.05,-2.07,4
43.9,-1.3435,31.4526,4,-2.22,9.00,-2.26,4
45.0,-1.3558,31.4947,4,-3.05,9.82,-2.12,4
46.0,-1.3473,31.5483,4,-3.52,9.26,-2.10,4
47.0,-1.3479,31.5885,4,-3.49,9.23,-2.08,4
48.1,-1.2612,31.6362,4,-3.28,8.95,-2.02,4
49.0,-1.3506,31.6697,3,-3.38,9.34,-1.90,3
49.9,-1.3678,31.7052,4,-2.88,9.73,-1.81,4
50.9,-1.3705,31.7315,4,-1.81,9.54,-1.94,4
52.0,-1.3944,31.7643,4,-1.63,8.92,-2.13,4
53.0,-1.3382,31.8059,4,-1.73,7.98,-2.06,4
54.0,-1.2957,31.8465,4,-1.76,7.91,-2.16,4
55.1,-1.3099,31.8777,4,-1.85,7.62,-2.02,4
56.0,-1.3310,31.9059,3,-2.00,7.30,-2.02,3
56.9,-1.3588,31.9312,4,-1.77,6.69,-2.04,4
58.0,-1.3672,31.9645,4,-1.89,6.01,-2.37,4
59.0,-1.4471,31.9893,4,-2.18,5.58,-2.51,4
60.0,-1.4672,32.0073,4,-3.06,5.27,-1.95,4
61.1,-1.4576,32.0242,4,-3.90,5.44,-1.73,4
62.0,-1.4159,32.0440,3,-3.96,5.82,-1.79,3
62.9,-1.3961,32.0629,4,-3.82,5.97,-1.63,4
63.9,-1.4004,32.0793,4,-3.81,6.50,-1.63,4
65.0,-1.3983,32.0945,4,-3.38,6.89,-1.75,4
66.0,-1.4114,32.1085,4,-3.18,6.98,-1.78,4
67.1,-1.4352,32.1226,4,-2.94,6.54,-1.64,4
68.0,-1.4432,32.1353,3,-2.56,6.61,-1.84,3
68.9,-1.4380,32.1494,4,-2.46,6.56,-1.79,4
69.9,-1.4095,32.1694,4,-2.33,6.33,-1.67,4
71.0,-1.3964,32.1888,4,-2.01,6.27,-1.90,4
72.0,-1.4162,32.2039,4,-2.20,5.99,-1.78,4
73.1,-1.4418,32.2170,4,-2.22,5.66,-1.75,4
74.0,-1.4681,32.2249,3,-2.29,5.53,-1.77,3
74.9,-1.4732,32.2355,4,-2.42,5.66,-1.47,4
76.0,-1.5087,32.2451,4,-2.67,6.03,-1.42,4
77.0,-1.5394,32.2536,4,-2.54,6.23,-1.55,4
78.1,-1.4847,32.2675,4,-2.30,6.59,-1.55,4
79.1,-1.5062,32.2843,4,-2.43,6.87,-1.49,4
80.0,-1.4977,32.2919,3,-2.48,6.84,-1.34,3
80.9,-1.5169,32.3037,4,-2.27,6.85,-1.39,4
82.0,-1.5353,32.3107,4,-2.64,6.78,-1.35,4
83.0,-1.5211,32.3234,4,-2.66,6.83,-1.21,4
84.1,-1.5024,32.3370,4,-2.79,7.09,-1.21,4
85.0,-1.5358,32.3480,3,-2.78,6.97,-1.15,3
85.9,-1.5618,32.3535,4,-2.65,7.45,-1.03,4
87.0,-1.5706,32.3648,4,-2.39,7.09,-1.07,4
88.0,-1.5729,32.3777,4,-2.17,6.97,-0.93,4
89.1,-1.5599,32.3907,4,-2.16,6.76,-1.04,4
90.1,-1.5449,32.4018,4,-1.97,6.93,-1.24,4
91.0,-1.5447,32.4113,3,-1.65,6.91,-1.21,3
91.9,-1.5586,32.4206,4,-1.71,6.86,-0.97,4
93.0,-1.5662,32.4319,4,-1.87,6.88,-1.09,4
94.0,-1.5599,32.4432,4,-2.29,6.72,-1.10,4
95.1,-1.5722,32.4542,4,-2.67,6.58,-1.14,4
96.0,-1.5582,32.4634,3,-2.72,6.47,-0.79,3
96.9,-1.5412,32.4754,4,-3.05,6.59,-1.05,4
98.0,-1.5379,32.4879,4,-2.77,6.21,-1.13,4
99.0,-1.5456,32.5021,4,-2.72,6.42,-1.21,4
100.1,-1.5075,32.5182,4,-2.16,6.79,-1.29,4
101.0,-1.5174,32.5313,3,-2.22,7.13,-1.42,3
101.9,-1.5175,32.5420,4,-1.62,6.66,-1.19,4
103.0,-1.5277,32.5546,4,-1.85,6.76,-1.25,4
104.0,-1.5379,32.5688,4,-2.07,6.76,-1.41,4
105.1,-1.5397,32.5835,4,-1.81,6.73,-1.38,4
106.0,-1.5428,32.5941,3,-1.86,6.65,-1.31,3
106.9,-1.5534,32.6046,4,-1.38,6.71,-1.42,4
108.0,-1.5647,32.6175,4,-0.99,6.58,-1.86,4
109.0,-1.5600,32.6350,4,-0.81,6.50,-1.98,4
110.0,-1.5620,32.6480,3,-0.34,6.39,-1.91,3
110.9,-1.5661,32.6593,4,0.01,5.89,-1.89,4
112.0,-1.5641,32.6719,4,0.14,5.81,-2.16,4
113.0,-1.5610,32.6855,4,-0.61,5.46,-2.19,4
114.1,-1.5674,32.6992,4,-0.91,5.43,-1.97,4
115.0,-1.5671,32.7118,3,-1.00,5.24,-2.15,3
115.9,-1.5642,32.7252,4,-1.19,4.94,-2.32,4
117.0,-1.5440,32.7442,4,-1.23,4.92,-2.61,4
118.0,-1.5343,32.7676,4,-1.22,4.62,-2.53,4
119.0,-1.5370,32.7862,3,-1.20,4.80,-2.72,3
119.9,-1.5419,32.8033,4,-1.18,5.03,-2.74,4
121.0,-1.5483,32.8214,4,-1.49,5.42,-2.71,4
122.0,-1.5219,32.8482,4,-2.06,5.02,-2.93,4
123.1,-1.4677,32.8900,4,-2.23,5.06,-2.40,4
124.0,-1.4237,32.9322,3,-2.11,4.71,-2.51,3
124.9,-1.3824,32.9872,4,-2.15,4.73,-2.81,4
126.0,-1.4020,33.0361,4,-2.34,5.26,-2.67,4
127.1,-1.4032,33.0832,4,-1.86,4.48,-3.09,4
128.0,-1.3914,33.1274,3,-2.37,3.44,-3.08,3
128.9,-1.3820,33.1697,4,-2.21,2.63,-3.25,4
130.0,-1.3871,33.2117,4,-2.29,2.29,-3.38,4
131.0,-1.3713,33.2572,4,-2.61,2.06,-3.13,4
132.0,-1.3499,33.2931,3,-2.92,2.40,-3.04,3
132.9,-1.2894,33.3405,4,-3.32,3.04,-2.75,4
134.0,-1.2459,33.4036,4,-2.80,3.39,-2.84,4
135.0,-1.1946,33.4643,4,-2.79,3.82,-2.85,4
136.1,-1.1565,33.5287,4,-2.36,3.59,-2.79,4
137.0,-1.1626,33.5676,3,-3.01,3.67,-2.81,3
138.0,-1.1260,33.6065,4,-3.44,4.16,-2.55,4
139.0,-1.0908,33.6586,4,-4.24,3.09,-2.37,4
140.1,-1.0593,33.7046,4,-4.35,2.67,-2.51,4
141.0,-1.0391,33.7383,3,-5.20,2.55,-2.42,3
142.0,-1.0447,33.7660,4,-6.25,1.87,-2.09,4
143.0,-1.0093,33.8050,4,-5.19,1.67,-2.18,4
144.1,-0.9660,33.8557,4,-4.03,1.58,-2.48,4
145.0,-0.9887,33.9019,3,-2.56,2.33,-2.85,3
146.0,-0.9634,33.9323,4,-1.28,2.36,-3.02,4
147.1,-0.8980,33.9659,4,-1.24,1.73,-2.75,4
148.0,-0.8900,33.9917,3,-0.56,1.19,-2.61,3
148.9,-0.8567,34.0284,4,-0.24,1.49,-3.05,4
