2015,346.62655,176.2327,82.5072,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6028,29.2769,13,4.71,2.45,0.29,7
8.1,-1.6028,29.2773,4,5.40,2.18,3.61,5
9.0,-1.6029,29.2773,3,5.81,2.63,3.44,4
9.9,-1.6026,29.2772,4,5.97,2.23,3.59,4
11.0,-1.6028,29.2773,4,5.82,2.42,3.68,4
12.0,-1.6028,29.2772,3,6.18,2.13,3.78,3
13.0,-1.6026,29.2772,4,6.07,2.32,3.90,4
14.0,-1.6027,29.2773,3,6.24,2.03,3.99,3
15.0,-1.6027,29.2774,4,6.29,2.68,3.86,4
16.0,-1.6025,29.2772,3,6.26,2.92,3.33,4
16.9,-1.6026,29.2773,4,6.27,2.27,3.73,3
17.9,-1.6025,29.2774,3,5.87,1.66,3.72,4
18.9,-1.6024,29.2785,4,5.88,1.59,2.98,3
20.0,-1.6027,29.2907,4,6.06,0.96,3.83,4
21.0,-1.6046,29.3397,3,6.99,1.69,3.85,3
22.0,-1.6054,29.3720,4,8.38,4.39,3.63,4
23.0,-1.6076,29.3990,3,7.67,6.71,3.74,3
24.0,-1.6081,29.4206,4,6.92,7.35,3.56,4
25.0,-1.6051,29.4409,3,6.99,7.10,3.36,4
25.9,-1.5963,29.4635,4,6.73,7.31,3.82,3
27.1,-1.5597,29.5366,4,7.13,7.46,3.54,4
28.0,-1.4018,29.8483,3,7.13,7.62,3.35,3
29.0,-1.1874,30.1995,4,3.53,10.58,3.88,4
30.0,-1.0579,30.4595,3,0.25,11.68,3.49,3
31.0,-1.0579,30.5799,4,-1.00,10.48,3.52,4
32.1,-1.0731,30.6774,4,-1.95,9.31,3.85,4
33.0,-1.0764,30.7363,3,-1.79,8.91,3.62,3
34.0,-1.0740,30.8067,4,-1.37,8.39,3.70,4
35.0,-1.0804,30.9235,3,0.32,7.34,2.72,3
36.0,-1.1099,31.0174,4,3.30,7.22,3.46,4
37.0,-1.1340,31.0970,3,5.05,7.69,4.04,4
37.9,-1.1471,31.1808,4,4.46,8.65,3.87,3
39.0,-1.1776,31.2523,4,3.37,9.34,3.73,4
