2015,318.75149,173.1657,82.2007,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5952,29.3524,5,NaN,NaN,NaN,4
7.9,-1.5953,29.3528,4,6.51,-4.12,-4.78,4
8.9,-1.5953,29.3531,4,6.67,-3.21,-2.59,4
9.9,-1.5950,29.3534,4,5.69,-3.59,-2.61,4
10.9,-1.5951,29.3537,4,4.64,-4.77,-2.63,4
11.9,-1.5952,29.3534,4,4.37,-4.35,-2.37,4
13.0,-1.5953,29.3533,4,3.39,-4.78,-1.16,4
14.0,-1.5953,29.3535,4,2.70,-5.02,-1.30,4
15.0,-1.5953,29.3536,4,2.12,-5.22,-1.63,4
16.0,-1.5944,29.3565,4,2.08,-4.29,-0.79,4
17.0,-1.5940,29.3578,4,2.06,-3.77,-1.05,4
18.0,-1.5938,29.3590,4,2.46,-3.14,-0.93,4
19.0,-1.5934,29.3604,4,2.75,-3.07,-1.06,4
20.1,-1.5931,29.3615,4,3.07,-3.09,-1.25,4
21.1,-1.5926,29.3622,4,3.35,-2.99,-1.43,4
22.1,-1.5921,29.3634,4,3.58,-2.95,-1.59,4
23.0,-1.5921,29.3642,3,3.32,-3.16,-1.68,3
23.9,-1.5921,29.3654,4,3.72,-2.85,-1.52,4
24.9,-1.5912,29.3676,4,3.93,-2.88,-1.74,4
25.9,-1.5906,29.3706,4,4.43,-2.30,-1.81,4
27.0,-1.5898,29.3716,4,4.74,-2.11,-1.85,4
28.0,-1.5895,29.3717,4,5.26,-2.60,-2.70,4
29.0,-1.5752,29.4119,4,5.26,-2.27,-2.81,4
30.0,-1.4654,29.7883,4,3.48,-3.27,-2.91,4
31.0,-1.2898,30.3445,4,4.76,-5.60,-2.37,4
32.0,-1.1708,30.6465,4,3.18,-2.09,-2.56,4
33.0,-1.1566,30.7378,4,0.53,-0.60,-2.04,4
34.1,-1.1597,30.8024,4,-0.43,-0.73,-1.61,4
35.1,-1.1678,30.8630,4,-0.02,-0.22,-1.96,4
