2016,27.75160,-175.4688,82.8126,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6435,30.0255,2,NaN,NaN,NaN,3
8.0,-1.6437,30.0263,6,1.13,-0.97,-5.07,5
9.1,-1.6437,30.0265,4,1.72,-1.52,-2.49,4
10.1,-1.6438,30.0267,4,1.56,-1.52,-2.40,4
11.0,-1.6435,30.0299,3,1.19,-2.10,-2.72,3
12.0,-1.6436,30.0319,5,0.62,-2.83,-2.73,5
13.1,-1.6435,30.0327,4,0.30,-2.70,-2.04,4
14.1,-1.6436,30.0331,4,0.23,-3.08,-1.93,4
15.0,-1.6435,30.0337,4,0.43,-2.87,-2.18,4
16.0,-1.6436,30.0354,4,-0.49,-2.97,-2.32,4
17.0,-1.6435,30.0372,4,-0.78,-2.98,-2.56,4
18.1,-1.6435,30.0380,4,-1.64,-3.04,-2.68,4
19.1,-1.6435,30.0382,4,-1.77,-3.13,-2.37,4
20.0,-1.6433,30.0392,3,-2.02,-2.83,-2.50,3
20.9,-1.6433,30.0395,4,-1.83,-2.40,-2.81,4
21.9,-1.6430,30.0401,4,-1.39,-2.08,-2.95,4
22.9,-1.6429,30.0407,4,-1.48,-2.05,-2.56,4
23.9,-1.6426,30.0420,4,-1.37,-1.77,-2.67,4
25.0,-1.6422,30.0441,4,-0.83,-0.98,-2.90,4
26.0,-1.6420,30.0452,4,-0.33,-1.15,-2.75,4
27.0,-1.6420,30.0465,4,0.11,-0.98,-2.65,4
28.0,-1.6399,30.0518,4,0.54,-0.44,-2.64,4
29.1,-1.6294,30.0752,4,0.47,-1.01,-2.76,4
30.1,-1.6196,30.1043,4,1.08,0.08,-2.67,4
31.0,-1.6059,30.1442,3,0.48,0.55,-2.70,3
31.9,-1.5823,30.2076,4,0.61,-0.39,-2.71,4
32.9,-1.5434,30.3144,4,1.69,-1.04,-2.21,4
33.9,-1.5144,30.4018,4,3.69,-1.25,-1.89,4
35.0,-1.4591,30.5957,4,6.06,-3.21,-1.36,4
36.0,-1.3699,30.9516,4,5.92,-4.22,-0.83,4
37.0,-1.3153,31.2119,4,3.74,-5.59,-1.32,4
38.0,-1.3003,31.3392,4,4.65,-3.41,-1.82,4
39.0,-1.2948,31.4175,4,2.87,-1.95,-2.42,4
40.1,-1.3010,31.4708,4,2.34,-2.58,-2.33,4
41.0,-1.2956,31.5044,3,2.34,-2.81,-2.35,3
41.9,-1.2919,31.5506,4,2.96,-2.48,-2.18,4
42.9,-1.3034,31.5918,4,3.10,-2.65,-2.23,4
43.9,-1.3341,31.6271,4,3.40,-3.31,-2.19,4
45.0,-1.3545,31.6655,4,4.02,-4.09,-2.05,4
46.0,-1.3843,31.6972,4,3.34,-4.06,-1.90,4
47.0,-1.3965,31.7198,4,1.55,-4.48,-2.13,4
48.1,-1.4128,31.7329,4,-0.05,-4.62,-2.13,4
49.1,-1.4164,31.7500,4,-1.32,-4.51,-2.16,4
50.0,-1.4136,31.7703,3,-1.36,-4.65,-2.23,3
50.9,-1.4108,31.7917,4,-0.90,-3.84,-2.30,4
51.9,-1.4075,31.8116,4,-0.50,-2.68,-2.49,4
53.0,-1.4159,31.8411,4,-1.45,-2.04,-2.40,4
54.0,-1.4267,31.8740,4,-0.87,-2.13,-2.56,4
55.0,-1.4219,31.9046,4,-0.34,-1.15,-2.73,4
56.1,-1.4234,31.9314,4,0.16,-1.39,-2.22,4
57.1,-1.4299,31.9442,4,-0.53,-1.89,-2.59,4
58.0,-1.4296,31.9531,3,-1.23,-2.41,-2.35,3
58.9,-1.4173,31.9623,4,-1.55,-2.69,-2.21,4
60.0,-1.3989,31.9776,4,-2.08,-2.52,-2.34,4
61.0,-1.4005,31.9930,4,-2.62,-1.78,-2.42,4
62.0,-1.4100,32.0061,4,-2.63,-1.52,-2.44,4
63.1,-1.4176,32.0269,4,-2.43,-0.83,-2.68,4
64.0,-1.4402,32.0511,3,-2.24,-0.53,-2.55,3
64.9,-1.4676,32.0655,4,-1.71,-0.42,-2.52,4
65.9,-1.4715,32.0810,4,-2.02,-1.13,-2.10,4
67.0,-1.4595,32.0973,4,-1.97,-1.67,-2.15,4
68.0,-1.4662,32.1135,4,-2.00,-2.46,-2.34,4
69.0,-1.4837,32.1314,4,-1.97,-2.85,-2.19,4
70.1,-1.4915,32.1445,4,-1.97,-2.22,-2.45,4
71.0,-1.4936,32.1564,3,-2.49,-1.49,-2.58,3
71.9,-1.4925,32.1677,4,-2.69,-1.15,-2.25,4
72.9,-1.4912,32.1805,4,-2.43,-1.16,-2.28,4
74.0,-1.4901,32.1912,4,-2.19,-1.10,-2.28,4
75.0,-1.4884,32.2019,4,-1.58,-1.59,-1.63,4
76.0,-1.4851,32.2144,4,-1.37,-2.23,-2.30,4
77.1,-1.4777,32.2346,4,-1.69,-3.40,-2.12,4
78.1,-1.4851,32.2469,4,-1.51,-4.04,-1.60,4
79.1,-1.4861,32.2586,4,-1.86,-4.61,-1.65,4
80.0,-1.4906,32.2691,3,-2.37,-4.81,-1.26,3
80.9,-1.4936,32.2815,4,-1.82,-5.99,-1.55,4
81.9,-1.5038,32.3014,4,-1.16,-6.98,-1.37,4
83.0,-1.5215,32.3174,4,-1.15,-6.77,-1.79,4
84.0,-1.5289,32.3316,4,-0.72,-6.17,-2.01,4
85.0,-1.5187,32.3430,4,-0.35,-6.05,-0.56,4
86.0,-1.5216,32.3529,4,-0.62,-6.37,-1.71,4
87.0,-1.5243,32.3647,4,-1.13,-6.14,-1.69,4
88.1,-1.5271,32.3808,4,-1.20,-5.70,-1.95,4
89.1,-1.5302,32.3910,4,-1.79,-5.31,-2.08,4
90.0,-1.5257,32.3984,3,-2.54,-5.23,-1.82,3
90.9,-1.5093,32.4102,4,-2.70,-5.37,-2.20,4
91.9,-1.5041,32.4219,4,-2.67,-6.36,-1.75,4
92.9,-1.5076,32.4359,4,-2.87,-6.38,-1.84,4
94.0,-1.5133,32.4475,4,-3.48,-6.76,-2.27,4
95.0,-1.5152,32.4623,4,-3.68,-6.25,-2.12,4
96.0,-1.5068,32.4826,4,-4.27,-6.47,-1.85,4
97.0,-1.5050,32.5038,4,-4.46,-6.13,-2.14,4
98.1,-1.5058,32.5269,4,-3.98,-6.20,-1.92,4
99.1,-1.5120,32.5466,4,-3.89,-6.16,-1.74,4
100.0,-1.5287,32.5582,3,-4.11,-5.47,-2.14,3
100.9,-1.5320,32.5675,4,-4.28,-5.65,-1.69,4
101.9,-1.5283,32.5791,4,-4.15,-6.59,-1.89,4
102.9,-1.5406,32.5949,4,-4.12,-6.63,-2.42,4
103.9,-1.5390,32.6102,4,-5.33,-6.54,-0.37,4
104.9,-1.5392,32.6260,4,-5.71,-6.38,-2.05,4
105.9,-1.5282,32.6416,4,-6.05,-6.33,-2.13,4
106.9,-1.5308,32.6524,4,-6.13,-6.24,-1.66,4
107.9,-1.5364,32.6687,4,-6.19,-6.19,-1.76,4
109.0,-1.5369,32.6808,4,-6.25,-6.41,-2.11,4
110.0,-1.5352,32.6911,4,-6.85,-7.03,-1.11,4
110.9,-1.5350,32.7053,4,-6.89,-6.80,-1.52,4
111.9,-1.5325,32.7224,4,-7.11,-7.29,-1.33,4
112.9,-1.5307,32.7447,4,-6.71,-7.60,-1.96,4
114.0,-1.5300,32.7595,4,-6.55,-7.66,-1.83,4
115.0,-1.5281,32.7756,4,-7.04,-7.93,-1.91,4
116.0,-1.5239,32.7912,4,-6.86,-8.27,-1.78,4
117.0,-1.5185,32.8093,4,-7.16,-8.98,-1.67,4
118.1,-1.5120,32.8287,4,-7.08,-7.70,-1.38,4
