2016,3.87656,178.6264,82.6701,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6210,29.8572,11,0.90,-1.29,0.57,12
8.0,-1.6209,29.8572,5,-0.23,-2.30,4.21,5
9.0,-1.6207,29.8571,4,-0.37,-2.78,4.23,4
10.0,-1.6208,29.8571,4,0.12,-2.26,3.05,4
11.0,-1.6209,29.8573,3,-0.03,-2.75,2.88,3
11.9,-1.6207,29.8571,4,-0.25,-2.71,3.14,4
13.0,-1.6207,29.8571,4,0.20,-2.84,3.08,4
14.0,-1.6206,29.8570,3,-0.19,-2.79,3.17,3
15.0,-1.6206,29.8569,4,-0.50,-2.63,3.25,4
16.0,-1.6205,29.8568,3,-0.54,-2.46,3.77,3
17.0,-1.6205,29.8567,4,-0.96,-3.04,3.89,4
18.1,-1.6205,29.8567,4,-0.27,-2.48,3.83,4
19.1,-1.6206,29.8569,3,-0.25,-2.28,4.44,3
20.0,-1.6205,29.8571,4,-0.41,-2.69,4.40,4
21.0,-1.6204,29.8574,3,-0.81,-2.50,3.90,3
22.0,-1.6204,29.8581,4,-1.34,-2.29,3.80,4
23.0,-1.6189,29.8600,3,-0.78,-2.14,4.38,3
24.0,-1.6170,29.8620,4,0.47,-3.11,3.70,4
25.1,-1.6092,29.8786,4,0.09,-2.46,3.69,4
26.1,-1.5575,29.9989,3,-1.76,1.56,3.48,3
27.0,-1.4444,30.3588,4,-4.27,4.29,3.43,4
28.0,-1.3416,30.7307,3,-4.06,3.00,3.31,3
29.0,-1.3038,30.8805,4,-1.68,2.06,3.22,4
30.0,-1.2608,31.0267,3,0.15,0.33,3.79,4
30.9,-1.2423,31.1365,4,-0.18,-0.03,3.88,3
32.1,-1.2356,31.2401,4,-0.15,-0.62,3.93,4
33.0,-1.2356,31.2953,3,-0.92,-0.45,3.51,3
34.0,-1.2359,31.3590,4,-1.83,0.36,3.69,4
35.0,-1.2507,31.4111,3,-2.79,0.34,3.62,3
36.0,-1.2851,31.4494,4,-2.77,-0.27,3.76,4
37.1,-1.3306,31.4886,4,-3.45,-0.60,3.67,4
38.0,-1.3571,31.5116,3,-3.11,-0.71,3.78,3
39.0,-1.3525,31.5411,4,-2.57,0.18,3.68,4
40.0,-1.3430,31.5683,3,-2.16,0.39,3.87,3
41.0,-1.3411,31.6003,4,-2.33,-0.08,3.81,4
42.1,-1.3122,31.6519,4,-2.43,-0.66,3.65,4
43.1,-1.2971,31.6846,3,-3.04,-0.80,3.64,3
44.0,-1.2960,31.6976,4,-3.39,-0.95,3.45,4
45.0,-1.3019,31.7157,3,-3.91,-0.89,3.54,3
46.0,-1.3058,31.7271,4,-3.31,0.23,3.52,4
47.1,-1.3176,31.7448,4,-3.28,1.08,3.52,4
48.1,-1.3329,31.7622,3,-2.19,1.94,3.59,3
49.0,-1.3372,31.7777,4,-1.79,1.29,3.60,4
50.0,-1.3406,31.7971,3,-1.01,0.11,3.83,3
51.0,-1.3389,31.8251,4,-1.30,0.49,3.61,4
51.9,-1.3372,31.8422,3,-0.68,0.37,3.55,4
52.9,-1.3341,31.8585,4,-1.15,0.14,3.48,3
54.0,-1.3382,31.8889,4,-1.87,0.76,3.40,4
55.0,-1.3578,31.9106,3,-1.54,1.07,3.05,3
56.0,-1.3745,31.9275,4,-0.94,0.45,2.95,4
57.0,-1.3891,31.9485,3,-2.07,0.42,3.12,4
57.9,-1.3945,31.9596,4,-2.12,1.60,3.39,3
59.0,-1.4047,31.9773,4,-2.16,1.61,3.65,4
60.0,-1.4059,31.9922,3,-1.76,2.16,3.88,3
61.0,-1.3995,32.0087,4,-2.67,2.36,3.29,4
62.0,-1.4010,32.0246,3,-2.87,2.77,3.77,4
62.9,-1.4099,32.0396,4,-2.64,2.92,3.48,3
64.1,-1.4229,32.0574,4,-1.99,2.30,3.18,4
65.0,-1.4328,32.0748,3,-3.16,1.31,3.69,3
66.0,-1.4406,32.0981,4,-3.07,1.23,3.70,4
67.0,-1.4437,32.1157,3,-3.14,1.19,3.70,3
67.9,-1.4483,32.1343,4,-2.79,0.52,3.66,4
69.0,-1.4509,32.1464,4,-2.36,0.85,4.03,4
