2015,265.37642,169.9506,80.7786,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5141,27.9022,4,-5.56,1.15,-0.30,6
7.9,-1.5141,27.9022,7,-6.00,1.38,3.81,6
9.1,-1.5140,27.9025,4,-6.80,1.52,4.13,4
10.0,-1.5138,27.9024,3,-6.99,1.81,3.89,4
10.9,-1.5139,27.9026,4,-7.02,2.06,3.99,3
12.0,-1.5138,27.9027,4,-6.95,2.40,3.77,4
13.0,-1.5137,27.9027,3,-6.78,2.98,3.51,4
14.0,-1.5137,27.9027,4,-6.70,2.69,3.91,3
15.1,-1.5136,27.9028,3,-6.47,2.96,3.91,3
15.9,-1.5135,27.9029,3,-6.30,2.50,3.92,4
16.9,-1.5136,27.9031,4,-6.30,2.51,4.01,3
18.0,-1.5134,27.9030,3,-6.31,2.38,4.22,4
19.0,-1.5121,27.9159,4,-7.17,2.00,4.74,3
20.0,-1.3327,28.6439,3,-7.95,0.81,3.78,4
21.0,-1.0843,29.5530,4,-5.46,-0.96,3.49,3
22.0,-0.9910,29.8972,3,-4.93,2.35,3.86,4
23.0,-0.9793,30.2077,4,-4.70,3.99,3.84,3
24.0,-1.0470,30.3299,3,-4.17,4.88,4.03,4
25.0,-1.0659,30.4322,4,-4.13,6.39,3.53,3
26.0,-1.0444,30.5273,3,-3.28,6.47,3.32,4
27.0,-1.0860,30.5912,4,-3.00,6.62,3.14,3
28.0,-1.1199,30.6629,3,-1.99,6.51,3.73,4
29.0,-1.1324,30.7416,4,-2.14,6.79,2.07,3
30.0,-1.1527,30.8345,3,-1.53,6.96,1.72,3
31.0,-1.1818,30.9198,4,0.27,7.07,2.28,4
32.1,-1.2100,30.9848,3,-0.03,8.26,2.56,3
33.1,-1.2649,31.0624,4,1.22,7.99,3.14,4
34.1,-1.2988,31.1256,3,2.72,6.46,3.37,3
34.9,-1.3080,31.1593,3,3.54,7.13,3.65,4
35.9,-1.3161,31.1941,4,5.12,6.69,3.75,3
37.1,-1.3565,31.2679,4,5.37,6.72,3.93,4
38.1,-1.4002,31.3082,3,5.69,6.86,3.71,3
38.9,-1.4327,31.3339,3,5.79,7.01,3.73,4
39.9,-1.4705,31.3734,4,5.88,6.54,3.61,3
41.1,-1.4873,31.4073,4,6.33,6.28,3.46,4
42.1,-1.4527,31.4446,3,5.92,6.30,3.98,3
43.1,-1.4443,31.4784,4,6.18,6.31,3.47,4
44.1,-1.4663,31.5039,3,6.65,5.71,3.56,3
45.1,-1.4310,31.5403,4,5.89,5.48,3.64,4
46.1,-1.3425,31.5867,3,5.24,5.64,3.54,3
47.1,-1.2962,31.6261,4,5.20,5.70,3.73,4
48.1,-1.2691,31.6688,3,4.44,6.40,3.78,3
49.1,-1.2824,31.7098,4,4.45,6.84,3.69,4
50.1,-1.3070,31.7424,3,4.05,7.04,3.76,3
51.1,-1.3247,31.7735,4,2.57,7.52,3.49,4
52.1,-1.3198,31.8034,3,3.58,7.81,2.12,3
53.1,-1.3234,31.8359,4,4.09,5.88,1.03,4
54.1,-1.3714,31.8688,3,4.88,6.19,3.47,3
55.1,-1.4251,31.8907,4,5.07,5.62,2.88,4
56.0,-1.4709,31.9083,3,5.57,4.33,2.59,3
57.0,-1.4868,31.9254,4,5.32,2.42,1.72,4
58.0,-1.4906,31.9405,3,3.89,2.54,-1.50,3
59.0,-1.4949,31.9575,4,2.95,0.81,-0.55,4
60.0,-1.4960,31.9744,3,4.61,3.42,-3.04,4
61.0,-1.5203,31.9921,4,3.87,0.72,-0.75,3
62.0,-1.5443,32.0116,3,3.78,0.27,-0.96,4
63.0,-1.5500,32.0301,4,2.67,0.70,1.23,3
64.0,-1.5431,32.0477,3,2.12,-1.20,1.42,4
65.0,-1.5169,32.0704,4,1.63,-1.56,1.42,3
66.0,-1.5107,32.0906,3,0.24,-2.13,0.82,4
67.0,-1.5259,32.1052,4,-0.50,-2.79,1.60,3
68.0,-1.5289,32.1166,3,-1.70,-1.17,2.06,4
69.0,-1.5198,32.1297,4,-1.18,-0.76,2.36,3
70.0,-1.5011,32.1426,3,-2.51,0.05,1.50,4
71.0,-1.4799,32.1573,4,-3.00,0.34,2.71,3
72.0,-1.4805,32.1655,3,-3.36,2.41,2.87,4
73.0,-1.4840,32.1745,4,-3.70,2.99,4.42,3
73.9,-1.4917,32.1860,3,-3.70,3.79,3.60,4
74.9,-1.4930,32.1979,4,-3.40,5.16,3.35,3
76.1,-1.4954,32.2155,4,-2.69,6.10,3.60,4
77.1,-1.5070,32.2275,3,-1.94,6.58,4.10,3
78.0,-1.5263,32.2413,4,-1.75,7.64,3.89,4
79.0,-1.5214,32.2495,3,-0.90,8.14,3.62,4
80.0,-1.5069,32.2648,4,-0.28,8.41,3.69,3
81.0,-1.5028,32.2783,3,0.73,8.41,3.80,4
82.0,-1.5122,32.2910,4,1.56,8.44,3.46,3
83.0,-1.5208,32.3047,3,2.05,8.12,3.56,4
84.0,-1.5227,32.3183,4,2.28,8.32,4.01,3
85.0,-1.5185,32.3325,3,2.59,8.37,3.71,4
85.9,-1.5183,32.3515,4,3.47,8.26,2.86,3
87.1,-1.5181,32.3660,4,2.44,7.63,3.24,4
88.1,-1.5214,32.3792,3,2.53,7.67,2.08,3
89.1,-1.5232,32.3952,4,2.45,7.62,1.47,4
90.0,-1.5176,32.4080,3,2.22,7.21,3.43,3
91.0,-1.5141,32.4236,4,1.49,7.90,3.72,4
92.0,-1.5124,32.4366,3,1.15,8.32,3.51,4
93.0,-1.5102,32.4527,4,0.82,7.76,3.64,3
94.0,-1.5085,32.4661,3,0.66,8.07,3.29,4
95.0,-1.5073,32.4778,4,0.24,7.72,2.96,3
96.0,-1.5063,32.4921,3,0.28,7.88,3.10,4
97.0,-1.5051,32.5067,4,0.08,7.49,2.59,3
97.9,-1.5050,32.5213,3,-0.41,6.76,2.65,4
98.9,-1.5057,32.5354,4,-0.39,7.94,2.90,3
100.1,-1.5064,32.5521,4,-0.21,7.96,1.82,4
101.0,-1.5060,32.5661,3,-0.11,8.01,0.49,3
102.0,-1.5089,32.5831,4,-0.15,7.24,-1.65,4
103.0,-1.5123,32.6019,3,0.83,7.01,-1.69,4
104.0,-1.5159,32.6199,4,-1.04,5.74,-2.56,3
105.0,-1.5175,32.6338,3,-0.03,5.38,-1.06,4
106.0,-1.5193,32.6516,4,-2.61,6.19,0.98,3
107.0,-1.5204,32.6708,3,-2.84,5.35,3.11,4
107.9,-1.5200,32.6931,4,-3.39,5.18,4.15,3
109.1,-1.5196,32.7181,4,-3.51,5.26,3.79,4
110.0,-1.5143,32.7551,3,-4.10,5.56,3.45,3
111.0,-1.4989,32.7868,4,-3.57,6.18,3.63,4
112.0,-1.4883,32.8124,3,-3.25,6.58,3.33,4
113.0,-1.4748,32.8393,4,-2.92,7.60,3.51,3
114.0,-1.4490,32.8797,3,-2.67,6.49,3.98,4
114.9,-1.4264,32.9217,4,-3.53,6.11,3.71,3
116.1,-1.3955,32.9746,4,-3.65,5.34,3.77,4
117.0,-1.3656,33.0385,3,-3.37,4.86,4.03,3
118.0,-1.3485,33.0834,4,-3.89,4.34,3.90,4
119.0,-1.3257,33.1339,3,-4.36,4.42,4.20,4
120.0,-1.2953,33.1838,4,-4.13,3.54,3.83,3
121.0,-1.2820,33.2213,3,-3.68,2.61,4.08,4
121.9,-1.2569,33.2711,4,-4.33,2.93,4.06,3
123.0,-1.2295,33.3275,4,-4.59,3.00,3.93,4
124.0,-1.2165,33.3865,3,-4.87,2.83,3.77,4
125.0,-1.1908,33.4400,4,-4.99,2.77,3.82,3
126.0,-1.1529,33.4819,3,-4.07,3.11,3.74,4
