2015,361.62655,175.3894,83.1944,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5975,29.1916,13,12.79,-1.81,-0.79,14
8.0,-1.5974,29.1922,5,13.93,-1.06,2.47,5
9.0,-1.5974,29.1924,4,13.66,0.00,3.16,4
10.0,-1.5975,29.1924,5,14.40,1.33,2.91,4
11.1,-1.5974,29.1925,4,14.60,2.31,1.93,4
12.1,-1.5976,29.1930,4,13.89,1.66,1.54,4
13.1,-1.5975,29.1927,4,13.31,-0.39,0.54,4
14.1,-1.5974,29.1932,4,13.63,-3.50,-0.25,4
15.1,-1.5976,29.1938,4,13.42,-4.22,2.46,4
16.1,-1.5974,29.1939,4,10.71,-2.82,1.53,4
17.1,-1.5976,29.1949,4,10.98,-3.27,1.21,4
18.1,-1.5976,29.1950,4,7.87,-3.61,1.53,4
19.1,-1.5978,29.1995,4,4.66,-4.69,2.96,4
20.1,-1.5978,29.2019,4,5.15,-1.66,3.20,4
21.1,-1.5979,29.2019,4,4.68,-0.89,2.06,4
22.0,-1.5979,29.2031,3,5.18,-1.64,1.74,4
22.9,-1.5979,29.2014,4,3.93,-0.29,2.38,4
23.9,-1.5978,29.2013,4,5.12,-0.21,0.80,4
24.9,-1.5978,29.2022,4,5.41,1.60,1.58,4
25.9,-1.5980,29.2110,4,3.12,3.00,1.71,4
26.9,-1.5977,29.2397,4,3.85,6.76,1.65,4
28.0,-1.5967,29.3014,4,5.20,9.92,1.84,4
29.0,-1.5991,29.3308,4,5.94,9.95,2.04,4
30.0,-1.6031,29.3536,4,6.30,10.62,1.87,4
31.0,-1.5985,29.3807,4,5.78,11.59,2.14,4
32.0,-1.5893,29.4097,4,5.40,10.70,2.11,4
33.0,-1.5849,29.4283,4,4.39,10.80,2.76,4
34.0,-1.5785,29.4575,4,4.84,11.16,2.31,4
35.0,-1.5550,29.5372,4,5.20,9.57,2.51,4
36.0,-1.5030,29.7362,4,2.48,7.41,2.44,4
37.0,-1.4265,30.0020,4,-1.05,8.68,2.57,4
38.0,-1.3578,30.2120,4,-0.33,8.44,2.41,4
39.0,-1.3100,30.3359,4,1.06,8.18,2.13,4
40.0,-1.3120,30.4080,4,2.00,7.20,2.39,3
41.0,-1.3226,30.4851,4,3.54,6.19,2.39,5
42.0,-1.3282,30.5893,4,3.50,4.06,2.26,4
43.0,-1.3123,30.6561,4,3.15,5.18,2.51,4
44.0,-1.2870,30.7493,4,4.40,6.64,2.41,4
45.0,-1.2973,30.8090,4,3.04,8.65,2.90,4
46.0,-1.2951,30.8858,4,1.95,11.23,2.86,4
47.0,-1.3843,30.9651,4,2.67,10.65,2.76,4
48.0,-1.4252,31.0024,4,3.51,9.26,2.69,4
49.0,-1.4414,31.0474,4,2.86,8.75,2.81,4
50.0,-1.4606,31.1035,4,2.50,9.19,2.85,4
51.0,-1.4779,31.1523,4,2.04,9.05,2.65,4
52.0,-1.4934,31.2067,4,1.86,9.39,2.41,4
53.0,-1.5033,31.2496,4,1.52,9.01,2.31,4
54.0,-1.5055,31.2817,4,0.83,8.01,2.09,3
55.0,-1.4883,31.3236,4,0.42,8.22,1.87,4
56.0,-1.4779,31.3876,4,0.69,8.08,1.85,4
57.0,-1.4778,31.4406,4,0.93,7.31,1.65,4
58.0,-1.4790,31.4728,4,0.99,6.69,1.63,4
59.1,-1.4659,31.5247,4,0.37,5.81,1.74,4
60.1,-1.4512,31.5738,4,-0.27,7.07,1.65,4
61.1,-1.4207,31.6647,4,-1.29,6.78,1.47,4
62.1,-1.4120,31.7436,4,-0.79,6.85,1.30,4
63.1,-1.4197,31.7882,4,-0.22,6.45,1.61,4
64.1,-1.4236,31.8168,4,0.64,6.61,1.30,4
65.0,-1.4255,31.8421,3,0.91,7.00,1.43,4
65.9,-1.4274,31.8623,4,1.82,7.76,1.38,4
66.9,-1.4427,31.9032,4,1.67,8.29,1.53,4
67.9,-1.4635,31.9619,4,2.81,9.21,1.24,4
68.9,-1.4602,32.0227,4,3.57,9.03,1.11,4
69.9,-1.4543,32.0603,4,3.59,7.75,1.14,4
70.9,-1.4504,32.0994,4,4.39,7.67,1.10,4
71.9,-1.4460,32.1517,4,3.80,8.19,0.73,4
72.9,-1.4325,32.2020,4,4.05,6.95,0.37,4
73.9,-1.4280,32.2555,4,4.01,5.95,0.03,4
74.9,-1.4157,32.2962,4,4.09,5.06,0.62,4
75.9,-1.4048,32.3322,4,4.07,5.06,0.68,4
76.9,-1.3939,32.3653,4,3.57,5.90,0.37,4
77.9,-1.3847,32.4122,4,3.55,6.01,1.29,4
78.9,-1.3761,32.4583,4,4.55,5.86,1.19,4
79.9,-1.3671,32.5000,4,4.38,6.07,1.37,4
80.9,-1.3656,32.5458,4,5.19,5.17,1.45,4
81.9,-1.3643,32.5983,4,6.27,4.02,1.65,4
82.9,-1.3752,32.6421,4,6.71,2.80,1.87,4
83.9,-1.4046,32.6706,4,6.53,2.88,2.18,4
84.9,-1.3997,32.7114,4,7.03,4.37,1.96,4
85.9,-1.4032,32.7702,4,7.20,5.23,1.86,4
86.9,-1.3953,32.8069,4,6.89,4.76,2.41,4
87.9,-1.3861,32.8489,4,7.31,5.36,2.44,4
89.0,-1.3774,32.9067,5,6.58,5.83,2.57,4
90.1,-1.3713,32.9562,4,7.01,6.51,2.30,4
91.1,-1.3677,32.9854,4,7.26,9.72,2.66,4
92.1,-1.3528,33.0386,4,6.79,9.48,2.53,4
93.1,-1.3285,33.1131,4,3.97,7.86,3.10,4
94.0,-1.3213,33.1555,4,3.15,6.84,3.01,4
95.0,-1.3065,33.1982,4,3.47,6.30,2.86,4
96.0,-1.3116,33.2632,4,3.12,6.21,2.88,4
97.0,-1.3093,33.3264,4,3.66,6.21,2.40,4
98.0,-1.2981,33.3787,4,3.45,5.75,2.34,4
99.0,-1.2922,33.4285,4,3.96,5.31,2.49,4
100.0,-1.2862,33.4731,4,3.39,4.99,2.50,4
101.0,-1.2796,33.5150,4,2.72,4.74,2.48,4
102.0,-1.2598,33.5716,4,2.38,5.28,2.51,4
103.0,-1.2338,33.6254,4,1.26,4.53,2.46,4
104.0,-1.2389,33.6664,4,0.82,4.86,2.47,4
105.0,-1.2545,33.7014,4,1.28,6.23,2.37,5
106.0,-1.2661,33.7382,4,1.36,6.39,2.61,4
107.0,-1.2446,33.7753,4,1.46,7.65,2.42,4
108.0,-1.2677,33.8054,4,1.86,8.19,2.58,4
109.0,-1.2589,33.8325,4,2.57,8.21,2.67,4
110.0,-1.2568,33.8570,4,3.55,7.94,2.62,4
111.0,-1.2633,33.8780,4,4.16,7.63,2.35,4
111.9,-1.2738,33.8954,4,4.81,7.03,2.63,4
112.9,-1.2824,33.9129,4,3.99,6.86,2.76,4
113.9,-1.2769,33.9365,4,3.66,7.28,2.63,4
114.9,-1.2983,33.9554,4,2.53,7.68,2.88,4
115.9,-1.3343,33.9728,4,2.31,7.72,2.63,4
116.9,-1.3376,33.9921,4,1.81,7.30,2.65,4
118.0,-1.3045,34.0140,5,1.51,6.71,2.72,4
119.1,-1.2113,34.0425,4,2.46,5.92,2.38,4
120.1,-1.1912,34.0607,4,2.80,4.92,2.29,4
121.1,-1.1882,34.0724,4,2.06,4.25,2.57,4
122.1,-1.1995,34.0814,4,2.45,4.20,2.31,4
123.1,-1.2133,34.0891,4,1.68,4.74,2.43,4
124.1,-1.2554,34.0996,4,1.14,5.19,2.49,4
125.1,-1.2709,34.1108,4,0.70,5.89,2.43,4
126.0,-1.3134,34.1184,4,1.90,6.91,1.98,4
127.0,-1.3236,34.1274,4,1.80,6.77,2.18,4
128.0,-1.3314,34.1362,4,1.35,6.26,2.52,5
129.0,-1.3292,34.1434,4,3.27,6.10,1.86,4
130.0,-1.3203,34.1522,4,1.91,5.55,2.42,4
131.0,-1.3016,34.1615,4,2.80,5.16,2.07,4
132.0,-1.2941,34.1708,4,3.41,5.76,1.99,4
132.9,-1.2917,34.1803,4,3.87,5.57,2.09,4
133.9,-1.2863,34.1864,4,2.97,4.83,2.21,4
134.9,-1.2801,34.1942,4,3.74,4.42,2.03,4
135.9,-1.2733,34.2023,4,3.16,3.72,2.30,4
136.9,-1.2687,34.2056,4,2.93,3.04,2.07,4
137.9,-1.2548,34.2132,4,3.26,2.95,1.86,4
138.9,-1.2384,34.2195,4,2.48,2.68,2.22,4
139.9,-1.2239,34.2262,4,1.74,3.01,2.06,4
140.9,-1.2009,34.2351,4,1.43,3.38,1.99,4
142.0,-1.1642,34.2446,5,1.56,3.61,2.25,4
143.1,-1.1238,34.2544,4,3.11,3.66,1.85,4
144.1,-1.1048,34.2610,4,2.66,3.62,1.96,4
145.1,-1.0819,34.2679,4,3.06,4.61,1.76,4
146.1,-1.0684,34.2737,4,1.86,5.17,2.23,4
147.1,-1.0500,34.2810,4,1.82,5.82,2.13,4
148.1,-1.0241,34.2895,4,2.48,6.58,1.79,4
149.0,-1.0116,34.2942,4,2.27,6.53,1.72,4
150.0,-0.9873,34.3033,4,2.50,5.20,2.08,4
151.0,-0.9690,34.3099,4,2.72,4.35,2.20,5
152.0,-0.9551,34.3152,4,2.00,3.44,2.27,4
153.0,-0.9313,34.3223,4,1.94,3.52,2.00,4
154.0,-0.9128,34.3290,4,2.66,3.53,1.30,4
155.0,-0.8997,34.3334,4,2.57,3.77,1.88,4
156.0,-0.8954,34.3350,4,2.23,3.81,1.81,4
156.9,-0.8683,34.3429,4,2.91,3.75,1.63,4
157.9,-0.8607,34.3458,4,2.02,3.64,1.91,4
158.9,-0.8376,34.3532,4,1.35,4.21,2.00,4
159.9,-0.8194,34.3589,4,1.99,4.24,1.73,4
160.9,-0.8046,34.3643,4,1.40,4.27,2.16,4
161.9,-0.7768,34.3722,4,0.78,4.48,2.32,4
162.9,-0.7713,34.3747,4,0.72,4.12,2.26,4
163.9,-0.7434,34.3830,4,1.05,4.19,2.17,4
165.0,-0.7327,34.3863,5,1.83,5.03,2.03,4
166.1,-0.7110,34.3944,4,1.79,5.67,1.90,4
167.1,-0.7103,34.3950,4,0.51,5.90,2.19,4
168.1,-0.6805,34.4037,4,1.05,5.80,1.93,4
169.1,-0.6759,34.4065,4,1.59,5.35,2.40,4
170.1,-0.6433,34.4157,4,2.08,4.78,1.94,4
171.0,-0.6413,34.4170,4,1.29,3.30,2.62,4
172.0,-0.6120,34.4248,4,2.29,4.17,2.45,4
173.0,-0.6016,34.4283,4,2.87,4.45,2.29,4
174.0,-0.5770,34.4350,4,1.94,4.64,2.59,5
175.0,-0.5620,34.4395,4,1.04,4.72,2.76,4
176.0,-0.5272,34.4476,4,2.21,4.21,2.33,4
177.0,-0.5132,34.4512,4,3.07,3.78,2.17,4
178.0,-0.4805,34.4599,4,2.99,3.38,2.11,4
178.9,-0.4648,34.4647,4,2.84,3.20,2.13,4
179.9,-0.4642,34.4645,4,2.37,3.81,2.45,4
180.9,-0.4227,34.4737,4,2.47,3.70,2.42,4
181.9,-0.3925,34.4821,4,2.48,3.67,2.31,4
182.9,-0.3921,34.4821,4,2.16,3.20,2.69,4
183.9,-0.3504,34.4905,4,1.47,2.61,2.90,4
184.9,-0.3348,34.4943,4,2.89,2.84,2.09,4
186.0,-0.2995,34.5014,5,2.29,3.04,2.62,4
187.1,-0.2984,34.5011,4,2.86,3.59,2.66,4
188.1,-0.2952,34.5023,4,3.17,3.06,2.40,4
189.0,-0.2496,34.5124,4,1.96,1.87,2.69,4
190.0,-0.2479,34.5140,4,2.67,0.75,2.15,4
191.0,-0.2475,34.5140,4,2.17,0.17,2.47,4
192.0,-0.2030,34.5221,4,2.75,0.49,2.24,4
193.0,-0.1801,34.5275,4,1.49,1.30,2.66,4
194.0,-0.1727,34.5291,4,1.37,2.55,2.43,4
195.0,-0.1131,34.5407,4,1.87,3.57,2.21,5
196.0,-0.1062,34.5435,4,1.61,2.78,2.40,4
197.0,-0.0583,34.5535,4,1.03,2.22,2.55,4
198.0,-0.0570,34.5541,4,1.66,1.33,2.24,4
199.0,-0.0559,34.5538,4,2.16,1.08,2.08,4
200.0,-0.0332,34.5606,4,1.86,0.64,2.41,4
201.0,-0.0042,34.5692,4,1.92,0.35,2.03,4
201.9,-0.0037,34.5686,4,1.86,0.21,2.25,4
202.9,-0.0035,34.5688,4,2.35,0.91,2.10,4
203.9,-0.0032,34.5692,4,1.88,1.25,2.45,4
204.9,-0.0033,34.5694,4,2.43,1.93,2.19,4
205.9,0.0337,34.5814,4,1.97,3.31,2.40,4
206.9,0.0530,34.5874,4,1.48,3.02,2.60,4
208.0,0.0534,34.5866,5,1.70,3.40,2.62,4
209.1,0.0764,34.5937,4,1.95,2.85,2.21,4
210.1,0.1141,34.6049,4,1.71,2.76,2.30,4
211.1,0.1148,34.6042,4,1.07,2.75,2.55,4
212.1,0.1150,34.6040,4,2.62,3.19,1.98,4
213.1,0.1307,34.6085,4,1.21,3.35,2.67,4
214.1,0.1717,34.6201,4,0.98,3.39,2.47,4
215.1,0.1721,34.6205,4,1.35,3.28,2.35,4
216.0,0.2146,34.6296,4,1.53,3.90,2.38,4
217.0,0.2248,34.6323,4,1.12,3.53,2.49,4
218.0,0.2254,34.6318,4,1.10,3.15,2.79,4
219.0,0.2252,34.6320,4,2.43,3.31,2.26,4
220.0,0.2254,34.6325,4,1.75,3.07,2.67,5
221.0,0.2258,34.6328,4,1.56,3.34,2.60,4
222.0,0.2259,34.6332,4,1.11,3.34,2.62,4
223.0,0.2254,34.6336,4,1.76,3.88,2.11,4
224.0,0.2396,34.6379,4,1.70,4.23,2.16,4
225.0,0.2880,34.6504,4,1.41,4.60,2.03,4
226.0,0.3374,34.6608,4,1.38,4.63,2.29,4
227.0,0.3811,34.6694,4,0.97,4.83,2.49,4
227.9,0.3823,34.6680,4,1.38,4.69,2.41,4
228.9,0.3903,34.6709,4,1.68,5.33,2.31,4
229.9,0.4347,34.6870,4,1.30,5.08,2.58,4
230.9,0.4355,34.6879,4,1.55,4.75,2.30,4
231.9,0.4360,34.6877,4,1.94,4.02,2.28,4
232.9,0.4480,34.6922,4,1.72,3.13,2.41,4
233.9,0.4945,34.7090,4,1.77,2.90,2.51,4
234.9,0.4958,34.7092,4,1.67,2.70,2.55,4
235.9,0.4963,34.7090,4,2.50,3.03,2.39,4
236.9,0.4962,34.7094,4,1.89,3.54,2.44,4
238.0,0.4965,34.7097,5,2.21,3.59,2.23,4
239.1,0.4964,34.7103,4,1.36,3.82,2.50,4
240.1,0.4964,34.7106,4,1.63,3.90,2.37,4
241.1,0.4965,34.7109,4,2.21,4.33,2.40,4
242.1,0.4968,34.7112,4,1.72,4.17,2.65,4
243.1,0.4980,34.7127,4,1.38,3.90,2.91,4
244.1,0.5550,34.7300,4,1.28,4.08,2.33,4
245.1,0.5593,34.7323,4,1.86,3.79,2.26,4
246.1,0.5595,34.7319,4,2.12,2.91,2.31,4
247.1,0.5599,34.7318,4,2.11,2.42,2.82,4
248.1,0.5598,34.7320,4,3.10,2.25,1.95,4
249.1,0.5600,34.7322,4,1.88,1.89,2.68,4
250.1,0.5719,34.7367,5,2.35,2.46,4.29,5
250.6,0.6353,34.7557,1,NaN,NaN,NaN,2
