2015,339.25142,175.7375,82.5865,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6096,29.4610,11,2.39,-2.98,0.61,11
8.0,-1.6096,29.4614,4,2.83,-1.90,-2.71,4
8.9,-1.6096,29.4615,4,2.31,-0.86,-1.71,4
9.9,-1.6096,29.4614,4,1.88,0.01,-1.80,4
10.9,-1.6094,29.4616,4,2.00,-0.02,-1.67,4
11.9,-1.6095,29.4617,4,2.16,0.17,-1.54,4
13.0,-1.6095,29.4622,4,2.23,0.45,-1.88,4
14.0,-1.6092,29.4630,4,2.16,0.47,-2.12,4
15.0,-1.6093,29.4638,4,2.36,0.19,-1.63,4
16.0,-1.6093,29.4641,4,2.49,-0.70,-1.89,4
17.0,-1.6093,29.4647,4,2.17,-1.17,-2.52,4
18.0,-1.6093,29.4653,4,1.61,-1.56,-2.60,4
19.0,-1.6092,29.4662,4,1.73,-1.99,-2.65,4
20.0,-1.6092,29.4672,4,1.86,-1.78,-2.65,4
21.1,-1.6093,29.4684,4,2.60,-1.70,-2.82,4
22.1,-1.6093,29.4697,4,2.80,-1.06,-3.03,4
23.1,-1.6092,29.4707,4,3.50,-0.37,-2.23,4
24.0,-1.6093,29.4713,3,3.24,-0.33,-2.29,3
24.9,-1.6091,29.4704,4,2.81,-0.41,-1.62,4
25.9,-1.6090,29.4673,4,2.91,0.06,-1.82,4
27.0,-1.5648,29.6357,4,2.78,-0.28,-1.82,4
28.0,-1.2442,30.3872,4,2.02,1.26,-1.79,4
29.0,-1.1163,30.5644,4,2.61,4.85,-1.22,4
30.0,-1.1210,30.6432,4,2.88,5.60,-1.31,4
31.0,-1.1417,30.7169,4,2.45,6.50,-1.02,4
32.0,-1.1464,30.7809,4,3.42,5.34,-1.54,4
33.1,-1.1634,30.8328,4,3.35,2.99,-1.86,4
34.1,-1.2044,30.8964,4,3.19,2.32,-2.01,4
35.1,-1.1560,30.9844,4,2.57,3.35,-1.82,4
36.0,-1.2301,31.0294,3,2.05,3.74,-1.77,3
36.9,-1.2780,31.0544,4,2.23,3.82,-2.00,4
37.9,-1.2858,31.1026,4,2.37,3.97,-1.83,4
39.0,-1.3599,31.1338,4,2.93,3.73,-1.84,4
40.0,-1.3054,31.1710,4,3.05,4.11,-1.74,4
41.0,-1.2174,31.2315,4,3.33,4.22,-1.79,4
42.0,-1.2163,31.2997,4,4.11,4.63,-1.70,4
43.0,-1.3146,31.3427,4,3.47,5.68,-1.64,4
44.0,-1.2887,31.3811,4,3.73,6.06,-1.24,4
45.1,-1.3098,31.4152,4,3.37,6.19,-1.48,4
46.1,-1.3761,31.4444,4,2.71,6.39,-1.26,4
47.0,-1.3998,31.4711,3,2.38,6.15,-1.31,3
47.9,-1.3572,31.5066,4,1.89,6.42,-0.94,4
48.9,-1.2375,31.5506,4,1.97,7.84,-0.62,4
50.0,-1.2910,31.5812,4,3.03,8.70,-0.44,4
51.0,-1.3116,31.6207,4,3.09,8.53,-0.60,4
52.0,-1.3282,31.6558,4,2.31,8.57,-0.48,4
53.1,-1.3165,31.6987,4,1.29,7.87,-0.51,4
54.1,-1.3584,31.7201,4,1.44,8.08,-0.44,4
55.0,-1.3714,31.7437,3,2.29,8.23,-0.71,3
55.9,-1.3724,31.7723,4,1.83,8.66,-0.31,4
56.9,-1.3546,31.8063,4,1.94,8.82,-0.51,4
57.9,-1.3188,31.8372,4,2.76,8.88,-0.40,4
59.0,-1.3324,31.8656,4,2.77,9.15,-0.38,4
60.0,-1.3504,31.8926,4,2.10,9.48,-0.28,4
61.0,-1.3464,31.9200,4,1.48,9.30,-0.04,4
62.1,-1.3401,31.9459,4,1.04,8.80,-0.22,4
63.0,-1.3290,31.9695,3,0.27,8.47,-0.03,3
63.9,-1.3563,31.9902,4,0.11,8.47,-0.13,4
64.9,-1.4172,32.0129,4,0.48,9.65,0.17,4
65.9,-1.4247,32.0300,4,1.75,10.20,-0.08,4
67.0,-1.4257,32.0462,4,2.16,10.43,0.02,4
68.0,-1.4224,32.0650,4,2.61,10.37,0.04,4
69.0,-1.4164,32.0813,4,2.04,10.38,0.09,4
70.1,-1.4152,32.0961,4,1.30,10.13,-0.05,4
71.1,-1.4148,32.1102,4,0.91,9.61,-0.15,4
72.0,-1.4150,32.1273,3,0.48,8.31,-0.28,3
72.9,-1.4319,32.1417,4,0.70,8.18,-0.16,4
74.0,-1.4566,32.1561,4,1.76,8.40,-0.16,4
75.0,-1.4972,32.1701,4,2.51,8.89,-0.36,4
76.0,-1.5065,32.1880,4,2.66,9.23,-0.32,4
77.1,-1.4612,32.2064,4,2.28,9.46,-0.25,4
78.0,-1.4469,32.2204,3,2.11,8.99,-0.47,3
78.9,-1.4585,32.2337,4,1.42,8.37,-0.36,4
79.9,-1.4902,32.2470,4,0.73,8.36,-0.31,4
81.0,-1.5163,32.2574,4,0.71,7.62,-0.65,4
82.0,-1.5210,32.2661,4,0.25,7.93,-0.06,4
83.0,-1.5192,32.2789,4,0.35,8.44,-0.41,4
84.1,-1.4800,32.2940,4,1.07,8.90,-0.23,4
85.0,-1.5081,32.3044,3,1.65,9.32,-0.33,3
85.9,-1.5195,32.3160,4,2.31,9.53,-0.17,4
86.9,-1.5211,32.3310,4,2.39,9.53,-0.22,4
88.0,-1.5275,32.3446,4,2.23,9.67,-0.21,4
89.0,-1.5388,32.3563,4,1.19,9.48,-0.05,4
90.0,-1.5469,32.3668,4,1.25,8.16,-0.03,4
91.0,-1.5449,32.3789,4,0.88,7.92,-0.18,4
92.1,-1.5405,32.3944,4,1.48,7.53,-0.32,4
93.0,-1.5349,32.4095,3,1.53,7.90,-0.51,3
93.9,-1.5372,32.4207,4,1.82,7.61,-0.57,4
95.0,-1.5412,32.4307,4,0.99,8.46,-0.21,4
96.0,-1.5275,32.4427,4,0.88,8.58,-0.37,4
97.0,-1.5355,32.4559,4,0.86,8.55,-0.21,4
98.1,-1.5373,32.4692,4,1.15,8.67,-0.37,4
99.0,-1.5398,32.4817,3,1.96,8.47,-0.67,3
99.9,-1.5454,32.4933,4,2.15,9.15,-0.53,4
100.9,-1.5500,32.5067,4,2.44,9.03,-0.06,4
101.9,-1.5523,32.5232,4,1.95,8.70,-0.60,4
103.0,-1.5530,32.5406,4,1.30,8.16,-0.50,4
104.0,-1.5535,32.5548,4,-0.07,8.14,-0.40,4
105.1,-1.5488,32.5678,4,-0.33,7.86,-0.04,4
106.1,-1.5547,32.5802,4,0.24,7.92,-0.66,4
107.0,-1.5599,32.5932,3,0.95,8.78,-0.51,3
107.9,-1.5621,32.6044,4,1.66,9.33,-0.35,4
108.9,-1.5654,32.6163,4,2.17,9.62,-0.32,4
110.0,-1.5618,32.6296,4,2.39,9.48,-0.68,4
111.0,-1.5611,32.6448,4,1.87,9.49,-0.57,4
112.0,-1.5615,32.6632,4,1.56,9.04,-0.52,4
113.1,-1.5648,32.6798,4,1.58,9.16,-0.30,4
114.0,-1.5633,32.6934,3,1.87,10.11,-0.23,3
114.9,-1.5623,32.7103,4,2.84,9.99,-0.84,4
115.9,-1.5581,32.7273,4,3.33,10.81,-0.23,4
116.9,-1.5554,32.7455,4,3.23,10.69,-0.56,4
118.0,-1.5500,32.7703,4,2.55,10.68,-0.54,4
119.0,-1.5436,32.7946,4,2.05,9.78,-0.87,4
120.1,-1.5371,32.8167,4,2.05,8.54,-1.07,4
