2015,354.87655,174.4369,82.8160,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.5988,29.2327,4,NaN,NaN,NaN,0
6.7,-1.5987,29.2326,3,-2.64,10.54,1.95,7
8.0,-1.5988,29.2348,4,-1.24,10.19,4.09,5
9.0,-1.5986,29.2351,3,-0.88,10.11,3.28,4
9.9,-1.5986,29.2354,4,-0.41,9.62,3.49,4
11.0,-1.5985,29.2355,4,-1.36,10.37,4.12,3
12.0,-1.5985,29.2358,3,-2.05,11.39,3.48,4
13.0,-1.5986,29.2367,4,-2.33,10.91,3.09,4
14.1,-1.5986,29.2376,4,-0.88,11.04,3.77,3
15.0,-1.5986,29.2381,3,0.31,10.26,3.82,4
16.0,-1.5986,29.2381,4,0.89,9.65,4.06,3
17.0,-1.5985,29.2381,3,1.39,8.67,3.58,4
18.0,-1.5986,29.2383,4,2.04,8.43,3.63,4
19.0,-1.5986,29.2382,3,1.91,7.95,3.37,3
19.9,-1.5984,29.2381,4,2.53,7.38,3.56,4
21.1,-1.5986,29.2382,4,2.85,7.60,3.19,3
22.0,-1.5985,29.2383,3,3.10,7.91,3.64,4
23.0,-1.5983,29.2384,4,2.56,8.20,3.60,3
24.0,-1.5984,29.2386,3,2.09,8.23,3.79,4
25.0,-1.5984,29.2385,4,2.18,7.86,3.61,4
26.0,-1.5985,29.2388,3,1.95,8.21,3.79,3
26.9,-1.5981,29.2389,4,1.74,8.24,3.85,4
28.1,-1.5971,29.2396,4,1.70,8.37,3.98,3
29.0,-1.5967,29.2400,3,1.93,8.73,3.65,4
30.0,-1.5950,29.2421,4,2.25,9.09,3.57,4
31.0,-1.5572,29.3527,3,1.54,8.74,3.24,3
32.0,-1.3808,29.8907,4,0.97,9.15,3.42,4
33.1,-1.3143,30.1864,4,4.81,6.28,3.08,3
34.0,-1.3107,30.2648,3,5.67,5.86,3.25,4
35.0,-1.3147,30.3332,4,4.94,6.04,3.10,3
36.0,-1.3243,30.4393,3,4.38,6.52,3.46,4
37.0,-1.3370,30.5556,4,3.59,4.58,3.63,4
38.1,-1.3139,30.6425,4,3.58,3.86,3.77,3
39.0,-1.2941,30.6912,3,2.94,4.47,3.73,4
40.0,-1.2642,30.7659,4,2.92,4.85,3.43,3
41.0,-1.2812,30.8157,3,3.01,4.17,3.57,4
42.0,-1.2972,30.8857,4,3.32,3.46,3.51,4
43.1,-1.3420,30.9562,4,2.77,3.37,3.28,3
44.0,-1.3806,30.9978,3,1.83,2.00,3.38,4
45.0,-1.4252,31.0616,4,2.58,2.58,3.16,3
46.0,-1.4604,31.1161,3,2.87,2.38,2.90,4
47.0,-1.4661,31.1588,4,3.07,1.54,2.77,4
48.1,-1.4600,31.2074,4,2.63,1.00,2.59,3
49.0,-1.4699,31.2550,3,2.59,0.61,2.56,4
50.0,-1.4658,31.2953,4,2.75,0.60,2.42,3
