2016,26.62660,-175.5403,82.7552,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.6378,29.9558,4,NaN,NaN,NaN,0
7.8,-1.6379,29.9553,3,2.86,-1.77,9.33,9
9.0,-1.6379,29.9562,4,NaN,NaN,5.58,5
10.0,-1.6378,29.9562,4,2.00,-1.58,4.22,4
11.1,-1.6378,29.9562,4,2.31,-0.68,3.51,4
12.0,-1.6377,29.9559,3,2.22,-1.04,3.48,3
13.0,-1.6377,29.9558,4,1.67,-1.15,3.36,4
13.9,-1.6377,29.9558,3,1.18,0.31,4.29,4
14.9,-1.6376,29.9557,4,0.30,0.35,3.75,3
16.0,-1.6376,29.9556,4,1.26,-0.94,3.20,4
17.0,-1.6374,29.9564,3,1.46,-2.24,3.59,4
18.0,-1.6373,29.9567,4,1.27,-1.79,4.82,3
19.1,-1.6373,29.9566,4,1.06,-2.92,4.71,4
20.0,-1.6370,29.9583,3,-0.16,-3.08,5.24,4
21.0,-1.6369,29.9597,4,-0.55,-2.58,5.54,3
22.0,-1.6371,29.9609,3,-0.26,-2.17,5.36,4
22.9,-1.6372,29.9625,4,-0.09,-1.96,5.20,3
24.0,-1.6374,29.9660,4,-0.32,-1.98,5.19,4
25.0,-1.6355,29.9778,3,-1.00,-0.96,5.72,4
25.9,-1.6176,30.0235,4,-1.63,0.02,5.97,3
27.0,-1.5931,30.0997,4,-2.26,1.00,5.93,4
28.0,-1.5766,30.1509,3,-2.71,2.03,4.97,4
29.0,-1.5560,30.2108,4,-1.68,1.73,4.81,3
30.1,-1.5263,30.2986,4,0.45,1.31,4.82,4
31.1,-1.4868,30.4239,3,1.59,-1.12,4.75,3
32.0,-1.4522,30.5601,4,2.80,-0.55,4.22,4
33.0,-1.4318,30.6613,3,4.01,0.27,3.67,4
34.0,-1.3951,30.8238,4,9.47,-1.25,2.99,3
35.1,-1.3719,30.9275,4,12.31,-2.17,2.63,4
36.0,-1.3367,31.0457,3,10.47,-1.25,1.92,4
37.0,-1.2917,31.1965,4,7.72,-1.67,1.35,3
38.0,-1.2770,31.3142,3,5.54,-1.14,1.82,4
38.9,-1.2809,31.3964,4,3.76,-1.10,1.66,3
40.0,-1.3000,31.4431,4,2.78,-3.43,2.08,4
41.0,-1.3655,31.4961,3,0.54,-4.27,1.82,4
42.0,-1.3658,31.5229,4,-0.71,-4.91,1.76,3
43.1,-1.3261,31.5608,4,-1.03,-4.00,1.58,4
44.0,-1.3326,31.6024,3,-2.08,-3.42,1.78,4
45.0,-1.3385,31.6357,4,-1.19,-3.24,1.83,3
46.1,-1.3349,31.6562,4,-0.12,-2.41,1.87,4
47.0,-1.3352,31.6802,3,-1.06,-1.26,2.04,3
48.0,-1.3366,31.6979,4,-0.95,-1.52,2.06,4
49.0,-1.3450,31.7196,3,0.15,-1.78,2.21,4
49.9,-1.3547,31.7443,4,0.42,-2.19,2.20,3
51.0,-1.3724,31.7699,4,0.03,-1.82,2.03,4
52.0,-1.3748,31.7824,3,-0.80,-1.17,2.18,4
52.9,-1.3877,31.8075,4,-1.63,-0.27,2.05,3
54.0,-1.4031,31.8296,4,-0.96,1.13,2.18,4
55.0,-1.4104,31.8392,3,0.28,1.57,2.59,4
56.0,-1.4196,31.8530,4,1.13,1.36,2.61,3
57.1,-1.4373,31.8767,4,2.61,0.04,2.75,4
58.0,-1.4419,31.8917,3,3.66,-0.96,3.16,4
59.0,-1.4119,31.9092,4,3.47,-0.98,3.19,3
60.1,-1.4211,31.9396,4,2.53,-0.96,3.12,4
61.0,-1.4602,31.9628,3,1.67,-1.61,3.02,3
62.0,-1.4653,31.9798,4,0.87,-2.01,3.03,4
63.0,-1.4764,31.9940,3,1.51,-1.85,3.02,4
63.9,-1.4829,32.0086,4,1.48,-1.86,3.10,3
65.0,-1.4901,32.0277,4,1.24,-2.71,2.99,4
66.1,-1.4836,32.0429,4,0.05,-2.58,3.16,4
67.0,-1.4608,32.0579,3,-0.75,-2.68,3.30,3
68.0,-1.4620,32.0783,4,-2.00,-1.90,3.47,4
69.1,-1.4908,32.0921,4,-2.78,-2.30,3.17,4
70.0,-1.4954,32.1031,3,-3.02,-2.61,2.89,3
71.0,-1.4997,32.1176,4,-2.87,-3.13,3.20,4
72.1,-1.5096,32.1303,4,-2.07,-2.67,3.10,4
73.0,-1.5127,32.1392,3,-1.50,-2.60,3.17,3
74.0,-1.5095,32.1503,4,-2.03,-2.59,3.45,4
75.1,-1.4950,32.1689,4,-3.33,-2.61,3.48,4
76.0,-1.4929,32.1848,3,-3.58,-2.12,3.20,3
77.0,-1.5023,32.1944,4,-3.47,-2.37,3.47,4
78.1,-1.4990,32.2073,4,-2.46,-2.73,3.60,4
79.0,-1.4970,32.2224,3,-2.05,-3.15,3.32,3
80.0,-1.4960,32.2375,4,-2.46,-3.88,3.39,4
81.1,-1.4931,32.2554,4,-3.23,-3.85,3.58,4
82.0,-1.4971,32.2678,3,-3.42,-4.59,3.65,4
83.0,-1.4912,32.2782,4,-2.99,-4.55,3.44,3
84.0,-1.5047,32.2931,4,-3.16,-4.12,3.52,4
85.0,-1.5106,32.3047,3,-4.09,-4.67,3.49,4
85.9,-1.5110,32.3156,4,-3.35,-3.82,3.31,3
87.0,-1.5110,32.3267,4,-3.61,-4.19,3.38,4
88.0,-1.5137,32.3359,3,-2.76,-4.64,3.59,4
88.9,-1.5136,32.3466,4,-2.40,-5.64,3.83,3
90.0,-1.5158,32.3610,4,-1.74,-5.36,3.45,4
91.1,-1.5160,32.3770,4,-1.40,-5.75,3.51,4
92.0,-1.5171,32.3929,3,-0.89,-5.51,3.82,3
93.0,-1.5186,32.4060,4,-0.86,-5.82,3.74,4
94.1,-1.5188,32.4208,4,-1.02,-5.97,3.52,4
95.0,-1.5216,32.4339,3,-1.72,-6.77,3.73,4
95.9,-1.5197,32.4433,4,-2.45,-6.79,3.70,3
97.0,-1.5091,32.4575,4,-2.63,-5.47,3.88,4
98.1,-1.5107,32.4789,4,-3.65,-4.81,3.93,4
99.0,-1.5229,32.4956,3,-3.81,-4.89,3.99,3
100.0,-1.5188,32.5096,4,-3.60,-5.13,3.71,4
101.1,-1.5283,32.5254,4,-2.48,-5.56,3.84,4
102.0,-1.5304,32.5415,3,-2.26,-6.37,3.94,4
102.9,-1.5362,32.5587,4,-2.54,-7.48,4.17,3
104.0,-1.5390,32.5723,4,-1.11,-6.27,3.85,4
105.0,-1.5385,32.5841,3,-1.00,-6.77,3.93,4
105.9,-1.5276,32.5998,4,-1.14,-6.75,4.17,3
107.0,-1.5273,32.6183,4,-2.94,-6.56,4.08,4
108.1,-1.5310,32.6358,4,-4.02,-5.94,4.14,4
109.0,-1.5331,32.6555,3,-4.20,-6.09,4.32,3
110.0,-1.5338,32.6715,4,-4.82,-6.44,4.44,4
111.0,-1.5352,32.6899,4,-4.53,-6.53,4.36,4
112.1,-1.5352,32.7057,4,-3.10,-7.72,4.46,4
113.0,-1.5339,32.7173,3,-2.11,-7.72,4.34,3
114.0,-1.5271,32.7306,4,-1.34,-7.77,4.34,4
115.1,-1.5231,32.7558,4,-0.56,-7.16,4.11,4
116.0,-1.5158,32.7748,3,-1.44,-6.13,4.43,4
116.9,-1.4959,32.8029,4,-1.34,-5.92,4.21,3
118.0,-1.4542,32.8499,4,-1.66,-7.32,4.53,4
119.1,-1.4270,32.9028,4,-1.18,-7.36,4.62,4
120.0,-1.4206,32.9402,3,-1.91,-8.13,4.53,3
121.0,-1.4139,32.9694,4,-1.22,-7.76,4.27,4
122.0,-1.3907,33.0011,4,-1.51,-8.43,4.26,4
123.1,-1.3800,33.0400,4,-0.93,-7.75,3.98,4
124.0,-1.3628,33.0878,3,-1.80,-6.62,4.50,3
125.0,-1.3450,33.1386,4,-3.11,-7.39,4.11,4
126.0,-1.3256,33.1861,4,-2.80,-7.63,4.03,4
127.0,-1.3078,33.2420,3,-1.97,-7.33,3.80,4
127.9,-1.2928,33.3045,4,-2.00,-7.16,3.88,3
129.0,-1.2827,33.3559,4,-2.10,-6.51,3.67,4
130.0,-1.2765,33.4102,4,-1.72,-6.28,3.98,4
131.0,-1.2642,33.4439,3,-2.56,-4.56,3.57,4
131.9,-1.2705,33.4824,4,-2.73,-3.74,3.16,3
133.0,-1.2390,33.5236,4,-3.01,-3.89,3.21,4
134.1,-1.2613,33.5650,4,-2.21,-3.80,3.15,4
135.0,-1.2618,33.6002,3,-1.74,-5.43,3.27,3
136.0,-1.2586,33.6585,4,-1.42,-6.15,2.99,4
137.0,-1.2408,33.7168,4,0.56,-8.61,2.87,4
138.0,-1.2330,33.7467,3,0.35,-5.13,2.87,4
138.9,-1.2243,33.7742,4,-0.46,-2.83,2.59,3
140.0,-1.2163,33.8067,4,-1.71,-1.36,2.39,4
141.1,-1.2134,33.8385,4,-3.10,-0.78,2.31,4
142.0,-1.2085,33.8656,3,-2.76,-0.83,2.18,3
143.0,-1.2043,33.8936,4,-2.26,-2.02,2.29,4
144.1,-1.1930,33.9234,4,-1.37,-0.63,2.07,4
145.0,-1.1907,33.9434,3,-1.53,-0.61,2.30,4
145.9,-1.1913,33.9583,4,-1.18,-1.35,2.25,3
147.0,-1.1848,33.9751,4,0.25,-1.91,2.60,4
148.0,-1.1789,33.9929,3,1.00,-2.21,2.48,4
148.9,-1.1701,34.0113,4,1.10,-2.03,2.49,3
150.0,-1.1525,34.0316,4,0.48,-1.52,2.32,4
151.1,-1.1513,34.0492,4,0.05,-0.55,2.38,4
