2016,21.62660,-177.4131,82.5607,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6370,29.9855,13,6.65,-1.11,2.30,12
8.1,-1.6369,29.9858,4,5.92,-1.32,3.90,4
9.0,-1.6371,29.9859,3,5.86,-1.71,2.91,4
9.9,-1.6370,29.9858,4,6.21,-2.25,2.56,4
11.0,-1.6370,29.9858,4,6.22,-2.61,2.22,4
12.0,-1.6370,29.9857,3,6.62,-2.62,2.73,3
12.9,-1.6371,29.9857,4,5.96,-2.76,3.43,4
14.1,-1.6370,29.9857,4,7.11,-4.38,3.39,4
15.0,-1.6371,29.9859,3,7.81,-4.00,3.60,3
16.0,-1.6369,29.9859,4,7.22,-3.31,5.10,4
17.0,-1.6370,29.9861,3,5.65,-2.67,4.75,3
17.9,-1.6369,29.9860,4,5.36,-2.77,3.17,4
19.1,-1.6369,29.9860,4,4.84,-3.62,3.43,4
20.0,-1.6368,29.9861,3,4.68,-2.35,4.12,3
21.0,-1.6365,29.9865,4,3.81,-1.22,4.64,4
22.0,-1.6363,29.9867,3,3.28,-0.99,4.52,4
22.9,-1.6362,29.9867,4,3.04,-1.04,4.06,3
24.0,-1.6359,29.9867,4,3.27,-1.32,3.72,4
25.0,-1.6361,29.9871,3,3.47,-1.32,3.82,3
26.0,-1.6359,29.9871,4,3.34,-1.07,3.93,4
26.9,-1.6358,29.9872,3,3.46,-1.02,3.41,4
27.9,-1.6357,29.9873,4,3.14,-0.82,3.62,3
29.0,-1.6356,29.9871,4,2.93,-0.82,3.49,4
30.0,-1.6354,29.9872,3,2.80,-0.79,3.14,3
31.0,-1.6354,29.9875,4,3.23,-0.79,3.38,4
32.1,-1.6351,29.9880,4,3.50,-1.09,3.50,4
33.0,-1.6329,29.9905,3,3.60,-1.07,3.21,3
34.0,-1.5639,30.1325,4,5.47,-0.31,3.19,4
35.0,-1.3894,30.6071,3,5.15,-0.47,3.09,3
36.0,-1.2765,30.9214,4,4.45,-1.10,3.16,4
37.1,-1.2554,31.1250,4,4.56,-1.44,3.23,4
38.0,-1.2359,31.2436,3,4.26,-1.98,2.90,3
39.0,-1.2415,31.3266,4,5.64,-2.31,2.98,4
40.0,-1.2836,31.3810,3,5.61,-0.82,3.33,4
40.9,-1.3347,31.4251,4,4.85,-0.67,2.87,3
42.0,-1.3103,31.4871,4,5.29,-1.76,2.91,4
43.0,-1.3052,31.5422,3,5.55,-2.61,3.00,3
44.0,-1.3126,31.5814,4,4.87,-2.71,2.85,4
45.1,-1.3194,31.6083,4,4.93,-2.69,3.04,4
46.0,-1.3289,31.6317,3,4.58,-2.39,2.95,3
47.0,-1.3388,31.6619,4,4.48,-2.13,3.09,4
48.0,-1.3462,31.6821,3,4.60,-2.01,2.86,4
48.9,-1.3561,31.6992,4,4.46,-2.36,2.80,3
50.0,-1.3684,31.7204,4,4.83,-2.43,3.15,4
51.0,-1.3744,31.7338,3,5.27,-2.30,3.17,3
51.9,-1.3790,31.7557,4,5.06,-2.20,3.12,4
53.0,-1.3794,31.7798,4,4.70,-1.85,3.17,4
54.0,-1.3674,31.7965,3,4.38,-1.58,3.16,3
55.0,-1.3512,31.8124,4,3.92,-1.27,3.44,4
56.1,-1.3452,31.8350,4,4.41,-1.63,3.40,4
57.0,-1.3479,31.8537,3,4.82,-1.88,3.50,3
58.0,-1.3533,31.8743,4,5.71,-2.68,3.46,4
59.0,-1.3606,31.8928,3,5.72,-2.89,3.53,3
59.9,-1.3642,31.9104,4,5.78,-2.63,3.59,4
61.0,-1.3611,31.9435,4,5.82,-0.97,3.60,4
62.0,-1.3641,31.9623,3,5.44,-0.05,3.88,3
63.0,-1.3702,31.9782,4,5.37,-0.27,3.99,4
64.0,-1.3749,31.9974,4,5.83,-1.36,3.99,4
65.0,-1.3826,32.0179,3,5.66,-0.95,4.11,3
66.0,-1.3823,32.0296,4,5.41,-0.59,4.18,4
67.1,-1.3781,32.0482,4,5.19,-0.08,3.96,4
68.0,-1.3828,32.0646,3,4.60,-0.52,4.16,3
69.0,-1.3871,32.0847,4,4.38,-0.92,3.99,4
70.1,-1.3852,32.1038,4,4.66,-1.03,3.87,4
71.0,-1.3888,32.1195,3,4.65,-1.49,3.93,3
72.0,-1.3980,32.1308,4,5.04,-1.55,4.14,4
73.0,-1.4136,32.1423,3,5.71,-1.98,4.08,3
73.9,-1.4384,32.1580,4,5.45,-2.49,3.89,4
75.0,-1.4499,32.1762,4,4.72,-2.83,3.98,4
76.0,-1.4619,32.1938,3,4.59,-2.81,3.68,3
76.9,-1.4663,32.2082,4,4.70,-3.22,3.50,4
78.0,-1.4719,32.2224,4,4.23,-3.87,3.77,4
79.0,-1.4836,32.2347,3,4.62,-3.74,3.70,3
79.9,-1.4917,32.2451,4,4.31,-3.85,3.33,4
81.0,-1.4984,32.2631,4,4.33,-3.29,3.22,4
82.0,-1.5055,32.2773,3,3.90,-3.13,3.44,3
82.9,-1.5067,32.2872,4,3.96,-3.33,3.38,4
84.0,-1.5114,32.2989,4,4.28,-2.60,2.95,4
85.0,-1.5178,32.3125,3,4.06,-2.27,2.92,3
85.9,-1.5209,32.3288,4,3.78,-1.20,3.46,4
87.0,-1.5246,32.3449,4,4.15,-1.15,3.52,4
88.0,-1.5247,32.3547,3,4.18,-2.22,3.23,3
88.9,-1.5258,32.3671,4,4.46,-1.68,3.29,4
90.0,-1.5245,32.3800,4,4.33,-1.12,3.24,4
91.0,-1.5197,32.3899,3,4.54,-1.35,3.33,3
91.9,-1.5181,32.4075,4,4.29,-1.62,3.03,4
93.0,-1.5195,32.4251,4,4.03,-1.90,3.00,4
94.0,-1.5144,32.4451,3,4.03,-3.04,3.06,3
94.9,-1.5129,32.4624,4,4.39,-3.85,3.08,4
96.0,-1.5116,32.4768,4,4.43,-4.55,2.84,4
97.0,-1.5056,32.4870,3,4.76,-4.71,2.71,3
97.9,-1.5017,32.4970,4,4.53,-4.47,2.74,4
99.0,-1.5025,32.5066,4,4.65,-3.93,2.73,4
100.0,-1.5078,32.5169,3,5.25,-3.77,2.53,3
100.9,-1.5115,32.5236,4,5.72,-3.94,2.58,4
102.0,-1.5134,32.5390,4,6.08,-4.26,2.79,4
103.0,-1.5144,32.5528,3,6.59,-4.72,2.97,3
103.9,-1.5195,32.5651,4,6.41,-5.64,2.70,4
105.0,-1.5293,32.5837,4,6.47,-6.10,2.52,4
106.0,-1.5414,32.5990,3,6.00,-6.09,2.80,3
106.9,-1.5459,32.6100,4,5.55,-5.94,2.59,4
108.0,-1.5492,32.6234,4,4.85,-5.57,2.46,4
109.0,-1.5537,32.6351,3,5.25,-5.28,2.16,3
109.9,-1.5554,32.6465,4,4.75,-5.21,2.46,4
111.0,-1.5555,32.6553,4,4.43,-4.83,2.71,4
112.0,-1.5560,32.6638,3,4.12,-4.34,2.57,3
112.9,-1.5571,32.6746,4,4.53,-3.88,2.47,4
114.0,-1.5568,32.6899,4,4.53,-3.65,2.51,4
115.0,-1.5568,32.7016,3,4.91,-4.04,2.69,3
115.9,-1.5551,32.7124,4,5.54,-4.28,2.92,4
117.0,-1.5535,32.7257,4,6.17,-5.11,2.66,4
118.0,-1.5509,32.7453,3,6.36,-5.54,2.66,3
118.9,-1.5458,32.7597,4,5.87,-5.96,2.63,4
120.0,-1.5361,32.7759,4,5.86,-4.98,2.59,4
121.0,-1.5281,32.7948,3,5.75,-4.96,2.49,3
121.9,-1.5214,32.8164,4,5.21,-5.35,2.74,4
123.0,-1.5159,32.8456,4,4.99,-6.11,2.76,4
124.1,-1.5069,32.8800,4,5.07,-6.48,2.57,4
125.0,-1.4948,32.9068,3,4.47,-5.50,2.71,3
126.0,-1.4772,32.9342,4,3.78,-4.59,2.86,4
127.1,-1.4516,32.9804,4,3.78,-4.13,2.69,4
128.0,-1.4317,33.0256,3,3.21,-3.75,2.81,3
129.0,-1.3963,33.0604,4,2.51,-2.80,2.98,4
130.0,-1.3638,33.0886,4,3.32,-2.93,3.17,4
131.0,-1.3423,33.1222,3,4.25,-1.95,2.67,3
131.9,-1.3257,33.1633,4,3.52,-1.44,3.03,4
133.0,-1.3154,33.2004,4,4.77,-2.27,2.83,4
134.0,-1.3034,33.2340,3,5.92,-2.18,3.06,3
134.9,-1.2927,33.2820,4,5.38,-2.86,3.19,4
136.0,-1.2767,33.3392,4,4.47,-2.84,3.16,4
137.1,-1.2573,33.3896,4,5.27,-4.66,3.34,3
138.0,-1.2386,33.4316,3,6.03,-6.95,3.31,4
139.0,-1.2147,33.4853,4,5.31,-6.25,2.80,4
140.1,-1.1906,33.5534,4,4.10,-6.82,3.25,4
141.0,-1.1830,33.6265,3,1.69,-6.66,3.16,3
141.9,-1.1573,33.6828,4,1.43,-4.77,2.88,4
143.0,-1.1611,33.7224,4,0.85,-2.91,3.09,4
144.1,-1.1705,33.7482,4,2.20,-2.92,2.98,3
145.0,-1.2023,33.7746,3,2.89,-2.81,3.15,4
146.0,-1.2180,33.8043,4,2.52,-2.61,3.35,4
147.0,-1.2076,33.8397,4,2.60,-2.24,3.42,4
148.0,-1.1758,33.8745,3,1.30,-3.28,3.53,3
148.9,-1.1647,33.9033,4,1.07,-3.75,3.42,4
150.0,-1.1583,33.9391,4,-0.05,-4.80,3.18,4
151.1,-1.1216,33.9742,4,-0.04,-3.72,2.83,4
152.0,-1.0769,34.0035,3,0.21,-1.97,2.99,3
152.9,-1.0754,34.0227,4,0.06,-0.63,3.11,4
154.0,-1.1221,34.0469,4,-0.57,-0.65,3.37,4
155.0,-1.1366,34.0619,3,-0.17,-1.08,3.56,3
155.9,-1.1325,34.0788,4,0.28,-1.50,3.41,4
157.0,-1.1591,34.0945,4,0.11,-1.76,3.32,4
158.1,-1.1704,34.1046,4,0.79,-1.85,3.32,4
159.0,-1.1669,34.1153,3,1.19,-1.98,3.15,3
159.9,-1.1744,34.1262,4,1.29,-2.48,3.26,4
161.0,-1.1929,34.1401,4,1.42,-2.89,3.24,4
162.1,-1.1963,34.1506,4,1.68,-3.82,3.48,4
163.0,-1.1675,34.1607,3,1.52,-3.97,3.56,3
164.0,-1.1150,34.1721,4,1.26,-3.06,3.27,4
165.0,-1.1065,34.1873,4,1.37,-2.34,3.15,4
166.0,-1.1076,34.1978,3,1.10,-2.39,3.43,3
166.9,-1.1152,34.2092,4,2.00,-3.22,3.35,4
168.0,-1.1187,34.2184,4,2.13,-3.58,3.26,4
169.0,-1.1083,34.2282,4,1.94,-4.02,3.14,4
170.0,-1.1022,34.2337,3,2.53,-4.14,3.23,3
170.9,-1.0896,34.2426,4,2.96,-4.31,3.36,4
172.0,-1.0694,34.2519,4,1.95,-4.55,3.33,4
173.1,-1.0453,34.2607,4,1.65,-4.25,3.29,4
174.0,-1.0154,34.2694,3,1.40,-4.07,3.22,3
174.9,-0.9865,34.2781,4,0.87,-3.84,3.20,4
176.0,-0.9553,34.2867,4,1.09,-3.57,3.22,4
177.1,-0.9395,34.2937,4,1.30,-3.46,3.04,4
178.0,-0.9283,34.3000,3,1.33,-3.07,3.24,3
179.0,-0.9210,34.3023,4,1.46,-3.16,2.91,4
180.0,-0.9041,34.3101,4,1.60,-3.08,2.97,4
181.1,-0.8864,34.3153,4,1.37,-3.06,3.04,3
182.0,-0.8761,34.3202,3,2.09,-3.11,3.32,4
183.0,-0.8508,34.3275,4,2.27,-3.19,3.18,4
184.0,-0.8348,34.3327,4,2.45,-2.92,3.09,4
185.0,-0.8093,34.3409,3,1.90,-2.65,3.08,3
185.9,-0.7906,34.3476,4,2.02,-2.27,3.21,4
187.0,-0.7699,34.3529,4,2.51,-2.19,3.27,4
188.1,-0.7509,34.3613,4,1.89,-2.61,3.23,4
189.0,-0.7275,34.3664,3,2.24,-2.28,3.13,3
189.9,-0.7022,34.3738,4,2.03,-2.92,3.16,4
191.0,-0.6874,34.3806,4,2.06,-2.84,3.05,4
192.1,-0.6623,34.3863,4,2.12,-2.50,3.07,4
193.0,-0.6520,34.3920,3,1.99,-2.63,3.21,3
193.9,-0.6270,34.3971,4,1.70,-2.62,3.16,4
195.0,-0.6138,34.4026,4,2.09,-2.64,2.96,4
196.1,-0.5930,34.4063,4,2.08,-3.33,3.27,3
197.0,-0.5751,34.4130,3,2.10,-3.64,2.99,4
197.9,-0.5587,34.4154,4,2.69,-3.84,2.89,4
199.0,-0.5365,34.4232,4,3.04,-3.89,3.17,4
200.1,-0.5329,34.4254,4,2.55,-3.66,3.00,3
201.0,-0.5043,34.4313,3,1.92,-3.23,3.20,4
201.9,-0.4923,34.4369,4,2.12,-2.75,3.11,4
203.0,-0.4715,34.4395,4,2.18,-2.50,2.93,4
204.1,-0.4453,34.4480,4,1.42,-2.22,3.09,3
205.0,-0.4405,34.4487,3,1.49,-2.29,3.29,4
205.9,-0.4272,34.4519,4,1.61,-2.14,3.24,4
207.0,-0.3858,34.4621,4,1.41,-2.11,2.97,4
208.1,-0.3806,34.4658,4,1.45,-2.27,3.05,3
209.0,-0.3814,34.4658,3,1.14,-1.89,3.04,4
210.0,-0.3623,34.4710,4,1.49,-1.88,2.90,4
211.0,-0.3451,34.4773,4,1.67,-2.27,2.95,4
212.1,-0.3453,34.4787,4,1.33,-2.39,2.89,3
213.0,-0.3390,34.4805,3,1.44,-2.76,2.99,4
213.9,-0.3025,34.4891,4,1.55,-2.73,2.87,4
215.0,-0.2788,34.4983,4,1.24,-3.02,2.92,4
216.1,-0.2814,34.4989,4,1.43,-2.80,2.71,4
217.0,-0.2721,34.5025,3,1.56,-2.15,2.90,3
217.9,-0.2583,34.5092,4,1.95,-2.29,2.95,4
219.0,-0.2344,34.5143,4,1.68,-2.50,2.91,4
220.1,-0.2114,34.5172,4,1.53,-2.49,2.88,4
221.0,-0.1912,34.5217,3,1.64,-2.04,2.83,3
221.9,-0.1624,34.5309,4,1.69,-2.35,2.75,4
223.0,-0.1635,34.5332,4,2.25,-2.33,2.96,4
224.0,-0.1458,34.5374,4,2.34,-2.46,3.03,4
225.0,-0.1195,34.5463,3,2.29,-2.50,2.73,3
225.9,-0.1071,34.5477,4,1.67,-2.35,2.77,4
227.0,-0.0845,34.5513,4,1.89,-2.34,2.70,4
