2015,316.62649,174.8009,82.2866,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6018,29.3173,16,-3.49,-11.67,-1.17,14
8.0,-1.6018,29.3180,4,-2.41,-12.18,1.72,5
9.0,-1.6017,29.3184,4,-4.22,-11.16,1.06,4
10.0,-1.6018,29.3198,4,-2.17,-9.06,1.62,4
11.0,-1.6019,29.3210,4,-4.06,-6.66,2.77,4
12.1,-1.6017,29.3214,4,-6.08,-5.23,3.95,4
13.0,-1.6018,29.3211,3,-5.70,-4.37,3.70,4
13.9,-1.6020,29.3214,4,-6.61,-5.07,2.11,3
15.0,-1.6017,29.3212,4,-7.39,-5.22,3.99,4
16.1,-1.6016,29.3208,4,-8.11,-4.24,3.22,4
17.0,-1.6017,29.3213,3,-5.51,-2.14,5.08,4
17.9,-1.6017,29.3211,4,-4.31,-4.20,5.52,3
19.0,-1.6018,29.3212,4,-3.14,-5.69,1.74,4
20.1,-1.6017,29.3217,4,-7.51,-6.63,0.95,4
21.0,-1.6017,29.3229,3,-9.51,-6.19,2.35,4
21.9,-1.6017,29.3230,4,-7.87,-5.68,3.56,3
23.0,-1.6016,29.3244,4,-6.64,-5.52,3.72,4
24.1,-1.6016,29.3253,4,-6.28,-3.18,3.93,4
25.0,-1.6013,29.3260,3,-6.18,-2.96,3.76,4
25.9,-1.6015,29.3281,4,-5.65,-2.63,3.47,3
27.0,-1.6015,29.3283,4,-5.65,-2.33,3.41,4
28.1,-1.6015,29.3282,4,-6.16,-2.24,3.59,4
29.0,-1.6013,29.3292,3,-5.59,-2.12,3.69,4
29.9,-1.5985,29.3355,4,-5.08,-1.95,4.61,3
31.0,-1.5143,29.7047,4,-3.72,-1.32,4.31,4
32.1,-1.2893,30.4317,4,-1.49,-0.79,4.18,4
33.0,-1.1608,30.5849,3,-0.37,-1.10,3.58,4
33.9,-1.1452,30.6645,4,-0.05,-1.38,3.61,3
35.0,-1.1721,30.7217,4,1.15,-2.39,3.66,4
36.0,-1.2393,30.7820,4,0.83,-1.97,3.53,4
37.0,-1.2517,30.8238,3,0.16,-1.77,3.36,4
37.9,-1.2822,30.8526,4,-1.11,-2.02,3.42,3
39.0,-1.2633,30.9004,4,-1.96,-2.74,2.88,4
40.0,-1.2395,30.9600,4,-2.00,-2.04,3.03,4
41.1,-1.2790,31.0197,4,-0.76,-2.44,2.87,4
42.0,-1.3089,31.0675,3,-0.86,-2.21,3.02,4
42.9,-1.3366,31.1049,4,-0.67,-1.55,2.93,3
44.0,-1.3159,31.1533,4,-1.08,-0.96,2.83,4
45.1,-1.4058,31.1830,4,-1.52,-0.60,2.84,4
46.0,-1.4139,31.2182,3,-1.60,-0.74,2.75,4
46.9,-1.4729,31.2478,4,-1.37,-0.32,2.77,3
48.0,-1.4349,31.2968,4,-0.77,0.68,3.06,4
49.1,-1.3849,31.3392,4,-0.97,0.39,2.97,4
50.0,-1.2267,31.3911,3,-1.11,0.04,2.98,4
50.9,-1.3858,31.4217,4,-1.15,0.46,2.90,3
52.0,-1.3484,31.4588,4,-0.93,0.08,2.88,4
53.0,-1.2585,31.4976,4,-1.59,-0.09,2.78,4
54.1,-1.3032,31.5329,4,-2.42,1.29,3.03,4
55.0,-1.2606,31.5813,3,-3.04,0.71,3.07,4
55.9,-1.3770,31.6146,4,-2.19,1.42,3.17,3
57.0,-1.4400,31.6378,4,-1.82,0.79,3.18,4
58.0,-1.4377,31.6717,4,-2.18,0.29,3.12,4
59.1,-1.4336,31.6983,4,-2.36,-1.11,2.89,4
60.0,-1.4341,31.7191,3,-2.39,-1.60,2.74,3
60.9,-1.3843,31.7423,4,-2.60,-1.00,3.13,4
62.0,-1.3863,31.7713,4,-3.02,-0.24,3.37,4
63.1,-1.4126,31.7943,4,-2.35,0.16,3.33,4
64.0,-1.4274,31.8165,3,-1.81,1.77,3.54,4
64.9,-1.3737,31.8400,4,-0.89,1.30,3.16,3
66.0,-1.3520,31.8662,4,-0.97,2.16,3.58,4
67.0,-1.4463,31.8842,4,-0.96,1.95,3.68,4
68.1,-1.4371,31.9015,4,-1.48,2.01,3.66,4
69.0,-1.4532,31.9201,3,-2.36,0.46,3.23,4
69.9,-1.4507,31.9442,4,-3.29,0.62,3.48,3
71.0,-1.4930,31.9641,4,-4.03,0.18,4.02,4
72.0,-1.4969,31.9836,4,-3.25,-0.03,3.54,4
73.1,-1.5176,32.0063,4,-2.91,0.11,3.53,4
74.0,-1.4931,32.0250,3,-2.24,-0.60,3.42,3
