2015,267.87644,171.0658,80.8693,240
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
12.1,-1.5321,28.1512,8,-3.59,7.37,7.60,8
13.0,-1.5319,28.1516,4,-4.30,8.10,3.79,5
13.9,-1.5320,28.1517,4,-3.94,8.93,3.64,4
15.0,-1.5315,28.1527,4,-4.97,8.74,4.42,4
16.0,-1.5272,28.1697,3,-5.90,9.56,4.55,3
16.9,-1.5224,28.1863,4,-7.12,9.04,4.81,4
18.1,-1.5035,28.2398,4,-7.26,9.69,4.04,3
19.0,-1.2680,29.1163,3,-4.36,3.59,3.87,4
20.0,-1.0183,29.8746,4,0.26,0.46,3.37,4
21.0,-0.9928,30.0898,3,-0.73,2.50,3.49,3
22.0,-1.0241,30.1629,4,-1.05,2.84,3.58,4
23.0,-1.0470,30.2546,3,-0.96,3.21,3.31,3
23.9,-1.0593,30.3374,4,-0.22,2.99,3.25,4
25.1,-1.0483,30.4153,4,0.33,3.54,3.19,3
26.0,-1.1094,30.4715,3,0.11,3.17,3.15,4
27.0,-1.1188,30.5130,4,0.02,3.78,2.82,4
28.0,-1.0979,30.5658,3,-0.64,4.22,2.89,3
29.0,-1.0974,30.6197,4,-0.67,3.94,2.81,4
29.9,-1.1100,30.6781,3,0.12,2.99,2.80,3
30.9,-1.1391,30.7503,4,1.81,1.66,2.52,4
32.0,-1.1472,30.8347,4,2.00,0.96,2.49,4
33.0,-1.1243,30.9074,3,0.86,0.28,2.08,3
33.9,-1.1711,30.9798,4,0.48,0.03,2.24,4
35.0,-1.1847,31.0614,4,0.59,-0.75,2.04,4
36.0,-1.1855,31.1301,3,0.87,-0.12,2.08,3
36.9,-1.1537,31.1934,4,0.62,-0.26,2.27,4
38.0,-1.1382,31.2467,4,1.04,0.39,2.23,4
39.0,-1.1811,31.2884,3,2.00,-0.59,2.44,3
40.0,-1.2120,31.3459,4,2.89,-1.04,2.38,4
41.1,-1.2254,31.4228,4,1.80,-0.59,2.54,3
42.1,-1.2165,31.5075,3,0.82,0.58,2.55,4
43.0,-1.1974,31.5753,4,0.42,0.88,2.74,4
44.0,-1.1631,31.6213,3,-0.23,0.49,2.71,3
45.0,-1.2157,31.6576,4,-0.06,0.83,2.74,4
46.0,-1.2272,31.6904,3,-0.43,0.64,2.78,3
46.9,-1.2474,31.7252,4,-0.48,0.99,3.09,4
48.0,-1.2416,31.7632,4,-0.85,1.46,3.08,4
49.0,-1.2569,31.7911,3,-1.02,1.55,3.00,3
50.0,-1.2428,31.8150,4,-0.79,1.77,3.21,4
51.0,-1.2801,31.8377,3,-0.40,2.71,3.05,3
51.9,-1.3436,31.8608,4,-0.53,2.95,3.11,4
53.1,-1.3712,31.8910,4,-1.13,3.11,3.58,3
54.0,-1.3963,31.9178,3,-1.19,4.06,3.30,4
55.0,-1.4311,31.9433,4,-1.52,3.84,3.42,4
56.0,-1.4026,31.9639,3,-1.97,3.94,3.49,3
57.0,-1.4227,31.9872,4,-1.69,3.80,3.38,4
58.1,-1.4189,32.0087,4,-1.40,3.83,3.40,3
59.1,-1.4083,32.0289,3,-1.02,3.90,3.33,4
60.0,-1.4468,32.0500,4,-0.99,3.79,3.34,4
61.0,-1.4396,32.0645,3,-1.56,3.66,3.39,3
62.0,-1.4880,32.0793,4,-1.89,3.67,3.57,4
62.9,-1.4623,32.0956,3,-2.05,3.18,3.48,3
63.9,-1.4118,32.1151,4,-2.01,3.49,3.34,4
65.0,-1.4230,32.1336,4,-2.22,3.43,3.71,4
66.0,-1.4572,32.1474,3,-1.94,3.43,3.68,3
67.0,-1.4687,32.1605,4,-2.05,3.18,3.48,4
67.9,-1.4797,32.1746,3,-1.87,3.22,3.60,3
68.9,-1.4883,32.1863,4,-1.81,3.54,3.46,4
70.0,-1.5153,32.2003,4,-1.92,3.58,3.36,4
71.0,-1.5174,32.2116,3,-2.31,3.86,3.49,3
72.0,-1.4936,32.2249,4,-2.56,4.09,3.30,4
72.9,-1.4744,32.2373,3,-2.61,4.00,3.48,3
73.9,-1.4828,32.2498,4,-2.67,4.31,3.69,4
75.0,-1.4911,32.2615,4,-2.98,4.42,3.42,4
76.0,-1.5068,32.2727,3,-2.97,4.57,3.64,3
77.0,-1.4816,32.2848,4,-3.05,4.78,3.28,4
78.1,-1.4824,32.2984,4,-2.75,4.41,3.31,3
79.0,-1.4657,32.3101,3,-1.99,3.89,3.50,4
80.0,-1.4395,32.3239,4,-1.16,3.85,3.55,4
81.0,-1.4486,32.3395,3,-1.01,3.88,3.31,3
82.0,-1.4633,32.3530,4,-0.84,3.88,3.39,4
83.1,-1.5045,32.3672,4,-1.12,4.11,3.44,3
84.0,-1.4677,32.3817,3,-1.69,4.80,3.23,4
85.0,-1.4350,32.4008,4,-2.23,4.94,3.10,4
86.0,-1.4161,32.4151,3,-2.70,4.75,3.45,3
86.9,-1.4101,32.4288,4,-2.17,4.14,3.24,4
88.1,-1.4458,32.4436,4,-1.48,4.65,2.81,3
89.0,-1.4721,32.4539,3,-1.83,4.84,3.36,4
90.0,-1.4579,32.4654,4,-1.75,4.43,3.10,4
91.0,-1.4807,32.4755,3,-2.15,4.38,3.13,3
91.9,-1.4594,32.4859,4,-1.96,4.72,3.00,4
93.0,-1.4607,32.4975,4,-1.91,4.46,3.02,4
94.0,-1.4874,32.5081,3,-2.04,4.52,3.32,3
95.0,-1.5113,32.5160,4,-1.87,4.38,3.22,4
96.1,-1.5217,32.5275,4,-1.96,4.04,3.11,3
97.0,-1.5250,32.5384,3,-1.91,4.72,2.94,4
98.0,-1.5307,32.5504,4,-2.15,4.99,3.11,4
99.0,-1.5262,32.5602,3,-2.00,5.04,2.98,3
99.9,-1.5203,32.5699,4,-2.19,4.91,3.12,4
101.0,-1.5177,32.5815,4,-2.24,4.99,3.14,4
102.0,-1.5237,32.5900,3,-1.85,5.29,3.08,3
103.0,-1.5260,32.6011,4,-1.58,4.82,3.24,4
104.1,-1.5180,32.6140,4,-1.48,4.33,3.14,3
105.0,-1.5221,32.6232,3,-1.61,4.27,3.40,4
106.0,-1.5188,32.6351,4,-1.90,4.55,3.17,4
107.0,-1.5225,32.6466,3,-2.40,4.64,3.28,3
107.9,-1.5415,32.6604,4,-2.68,5.37,3.38,4
109.0,-1.5515,32.6752,4,-3.01,5.93,3.28,4
110.0,-1.5596,32.6890,3,-2.77,5.90,3.18,3
111.0,-1.5592,32.7023,4,-2.90,5.60,3.42,4
112.0,-1.5352,32.7186,4,-2.48,5.34,3.69,3
113.0,-1.5156,32.7371,3,-2.19,5.19,3.63,4
114.0,-1.5352,32.7550,4,-1.70,3.85,3.58,4
115.1,-1.5380,32.7791,4,-1.60,4.42,3.54,3
116.0,-1.5357,32.8057,3,-1.59,4.27,3.58,4
117.0,-1.5290,32.8364,4,-2.17,4.56,3.52,4
118.1,-1.5104,32.8773,4,-2.22,4.34,3.52,3
119.0,-1.4983,32.9058,3,-1.92,4.38,3.76,4
120.0,-1.4706,32.9376,4,-1.61,2.84,3.94,4
121.1,-1.4284,32.9814,4,-1.59,1.61,3.54,3
122.0,-1.4089,33.0226,3,-3.09,1.78,3.66,4
123.0,-1.3875,33.0572,4,-3.55,3.62,3.65,4
124.1,-1.3448,33.1132,4,-2.50,2.77,3.91,3
125.0,-1.3965,33.1543,3,-2.40,1.45,3.98,4
126.0,-1.4055,33.1822,4,-3.39,3.25,3.50,4
127.1,-1.3941,33.2232,4,-3.88,4.07,3.85,3
128.0,-1.3509,33.2588,3,-4.80,3.46,4.07,4
129.0,-1.3502,33.3022,4,-4.37,3.15,3.87,4
130.1,-1.3323,33.3464,4,-4.29,2.64,3.73,3
131.0,-1.2846,33.4013,3,-4.80,2.72,4.02,4
