2015,277.25145,171.0455,80.8461,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.0,-1.5319,28.2337,6,0.76,4.47,-3.87,5
9.1,-1.5320,28.2341,4,0.50,4.34,-0.74,4
10.0,-1.5320,28.2342,4,0.23,4.78,-0.96,4
11.0,-1.5318,28.2342,4,-0.20,5.09,-0.97,4
12.0,-1.5318,28.2345,4,-0.46,4.52,-1.14,4
13.0,-1.5317,28.2347,4,-0.31,4.46,-1.39,4
13.9,-1.5316,28.2350,4,-0.16,4.36,-1.20,4
14.9,-1.5318,28.2350,4,0.02,4.12,-1.90,4
16.0,-1.5316,28.2348,5,-0.20,4.60,-2.04,5
17.1,-1.5316,28.2345,4,-0.33,3.84,-2.05,4
18.0,-1.5317,28.2338,4,-0.66,3.60,-2.54,4
19.0,-1.5316,28.2318,4,-0.84,3.39,-3.46,4
20.0,-1.5317,28.2291,4,-0.82,3.54,-3.46,4
21.0,-1.5312,28.2248,4,-1.25,3.82,-4.06,4
22.0,-1.5312,28.2234,4,-0.84,3.99,-2.66,4
22.9,-1.4836,28.5153,4,-1.73,4.08,-2.10,4
23.9,-1.0680,30.1995,4,0.50,3.74,-1.42,4
24.9,-0.9738,30.5707,4,1.79,5.36,-2.12,4
25.9,-0.9995,30.6121,4,0.92,3.91,-1.83,4
26.9,-1.0357,30.6558,4,0.94,3.18,-1.90,4
28.0,-1.0781,30.7066,4,1.32,3.89,-1.96,4
29.0,-1.1032,30.7400,4,0.81,3.46,-1.61,4
30.0,-1.1252,30.7786,4,0.64,3.75,-1.32,4
31.1,-1.1331,30.8274,4,0.80,4.17,-1.27,4
32.1,-1.1496,30.8956,4,1.43,3.82,-1.39,4
33.0,-1.1947,30.9656,3,2.71,4.02,-1.41,3
33.9,-1.2070,31.0251,4,3.09,4.05,-1.34,4
34.9,-1.2252,31.0961,4,2.82,5.11,-1.16,4
36.0,-1.2346,31.1640,4,2.38,5.41,-1.31,4
37.0,-1.2797,31.2176,4,1.25,5.94,-0.96,4
38.0,-1.3346,31.2557,4,0.93,6.12,-1.06,4
39.1,-1.4035,31.3001,4,1.33,6.62,-0.88,4
40.1,-1.3385,31.3443,4,1.66,7.23,-1.04,4
41.0,-1.2486,31.3903,3,2.19,7.74,-0.93,3
41.9,-1.2082,31.4357,4,2.07,6.88,-1.19,4
42.9,-1.2665,31.4650,4,3.31,6.14,-1.34,4
44.0,-1.2522,31.5087,4,3.32,6.19,-1.46,4
45.0,-1.4370,31.5189,4,2.65,5.80,-1.77,4
46.0,-1.5034,31.5437,4,3.25,6.05,-1.74,4
47.1,-1.5039,31.5733,4,3.40,5.92,-1.61,4
48.0,-1.4744,31.6037,3,2.92,6.94,-1.74,3
48.9,-1.4760,31.6286,4,2.49,7.04,-1.92,4
49.9,-1.4581,31.6579,4,2.70,6.97,-1.93,4
51.0,-1.4418,31.6880,4,3.36,6.85,-2.01,4
52.0,-1.3619,31.7288,4,3.41,6.93,-1.80,4
53.0,-1.3375,31.7634,4,4.06,6.41,-2.05,4
54.1,-1.4015,31.7868,4,4.02,6.26,-2.43,4
55.1,-1.4001,31.8148,4,3.68,5.89,-2.33,4
