2015,359.12656,174.5743,83.0891,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.0,-1.5904,29.0883,15,2.61,2.66,-0.98,13
9.0,-1.5903,29.0888,4,2.67,4.15,5.23,5
10.1,-1.5903,29.0888,4,3.33,4.01,4.29,4
11.0,-1.5904,29.0891,3,3.02,3.57,4.11,4
12.0,-1.5902,29.0889,4,2.70,3.52,3.90,3
13.1,-1.5903,29.0891,4,2.36,3.03,3.73,4
14.0,-1.5901,29.0894,3,2.22,2.91,3.69,4
15.0,-1.5903,29.0898,4,1.62,3.06,3.20,3
16.0,-1.5903,29.0898,3,1.63,3.18,3.34,4
17.0,-1.5903,29.0900,4,1.50,3.52,3.57,3
18.0,-1.5902,29.0901,3,1.71,3.29,3.22,4
19.0,-1.5902,29.0902,4,1.67,3.33,3.45,3
20.1,-1.5902,29.0903,4,1.61,3.51,3.53,4
21.1,-1.5901,29.0904,3,1.63,3.74,2.98,4
22.0,-1.5901,29.0905,4,1.52,3.67,3.41,3
23.0,-1.5902,29.0906,3,1.99,3.24,3.50,4
24.0,-1.5901,29.0908,4,2.02,3.24,2.96,3
25.0,-1.5900,29.0911,3,2.46,2.99,3.34,4
26.0,-1.5901,29.0911,4,2.45,3.50,3.30,3
26.9,-1.5902,29.0917,3,2.51,3.26,3.26,4
27.9,-1.5898,29.0927,4,2.20,3.21,3.20,4
29.0,-1.5892,29.0981,4,2.14,3.09,3.31,3
30.0,-1.5869,29.1192,3,1.83,2.88,3.33,4
31.0,-1.5830,29.1771,4,2.22,2.39,3.55,3
32.0,-1.5781,29.2504,3,5.20,3.38,3.62,4
32.9,-1.4480,29.7718,4,7.98,3.79,3.61,3
34.1,-1.3357,30.1367,4,4.93,4.25,3.36,4
35.0,-1.3068,30.2329,3,3.14,4.63,3.68,4
36.0,-1.3122,30.3491,4,3.51,3.87,3.70,3
37.0,-1.3210,30.4636,3,4.63,3.83,3.86,4
37.9,-1.3205,30.5594,4,4.41,3.90,3.81,3
39.1,-1.3204,30.6391,4,3.89,3.08,3.44,4
40.0,-1.3222,30.6995,3,3.26,2.68,3.51,4
41.0,-1.3363,30.7706,4,3.77,3.34,3.51,3
42.0,-1.3574,30.8406,3,3.37,3.58,3.60,4
42.9,-1.3718,30.9096,4,2.90,3.33,3.60,4
44.1,-1.3941,30.9822,4,2.40,3.46,3.41,3
45.0,-1.4136,31.0337,3,2.06,3.09,3.23,4
46.0,-1.4307,31.0784,4,1.22,2.54,3.35,3
47.0,-1.4340,31.1123,3,0.21,2.42,3.10,4
47.9,-1.4592,31.1564,4,-0.26,2.67,3.16,3
49.1,-1.4969,31.1876,4,-0.40,2.51,3.29,4
50.0,-1.5053,31.2171,3,-0.74,3.02,3.27,4
51.0,-1.5065,31.2500,4,-0.51,2.30,3.13,3
52.0,-1.5118,31.2772,3,-0.63,2.81,3.27,4
52.9,-1.5178,31.3019,4,-0.24,2.90,3.16,4
54.1,-1.5259,31.3322,4,0.21,3.24,3.14,3
55.0,-1.5296,31.3576,3,0.48,3.74,3.09,4
56.0,-1.5332,31.3822,4,1.28,3.94,3.08,3
57.0,-1.5326,31.4061,3,1.54,4.43,3.19,4
57.9,-1.5300,31.4373,4,1.76,4.73,3.07,4
59.0,-1.5325,31.4708,4,2.03,4.56,2.88,3
60.0,-1.5306,31.4997,3,2.36,4.09,3.22,4
61.0,-1.5246,31.5351,4,2.57,4.29,3.21,3
62.0,-1.5163,31.5801,3,2.45,4.65,2.95,4
62.9,-1.4957,31.6335,4,2.66,3.75,3.21,4
64.0,-1.4763,31.6941,4,2.31,3.38,3.19,3
65.0,-1.4755,31.7501,3,2.32,3.14,3.11,4
66.0,-1.4546,31.8014,4,2.50,2.79,3.04,3
67.1,-1.4271,31.8610,4,2.57,3.50,2.93,4
68.0,-1.4057,31.9137,3,2.89,4.56,2.98,4
69.0,-1.4003,31.9604,4,3.71,4.91,3.02,3
70.0,-1.4275,32.0043,3,4.23,5.46,3.05,4
70.9,-1.4417,32.0430,4,4.26,5.75,3.12,4
72.0,-1.4560,32.0907,4,4.01,5.59,3.07,3
73.0,-1.4513,32.1344,3,3.90,5.08,3.16,4
73.9,-1.4404,32.1803,4,3.51,5.17,3.14,3
75.0,-1.4473,32.2246,4,3.90,4.27,3.21,4
76.0,-1.4462,32.2668,3,3.81,4.03,3.30,4
77.0,-1.4396,32.3214,4,3.95,3.38,3.10,3
78.1,-1.4415,32.3787,4,3.45,3.03,3.19,4
79.0,-1.4324,32.4159,3,2.81,3.09,3.23,4
80.0,-1.4213,32.4588,4,3.10,2.74,3.29,3
