2015,344.37655,175.6979,82.4237,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6040,29.2894,17,-0.01,3.65,-0.64,11
8.0,-1.6038,29.2898,4,-1.07,3.53,3.31,5
9.1,-1.6038,29.2897,4,-1.59,4.26,2.99,4
10.0,-1.6038,29.2895,3,-1.75,5.04,3.51,4
11.0,-1.6038,29.2896,4,-2.18,5.47,3.22,4
12.0,-1.6037,29.2895,3,-2.39,5.88,3.57,3
12.9,-1.6038,29.2895,4,-2.40,5.72,4.01,4
14.1,-1.6038,29.2895,4,-2.57,5.45,3.72,3
15.0,-1.6037,29.2895,3,-2.62,5.05,3.95,4
16.0,-1.6037,29.2896,4,-2.49,4.44,4.05,3
17.0,-1.6038,29.2897,3,-2.98,4.54,3.65,4
18.0,-1.6036,29.2896,4,-2.80,4.59,3.60,4
19.0,-1.6036,29.2897,3,-3.19,4.84,3.89,3
20.0,-1.6037,29.2899,4,-2.98,4.79,3.73,4
21.0,-1.6037,29.2973,3,-3.01,4.80,3.70,3
22.0,-1.6042,29.3219,4,-1.94,5.71,3.59,4
22.9,-1.6047,29.3546,3,-1.65,7.19,3.80,3
23.9,-1.6035,29.3725,4,-1.27,7.20,3.62,4
25.1,-1.6020,29.3911,4,-0.93,6.73,2.58,3
26.0,-1.6015,29.4094,3,-1.01,7.43,3.79,4
27.0,-1.5971,29.4336,4,-0.14,8.79,2.79,4
28.0,-1.5775,29.4735,3,1.50,8.62,3.89,3
29.0,-1.5338,29.5890,4,1.94,8.75,1.07,4
30.0,-1.3281,30.0729,3,-2.43,7.66,4.06,3
30.9,-1.2208,30.4552,4,-4.52,2.78,3.48,4
32.1,-1.1769,30.6332,4,-2.88,0.80,3.12,3
33.0,-1.1758,30.6924,3,-2.77,2.51,3.25,4
34.0,-1.1851,30.8045,4,-3.01,3.18,3.25,3
35.0,-1.2251,30.9032,3,-3.58,2.94,3.22,4
36.0,-1.2532,30.9829,4,-4.95,2.48,3.39,4
37.0,-1.2767,31.0394,3,-5.50,1.67,3.21,3
37.9,-1.2906,31.0851,4,-5.33,0.70,3.36,4
39.0,-1.3250,31.1077,4,-4.47,0.13,3.22,3
40.0,-1.3716,31.1410,3,-3.74,0.32,3.12,4
41.0,-1.3848,31.1665,4,-4.41,1.34,3.28,4
42.0,-1.3731,31.1961,3,-4.48,1.18,3.23,3
42.9,-1.3214,31.2207,4,-4.83,2.24,3.11,4
44.1,-1.2126,31.2712,4,-4.50,2.76,3.36,3
45.0,-1.1872,31.3348,3,-5.48,2.98,3.25,4
46.0,-1.2487,31.4065,4,-5.68,2.71,3.10,4
47.0,-1.2533,31.4487,3,-6.68,3.32,2.89,3
47.9,-1.2465,31.4830,4,-6.84,4.64,2.89,4
49.1,-1.2583,31.5175,4,-6.12,4.37,2.94,3
50.0,-1.2728,31.5569,3,-5.65,3.43,2.98,4
51.0,-1.2843,31.5814,4,-5.64,3.40,3.03,4
