2015,303.00148,172.2636,81.8417,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5999,29.2839,2,NaN,NaN,NaN,1
8.0,-1.5998,29.2840,5,1.64,4.98,-3.46,5
9.1,-1.5997,29.2840,4,1.39,5.05,-2.19,4
10.1,-1.5998,29.2841,4,1.22,5.11,-2.32,4
11.1,-1.5999,29.2842,4,1.24,5.32,-2.60,4
12.0,-1.5998,29.2843,3,1.30,5.47,-2.78,3
12.9,-1.5998,29.2844,4,1.06,5.32,-2.37,4
13.9,-1.5998,29.2846,4,1.12,5.21,-2.86,4
14.9,-1.5998,29.2847,4,1.25,5.10,-3.02,4
16.0,-1.5998,29.2848,4,1.01,5.69,-2.99,4
17.0,-1.5998,29.2849,4,0.61,5.55,-2.93,4
18.0,-1.5998,29.2853,4,0.51,5.79,-2.72,4
19.0,-1.5998,29.2854,4,0.71,5.44,-2.98,4
20.1,-1.5998,29.2857,4,0.88,5.30,-3.04,4
21.1,-1.5997,29.2858,4,0.67,5.57,-2.76,4
22.0,-1.5996,29.2859,3,0.88,5.15,-2.65,3
22.9,-1.5996,29.2864,4,0.96,5.29,-3.08,4
23.9,-1.5998,29.2871,4,0.95,5.89,-3.23,4
24.9,-1.5998,29.2877,4,0.83,5.69,-2.91,4
26.0,-1.5998,29.2882,4,0.71,5.65,-2.71,4
27.0,-1.5997,29.2889,4,0.78,5.99,-2.75,4
28.0,-1.5995,29.2893,4,1.01,5.55,-2.90,4
29.0,-1.5994,29.2897,4,1.14,5.51,-2.62,4
30.1,-1.5990,29.2900,4,1.09,5.69,-2.70,4
31.1,-1.5982,29.2925,4,1.03,5.98,-2.62,4
32.1,-1.5714,29.4273,4,0.13,5.94,-2.57,4
33.0,-1.4041,30.1359,3,1.03,5.65,-2.79,3
33.9,-1.3158,30.3531,4,1.60,3.52,-2.24,4
34.9,-1.3103,30.4397,4,1.15,3.06,-2.35,4
36.0,-1.3189,30.5111,4,1.26,2.66,-2.18,4
37.0,-1.3077,30.5946,4,1.49,2.52,-2.01,4
38.0,-1.2440,30.6792,4,1.26,2.54,-1.97,4
39.1,-1.2772,30.7546,4,1.05,2.68,-2.03,4
40.1,-1.3056,30.8229,4,1.07,3.42,-2.36,4
41.0,-1.3676,30.8672,3,0.92,3.22,-2.11,3
41.9,-1.3749,30.9080,4,1.15,3.12,-2.24,4
42.9,-1.3345,30.9539,4,1.75,3.15,-2.17,4
43.9,-1.3640,31.0013,4,1.82,3.07,-2.10,4
45.0,-1.4174,31.0400,4,1.91,2.33,-2.21,4
46.0,-1.4455,31.0715,4,1.81,1.44,-2.30,4
47.0,-1.4526,31.1052,4,1.96,1.65,-2.20,4
48.1,-1.4531,31.1546,4,1.84,1.31,-2.17,4
