2016,19.87659,-178.7976,82.6885,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6389,29.9780,16,1.52,-9.12,-0.15,13
8.0,-1.6390,29.9786,4,3.45,-6.05,0.58,5
9.0,-1.6388,29.9785,4,2.13,-6.42,1.17,4
10.0,-1.6389,29.9785,3,3.23,-5.82,1.65,4
10.9,-1.6388,29.9786,4,2.84,-5.24,2.96,4
12.0,-1.6387,29.9787,4,1.55,-5.70,3.16,4
13.1,-1.6386,29.9787,4,2.54,-4.92,4.52,3
14.0,-1.6385,29.9787,3,2.74,-5.62,4.23,4
15.0,-1.6386,29.9787,4,1.69,-6.75,3.50,4
16.0,-1.6385,29.9785,3,-0.02,-7.92,2.17,3
16.9,-1.6385,29.9786,4,-0.98,-8.72,1.58,4
18.0,-1.6384,29.9787,4,-0.31,-8.77,2.56,4
19.0,-1.6385,29.9791,3,-0.37,-7.20,2.37,3
19.9,-1.6381,29.9794,4,-1.05,-6.80,2.73,4
21.0,-1.6379,29.9800,4,-0.97,-5.78,3.09,4
22.0,-1.6380,29.9797,3,-0.25,-5.16,3.78,3
23.0,-1.6379,29.9799,4,0.32,-4.27,4.33,4
24.1,-1.6378,29.9801,4,0.76,-5.08,4.23,3
25.0,-1.6377,29.9800,3,1.33,-3.93,3.24,4
26.0,-1.6379,29.9801,4,0.69,-3.46,2.76,4
27.0,-1.6376,29.9807,3,0.39,-3.64,2.53,3
27.9,-1.6375,29.9808,4,1.04,-3.56,2.56,4
29.0,-1.6374,29.9808,4,1.56,-3.01,2.25,4
30.0,-1.6373,29.9813,3,0.99,-3.32,2.21,3
30.9,-1.6373,29.9816,4,0.51,-3.31,2.65,4
32.0,-1.6372,29.9824,4,-0.70,-4.64,2.32,4
33.0,-1.6281,30.0212,3,-0.61,-6.28,2.92,3
34.0,-1.4265,30.6805,4,1.68,-4.96,1.70,4
35.1,-1.2899,31.0140,4,2.60,-6.33,2.76,3
36.0,-1.2354,31.1269,3,3.27,-6.68,2.74,4
37.0,-1.2476,31.2298,4,3.71,-6.69,2.79,4
38.1,-1.2814,31.3120,4,3.83,-7.59,3.21,3
39.0,-1.3155,31.3571,3,3.80,-7.98,3.62,4
40.0,-1.3246,31.4188,4,3.51,-7.97,3.35,4
41.0,-1.3302,31.4592,3,4.20,-8.26,3.43,3
41.9,-1.3309,31.4962,4,4.88,-7.99,3.41,4
43.0,-1.3220,31.5314,4,4.31,-6.82,3.85,4
44.0,-1.3249,31.5648,3,3.93,-6.29,3.48,3
44.9,-1.3337,31.5949,4,4.00,-6.05,3.68,4
46.0,-1.3383,31.6278,4,4.53,-5.76,3.59,4
47.0,-1.3433,31.6498,3,4.83,-5.61,3.66,3
47.9,-1.3394,31.6731,4,5.16,-4.99,3.42,4
49.0,-1.3426,31.7015,4,5.15,-4.45,3.57,4
50.0,-1.3451,31.7382,3,5.47,-3.30,3.68,3
50.9,-1.3439,31.7689,4,5.72,-2.51,3.43,4
52.0,-1.3447,31.8010,4,5.67,-2.66,3.32,4
53.0,-1.3479,31.8303,3,5.80,-2.49,3.42,3
54.0,-1.3543,31.8515,4,6.04,-2.39,3.13,4
55.0,-1.3615,31.8756,4,5.55,-2.38,3.15,4
56.0,-1.3595,31.9010,3,4.26,-4.42,3.20,3
57.0,-1.3621,31.9211,4,5.04,-4.98,3.35,4
58.0,-1.3707,31.9463,4,4.89,-4.32,3.12,4
59.0,-1.3756,31.9644,3,4.95,-4.34,2.99,3
