2016,30.00161,-175.9676,82.8423,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6494,30.1416,3,NaN,NaN,NaN,3
7.9,-1.6493,30.1416,7,2.22,5.69,-4.70,6
9.0,-1.6493,30.1417,4,1.67,5.72,-1.73,4
10.0,-1.6493,30.1417,5,1.46,5.59,-2.12,5
11.0,-1.6493,30.1418,4,1.64,5.94,-3.10,4
11.9,-1.6493,30.1419,4,1.75,5.95,-3.00,4
13.0,-1.6493,30.1419,5,1.78,6.15,-2.64,5
14.1,-1.6493,30.1421,4,2.23,5.83,-3.19,4
15.1,-1.6491,30.1421,4,2.05,5.27,-2.42,4
16.1,-1.6491,30.1423,4,1.81,4.72,-2.43,4
17.1,-1.6492,30.1425,4,1.12,3.55,-2.47,4
18.0,-1.6491,30.1426,4,0.86,3.59,-2.21,4
19.0,-1.6491,30.1430,4,0.88,2.44,-2.68,4
20.1,-1.6492,30.1433,4,1.14,1.79,-3.60,4
21.1,-1.6492,30.1437,4,1.28,2.44,-3.10,4
22.0,-1.6492,30.1441,4,1.05,2.40,-3.60,4
23.0,-1.6492,30.1447,4,1.23,2.17,-3.22,4
24.0,-1.6492,30.1451,4,0.73,1.95,-3.12,4
25.0,-1.6492,30.1459,4,1.14,2.36,-3.06,4
26.0,-1.6490,30.1463,4,0.70,2.03,-2.50,4
27.0,-1.6492,30.1472,4,1.29,1.19,-2.68,4
28.0,-1.6490,30.1474,4,1.05,1.04,-3.62,4
29.0,-1.6487,30.1474,4,1.97,1.01,-2.39,4
29.9,-1.6474,30.1486,4,1.95,1.14,-2.10,4
30.9,-1.6071,30.2455,4,1.96,0.14,-2.17,4
31.9,-1.5176,30.5491,4,0.02,0.97,-2.59,4
33.0,-1.3979,31.0829,4,-2.18,2.16,-2.81,4
34.0,-1.3741,31.1706,4,-4.86,1.19,-3.15,4
35.0,-1.3671,31.2159,4,-5.98,0.58,-3.49,4
36.0,-1.3642,31.2484,4,-6.57,-0.29,-3.13,4
37.0,-1.3665,31.2993,4,-6.54,-1.04,-2.92,4
38.1,-1.3604,31.3641,4,-5.89,-2.19,-2.69,4
39.1,-1.3511,31.4236,4,-5.77,-2.62,-2.67,4
40.1,-1.3514,31.4677,4,-4.99,-2.68,-2.56,4
41.1,-1.4044,31.4979,4,-4.38,-2.82,-2.40,4
42.1,-1.3980,31.5238,4,-2.91,-3.55,-2.13,4
43.1,-1.3689,31.5693,4,-1.72,-2.89,-2.24,4
44.1,-1.3712,31.6065,4,-0.12,-1.79,-2.27,4
45.1,-1.3928,31.6366,4,1.55,-1.19,-1.73,4
46.1,-1.4068,31.6634,4,1.23,-1.54,-1.81,4
47.1,-1.4220,31.6889,4,1.37,-1.89,-1.97,4
48.0,-1.4290,31.7101,3,1.17,-1.49,-1.90,3
48.9,-1.4250,31.7341,4,1.22,-1.59,-2.07,4
49.9,-1.4129,31.7685,4,0.78,-1.76,-2.44,4
51.0,-1.4055,31.8075,5,1.07,-1.33,-1.50,5
52.1,-1.4005,31.8409,4,0.74,-1.07,-1.25,4
53.1,-1.4013,31.8602,4,0.46,-0.24,-2.14,4
54.1,-1.4134,31.8770,4,0.65,-0.62,-1.94,4
55.1,-1.4267,31.9003,4,1.38,-0.65,-1.22,4
56.1,-1.4343,31.9198,4,1.26,-1.04,-1.71,4
57.1,-1.4364,31.9304,4,1.03,-1.87,-1.91,4
58.1,-1.4423,31.9472,4,1.60,-2.68,-0.75,4
59.1,-1.4447,31.9677,4,1.56,-2.96,-1.04,4
60.1,-1.4399,31.9824,4,1.48,-3.10,-1.24,4
61.0,-1.4294,31.9962,3,1.15,-3.07,-1.37,3
61.9,-1.4287,32.0198,4,0.52,-3.44,-1.19,4
62.9,-1.4061,32.0529,4,0.50,-3.44,-1.20,4
63.9,-1.4073,32.0723,4,1.05,-3.48,-1.41,4
64.9,-1.4156,32.0860,4,1.69,-3.55,-0.46,4
65.9,-1.4265,32.0991,4,2.01,-2.78,-1.18,4
66.9,-1.4266,32.1153,4,2.54,-2.23,-1.08,4
67.9,-1.4279,32.1324,4,2.36,-1.32,-1.26,4
68.9,-1.4263,32.1594,4,2.42,-0.80,-1.17,4
69.9,-1.4338,32.1730,4,1.93,-1.63,-1.15,4
70.9,-1.4441,32.1889,4,1.97,-1.80,-0.57,4
71.9,-1.4441,32.2046,4,1.42,-2.43,-1.20,4
72.9,-1.4422,32.2131,4,1.17,-3.17,-1.32,4
74.0,-1.4634,32.2276,4,0.70,-3.49,-0.92,4
75.0,-1.4805,32.2471,4,0.29,-4.58,-1.23,4
76.0,-1.4808,32.2610,4,0.66,-5.14,-0.77,4
77.0,-1.4764,32.2742,4,0.97,-5.23,-0.79,4
78.0,-1.4771,32.2927,4,0.86,-5.00,-0.74,4
79.0,-1.4856,32.3108,4,0.72,-4.39,-1.30,4
