2016,15.00159,178.6506,82.8148,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6379,29.9971,8,7.58,-5.32,3.36,8
8.0,-1.6379,29.9970,5,8.08,-3.25,-3.47,5
9.1,-1.6378,29.9983,4,7.08,-3.54,-3.68,4
10.1,-1.6377,29.9990,4,7.53,-4.44,-2.05,4
11.1,-1.6378,29.9993,4,6.89,-2.94,-2.59,4
12.0,-1.6376,29.9996,4,6.05,-4.27,-3.33,4
13.0,-1.6378,30.0032,4,6.08,-2.99,-3.12,4
14.0,-1.6377,30.0053,4,3.93,-0.69,-2.30,4
15.0,-1.6377,30.0060,4,4.30,-0.21,-2.29,4
16.0,-1.6378,30.0067,4,3.86,-0.72,-2.40,4
16.9,-1.6377,30.0086,4,4.12,-0.88,-1.50,4
17.9,-1.6374,30.0110,4,4.35,-0.49,-1.67,4
18.9,-1.6374,30.0130,4,4.37,-0.60,-2.62,4
19.9,-1.6370,30.0154,4,4.54,-0.58,-2.66,4
20.9,-1.6369,30.0186,4,4.50,0.19,-2.36,4
22.0,-1.6366,30.0224,4,4.92,0.70,-2.49,4
23.0,-1.6351,30.0294,4,5.23,2.03,-2.61,4
24.0,-1.6337,30.0335,4,5.97,1.65,-2.53,4
25.0,-1.6256,30.0454,4,6.62,1.64,-2.40,4
26.1,-1.5276,30.1853,4,5.82,2.32,-2.48,4
27.1,-1.3573,30.6243,4,7.89,0.13,-2.81,4
28.1,-1.2568,30.9463,4,11.10,-0.06,-2.94,4
29.0,-1.2282,31.0499,3,8.71,0.51,-2.81,3
29.9,-1.2272,31.1207,4,6.66,-0.12,-2.09,4
30.9,-1.2542,31.2034,4,5.60,-1.25,-1.95,4
32.0,-1.2608,31.2529,4,5.52,-2.65,-1.31,4
33.0,-1.2623,31.2854,4,4.16,-3.23,-1.54,4
34.0,-1.2622,31.2996,4,3.93,-4.51,-1.24,4
35.0,-1.2410,31.3647,4,3.52,-5.55,-0.69,4
36.0,-1.2757,31.4426,4,1.25,-5.61,0.05,4
