2015,318.12649,173.1046,82.2050,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.0,-1.5922,29.3443,12,-0.25,6.95,0.89,8
9.0,-1.5920,29.3447,4,-1.03,7.00,3.62,5
10.1,-1.5920,29.3448,4,-0.71,6.43,2.81,4
11.0,-1.5922,29.3447,3,0.29,5.25,3.52,4
11.9,-1.5919,29.3447,4,1.63,4.54,3.99,4
13.0,-1.5921,29.3449,4,1.36,6.27,4.79,4
14.0,-1.5918,29.3447,3,1.74,6.81,4.59,3
15.0,-1.5915,29.3448,4,1.44,6.70,4.25,4
16.0,-1.5915,29.3447,3,2.00,6.90,4.13,3
16.9,-1.5913,29.3446,4,2.36,6.38,4.05,4
18.1,-1.5913,29.3447,4,2.44,6.09,3.93,4
19.0,-1.5913,29.3447,3,2.57,5.15,3.90,3
20.0,-1.5914,29.3447,4,2.34,5.47,4.26,4
21.0,-1.5913,29.3448,3,2.76,5.10,4.34,3
22.0,-1.5913,29.3448,4,2.05,4.75,3.96,4
23.1,-1.5913,29.3450,4,2.16,4.92,3.77,3
24.1,-1.5908,29.3453,3,2.18,4.51,4.14,4
25.0,-1.5909,29.3456,4,1.99,4.21,3.69,4
26.0,-1.5905,29.3463,3,2.61,3.94,3.40,3
27.0,-1.5891,29.3478,4,2.01,3.49,3.63,4
28.0,-1.5886,29.3488,3,2.24,2.41,3.42,3
28.9,-1.5863,29.3541,4,2.63,1.82,3.81,4
30.0,-1.5507,29.4543,4,2.40,0.16,4.18,4
31.0,-1.4068,29.9161,3,3.79,3.59,4.59,3
32.0,-1.2877,30.3330,4,2.46,7.32,4.48,4
33.0,-1.2373,30.5310,3,1.39,5.66,4.04,3
33.9,-1.2127,30.6524,4,0.77,5.61,3.87,4
35.0,-1.2438,30.7753,4,0.15,7.41,3.75,4
36.0,-1.2795,30.8372,3,0.57,8.31,3.74,3
37.0,-1.3150,30.8910,4,0.76,7.01,3.24,4
38.0,-1.3146,30.9425,3,1.44,6.85,3.00,3
38.9,-1.2582,31.0161,4,2.35,7.31,3.17,4
40.0,-1.2802,31.1103,4,1.16,7.28,3.12,4
41.0,-1.2326,31.1819,3,1.75,7.69,3.11,3
42.0,-1.1851,31.2444,4,1.85,7.80,3.25,4
43.1,-1.1512,31.2972,4,2.45,6.08,3.17,3
44.0,-1.1827,31.3427,3,1.21,6.57,3.04,4
45.0,-1.2364,31.3911,4,1.90,6.56,3.21,4
46.0,-1.2096,31.4265,3,1.93,5.66,3.14,3
47.0,-1.1712,31.4638,4,1.49,4.54,3.23,4
48.1,-1.1442,31.5095,4,1.84,3.54,3.37,4
49.0,-1.1269,31.5548,3,1.99,4.57,3.42,3
50.0,-1.2425,31.5931,4,1.74,4.84,3.47,4
51.0,-1.3419,31.6177,3,1.80,4.22,3.51,3
51.9,-1.2077,31.6666,4,2.48,4.71,3.33,4
53.0,-1.1596,31.7202,4,2.24,5.57,3.15,4
54.0,-1.1967,31.7510,3,2.91,5.92,3.15,3
55.0,-1.2467,31.7815,4,3.04,6.69,2.98,4
56.1,-1.3382,31.8089,4,2.99,7.41,2.98,3
57.0,-1.4439,31.8254,3,2.92,7.55,2.89,4
58.0,-1.4892,31.8498,4,2.20,5.86,2.72,4
59.0,-1.4888,31.8715,3,2.26,5.06,2.73,3
59.9,-1.4903,31.8927,4,2.69,4.98,2.58,4
