2016,23.87660,-176.3208,82.6528,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.7,-1.6448,30.0692,13,0.86,1.26,0.92,15
7.9,-1.6449,30.0696,4,-0.01,-0.08,4.33,4
9.0,-1.6445,30.0694,4,-0.20,-0.38,4.69,4
10.0,-1.6444,30.0694,4,-0.73,0.19,4.53,4
11.0,-1.6444,30.0694,3,-1.20,0.11,4.30,4
11.9,-1.6445,30.0695,4,-1.28,0.07,4.23,3
13.0,-1.6446,30.0695,4,-1.76,-0.34,4.00,4
14.0,-1.6444,30.0695,3,-1.99,0.70,3.91,4
15.0,-1.6445,30.0696,4,-1.33,-0.34,4.06,3
16.0,-1.6441,30.0695,3,-1.38,-0.25,3.76,4
16.9,-1.6442,30.0696,4,-1.32,-0.16,4.16,3
18.1,-1.6443,30.0695,4,-1.13,0.05,4.58,4
19.0,-1.6443,30.0695,3,-0.98,0.32,4.72,4
20.0,-1.6442,30.0694,4,-1.05,0.18,4.21,3
21.0,-1.6443,30.0696,3,-1.39,1.18,4.27,4
21.9,-1.6445,30.0697,4,-1.31,1.32,4.49,3
23.1,-1.6443,30.0695,4,-1.22,1.13,4.23,4
24.0,-1.6445,30.0697,3,-0.87,1.29,4.37,4
25.0,-1.6445,30.0697,4,-0.74,2.02,4.34,3
26.0,-1.6445,30.0698,3,-1.45,1.02,4.09,4
27.0,-1.6443,30.0697,4,-1.18,0.10,4.16,3
28.1,-1.6444,30.0700,4,-0.69,0.58,4.37,4
29.0,-1.6443,30.0701,3,-0.75,0.41,4.33,4
30.0,-1.6444,30.0702,4,-0.76,0.77,4.57,3
31.0,-1.6442,30.0703,3,-0.69,0.87,4.63,4
32.0,-1.6441,30.0704,4,-1.08,0.45,4.21,3
32.9,-1.6439,30.0705,3,-1.38,1.16,4.12,4
33.9,-1.6438,30.0708,4,-1.57,1.09,3.79,4
35.0,-1.6437,30.0713,4,-1.63,1.40,3.38,3
36.0,-1.6437,30.0715,3,-0.22,0.78,3.56,4
37.0,-1.5191,30.3882,4,-1.95,0.71,3.71,3
38.1,-1.2450,31.0344,4,-6.50,2.19,3.55,4
39.0,-1.1523,31.2395,3,-9.48,0.04,3.91,4
40.0,-1.1662,31.3166,4,-9.06,-1.58,3.60,3
41.1,-1.2278,31.3799,4,-7.26,-3.32,3.55,4
42.0,-1.2467,31.3977,3,-5.38,-4.51,3.55,4
43.0,-1.2546,31.4312,4,-4.49,-3.70,3.28,3
44.0,-1.2680,31.4636,3,-3.77,-3.27,3.56,4
44.9,-1.2883,31.5002,4,-2.96,-2.03,3.61,4
46.0,-1.3378,31.5479,4,-2.35,-1.71,3.45,3
47.0,-1.3259,31.5652,3,-2.23,-2.51,3.51,4
47.9,-1.3114,31.6075,4,-2.19,-3.18,3.95,3
49.0,-1.3218,31.6432,4,-2.25,-3.09,3.73,4
50.0,-1.3393,31.6787,3,-2.34,-3.81,3.69,4
51.0,-1.3524,31.7037,4,-2.36,-3.13,3.71,3
52.0,-1.3480,31.7300,4,-3.23,-1.79,3.44,4
53.0,-1.3534,31.7551,3,-3.43,-0.83,3.58,4
54.0,-1.3559,31.7809,4,-3.93,-0.33,3.62,3
55.1,-1.3583,31.8095,4,-4.21,0.08,3.84,4
56.0,-1.3630,31.8356,3,-4.58,-0.81,3.84,4
57.0,-1.3668,31.8551,4,-4.76,-0.80,3.87,3
58.1,-1.3739,31.8839,4,-4.76,-0.01,3.63,4
59.0,-1.3791,31.9048,3,-4.83,0.31,3.86,4
60.0,-1.3837,31.9214,4,-5.14,1.35,3.80,3
61.0,-1.3894,31.9417,3,-5.05,2.19,3.72,4
61.9,-1.3919,31.9570,4,-5.39,2.59,3.91,4
63.0,-1.3996,31.9814,4,-5.65,2.64,3.94,3
64.0,-1.4039,31.9948,3,-5.93,2.80,4.21,4
64.9,-1.4110,32.0136,4,-6.23,2.96,4.01,4
66.0,-1.4274,32.0379,4,-7.23,3.05,3.98,3
67.0,-1.4302,32.0556,3,-7.21,2.99,4.10,4
67.9,-1.4229,32.0761,4,-6.74,2.22,3.93,3
69.0,-1.4218,32.0918,4,-6.35,1.82,4.29,4
70.0,-1.4243,32.1114,3,-5.71,1.26,4.07,4
70.9,-1.4327,32.1261,4,-4.53,1.00,3.92,3
72.0,-1.4404,32.1527,4,-4.21,0.91,4.01,4
73.0,-1.4418,32.1672,3,-3.15,1.39,4.02,4
74.0,-1.4477,32.1823,4,-2.81,0.71,4.28,3
75.0,-1.4422,32.1984,4,-1.94,1.56,4.19,4
76.0,-1.4428,32.2145,3,-2.66,0.95,4.28,4
77.0,-1.4408,32.2275,4,-2.79,0.42,4.27,3
78.1,-1.4393,32.2458,4,-2.73,0.51,4.32,4
79.0,-1.4530,32.2590,3,-2.41,0.61,4.12,4
80.0,-1.4676,32.2703,4,-2.33,0.46,4.14,3
81.1,-1.4746,32.2787,4,-2.20,0.53,4.32,4
82.0,-1.4774,32.2868,3,-2.28,0.08,4.44,4
83.0,-1.4802,32.2977,4,-2.52,0.43,4.59,3
84.1,-1.4897,32.3131,4,-2.94,0.71,4.59,4
85.0,-1.4944,32.3257,3,-2.82,1.15,4.67,4
86.0,-1.4953,32.3410,4,-3.56,1.32,4.52,3
87.1,-1.4964,32.3529,4,-3.76,1.17,4.67,4
88.0,-1.5005,32.3630,3,-3.38,1.00,4.60,4
89.0,-1.5018,32.3721,4,-3.36,0.85,4.53,3
90.1,-1.4952,32.3806,4,-3.98,0.77,4.70,4
91.0,-1.4889,32.3894,3,-3.71,0.88,4.76,4
92.0,-1.4792,32.3999,4,-3.79,1.00,4.72,3
93.0,-1.4755,32.4094,4,-4.30,0.68,4.61,4
94.0,-1.4763,32.4205,3,-4.06,0.44,4.56,4
95.0,-1.4852,32.4337,4,-3.61,-0.18,4.77,3
96.0,-1.4871,32.4448,4,-3.48,-0.43,4.65,4
97.0,-1.4916,32.4571,3,-3.54,-0.65,4.69,4
97.9,-1.4967,32.4661,4,-3.23,-1.09,4.86,3
99.0,-1.5081,32.4786,4,-3.04,-0.87,4.64,4
100.0,-1.5077,32.4885,3,-3.43,-0.66,4.62,4
100.9,-1.5038,32.5006,4,-3.07,-0.58,4.68,4
102.0,-1.5066,32.5113,4,-2.75,-0.52,4.52,3
103.0,-1.5127,32.5268,3,-2.77,-0.60,4.47,4
103.9,-1.5153,32.5444,4,-3.15,-0.46,4.51,4
105.0,-1.5192,32.5599,4,-3.27,0.21,4.34,3
106.1,-1.5224,32.5730,4,-3.71,0.73,4.47,4
107.0,-1.5244,32.5860,3,-4.52,0.54,4.33,4
108.0,-1.5201,32.5984,4,-4.23,1.08,4.13,3
109.1,-1.5124,32.6123,4,-3.93,0.89,4.36,4
110.0,-1.5096,32.6234,3,-3.27,0.89,4.28,4
111.0,-1.5187,32.6330,4,-3.31,0.55,4.04,3
112.1,-1.5206,32.6508,4,-3.65,0.76,4.20,4
113.0,-1.5211,32.6637,3,-4.51,1.52,4.02,4
114.0,-1.5213,32.6747,4,-4.82,1.05,4.29,3
115.0,-1.5225,32.6891,4,-5.47,1.55,4.08,4
116.0,-1.5181,32.7023,3,-6.44,2.13,4.30,4
116.9,-1.5119,32.7187,4,-6.04,2.08,4.25,3
118.0,-1.5110,32.7379,4,-5.67,1.29,4.18,4
119.0,-1.5088,32.7557,3,-4.74,0.39,3.76,4
119.9,-1.5145,32.7709,4,-5.06,0.62,3.79,4
121.0,-1.5196,32.7891,4,-4.92,0.87,3.78,3
122.1,-1.5109,32.8128,4,-4.63,0.16,3.85,4
123.0,-1.5034,32.8292,3,-4.58,0.70,3.65,4
124.0,-1.4909,32.8562,4,-5.02,0.78,3.66,3
125.1,-1.4815,32.8879,4,-5.01,0.76,3.68,4
126.0,-1.4739,32.9111,3,-5.29,1.02,3.61,4
126.9,-1.4587,32.9480,4,-5.54,1.61,3.76,3
128.0,-1.4489,32.9865,4,-6.35,2.03,3.99,4
129.0,-1.4444,33.0074,3,-6.16,0.98,3.75,4
129.9,-1.4412,33.0291,4,-5.89,0.07,3.70,4
131.0,-1.4333,33.0683,4,-6.01,0.45,3.48,3
132.1,-1.4205,33.1105,4,-5.81,2.50,3.54,4
133.0,-1.4069,33.1457,3,-4.53,2.87,3.64,4
134.0,-1.3700,33.1875,4,-3.25,2.47,3.44,3
135.0,-1.3185,33.2385,4,-2.88,3.09,3.78,4
136.0,-1.2807,33.3027,3,-3.35,1.68,3.61,4
136.9,-1.2609,33.3591,4,-2.95,0.05,3.59,3
138.0,-1.2235,33.4351,4,-2.38,-1.36,3.16,4
139.0,-1.1946,33.4783,3,-0.26,-0.87,3.16,4
139.9,-1.1755,33.5313,4,-0.55,0.07,3.44,4
141.0,-1.1620,33.5772,4,-0.80,0.83,3.72,3
142.1,-1.1428,33.6316,4,-2.17,-0.15,3.61,4
143.0,-1.1279,33.6683,3,-3.05,-0.78,3.38,4
144.0,-1.1062,33.7197,4,-3.62,-1.22,3.35,3
145.0,-1.0845,33.7759,4,-3.46,-1.23,3.15,4
146.0,-1.0715,33.8135,3,-3.72,-1.21,3.10,4
146.9,-1.0674,33.8346,4,-3.47,-1.07,3.12,4
148.0,-1.0622,33.8573,4,-3.82,-0.36,3.19,3
149.1,-1.0613,33.8741,4,-3.15,1.04,3.22,4
150.0,-1.0601,33.9038,3,-3.40,0.43,3.36,4
151.0,-1.0641,33.9175,4,-3.48,0.54,3.36,3
152.0,-1.0615,33.9533,4,-4.17,0.51,3.46,4
153.0,-1.0649,33.9742,3,-4.08,0.29,3.24,4
153.9,-1.0673,33.9914,4,-3.76,-0.41,3.44,4
155.0,-1.0601,34.0146,4,-3.48,-0.89,3.20,3
156.1,-1.0371,34.0334,4,-3.83,-0.76,3.36,4
157.0,-1.0227,34.0559,3,-4.30,-1.04,3.24,4
157.9,-1.0132,34.0737,4,-4.11,-0.93,2.89,3
159.0,-1.0161,34.0878,4,-4.35,-0.76,2.91,4
160.1,-1.0139,34.1049,4,-4.56,-0.23,3.01,4
161.0,-1.0020,34.1219,3,-4.44,-0.32,3.01,4
162.0,-0.9693,34.1416,4,-4.70,-0.56,3.05,3
163.0,-0.9815,34.1554,4,-5.29,0.39,2.92,4
164.0,-1.0019,34.1661,3,-5.35,1.09,2.62,4
164.9,-0.9854,34.1735,4,-5.86,2.22,2.77,4
