2016,31.00161,-176.5092,82.9055,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6481,30.1572,5,NaN,NaN,NaN,4
8.0,-1.6481,30.1574,5,-0.06,0.34,-3.38,5
9.1,-1.6481,30.1578,4,-0.44,0.16,-0.85,4
10.1,-1.6481,30.1577,4,-0.51,0.99,-0.54,4
11.1,-1.6485,30.1599,4,-1.27,1.23,-0.21,4
12.0,-1.6483,30.1602,4,-0.51,1.70,-0.35,4
13.0,-1.6484,30.1605,4,-0.52,2.59,0.00,4
14.0,-1.6485,30.1606,4,0.26,3.06,0.20,4
15.0,-1.6485,30.1606,4,-0.23,2.86,-0.18,4
16.0,-1.6483,30.1607,4,-0.07,2.89,-0.79,4
17.0,-1.6484,30.1609,4,-0.76,3.18,-0.48,4
18.0,-1.6484,30.1612,4,-1.60,2.63,-0.32,4
19.0,-1.6483,30.1613,4,-0.70,3.12,-0.72,4
20.1,-1.6485,30.1619,4,-0.53,3.22,-1.48,4
21.1,-1.6484,30.1622,4,-0.90,4.11,-1.13,4
22.1,-1.6484,30.1626,4,-1.15,3.70,-1.03,4
23.1,-1.6483,30.1633,4,-0.13,4.21,-0.67,4
24.1,-1.6484,30.1640,4,-0.06,4.42,-1.10,4
25.1,-1.6484,30.1646,4,-0.10,4.44,-1.56,4
26.1,-1.6483,30.1657,4,0.09,4.56,-1.22,4
27.1,-1.6483,30.1669,4,0.20,4.21,-0.65,4
28.1,-1.6483,30.1684,4,0.75,3.66,-0.63,4
29.1,-1.6479,30.1703,4,0.80,3.35,-0.70,4
30.0,-1.6481,30.1717,4,1.21,3.44,-0.39,4
31.0,-1.6474,30.1740,4,1.27,2.63,-1.26,4
32.0,-1.6471,30.1754,4,1.16,1.53,-1.78,4
33.0,-1.6351,30.2733,4,1.08,0.92,-1.33,4
34.0,-1.4367,30.9836,4,-1.75,0.90,-1.80,4
35.0,-1.2390,31.1660,4,-3.79,0.90,-2.04,4
36.0,-1.2018,31.2612,4,-4.41,1.17,-1.52,4
37.1,-1.2152,31.3341,4,-4.45,1.59,-1.94,4
38.1,-1.2481,31.3795,4,-4.73,0.95,-1.92,4
39.1,-1.1982,31.4498,4,-5.60,0.83,-1.96,4
40.1,-1.1985,31.5152,4,-5.19,0.37,-2.16,4
41.1,-1.2513,31.5499,4,-4.84,-0.36,-2.03,4
42.1,-1.2583,31.5820,4,-4.47,-0.82,-1.22,4
43.0,-1.2800,31.6095,3,-4.13,-0.54,-2.05,3
43.9,-1.2839,31.6258,4,-3.36,-1.15,-1.38,4
44.9,-1.2892,31.6507,4,-3.09,-1.79,-1.80,4
45.9,-1.3055,31.6785,4,-2.18,-1.14,-0.94,4
46.9,-1.3130,31.6976,4,-2.85,-0.74,-1.63,4
47.9,-1.3207,31.7186,4,-2.60,-0.42,-1.40,4
48.9,-1.3312,31.7408,4,-1.63,-0.50,-1.16,4
50.0,-1.3394,31.7646,4,-0.92,-0.99,-1.29,4
50.9,-1.3473,31.7843,4,-0.40,-0.80,-1.29,4
51.9,-1.3563,31.8119,4,-0.25,0.00,-0.65,4
52.9,-1.3587,31.8399,4,0.29,0.31,-1.16,4
53.9,-1.3591,31.8642,4,1.40,-0.84,-0.78,4
54.9,-1.3666,31.8859,4,2.18,-1.43,0.06,4
55.9,-1.3746,31.9170,4,2.81,-1.59,-0.46,4
56.9,-1.3806,31.9513,4,2.81,-1.31,-0.60,4
58.0,-1.4173,31.9708,5,3.30,-0.59,-0.09,5
59.1,-1.4442,31.9872,4,3.90,-0.62,0.04,4
60.1,-1.4559,32.0075,4,3.90,-0.88,0.52,4
61.1,-1.4310,32.0299,4,3.14,-1.07,-0.47,4
62.1,-1.4018,32.0518,4,2.46,-2.63,-0.11,4
63.1,-1.4114,32.0682,4,2.28,-3.07,-0.08,4
64.1,-1.4156,32.0782,4,1.85,-2.25,-0.81,4
65.0,-1.4602,32.0905,4,1.63,-1.68,0.06,4
66.0,-1.4704,32.1078,4,1.91,-1.14,-0.24,4
67.0,-1.4563,32.1264,4,2.26,-0.35,-0.85,4
68.0,-1.4599,32.1396,4,2.02,0.14,-0.13,4
69.0,-1.4631,32.1534,4,2.34,-0.75,-0.48,4
70.0,-1.4873,32.1678,4,1.88,-1.11,-0.67,4
71.0,-1.4745,32.1838,4,1.77,-0.93,-0.44,4
72.0,-1.5070,32.1956,4,2.10,-1.10,-0.03,4
73.0,-1.5067,32.2074,4,2.63,-1.46,-0.48,4
74.1,-1.5026,32.2189,4,2.91,-1.24,-0.43,4
75.1,-1.4812,32.2332,4,2.92,-1.99,-0.08,4
76.1,-1.5000,32.2446,4,1.39,-1.85,-0.55,4
77.1,-1.5037,32.2550,4,0.73,-2.70,-0.07,4
78.0,-1.5033,32.2664,4,-0.02,-2.63,-0.26,4
79.0,-1.5012,32.2771,4,-0.23,-2.66,-0.59,4
80.0,-1.5006,32.2883,4,-0.17,-1.69,-0.74,4
81.0,-1.4991,32.3038,4,0.83,-0.86,-0.92,4
82.0,-1.5008,32.3192,4,2.11,-0.26,-0.90,4
83.0,-1.5001,32.3330,4,3.05,0.45,-0.98,4
84.0,-1.5005,32.3455,4,4.01,0.38,-0.13,4
85.0,-1.5005,32.3604,4,3.87,0.79,-0.82,4
86.0,-1.4987,32.3757,4,4.03,0.66,-1.19,4
87.0,-1.4992,32.3900,4,4.11,-0.07,-0.18,4
88.0,-1.4999,32.4023,4,3.60,-0.30,-0.35,4
88.9,-1.5057,32.4142,4,3.23,-0.66,-0.58,4
89.9,-1.5219,32.4259,4,2.83,-1.05,-0.17,4
90.9,-1.5118,32.4402,4,2.78,-0.83,-0.89,4
92.0,-1.5102,32.4557,4,3.58,-1.46,-0.64,4
93.0,-1.5025,32.4721,4,3.30,-1.56,-0.31,4
94.0,-1.5011,32.4856,4,3.05,-1.47,-0.26,4
94.9,-1.5021,32.4966,4,2.57,-1.70,-0.62,4
96.0,-1.5060,32.5102,4,1.56,-1.95,-0.67,4
97.0,-1.5125,32.5235,4,1.42,-2.43,-0.63,4
98.0,-1.5204,32.5368,4,1.64,-1.76,-0.91,4
99.0,-1.5199,32.5475,4,2.33,-1.64,-0.75,4
100.0,-1.5223,32.5600,4,2.95,-1.53,-0.72,4
101.0,-1.5165,32.5757,4,3.53,-1.21,-0.06,4
102.0,-1.5172,32.5974,4,4.34,-1.20,-0.30,4
102.9,-1.5225,32.6192,4,4.53,-1.56,0.03,4
103.9,-1.5400,32.6349,4,4.74,-1.65,-0.37,4
104.9,-1.5434,32.6459,4,4.62,-1.63,-0.39,4
105.9,-1.5436,32.6552,4,4.98,-1.30,-0.13,4
107.0,-1.5449,32.6678,5,5.08,-0.86,0.09,5
108.1,-1.5464,32.6849,4,5.45,-0.87,-0.16,4
109.0,-1.5475,32.7048,4,5.48,-0.32,-0.08,4
110.0,-1.5456,32.7248,4,5.33,-0.55,-0.59,4
