2015,258.00142,166.5649,80.7922,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5392,28.4054,5,NaN,NaN,NaN,4
8.0,-1.5396,28.4066,5,-8.33,9.53,-5.21,5
9.0,-1.5397,28.4076,4,-8.66,9.81,-2.18,4
9.9,-1.5401,28.4096,4,-8.80,9.97,-2.01,4
10.9,-1.5396,28.4276,4,-9.06,9.88,-2.05,4
11.9,-1.5391,28.5017,4,-7.81,10.27,-1.90,4
12.9,-1.5414,28.5998,4,-9.42,10.68,-1.83,4
13.9,-1.5383,28.7277,4,-11.46,10.13,-1.56,4
15.0,-1.5286,28.7853,5,-11.52,9.90,-1.52,5
16.1,-1.5168,28.8237,4,-10.27,9.78,-1.44,4
17.1,-1.4794,28.9283,4,-8.98,9.91,-1.21,4
18.1,-1.3773,29.2880,4,-7.90,8.46,-2.07,4
19.0,-1.2667,29.7405,4,-7.17,3.46,-1.94,4
20.0,-1.0498,30.2272,4,-7.05,2.09,-1.94,4
21.0,-0.9691,30.4688,4,-6.40,0.40,-1.69,4
22.0,-1.0269,30.5635,4,-5.00,-0.24,-2.19,4
23.0,-1.0403,30.6632,4,-2.92,-0.08,-1.94,4
24.0,-1.0838,30.7166,4,-1.45,-0.28,-1.87,4
25.0,-1.0946,30.7577,4,-0.50,-1.66,-1.68,4
26.0,-1.1299,30.8135,4,1.03,-1.14,-1.88,4
27.0,-1.1639,30.8672,4,2.27,-1.57,-1.91,4
28.0,-1.1922,30.8949,4,2.04,-3.20,-1.38,4
29.0,-1.1994,30.9347,4,2.55,-3.06,-1.05,4
30.0,-1.2353,30.9756,4,1.51,-3.64,-0.67,4
30.9,-1.2384,31.0274,4,1.07,-3.64,-1.70,4
32.0,-1.2733,31.0785,4,0.05,-3.67,-1.51,4
33.0,-1.2868,31.1168,4,0.06,-3.83,-1.46,4
34.0,-1.2911,31.1598,4,0.79,-3.55,-1.54,4
