2016,29.37662,-175.6683,82.8261,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.6474,30.0925,9,NaN,NaN,NaN,0
6.6,-1.6475,30.0937,3,-0.46,0.66,1.41,13
8.0,-1.6475,30.1012,3,-0.19,1.34,2.63,5
8.9,-1.6476,30.1114,4,1.15,-0.18,2.71,4
10.0,-1.6477,30.1186,4,1.48,-0.38,3.04,3
11.0,-1.6477,30.1226,3,1.36,-0.49,2.92,4
11.9,-1.6478,30.1259,4,1.17,-1.30,3.00,4
13.0,-1.6479,30.1275,4,1.18,-1.19,3.03,3
14.0,-1.6480,30.1286,3,1.06,-1.20,3.03,4
15.0,-1.6481,30.1294,4,0.67,-1.57,3.17,4
15.9,-1.6482,30.1303,3,0.78,-1.74,3.12,3
16.9,-1.6483,30.1316,4,0.83,-2.26,3.38,4
18.0,-1.6484,30.1330,4,0.57,-3.16,2.96,3
19.0,-1.6486,30.1338,3,0.61,-3.55,3.05,4
20.0,-1.6486,30.1350,4,0.72,-3.86,3.30,4
20.9,-1.6488,30.1370,3,0.61,-3.81,3.56,3
21.9,-1.6488,30.1380,4,-0.11,-4.12,3.36,4
23.0,-1.6489,30.1388,4,-0.07,-4.62,3.44,3
24.0,-1.6490,30.1396,3,-0.51,-4.84,3.41,4
25.0,-1.6489,30.1398,4,-0.29,-4.69,3.60,4
26.1,-1.6487,30.1398,4,-0.24,-4.38,3.80,3
27.1,-1.6486,30.1401,3,-0.29,-4.11,3.50,4
28.0,-1.6475,30.1405,4,0.08,-4.09,3.65,3
29.0,-1.6472,30.1408,3,-0.30,-3.94,3.61,4
30.0,-1.6466,30.1418,4,-0.87,-3.80,3.98,4
31.1,-1.6048,30.2184,4,-0.38,-3.80,4.04,3
32.0,-1.4440,30.6981,3,3.54,-2.66,3.82,4
33.0,-1.3897,31.0931,4,1.80,-9.85,4.10,3
34.1,-1.3976,31.1857,4,-0.04,-14.09,3.92,4
35.0,-1.3976,31.2413,3,-0.44,-12.90,3.38,4
36.0,-1.3551,31.2951,4,-0.70,-12.08,3.36,3
37.0,-1.3487,31.3434,3,-0.58,-11.67,3.46,4
37.9,-1.3580,31.3839,4,-0.71,-10.71,3.22,4
39.0,-1.3769,31.4180,4,-0.28,-9.53,3.36,3
40.0,-1.3852,31.4504,3,-0.96,-9.45,3.16,4
41.0,-1.3885,31.4841,4,-1.57,-9.40,3.26,4
42.0,-1.3952,31.5290,4,-1.14,-9.79,3.57,3
43.0,-1.3758,31.5597,3,-0.63,-10.67,3.27,4
44.0,-1.3634,31.5918,4,0.20,-10.00,3.10,4
45.1,-1.3827,31.6169,4,1.16,-9.98,2.77,3
46.0,-1.3871,31.6281,3,1.29,-9.08,3.20,4
47.0,-1.3956,31.6480,4,1.40,-8.81,3.09,3
48.1,-1.4030,31.6823,4,1.61,-8.52,3.03,4
49.0,-1.3903,31.7234,3,2.46,-7.58,3.22,4
50.0,-1.3788,31.7537,4,3.25,-7.30,3.07,3
51.0,-1.3739,31.7829,3,4.20,-6.07,3.07,4
51.9,-1.3847,31.8108,4,4.46,-5.43,3.20,4
53.0,-1.3958,31.8418,4,4.43,-5.19,3.07,3
54.0,-1.4004,31.8748,3,4.14,-4.84,2.88,4
54.9,-1.3858,31.9071,4,3.47,-6.11,3.03,4
56.0,-1.4225,31.9446,4,3.10,-6.90,3.12,3
57.0,-1.4566,31.9633,3,2.32,-7.20,3.19,4
57.9,-1.4453,31.9804,4,2.18,-7.71,3.00,4
59.0,-1.4252,32.0028,4,1.66,-8.36,3.15,3
60.0,-1.4411,32.0245,3,1.57,-8.56,2.91,4
60.9,-1.4616,32.0415,4,2.33,-8.04,3.19,4
62.0,-1.4819,32.0577,4,2.84,-7.38,3.09,3
63.0,-1.5061,32.0690,3,3.55,-6.72,3.26,4
64.0,-1.5128,32.0815,4,3.56,-5.64,3.31,4
65.1,-1.5214,32.0960,4,3.05,-5.46,3.03,3
66.0,-1.5463,32.1095,3,2.91,-5.08,3.31,4
67.0,-1.5542,32.1244,4,3.07,-5.19,3.46,3
68.1,-1.5317,32.1400,4,3.37,-5.13,3.24,4
69.0,-1.5076,32.1537,3,3.02,-3.24,3.61,4
70.0,-1.5067,32.1697,4,3.25,-2.10,3.39,3
71.1,-1.5063,32.1839,4,3.22,-2.87,3.30,4
72.0,-1.4997,32.1976,3,3.06,-4.29,3.37,4
73.0,-1.4890,32.2149,4,3.35,-5.94,3.33,3
74.1,-1.4902,32.2394,4,3.13,-6.23,3.51,4
75.0,-1.4926,32.2559,3,3.65,-5.52,3.47,4
76.0,-1.5017,32.2712,4,4.20,-4.43,3.57,3
77.1,-1.5050,32.2833,4,4.22,-4.04,3.38,4
78.0,-1.4863,32.3001,3,3.69,-5.25,3.30,4
79.0,-1.4818,32.3154,4,3.74,-6.79,3.22,3
80.1,-1.4894,32.3290,4,3.20,-7.54,3.08,4
81.0,-1.4882,32.3407,3,3.01,-8.06,3.30,4
82.0,-1.4848,32.3562,4,3.34,-8.58,3.32,3
83.1,-1.4847,32.3753,4,4.06,-8.10,3.61,4
84.0,-1.4886,32.3905,3,3.96,-7.08,3.50,4
85.0,-1.4917,32.4025,4,4.05,-6.46,3.01,3
86.1,-1.4943,32.4190,4,3.88,-5.83,3.23,4
87.0,-1.4966,32.4317,3,3.75,-5.76,3.13,4
88.0,-1.4966,32.4438,4,3.70,-6.44,3.39,4
89.0,-1.4981,32.4575,4,3.95,-6.60,3.47,3
90.0,-1.5011,32.4690,3,3.47,-6.74,3.50,4
90.9,-1.5096,32.4800,4,2.74,-7.64,3.56,4
92.0,-1.5147,32.4906,4,1.95,-7.76,3.32,3
93.0,-1.5126,32.5015,3,2.53,-8.09,3.80,4
93.9,-1.5145,32.5136,4,2.74,-8.12,3.46,4
95.0,-1.5221,32.5314,4,2.54,-7.39,3.69,3
96.0,-1.5236,32.5463,3,3.30,-7.37,3.80,4
96.9,-1.5193,32.5578,4,3.94,-6.81,3.39,4
98.0,-1.5206,32.5730,4,4.07,-6.56,3.31,3
99.0,-1.5314,32.5872,3,4.02,-6.14,3.50,4
99.9,-1.5356,32.6000,4,4.56,-6.05,3.65,4
101.0,-1.5372,32.6141,4,4.25,-6.27,3.54,3
102.1,-1.5362,32.6305,4,3.87,-6.92,3.58,4
103.0,-1.5300,32.6445,3,3.53,-7.84,3.50,4
104.0,-1.5240,32.6574,4,3.00,-8.55,3.36,3
105.1,-1.5280,32.6734,4,3.25,-8.59,3.35,4
106.0,-1.5278,32.6883,3,3.05,-7.86,3.15,4
107.0,-1.5307,32.7018,4,3.78,-6.81,3.40,4
108.0,-1.5276,32.7185,4,3.54,-5.86,3.28,3
109.0,-1.5259,32.7349,3,3.07,-6.11,3.33,4
109.9,-1.5227,32.7514,4,2.95,-5.11,3.42,4
111.0,-1.5139,32.7709,4,3.70,-5.32,3.47,3
112.0,-1.5091,32.7879,3,3.63,-6.22,3.46,4
112.9,-1.5084,32.8041,4,4.12,-6.15,3.18,4
114.0,-1.5098,32.8176,4,4.57,-6.14,3.13,3
115.1,-1.5060,32.8311,4,5.02,-5.92,3.02,4
116.0,-1.5030,32.8465,3,4.39,-5.07,2.90,4
117.0,-1.4983,32.8631,4,4.52,-5.84,2.98,3
118.1,-1.4906,32.8858,4,4.23,-6.73,3.01,4
119.0,-1.4857,32.9083,3,4.06,-7.01,2.92,4
120.0,-1.4814,32.9292,4,3.30,-7.54,2.86,3
121.0,-1.4772,32.9497,4,2.18,-8.61,2.73,4
122.0,-1.4716,32.9690,3,1.50,-9.08,2.91,4
122.9,-1.4640,32.9912,4,1.86,-9.88,3.02,4
124.0,-1.4522,33.0271,4,0.77,-9.67,3.14,3
125.0,-1.4423,33.0583,3,0.59,-9.29,2.99,4
125.9,-1.4357,33.0881,4,0.76,-8.65,2.87,4
127.0,-1.4266,33.1219,4,1.57,-7.09,2.98,3
128.1,-1.4177,33.1479,4,1.52,-6.53,3.17,4
129.0,-1.4042,33.1736,3,1.49,-6.64,3.17,4
130.0,-1.3929,33.2040,4,2.29,-7.36,3.14,3
131.1,-1.3715,33.2372,4,2.52,-7.82,3.05,4
132.0,-1.3530,33.2745,3,1.67,-7.43,2.78,4
132.9,-1.3337,33.3194,4,2.09,-6.99,2.84,4
134.0,-1.3099,33.3543,4,1.38,-6.21,2.83,3
135.0,-1.2876,33.3906,3,1.43,-5.81,3.06,4
135.9,-1.2677,33.4088,4,2.74,-4.15,3.25,4
137.0,-1.2385,33.4396,4,2.62,-3.48,3.26,3
138.1,-1.2107,33.4840,4,2.62,-3.37,3.17,4
139.0,-1.1857,33.5267,3,3.02,-4.79,3.28,4
140.0,-1.1608,33.5867,4,2.84,-5.83,3.18,3
141.0,-1.1487,33.6511,4,2.60,-7.52,3.00,4
142.0,-1.1547,33.6888,3,0.37,-7.61,2.77,4
142.9,-1.1561,33.7079,4,-1.77,-6.27,3.08,4
144.0,-1.1552,33.7367,4,-1.45,-4.09,3.30,3
145.0,-1.1562,33.7663,3,-0.12,-1.30,3.60,4
145.9,-1.1630,33.7974,4,1.48,0.54,3.47,4
147.0,-1.1660,33.8133,4,2.57,1.60,3.19,3
148.1,-1.1418,33.8353,4,3.53,2.44,3.62,4
149.0,-1.0855,33.8840,3,4.34,1.48,3.38,4
149.9,-1.0720,33.9225,4,4.52,-0.02,2.91,4
151.0,-1.0737,33.9673,4,4.00,-1.98,2.88,3
152.0,-1.0853,33.9954,3,2.48,-3.85,2.97,4
152.9,-1.1010,34.0136,4,1.82,-3.83,2.99,4
154.0,-1.1171,34.0330,4,1.09,-4.91,2.98,3
155.1,-1.1169,34.0511,4,0.02,-5.34,3.00,4
156.0,-1.1210,34.0676,3,-0.60,-5.85,3.08,4
157.0,-1.1350,34.0824,4,-2.45,-5.86,2.92,3
158.0,-1.1457,34.0962,4,-2.43,-6.71,3.01,4
159.0,-1.1485,34.1071,3,-2.80,-6.33,3.24,4
159.9,-1.1470,34.1166,4,-3.51,-6.51,3.17,4
161.0,-1.1445,34.1275,4,-2.59,-5.72,3.25,3
162.1,-1.1468,34.1461,4,-0.86,-5.49,2.99,4
163.0,-1.1552,34.1597,3,-0.18,-5.49,3.12,4
164.0,-1.1497,34.1694,4,0.65,-5.20,3.03,3
165.0,-1.1347,34.1783,4,0.75,-5.28,2.87,4
166.0,-1.1249,34.1863,3,0.75,-5.44,3.19,4
166.9,-1.1191,34.1928,4,0.91,-5.54,2.86,4
168.0,-1.1052,34.1996,4,0.90,-5.33,3.08,3
169.1,-1.0903,34.2126,4,0.55,-5.72,2.48,4
170.0,-1.0830,34.2225,3,0.60,-6.03,2.68,4
171.0,-1.0759,34.2330,4,0.00,-5.60,2.57,3
172.0,-1.0717,34.2428,4,0.30,-5.96,2.97,4
173.0,-1.0556,34.2521,3,-0.47,-5.86,2.81,4
173.9,-1.0351,34.2596,4,-0.51,-6.21,3.00,4
175.0,-0.9989,34.2712,4,-0.38,-5.83,2.72,3
176.1,-0.9643,34.2830,4,-0.36,-6.30,2.66,4
177.0,-0.9403,34.2919,3,-0.73,-5.83,2.87,4
178.0,-0.9169,34.3012,4,-0.23,-5.56,3.07,3
179.0,-0.8873,34.3130,4,-0.28,-5.14,2.89,4
180.0,-0.8710,34.3202,3,-0.04,-4.89,2.94,4
180.9,-0.8553,34.3287,4,0.55,-4.40,3.02,4
182.0,-0.8438,34.3345,4,0.47,-4.00,2.79,3
183.1,-0.8299,34.3424,4,0.25,-4.12,2.78,4
184.0,-0.8154,34.3496,3,0.43,-3.96,2.97,4
184.9,-0.7950,34.3560,4,0.71,-3.63,3.15,4
186.0,-0.7805,34.3613,4,0.62,-2.42,2.96,3
187.0,-0.7574,34.3660,3,0.89,-2.17,3.13,4
187.9,-0.7389,34.3722,4,0.66,-1.80,2.90,4
189.0,-0.7178,34.3795,4,0.47,-1.79,3.06,3
190.1,-0.7082,34.3828,4,0.80,-1.84,2.96,4
191.0,-0.6890,34.3859,3,0.57,-2.02,3.23,4
191.9,-0.6718,34.3924,4,0.56,-2.02,3.21,4
193.0,-0.6557,34.3957,4,0.95,-1.96,3.34,3
194.1,-0.6328,34.4035,4,0.98,-2.30,3.25,4
195.0,-0.6266,34.4050,3,0.20,-2.29,2.97,4
196.0,-0.6019,34.4103,4,0.38,-2.37,3.23,3
197.0,-0.5874,34.4148,4,1.03,-2.77,3.37,4
198.0,-0.5637,34.4214,3,0.77,-2.65,3.34,4
198.9,-0.5518,34.4251,4,0.83,-2.55,3.19,4
200.0,-0.5282,34.4311,4,0.64,-2.40,3.47,3
201.1,-0.5151,34.4369,4,1.05,-2.45,3.10,4
202.0,-0.4986,34.4395,3,0.67,-2.65,3.38,4
202.9,-0.4777,34.4463,4,0.92,-3.01,3.44,4
204.0,-0.4610,34.4494,4,1.07,-3.28,3.41,3
205.1,-0.4295,34.4583,4,0.86,-3.08,3.22,4
206.0,-0.4099,34.4620,3,0.76,-3.10,3.20,4
206.9,-0.3978,34.4653,4,0.78,-3.02,3.40,3
208.0,-0.3729,34.4694,4,0.84,-2.71,3.37,4
209.1,-0.3438,34.4779,4,0.99,-2.80,3.21,4
210.0,-0.3314,34.4796,3,0.50,-3.16,3.42,4
211.0,-0.3158,34.4843,4,0.86,-3.62,3.80,3
212.0,-0.2810,34.4951,4,1.21,-4.04,3.59,4
213.0,-0.2691,34.4992,3,1.07,-4.40,3.48,4
213.9,-0.2635,34.5013,4,1.09,-4.24,3.48,4
215.0,-0.2534,34.5043,4,0.56,-3.62,3.73,3
216.1,-0.2293,34.5120,4,0.75,-3.01,3.55,4
217.0,-0.2219,34.5162,3,1.55,-3.23,3.45,4
217.9,-0.1928,34.5193,4,0.92,-3.09,3.38,4
