2016,45.37663,-175.2173,83.4574,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6317,29.7945,20,-2.28,1.42,0.49,14
8.0,-1.6316,29.7953,4,-1.26,0.51,4.82,6
9.0,-1.6315,29.7954,4,-1.05,-1.14,4.51,4
10.1,-1.6314,29.7955,4,-1.17,-1.90,4.10,4
11.0,-1.6315,29.7956,3,-1.18,-2.10,4.16,3
12.0,-1.6315,29.7958,4,-1.44,-1.65,4.04,4
13.0,-1.6316,29.7960,3,-1.00,-1.51,3.48,4
13.9,-1.6314,29.7959,4,-0.61,-1.54,3.69,3
15.1,-1.6316,29.7962,4,-1.29,-1.65,3.70,4
16.0,-1.6316,29.7962,3,-1.09,-2.00,3.88,3
17.0,-1.6314,29.7961,4,-0.40,-1.69,3.42,4
18.0,-1.6314,29.7961,3,-0.19,-1.62,4.01,4
19.0,-1.6316,29.7965,4,0.28,-1.41,3.75,3
20.1,-1.6314,29.7966,4,0.34,-1.26,3.52,4
21.0,-1.6312,29.7966,3,0.53,-0.09,3.71,3
22.0,-1.6315,29.7972,4,1.16,-0.37,3.80,4
23.0,-1.6314,29.7974,3,1.27,-0.45,3.34,4
24.0,-1.6311,29.7973,4,0.98,-0.37,3.30,3
24.9,-1.6312,29.7974,3,1.33,-0.32,3.37,4
25.9,-1.6313,29.7976,4,1.30,-0.51,2.99,3
27.0,-1.6312,29.7978,4,1.51,-0.05,3.45,4
28.0,-1.6312,29.7978,3,2.02,0.30,3.52,4
29.0,-1.6314,29.7982,4,2.56,0.68,3.74,3
30.0,-1.6312,29.7986,3,2.73,0.81,3.46,4
30.9,-1.6068,29.9183,4,3.38,1.32,3.46,3
32.0,-1.4925,30.4270,4,3.67,-0.26,3.51,4
33.0,-1.4490,30.6268,3,5.25,-0.14,2.77,4
33.9,-1.3929,30.9005,4,5.03,2.70,2.73,3
35.0,-1.3633,31.0505,4,4.55,0.80,2.97,4
36.0,-1.3654,31.1448,3,4.49,-1.19,3.42,3
37.0,-1.3768,31.2127,4,4.54,-2.38,3.26,4
38.1,-1.3882,31.2785,4,4.88,-3.42,3.66,4
39.0,-1.4029,31.3353,3,4.95,-3.39,3.66,3
40.0,-1.4227,31.3872,4,5.24,-3.63,3.45,4
41.1,-1.4296,31.4408,4,5.43,-3.87,3.64,4
42.0,-1.4236,31.4820,3,5.19,-4.33,3.88,3
43.0,-1.3796,31.5187,4,4.85,-4.39,3.55,4
44.0,-1.3559,31.5560,3,4.22,-4.48,3.41,4
44.9,-1.3532,31.5939,4,3.49,-5.11,3.55,3
46.0,-1.3508,31.6400,4,2.91,-6.06,3.49,4
47.0,-1.3494,31.6711,3,2.79,-6.06,3.70,4
47.9,-1.3570,31.6989,4,2.26,-5.42,3.38,3
49.0,-1.3746,31.7449,4,1.25,-5.97,3.39,4
50.0,-1.3859,31.7764,3,0.71,-6.70,3.42,4
50.9,-1.3985,31.8076,4,0.94,-5.97,3.29,3
52.0,-1.4135,31.8407,4,0.98,-5.90,3.28,4
