2015,281.50145,171.5117,80.8396,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5405,28.2495,5,NaN,NaN,NaN,4
8.0,-1.5405,28.2497,5,-5.79,7.17,-5.28,5
9.1,-1.5405,28.2500,4,-6.10,6.85,-2.22,4
10.1,-1.5406,28.2503,4,-5.95,7.81,-3.43,4
11.0,-1.5403,28.2503,3,-5.17,7.57,-3.49,3
11.9,-1.5406,28.2508,4,-6.16,7.44,-3.01,4
12.9,-1.5405,28.2511,4,-5.80,8.23,-2.45,4
13.9,-1.5402,28.2513,4,-6.12,8.25,-2.20,4
14.9,-1.5401,28.2516,4,-5.92,8.19,-2.20,4
15.9,-1.5402,28.2521,4,-5.77,8.50,-2.05,4
16.9,-1.5401,28.2528,4,-6.17,8.09,-2.13,4
17.9,-1.5399,28.2533,4,-5.99,8.04,-2.24,4
18.9,-1.5401,28.2540,4,-6.07,8.01,-2.41,4
20.0,-1.5401,28.2541,4,-5.63,7.64,-2.43,4
21.0,-1.5401,28.2536,4,-5.92,7.69,-2.77,4
22.0,-1.5396,28.2530,4,-6.09,7.01,-2.51,4
23.0,-1.5395,28.2594,4,-6.02,6.31,-2.58,4
24.0,-1.4599,28.7122,4,-4.99,6.41,-2.56,4
25.1,-1.2181,30.0945,4,-2.20,5.89,-3.00,4
26.1,-1.0627,30.5621,4,-2.23,5.86,-2.98,4
27.0,-1.0620,30.6635,3,-3.03,4.65,-2.98,3
27.9,-1.0835,30.7147,4,-2.44,3.99,-2.58,4
28.9,-1.1051,30.7735,4,-2.81,2.74,-2.65,4
30.0,-1.1310,30.8239,4,-2.58,1.76,-2.41,4
31.0,-1.1498,30.8781,4,-3.06,1.39,-2.41,4
32.1,-1.1762,30.9413,4,-3.00,1.38,-2.29,4
33.1,-1.2021,31.0200,4,-2.86,0.73,-2.24,4
34.0,-1.2188,31.0691,3,-2.63,1.30,-2.40,3
34.9,-1.2293,31.1168,4,-2.30,1.78,-2.60,4
35.9,-1.2405,31.1704,4,-2.89,1.18,-2.68,4
37.0,-1.2419,31.2103,4,-2.97,1.02,-2.49,4
38.0,-1.2398,31.2521,4,-2.87,1.58,-2.67,4
39.1,-1.2419,31.2935,4,-2.47,2.25,-2.84,4
40.0,-1.2644,31.3443,3,-1.52,2.45,-2.77,3
40.9,-1.2564,31.4008,4,-1.35,1.73,-2.75,4
41.9,-1.2563,31.4394,4,-2.33,0.91,-2.68,4
43.0,-1.3220,31.4726,4,-2.57,0.10,-2.76,4
44.0,-1.3926,31.4991,4,-2.46,-0.37,-2.69,4
45.1,-1.3672,31.5462,4,-2.79,-0.17,-2.81,4
46.1,-1.3234,31.5941,4,-2.10,-0.12,-2.51,4
47.0,-1.4001,31.6203,3,-2.00,-0.27,-2.64,3
47.9,-1.4100,31.6487,4,-2.21,-0.74,-2.56,4
49.0,-1.4175,31.6750,4,-2.39,-1.15,-2.69,4
50.0,-1.3226,31.7073,4,-2.00,-0.45,-2.90,4
51.1,-1.3554,31.7368,4,-2.09,0.10,-2.89,4
52.1,-1.3787,31.7670,4,-1.98,0.31,-2.74,4
53.0,-1.3964,31.7879,3,-1.58,0.11,-2.79,3
53.9,-1.4045,31.8018,4,-1.84,-0.10,-2.64,4
55.0,-1.3951,31.8273,4,-1.91,-0.44,-2.54,4
56.0,-1.3783,31.8514,4,-2.58,-1.06,-2.46,4
57.1,-1.3655,31.8850,4,-2.54,-1.89,-2.10,4
58.1,-1.3798,31.9173,4,-2.88,-2.48,-2.12,4
59.0,-1.3883,31.9372,3,-3.07,-2.40,-2.06,3
59.9,-1.4340,31.9552,4,-3.31,-1.94,-2.06,4
61.0,-1.4955,31.9739,4,-3.54,-2.32,-2.07,4
62.0,-1.4959,31.9934,4,-3.21,-1.65,-1.99,4
63.1,-1.4645,32.0127,4,-3.19,-1.68,-1.93,4
64.1,-1.4744,32.0325,4,-3.03,-2.32,-1.90,4
65.0,-1.5088,32.0498,3,-2.97,-2.28,-1.95,3
65.9,-1.5312,32.0648,4,-2.81,-2.79,-1.84,4
67.0,-1.5354,32.0767,4,-2.77,-2.09,-1.76,4
68.0,-1.5675,32.0837,4,-2.53,-2.09,-1.91,4
69.1,-1.5924,32.0924,4,-1.69,-1.56,-2.02,4
70.0,-1.5945,32.1014,3,-1.69,-1.39,-2.02,3
70.9,-1.5931,32.1096,4,-1.28,-1.28,-2.07,4
72.0,-1.5803,32.1178,4,-0.93,-1.55,-2.24,4
73.0,-1.5827,32.1246,4,-0.61,-2.07,-1.90,4
74.0,-1.5939,32.1328,4,-0.43,-2.55,-1.85,4
75.1,-1.5962,32.1439,4,0.32,-2.39,-1.95,4
76.0,-1.5859,32.1533,3,0.49,-2.39,-1.94,3
76.9,-1.5604,32.1625,4,0.32,-2.09,-2.04,4
78.0,-1.5620,32.1788,4,0.81,-1.69,-1.95,4
79.0,-1.5666,32.1916,4,1.75,-1.90,-1.96,4
80.1,-1.5561,32.2038,4,2.03,-1.70,-1.86,4
81.0,-1.5498,32.2120,3,2.23,-1.82,-2.14,3
81.9,-1.5483,32.2252,4,2.13,-2.09,-1.85,4
83.0,-1.5487,32.2462,4,2.12,-2.06,-1.68,4
84.0,-1.5585,32.2633,4,2.24,-2.66,-1.91,4
85.1,-1.5731,32.2795,4,2.35,-2.91,-1.89,4
86.0,-1.5525,32.2950,3,2.03,-2.55,-1.80,3
86.9,-1.5497,32.3117,4,1.99,-2.24,-1.86,4
88.0,-1.5299,32.3307,4,2.25,-2.25,-1.75,4
89.0,-1.5560,32.3439,4,2.10,-2.46,-1.88,4
90.1,-1.5893,32.3546,4,2.16,-2.11,-2.04,4
91.1,-1.6008,32.3684,4,1.84,-2.24,-1.63,4
92.0,-1.5801,32.3823,3,1.59,-1.76,-2.26,3
92.9,-1.5897,32.4025,4,1.55,-1.58,-2.01,4
94.0,-1.5300,32.4215,4,1.30,-1.86,-2.08,4
95.0,-1.5619,32.4355,4,1.10,-1.95,-1.68,4
96.1,-1.5382,32.4472,4,0.87,-2.07,-1.92,4
97.0,-1.5553,32.4573,3,0.49,-1.82,-1.90,3
97.9,-1.5878,32.4677,4,0.17,-2.06,-1.85,4
99.0,-1.5909,32.4817,4,-0.13,-2.03,-1.98,4
100.0,-1.5921,32.4976,4,-0.38,-2.07,-1.87,4
101.1,-1.5930,32.5103,4,-0.80,-1.43,-1.97,4
102.0,-1.5892,32.5226,3,-0.66,-1.81,-1.87,3
102.9,-1.5835,32.5339,4,-0.76,-2.00,-2.23,4
104.0,-1.5862,32.5444,4,-0.85,-2.54,-2.10,4
105.0,-1.5819,32.5580,4,-0.83,-2.36,-2.04,4
106.1,-1.5757,32.5689,4,-0.29,-2.36,-2.24,4
107.0,-1.5557,32.5761,3,-0.83,-2.76,-1.97,3
107.9,-1.5378,32.5894,4,0.07,-2.87,-2.08,4
109.0,-1.5478,32.6045,4,0.67,-2.58,-2.25,4
110.1,-1.5547,32.6221,4,0.60,-2.19,-2.35,4
111.0,-1.5449,32.6418,3,0.65,-2.15,-2.27,3
111.9,-1.5331,32.6581,4,0.75,-1.67,-2.01,4
113.0,-1.5404,32.6797,4,0.93,-1.58,-2.19,4
114.0,-1.5511,32.7084,4,0.95,-1.90,-2.21,4
115.1,-1.5639,32.7395,4,1.31,-1.37,-2.28,4
116.0,-1.5098,32.7753,3,1.81,-1.79,-2.43,3
116.9,-1.4746,32.8093,4,1.46,-1.51,-2.39,4
118.0,-1.3985,32.8827,4,1.63,-1.17,-2.66,4
119.1,-1.3582,32.9730,4,1.48,-1.35,-2.62,4
120.0,-1.3556,33.0338,3,2.11,-0.91,-2.54,3
120.9,-1.3344,33.0828,4,1.78,-0.93,-2.42,4
122.0,-1.3261,33.1242,4,1.83,-1.65,-2.10,4
123.0,-1.3138,33.1630,4,1.84,-1.71,-2.32,4
124.0,-1.2985,33.2033,3,2.29,-1.69,-2.18,3
124.9,-1.2563,33.2446,4,2.80,-1.46,-2.26,4
126.0,-1.2078,33.3040,4,4.37,-1.66,-2.28,4
127.0,-1.2141,33.3503,4,4.67,-2.02,-2.16,4
128.1,-1.1843,33.3915,4,4.64,-2.62,-1.93,4
129.0,-1.1331,33.4298,3,5.26,-3.35,-1.91,3
129.9,-1.1116,33.4717,4,5.85,-2.91,-1.88,4
131.0,-1.1051,33.5131,4,6.10,-3.47,-1.87,4
132.1,-1.0808,33.5605,4,5.72,-4.01,-1.96,4
133.0,-1.0695,33.6083,3,4.70,-3.43,-2.03,3
133.9,-1.0538,33.6518,4,4.00,-4.59,-1.85,4
135.0,-1.0178,33.6971,4,2.75,-4.80,-2.17,4
136.1,-0.9672,33.7379,4,1.62,-3.98,-2.18,4
137.0,-1.0208,33.7713,3,1.81,-2.84,-2.62,3
137.9,-1.0230,33.8052,4,1.92,-1.34,-2.88,4
139.0,-0.9981,33.8446,4,2.16,-0.49,-2.77,4
140.1,-1.0089,33.8795,4,2.38,-0.12,-2.99,4
141.0,-1.0131,33.9057,3,2.67,-0.16,-2.68,3
141.9,-1.0180,33.9330,4,3.11,-1.10,-2.47,4
143.0,-1.0291,33.9553,4,3.11,-1.49,-2.49,4
144.1,-1.0367,33.9813,4,3.68,-1.46,-2.66,4
145.0,-0.9890,34.0092,3,3.72,-1.58,-2.57,3
146.0,-1.0452,34.0274,4,4.15,-1.34,-2.25,4
147.0,-1.0947,34.0497,4,5.19,-1.13,-2.23,4
148.0,-1.0960,34.0683,3,5.42,-1.40,-2.25,3
148.9,-1.1061,34.0827,4,5.33,-1.66,-2.07,4
150.0,-1.1051,34.0973,4,5.39,-1.62,-1.92,4
151.0,-1.1027,34.1098,4,5.58,-1.61,-1.89,4
