2015,309.87649,173.3976,82.2363,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.5788,28.8835,3,NaN,NaN,NaN,0
6.7,-1.5788,28.8824,3,3.49,-3.06,5.75,12
7.9,-1.5790,28.8854,4,3.69,-2.50,2.63,4
9.0,-1.5792,28.8885,4,4.38,-1.45,2.40,4
10.1,-1.5791,28.8904,4,3.55,-0.49,2.19,4
11.0,-1.5795,28.8958,3,2.83,-0.52,2.24,3
12.0,-1.5805,28.9139,4,2.38,0.38,2.37,4
13.0,-1.5826,28.9504,3,2.46,2.28,2.01,4
14.0,-1.5856,29.0075,4,4.39,3.51,1.68,3
15.0,-1.5874,29.0462,3,5.37,3.50,1.92,4
16.0,-1.5890,29.0788,4,4.83,2.18,1.98,3
16.9,-1.5898,29.0997,3,5.15,0.86,2.05,4
17.9,-1.5903,29.1132,4,5.22,0.66,1.91,3
19.0,-1.5902,29.1301,4,5.28,1.63,2.17,4
20.0,-1.5900,29.1480,3,4.39,1.54,2.23,3
21.0,-1.5896,29.1723,4,3.76,1.21,2.06,4
22.0,-1.5894,29.1886,3,3.04,2.05,1.89,3
23.0,-1.5879,29.2006,4,3.24,2.61,2.25,4
24.0,-1.5861,29.2126,3,3.81,2.54,2.51,4
25.0,-1.5836,29.2289,4,3.55,3.28,2.66,3
26.1,-1.5766,29.2500,4,3.88,4.79,3.15,4
27.0,-1.5637,29.2851,3,3.85,5.64,3.36,3
28.0,-1.5525,29.3153,4,3.18,3.25,3.20,4
29.0,-1.5416,29.3501,3,2.75,0.89,3.41,3
30.0,-1.4078,29.8230,4,1.69,1.93,3.23,4
31.0,-1.2567,30.3907,3,-4.20,-1.15,2.71,4
31.9,-1.2141,30.5090,4,-1.66,-2.27,2.48,3
33.0,-1.2088,30.6261,4,-0.35,-1.57,2.97,4
34.0,-1.2779,30.7009,3,0.74,-1.46,3.08,3
35.0,-1.2869,30.7644,4,1.79,-0.77,3.01,4
36.0,-1.3328,30.8443,3,2.50,-0.67,3.26,4
36.9,-1.3444,30.9027,4,1.86,-0.76,3.66,3
