2015,352.62655,175.6440,82.6967,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6041,29.3456,19,5.69,4.37,2.62,13
7.9,-1.6040,29.3464,4,5.00,5.45,4.18,6
8.9,-1.6041,29.3464,4,5.23,5.36,3.41,5
10.0,-1.6041,29.3462,4,6.01,5.53,3.48,3
11.0,-1.6041,29.3465,3,5.99,5.65,3.18,4
11.9,-1.6042,29.3475,4,5.74,5.26,3.08,4
13.0,-1.6045,29.3497,4,5.91,5.86,3.40,4
14.0,-1.6047,29.3515,3,5.27,5.19,2.81,3
15.0,-1.6048,29.3538,4,4.62,4.49,2.89,4
16.0,-1.6054,29.3583,3,3.60,3.36,3.01,3
17.0,-1.6057,29.3619,4,2.65,2.36,3.05,4
18.1,-1.6060,29.3652,4,1.30,1.63,2.93,3
19.1,-1.6061,29.3690,3,1.19,1.97,3.32,4
20.0,-1.6064,29.3718,4,0.59,2.10,3.49,4
21.0,-1.6068,29.3755,3,0.61,1.60,3.20,3
22.0,-1.6066,29.3789,4,1.14,1.33,3.39,4
23.0,-1.6065,29.3842,3,1.86,2.05,3.35,3
24.0,-1.6063,29.3934,4,2.51,2.38,3.33,4
25.1,-1.6037,29.4209,4,2.96,2.79,3.75,3
26.0,-1.4059,30.0511,3,4.05,4.13,3.40,4
27.0,-1.2805,30.5198,4,3.58,3.08,3.48,4
28.0,-1.2417,30.6708,3,4.53,3.04,3.28,3
29.0,-1.2330,30.7468,4,4.92,4.17,3.30,4
30.1,-1.2405,30.8288,4,4.66,5.14,3.54,3
31.1,-1.2484,30.8835,3,4.55,5.86,3.49,4
32.0,-1.2605,30.9489,4,4.65,5.78,3.29,4
33.0,-1.2808,31.0103,3,4.68,5.40,3.29,3
34.0,-1.3120,31.0699,4,3.68,6.33,3.36,4
34.9,-1.3341,31.0958,3,3.56,6.12,3.15,3
35.9,-1.3591,31.1526,4,3.76,6.24,3.25,4
37.0,-1.3614,31.1970,4,4.59,6.64,3.28,4
38.0,-1.3523,31.2351,3,4.66,6.85,3.40,3
39.0,-1.3554,31.2945,4,4.46,6.94,3.64,4
39.9,-1.3882,31.3471,3,4.04,7.34,3.59,3
40.9,-1.4285,31.3928,4,4.47,7.71,3.39,4
42.0,-1.4453,31.4332,4,4.45,8.24,3.39,4
43.0,-1.4310,31.4664,3,3.79,8.55,3.82,3
44.0,-1.3927,31.4949,4,4.30,8.89,3.68,4
45.1,-1.3536,31.5289,4,3.70,9.67,3.48,3
46.1,-1.3489,31.5687,3,4.50,9.37,3.64,4
47.0,-1.3912,31.6012,4,4.79,8.47,3.68,4
48.0,-1.4025,31.6413,3,4.65,7.85,3.65,3
49.0,-1.3859,31.7075,4,4.52,7.72,3.68,4
50.1,-1.3550,31.7635,4,4.60,8.06,3.75,3
51.0,-1.3631,31.8030,3,4.27,8.29,3.42,4
52.0,-1.3818,31.8425,4,4.38,8.21,3.45,4
53.0,-1.4236,31.8784,3,5.15,8.27,3.69,3
53.9,-1.4591,31.8999,4,5.26,8.84,3.41,4
55.0,-1.4661,31.9248,4,5.21,8.41,3.39,3
56.0,-1.4558,31.9438,3,4.61,8.23,3.54,4
57.0,-1.4554,31.9635,4,4.44,8.05,3.57,4
57.9,-1.4724,31.9878,3,4.14,7.39,3.65,3
58.9,-1.4773,32.0073,4,4.09,7.40,3.61,4
60.0,-1.4748,32.0331,4,3.91,6.66,3.55,4
61.0,-1.4598,32.0511,3,3.63,5.82,3.49,3
61.9,-1.4400,32.0694,4,3.20,5.75,3.74,4
63.1,-1.4252,32.0861,4,3.35,5.76,3.77,3
64.0,-1.4215,32.1048,3,3.47,5.72,3.89,4
