2015,295.87647,170.8234,81.3626,226
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
26.0,-1.5573,28.7555,23,-0.56,0.66,1.47,23
26.9,-1.5300,28.8146,5,2.01,2.19,1.33,5
28.0,-1.3637,29.3409,4,1.72,4.55,0.01,4
29.1,-1.1633,30.1150,4,1.59,7.79,0.05,4
30.0,-1.0666,30.4762,3,2.94,8.31,0.76,4
31.0,-1.0640,30.5804,4,4.75,6.50,1.68,3
32.0,-1.0959,30.6421,3,5.34,7.06,2.06,4
32.9,-1.1156,30.7181,4,5.77,7.27,2.45,3
34.1,-1.1324,30.7459,4,6.33,6.98,2.54,4
35.1,-1.1546,30.8403,3,5.63,7.52,2.39,3
36.0,-1.1663,30.9069,4,5.09,6.70,2.88,4
37.0,-1.1786,30.9503,3,4.97,6.70,2.74,4
38.0,-1.1878,30.9947,4,4.84,7.37,3.02,3
39.0,-1.1997,31.0458,3,4.39,8.41,2.85,4
40.0,-1.2256,31.1145,4,4.50,7.38,2.85,3
41.1,-1.2429,31.2135,4,3.02,6.72,3.00,4
42.0,-1.2530,31.3023,3,1.37,7.54,2.75,4
43.0,-1.2553,31.3940,4,-0.05,8.78,2.56,3
44.0,-1.2522,31.4630,3,0.09,10.03,2.58,4
45.0,-1.2347,31.5147,4,0.72,10.21,2.81,3
45.9,-1.2308,31.5631,3,-0.33,9.80,3.21,4
46.9,-1.2525,31.6060,4,-1.23,9.62,3.01,3
48.0,-1.2875,31.6401,4,-0.56,9.60,3.14,4
49.0,-1.2621,31.6791,3,-0.37,9.52,3.07,4
50.0,-1.2687,31.7101,4,-0.03,8.58,3.17,3
50.9,-1.2759,31.7385,3,-0.68,8.16,3.35,4
51.9,-1.2845,31.7610,4,-0.55,8.59,3.17,3
53.0,-1.3276,31.7865,4,-0.81,7.48,3.09,4
54.0,-1.3723,31.8122,3,-1.48,8.13,3.30,4
55.0,-1.3503,31.8459,4,-1.38,8.78,3.23,3
56.1,-1.3628,31.8793,4,-1.33,8.53,3.15,4
57.1,-1.3402,31.9080,3,-1.16,9.42,3.16,3
58.0,-1.3534,31.9428,4,-1.19,8.72,3.14,4
59.0,-1.3628,31.9677,3,-1.62,8.64,3.52,4
60.0,-1.3690,31.9868,4,-1.55,8.47,3.69,3
