2016,14.87660,178.5437,82.8120,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6382,30.0088,13,2.72,-1.22,-2.94,9
8.0,-1.6380,30.0155,4,2.73,-0.02,5.00,6
9.0,-1.6379,30.0187,4,2.73,1.32,5.24,4
10.1,-1.6379,30.0180,4,2.54,1.11,5.11,4
11.0,-1.6377,30.0220,3,2.31,1.43,5.10,4
12.0,-1.6376,30.0245,4,1.35,2.65,4.18,4
13.1,-1.6375,30.0253,4,1.47,2.72,3.59,3
14.0,-1.6368,30.0258,3,1.68,3.09,3.87,4
15.0,-1.6365,30.0260,4,1.65,2.79,4.33,3
16.0,-1.6362,30.0260,3,1.71,2.25,3.84,4
17.0,-1.6361,30.0262,4,1.91,0.72,4.07,4
18.1,-1.6357,30.0263,4,2.28,-0.03,3.81,3
19.0,-1.6357,30.0266,3,2.61,-0.20,3.94,4
20.0,-1.6355,30.0266,4,1.82,0.05,3.48,3
21.0,-1.6352,30.0266,3,2.03,0.62,3.56,4
22.0,-1.6344,30.0274,4,2.10,0.97,3.48,4
23.1,-1.6330,30.0284,4,2.33,0.99,3.53,3
24.0,-1.6124,30.0468,3,2.50,0.68,3.94,4
25.0,-1.4560,30.3070,4,2.60,-1.43,3.86,4
26.0,-1.3898,30.5047,3,1.62,2.41,3.34,3
26.9,-1.3251,30.6906,4,3.22,1.71,3.61,4
28.0,-1.2698,30.9162,4,3.33,-1.73,3.54,3
29.0,-1.2467,31.0204,3,3.98,-2.84,3.87,4
30.0,-1.2356,31.0670,4,3.29,-4.50,3.80,4
31.1,-1.1859,31.1662,4,2.76,-5.13,3.50,3
32.0,-1.1788,31.2458,3,1.41,-3.61,3.42,4
33.0,-1.2011,31.3429,4,1.40,-2.74,3.25,3
34.0,-1.2210,31.3943,3,1.41,-3.02,3.47,4
34.9,-1.2343,31.4350,4,3.06,-4.12,3.54,4
36.0,-1.2472,31.4768,4,4.52,-5.26,3.65,3
37.0,-1.2604,31.5083,3,4.37,-5.98,3.52,4
38.0,-1.2794,31.5538,4,3.14,-6.19,3.52,4
39.1,-1.2985,31.5950,4,2.55,-6.47,3.60,3
40.0,-1.3088,31.6171,3,2.07,-6.79,3.51,4
41.0,-1.3186,31.6472,4,1.30,-7.51,3.45,4
42.1,-1.3268,31.6850,4,0.81,-7.97,3.45,3
43.0,-1.3320,31.7183,3,0.10,-8.27,3.32,4
44.0,-1.3338,31.7328,4,1.27,-8.80,3.25,3
45.0,-1.3348,31.7445,3,2.33,-8.69,3.29,4
45.9,-1.3373,31.7585,4,3.07,-7.48,3.07,4
47.0,-1.3399,31.7740,4,2.93,-6.64,3.07,3
48.0,-1.3431,31.7948,3,2.46,-5.62,3.20,4
48.9,-1.3503,31.8123,4,1.82,-4.37,3.18,4
50.0,-1.3611,31.8328,4,1.79,-4.65,2.80,3
51.0,-1.3638,31.8515,3,1.95,-3.92,3.02,4
52.0,-1.3591,31.8729,4,2.02,-4.58,3.00,4
53.1,-1.3563,31.8992,4,1.55,-4.42,2.97,3
54.0,-1.3575,31.9199,3,0.95,-4.90,2.87,4
55.0,-1.3655,31.9419,4,1.11,-6.32,3.11,4
56.1,-1.3772,31.9691,4,1.09,-6.91,3.28,3
57.0,-1.3940,31.9898,3,0.62,-5.91,3.26,4
58.0,-1.3947,32.0036,4,0.77,-5.66,3.11,4
59.1,-1.4082,32.0215,4,0.45,-5.78,3.41,3
60.0,-1.4163,32.0310,3,1.21,-4.88,3.15,4
61.0,-1.4214,32.0438,4,1.39,-4.03,3.25,4
62.1,-1.4224,32.0600,4,1.10,-4.46,3.44,3
63.0,-1.4167,32.0777,3,1.62,-4.08,3.57,4
64.0,-1.4114,32.1009,4,1.89,-3.51,3.51,3
65.0,-1.4169,32.1250,3,1.25,-4.18,3.50,4
65.9,-1.4228,32.1363,4,1.50,-4.81,3.59,4
67.0,-1.4265,32.1511,4,1.77,-5.02,3.30,3
68.0,-1.4273,32.1602,3,2.41,-5.15,3.40,4
68.9,-1.4323,32.1712,4,2.85,-4.45,3.47,4
70.0,-1.4369,32.1822,4,3.39,-3.94,3.45,3
71.0,-1.4396,32.1926,3,3.51,-4.08,3.38,4
71.9,-1.4420,32.2056,4,3.81,-4.23,3.43,4
73.0,-1.4374,32.2204,4,4.31,-4.60,3.62,3
74.0,-1.4395,32.2337,3,4.47,-5.64,3.62,4
75.0,-1.4428,32.2425,4,5.05,-6.39,3.34,4
76.0,-1.4478,32.2565,4,5.17,-5.79,3.39,3
77.0,-1.4518,32.2721,3,3.63,-4.85,3.29,4
78.0,-1.4536,32.2821,4,4.21,-5.43,3.14,4
79.1,-1.4568,32.2973,4,4.79,-6.06,3.32,3
80.0,-1.4605,32.3140,3,4.77,-5.36,3.48,4
81.0,-1.4635,32.3294,4,4.33,-5.39,3.36,4
82.1,-1.4641,32.3430,4,4.23,-5.09,3.32,3
83.0,-1.4686,32.3546,3,4.22,-4.84,3.32,4
84.0,-1.4733,32.3675,4,2.86,-4.55,3.47,4
85.1,-1.4767,32.3776,4,2.21,-3.45,3.33,3
86.0,-1.4712,32.3867,3,2.75,-3.04,3.24,4
87.0,-1.4707,32.3966,4,2.62,-4.09,3.26,4
88.1,-1.4779,32.4132,4,2.79,-4.39,3.10,3
89.0,-1.4844,32.4292,3,2.66,-4.27,2.99,4
