2015,355.37656,174.3495,82.8250,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.5955,29.1850,7,NaN,NaN,NaN,0
6.7,-1.5955,29.1807,5,0.16,2.72,2.19,14
8.0,-1.5953,29.1878,3,3.18,0.87,4.54,4
8.9,-1.5955,29.1900,4,4.12,-0.04,4.26,4
10.0,-1.5952,29.1919,4,4.47,-0.17,4.01,4
11.0,-1.5952,29.1946,3,5.05,-0.87,3.83,3
12.0,-1.5950,29.1956,4,4.74,-0.55,3.81,4
13.0,-1.5947,29.1961,3,4.79,-0.45,3.94,3
13.9,-1.5948,29.1964,4,5.29,-0.67,4.12,4
15.1,-1.5946,29.1965,4,4.48,-0.84,4.56,3
16.1,-1.5945,29.1965,3,4.16,-1.40,4.46,4
17.0,-1.5947,29.1966,4,3.54,-2.16,4.64,4
18.0,-1.5946,29.1966,3,2.71,-2.29,4.53,3
19.0,-1.5944,29.1965,4,2.51,-3.09,4.52,4
20.0,-1.5946,29.1967,3,2.44,-3.12,4.06,3
21.0,-1.5945,29.1968,4,1.84,-3.00,3.98,4
22.0,-1.5944,29.1966,3,2.04,-2.96,3.76,3
23.0,-1.5944,29.1969,4,1.90,-3.42,3.88,4
24.0,-1.5945,29.1973,3,2.22,-3.65,4.24,3
25.0,-1.5943,29.1975,4,1.96,-3.93,3.89,4
26.0,-1.5941,29.1977,3,2.19,-3.85,3.55,3
26.9,-1.5941,29.1979,4,2.41,-3.87,3.68,4
28.1,-1.5939,29.1986,4,3.17,-3.46,3.61,3
29.1,-1.5935,29.1989,3,3.03,-3.31,3.57,4
30.0,-1.5933,29.1994,4,2.58,-3.29,3.47,4
31.0,-1.5830,29.2305,3,2.00,-3.51,3.66,3
32.0,-1.5305,29.4924,4,3.24,-3.19,3.17,4
33.0,-1.4242,29.9296,3,6.58,-0.44,3.46,3
34.0,-1.3681,30.2330,4,7.69,1.63,3.43,4
34.9,-1.3356,30.4416,3,7.83,2.33,3.65,3
35.9,-1.3021,30.5856,4,7.70,1.53,3.57,4
37.0,-1.2957,30.6664,4,7.00,0.35,3.59,3
38.0,-1.3251,30.7378,3,6.48,-0.09,3.98,4
39.0,-1.3169,30.8047,4,6.34,-0.92,3.88,4
40.0,-1.3037,30.8498,3,5.97,-1.05,4.01,3
41.0,-1.2700,30.9068,4,4.71,-1.34,3.96,4
41.9,-1.2610,30.9545,3,4.40,-1.32,4.00,3
42.9,-1.2662,30.9959,4,4.70,-0.58,3.94,4
44.0,-1.2530,31.0520,4,5.18,0.88,4.01,3
45.0,-1.2578,31.0979,3,5.29,1.40,3.89,4
46.0,-1.2650,31.1280,4,5.69,0.96,3.77,4
47.0,-1.3307,31.1766,3,5.85,-0.37,3.90,3
48.0,-1.3882,31.2109,4,6.04,-0.68,3.65,4
49.1,-1.4258,31.2433,4,5.75,-1.07,3.70,3
50.1,-1.4418,31.2706,3,4.78,-1.74,3.74,4
51.0,-1.4676,31.3247,4,3.93,-1.42,3.88,4
52.0,-1.4749,31.3544,3,4.20,-1.77,3.43,3
53.0,-1.4706,31.3799,4,4.13,-1.73,3.55,4
54.0,-1.4719,31.4175,3,4.49,-1.03,3.57,3
54.9,-1.4824,31.4576,4,5.21,-0.45,3.48,4
56.1,-1.4683,31.4828,4,5.08,-0.01,3.39,3
57.0,-1.4477,31.5232,3,4.88,-0.34,3.23,4
58.0,-1.4538,31.5693,4,5.31,-0.84,3.48,4
59.0,-1.4531,31.6138,3,6.35,-0.83,3.32,3
60.0,-1.4751,31.6436,4,5.80,-1.03,3.13,4
61.1,-1.5021,31.6837,4,5.49,-1.26,3.31,3
62.1,-1.5135,31.7212,3,5.35,-1.39,3.30,4
63.0,-1.5154,31.7529,4,4.92,-1.59,3.17,4
64.0,-1.5181,31.7886,3,4.76,-1.88,3.01,3
65.0,-1.5228,31.8263,4,4.27,-1.57,3.01,4
66.0,-1.5234,31.8575,3,4.13,-1.46,3.01,3
66.9,-1.5289,31.9028,4,4.55,-1.06,3.00,4
68.0,-1.5017,31.9405,4,5.44,-0.52,3.15,3
69.0,-1.4730,31.9703,3,5.53,-0.35,3.16,4
70.0,-1.4597,31.9999,4,5.39,-0.09,3.15,4
71.0,-1.4590,32.0386,3,5.57,-0.07,3.10,3
71.9,-1.4673,32.0771,4,5.86,-0.19,3.01,4
73.1,-1.4699,32.1078,4,5.49,-0.19,3.34,3
74.0,-1.4705,32.1486,3,5.76,-0.96,3.26,4
75.0,-1.4690,32.1801,4,5.90,-1.08,3.18,4
76.0,-1.4655,32.2175,3,5.76,-1.06,3.08,3
76.9,-1.4596,32.2471,4,5.66,-1.41,3.13,4
78.1,-1.4562,32.2823,4,4.93,-1.57,3.29,3
79.0,-1.4537,32.3108,3,5.01,-2.18,2.84,4
80.0,-1.4487,32.3406,4,4.71,-1.96,3.07,4
81.0,-1.4484,32.3692,3,4.14,-1.79,3.21,3
81.9,-1.4525,32.4003,4,4.16,-2.22,3.47,4
83.0,-1.4539,32.4304,4,3.80,-2.59,3.26,3
84.0,-1.4595,32.4626,3,3.96,-2.88,3.45,4
85.0,-1.4596,32.4919,4,3.96,-2.70,3.41,4
85.9,-1.4510,32.5181,3,4.33,-3.11,3.49,3
86.9,-1.4319,32.5602,4,4.31,-3.24,3.52,4
88.0,-1.4186,32.6013,4,4.75,-3.67,3.77,3
89.0,-1.4052,32.6361,3,4.32,-3.50,3.72,4
90.0,-1.4039,32.6880,4,4.92,-3.77,3.70,4
91.1,-1.4069,32.7303,4,5.10,-3.46,3.75,3
92.0,-1.4027,32.7771,3,5.02,-3.26,3.48,4
93.0,-1.3972,32.8217,4,4.54,-3.44,3.69,4
94.0,-1.3954,32.8701,3,4.10,-3.74,3.52,3
94.9,-1.3952,32.9167,4,3.60,-4.76,3.69,4
96.0,-1.3874,32.9700,4,3.76,-5.01,3.71,3
97.0,-1.3769,33.0188,3,3.78,-4.66,4.04,4
