2015,335.37652,174.8068,82.5617,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.6135,29.4916,10,NaN,NaN,NaN,0
6.8,-1.6136,29.4909,11,-3.93,5.98,0.41,18
8.0,-1.6135,29.4922,4,-4.05,7.17,4.01,4
9.0,-1.6134,29.4923,3,-4.39,7.38,3.77,4
9.9,-1.6134,29.4924,4,-4.69,7.51,3.42,4
11.0,-1.6135,29.4927,4,-4.67,7.87,3.53,4
12.0,-1.6134,29.4931,3,-4.24,7.63,3.81,3
13.0,-1.6135,29.4936,4,-3.49,7.67,3.67,4
14.0,-1.6134,29.4937,3,-2.80,7.62,3.45,4
15.0,-1.6132,29.4937,4,-2.60,7.77,3.66,3
16.0,-1.6133,29.4939,3,-2.68,7.30,3.42,4
17.0,-1.6133,29.4942,4,-2.75,7.08,3.40,3
18.0,-1.6131,29.4941,3,-2.95,7.07,3.44,4
18.9,-1.6132,29.4942,4,-2.74,7.27,3.55,3
20.1,-1.6132,29.4945,4,-2.77,7.12,3.57,4
21.1,-1.6132,29.4946,3,-2.58,7.52,3.64,3
22.0,-1.6132,29.4947,4,-2.45,7.25,3.54,4
23.0,-1.6130,29.4948,3,-2.53,7.07,3.63,3
24.0,-1.6129,29.4949,4,-2.40,6.83,3.71,4
25.0,-1.6130,29.4952,3,-2.10,7.06,3.68,3
26.0,-1.6127,29.4956,4,-1.98,7.05,3.49,4
27.0,-1.6126,29.4961,3,-1.62,6.88,3.32,3
28.0,-1.6125,29.4964,4,-1.73,6.65,3.74,4
29.0,-1.6125,29.4966,3,-1.73,6.87,3.60,4
30.0,-1.6126,29.4968,4,-1.83,6.63,3.57,3
31.0,-1.6123,29.4971,3,-2.32,6.11,3.46,4
31.9,-1.6116,29.4980,4,-2.41,7.04,3.54,3
33.1,-1.5957,29.5448,4,-2.60,6.41,3.83,4
34.0,-1.4657,29.9125,3,-2.65,6.59,3.39,3
35.0,-1.2964,30.3921,4,-1.89,8.07,3.15,4
36.0,-1.2162,30.6020,3,-3.56,8.68,3.62,3
37.0,-1.1952,30.7068,4,-3.44,8.36,3.44,4
38.0,-1.1925,30.7836,3,-2.09,8.40,3.43,4
38.9,-1.1839,30.8524,4,-1.93,8.43,3.37,3
40.1,-1.2153,30.9157,4,-2.11,8.69,3.37,4
41.0,-1.2466,30.9870,3,-2.27,8.54,3.37,3
42.0,-1.2743,31.0572,4,-1.29,9.45,3.58,4
43.0,-1.3020,31.1066,3,-1.31,10.63,3.51,3
44.0,-1.2770,31.1704,4,-2.33,10.66,3.50,4
45.1,-1.3188,31.2414,4,-2.55,9.77,3.01,4
46.1,-1.3758,31.2844,3,-3.79,9.16,3.10,3
47.0,-1.3788,31.3183,4,-3.77,8.31,3.36,4
48.0,-1.4223,31.3650,3,-4.20,7.78,3.42,3
49.0,-1.4364,31.4094,4,-5.19,7.95,3.25,4
50.0,-1.3931,31.4549,3,-6.07,7.91,3.25,4
50.9,-1.3837,31.5029,4,-6.90,7.64,3.27,3
