2015,261.25144,168.0833,80.5870,253
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5380,28.2984,2,NaN,NaN,NaN,1
8.0,-1.5379,28.2991,6,-1.41,-22.71,-2.98,6
9.1,-1.5378,28.3002,5,-1.65,-22.05,-2.09,5
10.1,-1.5378,28.3002,5,-0.32,-20.58,-2.86,5
11.0,-1.5381,28.3035,4,0.07,-20.99,-3.12,4
11.9,-1.5381,28.3057,5,0.20,-20.13,-3.12,5
13.0,-1.5378,28.3101,6,0.31,-20.09,-2.12,6
14.1,-1.5383,28.3123,6,0.55,-19.34,-3.00,6
15.1,-1.5387,28.3166,8,0.60,-20.80,-1.86,8
16.0,-1.5391,28.3199,9,0.93,-22.31,-1.88,9
17.0,-1.3926,28.8804,9,2.40,-18.54,-1.58,9
18.1,-1.0820,30.2625,8,4.23,-7.68,-2.30,8
19.0,-1.0603,30.6306,9,2.50,-6.05,-1.84,9
20.0,-1.1065,30.7564,9,1.29,-6.67,-1.06,9
21.0,-1.1493,30.8577,7,1.21,-5.92,-1.30,7
21.9,-1.1856,30.9259,6,2.06,-5.97,-1.30,6
22.9,-1.2174,30.9642,6,3.30,-6.60,-1.04,6
24.0,-1.2473,30.9965,7,4.60,-6.87,-0.69,7
25.1,-1.2694,31.0256,6,4.74,-6.24,-0.65,6
26.0,-1.2760,31.0550,5,3.51,-6.17,-1.07,5
27.0,-1.2801,31.0882,6,2.95,-6.86,-0.70,6
28.0,-1.2714,31.1359,5,2.20,-7.46,-0.09,5
29.0,-1.2832,31.1855,5,2.84,-7.52,-1.29,5
30.0,-1.3159,31.2185,5,3.26,-6.82,-0.64,5
31.0,-1.2978,31.2551,5,2.86,-7.07,-1.73,5
32.1,-1.3910,31.2789,5,2.60,-8.36,-1.10,5
33.0,-1.4229,31.2953,4,1.52,-8.42,-1.59,4
34.0,-1.4550,31.3153,5,1.45,-8.51,-1.59,5
35.0,-1.4219,31.3299,4,1.77,-8.39,-1.70,4
35.9,-1.4500,31.3521,5,1.69,-7.90,-1.40,5
37.0,-1.5152,31.3652,5,1.22,-7.44,-1.41,5
