2016,33.25161,-176.7447,82.9767,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6490,30.1233,6,NaN,NaN,0.64,8
8.0,-1.6490,30.1234,5,2.13,0.14,-5.39,4
9.0,-1.6487,30.1228,4,2.24,0.11,-3.51,4
10.0,-1.6488,30.1229,4,2.54,0.29,-2.82,4
11.0,-1.6488,30.1229,5,2.51,0.37,-2.38,5
12.0,-1.6487,30.1228,4,2.44,0.60,-1.79,4
13.0,-1.6488,30.1230,4,2.58,0.54,-2.10,4
13.9,-1.6488,30.1232,4,2.63,0.83,-3.09,4
14.9,-1.6488,30.1232,4,2.43,0.81,-3.14,4
16.0,-1.6487,30.1233,4,2.80,1.05,-3.24,4
16.9,-1.6487,30.1234,4,2.58,0.85,-2.76,4
17.9,-1.6487,30.1236,4,2.19,0.95,-3.54,4
18.9,-1.6487,30.1240,4,2.13,0.96,-3.42,4
20.0,-1.6487,30.1243,4,2.10,0.74,-3.82,4
21.0,-1.6488,30.1250,4,1.99,1.11,-3.81,4
21.9,-1.6487,30.1249,4,2.15,0.79,-3.36,4
22.9,-1.6488,30.1258,4,2.55,1.15,-3.50,4
23.9,-1.6488,30.1263,4,1.98,1.12,-3.08,4
24.9,-1.6489,30.1273,4,2.00,1.20,-2.94,4
26.0,-1.6488,30.1281,4,1.73,1.61,-2.69,4
27.0,-1.6488,30.1290,4,1.86,1.48,-2.94,4
28.0,-1.6488,30.1302,4,1.29,1.70,-3.10,4
29.0,-1.6487,30.1314,4,1.31,1.23,-2.84,4
30.0,-1.6489,30.1330,4,0.76,1.38,-2.46,4
31.0,-1.6489,30.1346,4,0.60,1.21,-2.98,4
32.0,-1.6486,30.1365,4,0.49,1.06,-3.25,4
33.0,-1.6470,30.1533,4,0.75,1.02,-2.79,4
34.0,-1.5139,30.8083,4,2.91,0.18,-2.66,4
34.9,-1.3238,31.1383,4,6.16,0.37,-1.41,4
36.0,-1.3151,31.2224,5,6.98,-0.03,-0.98,5
37.0,-1.3226,31.2731,4,8.32,0.08,-0.80,4
37.9,-1.3212,31.3183,4,8.92,0.63,-1.94,4
38.9,-1.3315,31.3496,4,8.73,1.23,-1.68,4
39.9,-1.3334,31.3823,4,8.28,1.29,-2.05,4
40.9,-1.3007,31.4336,4,7.76,0.86,-2.44,4
41.9,-1.3037,31.4737,4,6.92,1.59,-2.43,4
42.9,-1.2744,31.5171,4,6.13,1.94,-2.74,4
43.9,-1.3271,31.5594,4,5.74,1.61,-2.70,4
45.0,-1.3223,31.5872,5,6.00,1.75,-2.16,5
46.1,-1.3117,31.6129,4,6.41,2.34,-1.78,4
47.0,-1.3056,31.6413,4,6.49,2.71,-2.72,4
48.0,-1.3111,31.6701,4,6.75,2.17,-2.52,4
49.0,-1.3188,31.6957,4,7.07,2.30,-2.54,4
50.0,-1.3265,31.7188,4,7.03,2.48,-3.04,4
51.0,-1.3533,31.7376,4,6.69,2.69,-1.74,4
51.9,-1.3538,31.7665,4,6.14,2.95,-1.93,4
52.9,-1.3745,31.7994,4,5.41,2.63,-2.70,4
53.9,-1.3837,31.8295,4,5.71,2.32,-2.58,4
54.9,-1.3909,31.8575,4,5.62,2.57,-2.70,4
55.9,-1.3922,31.8868,4,5.03,1.89,-2.94,4
56.9,-1.3877,31.9122,4,4.37,1.68,-3.37,4
57.9,-1.3906,31.9342,4,3.13,2.06,-2.78,4
59.0,-1.3909,31.9542,5,2.89,2.40,-2.49,5
60.1,-1.3937,31.9732,4,2.97,2.33,-3.29,4
61.1,-1.3943,31.9851,4,2.63,3.00,-3.10,4
62.0,-1.3965,31.9956,3,2.70,3.36,-3.20,3
62.9,-1.4028,32.0097,4,2.27,3.40,-3.13,4
63.9,-1.4033,32.0280,4,1.60,3.38,-3.28,4
64.9,-1.4084,32.0420,4,2.22,3.04,-3.07,4
65.9,-1.4094,32.0567,4,2.45,2.28,-2.71,4
66.9,-1.4179,32.0743,4,2.39,2.22,-3.18,4
68.0,-1.4264,32.0920,4,1.75,2.23,-3.12,4
69.0,-1.4315,32.1078,4,1.98,2.24,-2.77,4
70.0,-1.4431,32.1284,4,2.72,1.96,-2.75,4
71.0,-1.4533,32.1456,4,2.79,2.50,-2.70,4
72.0,-1.4657,32.1631,4,2.66,2.78,-2.79,4
73.0,-1.4711,32.1752,4,2.66,2.84,-2.87,4
74.0,-1.4749,32.1866,4,2.67,2.83,-2.74,4
75.1,-1.4815,32.2018,4,3.33,2.78,-2.62,4
76.1,-1.4837,32.2188,4,3.48,3.24,-2.64,4
77.1,-1.4889,32.2329,4,3.81,3.25,-2.33,4
78.0,-1.4906,32.2420,3,3.95,3.21,-2.50,3
78.9,-1.4925,32.2508,4,3.95,3.34,-2.48,4
79.9,-1.4963,32.2619,4,4.17,3.06,-2.66,4
81.0,-1.4974,32.2746,4,4.21,3.25,-2.55,4
82.0,-1.5006,32.2876,4,4.25,3.36,-2.73,4
83.0,-1.4956,32.2984,4,4.42,3.17,-2.32,4
84.0,-1.4876,32.3118,4,3.94,3.03,-2.76,4
85.0,-1.5156,32.3288,4,3.61,2.96,-2.88,4
86.0,-1.5207,32.3472,4,3.64,2.19,-3.01,4
87.0,-1.5252,32.3612,4,3.63,2.01,-2.88,4
88.0,-1.5248,32.3708,4,3.39,2.19,-2.36,4
89.1,-1.5228,32.3889,4,3.23,2.33,-2.72,4
90.1,-1.5231,32.4104,4,3.65,2.44,-2.94,4
91.1,-1.5223,32.4322,4,3.44,2.19,-3.08,4
92.0,-1.5246,32.4506,3,3.24,2.88,-3.12,3
92.9,-1.5231,32.4669,4,2.74,2.72,-2.91,4
93.9,-1.5211,32.4877,4,2.48,2.07,-3.14,4
95.0,-1.5220,32.5030,4,1.83,2.06,-2.77,4
96.0,-1.5208,32.5180,4,2.01,1.71,-3.05,4
97.0,-1.5211,32.5315,4,1.59,1.80,-2.98,4
98.0,-1.5195,32.5448,4,1.77,1.42,-2.84,4
99.1,-1.5208,32.5572,4,1.64,1.05,-3.06,4
100.1,-1.5241,32.5725,4,1.71,0.63,-3.16,4
101.0,-1.5248,32.5845,3,1.57,0.67,-2.96,3
101.9,-1.5189,32.5959,4,1.71,1.07,-2.86,4
102.9,-1.5272,32.6080,4,1.48,0.54,-2.99,4
104.0,-1.5248,32.6212,4,1.42,0.35,-3.06,4
105.0,-1.5308,32.6330,4,0.98,0.44,-2.89,4
106.0,-1.5368,32.6442,4,0.74,0.81,-2.91,4
107.1,-1.5409,32.6581,4,0.48,0.55,-2.94,4
108.1,-1.5432,32.6760,4,0.37,0.54,-2.97,4
109.0,-1.5446,32.6909,3,0.30,0.67,-3.25,3
109.9,-1.5402,32.7021,4,0.81,0.66,-3.01,4
111.0,-1.5350,32.7180,4,1.47,0.52,-3.06,4
112.0,-1.5125,32.7418,4,1.72,0.91,-3.22,4
113.0,-1.5183,32.7637,4,1.69,1.08,-3.11,4
114.1,-1.5194,32.7825,4,1.56,1.28,-3.00,4
115.1,-1.5095,32.8132,4,1.51,1.19,-3.17,4
116.0,-1.4941,32.8405,3,1.06,0.90,-2.97,3
116.9,-1.4852,32.8641,4,1.30,0.78,-3.39,4
117.9,-1.4511,32.8968,4,0.96,1.71,-3.08,4
119.0,-1.4481,32.9244,4,1.24,2.38,-2.95,4
120.0,-1.4329,32.9521,4,1.63,2.28,-2.90,4
121.0,-1.4044,32.9897,4,2.36,1.85,-3.03,4
122.1,-1.3919,33.0228,4,1.90,1.33,-3.25,4
123.1,-1.3754,33.0643,4,0.92,0.69,-3.17,4
124.0,-1.3534,33.1091,3,1.01,0.54,-2.93,3
124.9,-1.3420,33.1587,4,1.07,0.56,-3.40,4
126.0,-1.3257,33.2051,4,0.62,-0.20,-3.46,4
127.0,-1.3113,33.2311,4,-0.20,0.10,-3.74,4
128.0,-1.3014,33.2593,4,-0.66,-0.05,-3.34,4
129.0,-1.2851,33.3101,4,-0.88,-0.27,-3.67,4
130.1,-1.2696,33.3490,4,-1.07,0.40,-3.89,4
131.0,-1.2483,33.4092,3,-1.33,1.52,-3.63,3
131.9,-1.2327,33.4598,4,-0.18,0.72,-3.55,4
132.9,-1.2251,33.5051,4,0.72,0.28,-3.35,4
134.0,-1.2512,33.5450,4,1.64,-0.55,-3.27,4
135.0,-1.2569,33.5782,4,2.39,-0.82,-3.29,4
136.1,-1.2245,33.6183,4,2.80,0.40,-3.10,4
137.1,-1.2336,33.6466,4,2.24,0.16,-3.40,4
138.0,-1.2019,33.6794,3,1.54,0.05,-3.54,3
138.9,-1.1880,33.7197,4,1.59,0.12,-3.70,4
140.0,-1.1678,33.7650,4,2.49,0.41,-3.51,4
141.0,-1.1397,33.8049,4,2.52,1.21,-3.52,4
142.1,-1.1551,33.8469,4,2.18,1.07,-3.60,4
143.1,-1.1705,33.8766,4,1.80,1.04,-3.87,4
144.0,-1.1757,33.9000,3,1.39,0.35,-3.85,3
144.9,-1.1556,33.9223,4,0.88,-0.24,-3.49,4
146.0,-1.1487,33.9412,4,0.61,-0.28,-3.92,4
147.0,-1.1647,33.9632,4,0.16,-0.35,-4.28,4
148.0,-1.1473,33.9895,4,-0.29,-0.30,-4.18,4
149.1,-1.1064,34.0102,4,-0.38,-0.38,-4.25,4
150.0,-1.1240,34.0247,3,-0.29,-0.36,-4.27,3
150.9,-1.1170,34.0415,4,-0.41,-0.95,-3.72,4
152.0,-1.1329,34.0584,4,-0.43,-1.22,-4.01,4
153.0,-1.1419,34.0768,4,0.07,-1.88,-3.30,4
154.0,-1.1399,34.0955,4,0.47,-2.20,-3.77,4
155.1,-1.1365,34.1126,4,1.25,-2.26,-3.79,4
156.0,-1.1387,34.1246,3,1.92,-2.21,-3.50,3
156.9,-1.1429,34.1381,4,2.08,-1.97,-3.67,4
158.0,-1.1494,34.1501,4,2.58,-1.44,-3.74,4
159.0,-1.1517,34.1602,4,2.98,-1.61,-3.62,4
160.1,-1.1418,34.1729,4,2.38,-1.57,-3.53,4
161.0,-1.1249,34.1840,3,2.44,-1.19,-3.73,3
161.9,-1.1101,34.1943,4,2.47,-0.78,-3.76,4
163.0,-1.0954,34.2045,4,2.15,-1.00,-3.91,4
164.0,-1.0811,34.2141,4,2.05,-0.69,-3.59,4
165.1,-1.0660,34.2254,4,2.60,-0.69,-3.74,4
166.0,-1.0586,34.2309,3,2.71,-0.69,-3.48,3
166.9,-1.0525,34.2390,4,2.38,-0.41,-3.19,4
167.9,-1.0404,34.2516,4,2.08,-0.73,-3.56,4
169.0,-1.0254,34.2664,4,1.84,-0.52,-3.63,4
170.1,-1.0134,34.2755,4,1.80,-0.39,-3.66,4
171.0,-0.9964,34.2849,3,1.78,-0.65,-3.73,4
171.9,-0.9753,34.2941,4,1.89,-0.70,-3.63,3
173.0,-0.9548,34.3029,4,2.01,-0.95,-3.54,4
174.0,-0.9321,34.3128,4,2.33,-1.02,-3.40,4
175.1,-0.9101,34.3226,4,2.47,-0.98,-3.50,4
176.0,-0.8785,34.3300,3,2.26,-0.88,-3.52,3
176.9,-0.8541,34.3392,4,2.32,-0.53,-3.36,4
178.0,-0.8391,34.3473,4,2.15,-0.50,-3.51,4
179.0,-0.8207,34.3561,4,1.70,-0.60,-3.51,4
180.1,-0.8093,34.3618,4,1.45,-0.84,-3.49,4
181.0,-0.7906,34.3705,3,1.08,-0.67,-3.45,3
181.9,-0.7828,34.3714,4,1.03,-0.72,-3.73,4
183.0,-0.7527,34.3798,4,0.92,-0.39,-3.74,4
184.0,-0.7325,34.3874,4,1.07,-0.43,-3.69,4
185.0,-0.7243,34.3907,3,1.10,-0.31,-3.62,3
185.9,-0.7063,34.3963,4,0.87,-0.27,-3.51,4
187.0,-0.6907,34.4016,4,0.80,-0.11,-3.64,4
188.0,-0.6578,34.4121,4,0.50,-0.70,-3.65,4
189.1,-0.6503,34.4148,4,0.38,-0.76,-3.65,4
190.0,-0.6218,34.4235,3,0.27,-0.84,-3.10,3
190.9,-0.6163,34.4244,4,0.26,-1.00,-3.31,4
192.0,-0.5813,34.4348,4,0.18,-1.16,-3.51,4
193.0,-0.5811,34.4350,4,0.25,-1.14,-3.68,4
194.1,-0.5437,34.4424,4,0.26,-1.02,-3.48,4
195.0,-0.5350,34.4457,3,-0.10,-0.98,-3.25,3
196.0,-0.5095,34.4525,4,-0.16,-1.14,-3.44,4
197.0,-0.4998,34.4547,4,-0.27,-1.17,-3.25,4
198.1,-0.4707,34.4595,4,-0.16,-1.17,-3.59,4
199.0,-0.4369,34.4670,3,-0.13,-1.37,-3.78,3
199.9,-0.4132,34.4741,4,-0.05,-0.84,-3.37,4
201.0,-0.4125,34.4745,4,0.06,-0.78,-3.21,4
202.1,-0.4128,34.4738,4,0.42,-0.77,-3.21,4
203.0,-0.3759,34.4812,3,0.54,-0.66,-3.06,3
203.9,-0.3530,34.4878,4,0.44,-0.92,-3.34,4
205.0,-0.3524,34.4872,4,0.56,-0.80,-3.20,4
206.1,-0.3343,34.4881,4,0.59,-0.78,-3.13,4
207.0,-0.2922,34.4974,3,0.78,-0.71,-3.44,3
207.9,-0.2587,34.5028,4,0.88,-0.90,-3.47,4
209.0,-0.2270,34.5102,4,1.05,-0.47,-3.31,4
210.1,-0.2274,34.5096,4,1.12,-0.52,-3.31,4
211.0,-0.2265,34.5086,3,1.09,-0.33,-3.28,3
211.9,-0.1695,34.5204,4,0.98,-0.41,-3.07,4
213.0,-0.1531,34.5263,4,1.24,-0.28,-3.16,4
214.1,-0.1529,34.5263,4,1.14,-0.17,-3.25,4
215.0,-0.1531,34.5257,3,1.34,-0.32,-3.47,3
216.0,-0.1247,34.5327,4,1.37,-0.18,-3.17,4
217.0,-0.0887,34.5448,4,1.37,0.35,-3.65,4
218.1,-0.0887,34.5442,4,1.19,0.32,-3.40,4
219.0,-0.0885,34.5440,3,1.12,-0.02,-3.29,3
220.0,-0.0342,34.5563,4,1.30,0.21,-3.42,4
221.0,-0.0300,34.5587,4,1.26,0.32,-3.41,4
222.0,-0.0281,34.5587,3,1.14,0.36,-3.36,3
222.9,0.0238,34.5719,4,1.25,0.04,-3.54,4
224.0,0.0244,34.5736,4,1.14,-0.05,-3.44,4
225.1,0.0250,34.5740,4,0.98,-0.23,-3.61,4
226.0,0.0251,34.5741,3,1.20,-0.24,-3.70,3
226.9,0.0251,34.5737,4,1.20,-0.13,-3.52,4
228.0,0.0384,34.5772,4,1.09,-0.04,-3.51,4
229.1,0.0725,34.5907,4,1.50,0.32,-3.39,4
230.0,0.0730,34.5911,3,1.36,0.27,-3.51,3
231.0,0.0730,34.5904,4,1.58,0.34,-3.58,4
232.0,0.0801,34.5909,4,1.39,0.35,-3.58,4
233.0,0.1147,34.6013,3,1.40,-0.06,-3.39,3
233.9,0.1496,34.6102,4,0.94,-0.44,-3.50,4
235.0,0.1495,34.6104,4,0.52,-0.39,-3.37,4
236.1,0.1744,34.6184,4,0.72,-0.34,-3.76,4
237.0,0.1967,34.6276,3,0.57,-0.01,-3.74,3
238.0,0.1969,34.6278,4,0.70,0.11,-3.51,4
239.0,0.1974,34.6272,4,0.64,0.15,-3.65,4
240.0,0.2124,34.6285,3,0.52,0.16,-3.62,3
240.9,0.2339,34.6345,4,0.88,0.07,-3.66,4
242.0,0.2671,34.6402,4,0.91,0.23,-3.67,4
243.1,0.2679,34.6407,4,1.11,0.09,-3.74,4
244.0,0.2678,34.6405,3,0.82,0.05,-3.51,3
244.9,0.2681,34.6396,4,1.10,0.32,-3.93,4
246.0,0.3208,34.6536,4,0.93,0.27,-4.08,4
247.1,0.3535,34.6645,4,1.10,0.46,-3.58,4
248.1,0.3537,34.6640,4,1.27,0.57,-3.60,4
249.1,0.3671,34.6690,4,0.89,0.44,-3.65,4
250.1,0.3953,34.6800,5,0.77,0.73,-3.50,4
251.1,0.4147,34.6876,8,0.33,0.88,0.69,8
251.6,0.4238,34.6887,5,0.40,1.06,5.67,10
