2015,305.00148,171.8081,81.9979,754
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5948,29.1756,6,NaN,NaN,-8.93,7
8.0,-1.5949,29.1759,4,1.88,2.00,-3.33,4
9.0,-1.5950,29.1765,4,2.25,2.51,-1.45,4
10.0,-1.5952,29.1772,4,2.28,2.55,-1.48,4
11.0,-1.5954,29.1779,4,2.73,3.04,-1.57,4
12.0,-1.5955,29.1786,4,2.68,3.15,-1.79,4
13.1,-1.5953,29.1797,4,2.85,3.35,-1.96,4
14.1,-1.5953,29.1798,4,3.01,3.12,-1.90,4
15.1,-1.5953,29.1801,4,3.01,3.06,-1.66,4
16.1,-1.5954,29.1811,4,3.47,2.81,-1.62,4
17.1,-1.5955,29.1818,4,3.50,3.20,-1.69,4
18.1,-1.5954,29.1821,4,3.25,3.77,-1.67,4
19.1,-1.5956,29.1825,4,2.99,4.10,-1.76,4
20.0,-1.5956,29.1829,3,3.21,3.99,-1.78,3
20.9,-1.5957,29.1835,4,3.06,4.04,-2.14,4
21.9,-1.5957,29.1846,4,3.09,4.06,-1.99,4
22.9,-1.5959,29.1899,4,2.88,3.96,-2.40,4
23.9,-1.5945,29.1948,4,2.74,4.44,-2.49,4
25.0,-1.5937,29.1963,4,1.94,4.82,-2.36,4
26.0,-1.5923,29.1986,4,1.36,4.75,-2.31,4
27.0,-1.5760,29.2374,4,1.68,5.77,-2.28,4
28.0,-1.5644,29.2771,4,0.90,6.79,-2.36,4
29.0,-1.5622,29.2911,4,0.04,7.78,-2.55,4
30.1,-1.5186,29.4053,4,0.34,7.94,-2.49,4
31.1,-1.2957,30.3317,4,0.67,7.41,-2.39,4
32.1,-1.3206,30.6911,4,-1.38,6.79,-2.26,4
33.0,-1.3312,30.7355,3,-1.26,5.08,-2.06,3
33.9,-1.3287,30.7938,4,0.07,5.20,-1.97,4
34.9,-1.3069,30.8594,4,0.07,5.55,-2.10,4
36.0,-1.3125,30.8954,4,-0.03,6.12,-2.16,4
37.0,-1.3341,30.9364,4,0.16,6.03,-1.94,4
38.0,-1.3277,30.9697,4,0.22,6.38,-2.23,4
39.1,-1.3742,31.0104,4,0.04,6.70,-2.17,4
40.1,-1.3425,31.0490,4,-0.39,7.21,-2.32,4
41.0,-1.2086,31.0897,3,-0.39,7.66,-2.38,3
41.9,-1.1875,31.1356,4,-0.63,8.25,-2.60,4
42.9,-1.2337,31.1864,4,-0.08,7.97,-2.65,4
44.0,-1.3698,31.2309,4,0.30,7.76,-2.65,4
45.0,-1.4618,31.2592,4,-0.37,7.07,-2.61,4
46.0,-1.4345,31.2965,4,-1.03,6.12,-2.13,4
47.0,-1.4219,31.3449,4,-1.16,4.80,-1.98,4
48.1,-1.3893,31.3858,4,-1.00,4.27,-1.88,4
49.1,-1.5079,31.4205,4,-1.18,4.98,-1.92,4
50.0,-1.5176,31.4464,3,-0.65,4.31,-2.06,3
50.9,-1.4973,31.4740,4,0.16,4.80,-1.94,4
51.9,-1.4629,31.5058,4,0.09,5.41,-1.94,4
53.0,-1.4181,31.5528,4,-0.20,4.04,-1.53,4
54.0,-1.4962,31.5786,4,0.54,4.45,-1.55,4
55.0,-1.5433,31.6002,4,-0.52,4.87,-1.73,4
56.1,-1.5507,31.6245,4,-1.84,5.21,-1.92,4
57.1,-1.5402,31.6619,4,-1.98,4.91,-1.80,4
58.0,-1.4868,31.6969,3,-1.95,4.54,-1.68,3
58.9,-1.4264,31.7268,4,-2.51,4.38,-1.71,4
59.9,-1.4653,31.7622,4,-2.43,4.45,-1.75,4
61.0,-1.5633,31.7890,4,-1.98,4.26,-1.83,4
62.0,-1.5637,31.8159,4,-1.58,3.90,-1.81,4
63.0,-1.5560,31.8383,4,-0.94,3.56,-1.75,4
64.0,-1.5477,31.8598,4,-0.82,2.65,-1.63,4
65.1,-1.5416,31.8811,4,-1.23,2.20,-1.65,4
66.1,-1.5256,31.9022,4,-1.84,1.96,-1.57,4
67.0,-1.4472,31.9200,3,-1.97,2.24,-1.57,3
67.9,-1.4764,31.9419,4,-2.16,2.79,-1.69,4
68.9,-1.5531,31.9543,4,-1.80,2.94,-1.65,4
70.0,-1.5876,31.9786,4,-1.57,3.01,-1.52,4
71.0,-1.6035,31.9972,4,-1.66,2.77,-1.58,4
72.0,-1.6017,32.0182,4,-1.41,2.36,-1.81,4
73.1,-1.6116,32.0436,4,-1.32,1.96,-1.63,4
74.1,-1.5989,32.0656,4,-0.79,2.11,-1.64,4
75.1,-1.6019,32.0829,4,-0.69,2.46,-2.06,4
76.0,-1.6062,32.0950,3,-0.38,3.28,-1.94,3
76.9,-1.6104,32.1063,4,-0.59,3.53,-1.80,4
77.9,-1.6075,32.1187,4,-0.66,3.62,-1.83,4
79.0,-1.6115,32.1286,4,-0.60,4.13,-2.10,4
80.0,-1.6153,32.1355,4,-0.95,4.02,-2.04,4
81.0,-1.6088,32.1437,4,-1.12,3.61,-1.98,4
82.1,-1.5610,32.1587,4,-1.17,3.70,-1.93,4
83.1,-1.5580,32.1751,4,-1.05,3.21,-2.00,4
84.0,-1.5497,32.1880,3,-1.62,2.93,-1.95,3
84.9,-1.5031,32.2106,4,-2.02,2.84,-2.11,4
85.9,-1.4986,32.2300,4,-1.74,3.04,-2.17,4
87.0,-1.4946,32.2473,4,-1.83,2.72,-2.08,4
88.0,-1.4900,32.2665,4,-1.71,2.38,-2.00,4
89.0,-1.4884,32.2826,4,-1.47,2.40,-1.87,4
90.0,-1.5014,32.2980,4,-1.29,2.11,-2.03,4
91.1,-1.5227,32.3133,4,-1.06,2.80,-2.08,4
92.1,-1.5197,32.3283,4,-1.11,3.00,-2.12,4
93.0,-1.5269,32.3439,3,-1.18,3.28,-2.07,3
93.9,-1.5250,32.3644,4,-1.03,3.16,-2.07,4
94.9,-1.5178,32.3886,4,-1.32,3.46,-2.20,4
96.0,-1.4962,32.4170,4,-1.63,3.12,-2.06,4
97.0,-1.4916,32.4397,4,-1.98,2.34,-2.11,4
98.0,-1.4982,32.4620,4,-1.68,1.88,-1.70,4
99.1,-1.5018,32.4846,4,-2.26,1.34,-1.71,4
100.1,-1.4817,32.5175,4,-2.41,0.84,-1.70,4
101.0,-1.4762,32.5436,3,-2.37,0.76,-1.46,3
101.9,-1.4820,32.5665,4,-2.06,1.36,-1.73,4
102.9,-1.4704,32.5943,4,-1.58,1.61,-1.57,4
103.9,-1.4856,32.6249,4,-0.94,2.76,-1.63,4
105.0,-1.4813,32.6540,4,-0.89,2.88,-1.78,4
106.0,-1.4552,32.6844,4,-0.52,2.97,-1.98,4
107.0,-1.4451,32.7226,4,-0.43,2.04,-1.74,4
108.1,-1.4417,32.7603,4,-1.12,1.95,-1.67,4
109.0,-1.4179,32.7994,3,-1.23,2.39,-1.72,3
109.9,-1.4392,32.8258,4,-1.24,2.39,-1.68,4
110.9,-1.4028,32.8771,4,-2.01,3.18,-1.54,4
112.0,-1.3908,32.9483,4,-2.38,3.75,-1.62,4
113.0,-1.3688,33.0118,4,-3.11,2.92,-1.87,4
114.0,-1.3593,33.0619,4,-3.28,2.14,-1.78,4
115.1,-1.3934,33.1015,4,-3.08,2.16,-1.69,4
116.1,-1.3674,33.1561,4,-2.91,2.15,-1.91,4
117.0,-1.3427,33.2079,3,-2.28,2.35,-2.03,3
117.9,-1.3523,33.2403,4,-1.83,1.68,-1.96,4
118.9,-1.3549,33.2741,4,-1.55,1.67,-2.10,4
120.0,-1.2940,33.3142,4,-1.00,2.36,-2.21,4
121.0,-1.2015,33.3777,4,-0.92,2.86,-2.03,4
122.1,-1.1687,33.4371,4,0.22,2.55,-2.03,4
123.1,-1.1487,33.4948,4,0.03,2.25,-1.87,4
124.0,-1.1356,33.5307,3,0.74,2.38,-1.74,3
124.9,-1.1295,33.5545,4,1.00,2.03,-1.77,4
125.9,-1.1204,33.5965,4,2.11,0.10,-1.18,4
127.0,-1.1038,33.6594,4,2.66,-0.34,-1.01,4
128.0,-1.0860,33.7207,4,2.02,-0.45,-0.83,4
129.0,-1.0695,33.7717,4,1.56,0.28,-1.19,4
130.1,-1.0573,33.8178,4,1.30,0.91,-1.35,4
131.0,-1.0504,33.8528,3,1.36,1.48,-1.42,3
131.9,-1.0429,33.8802,4,1.87,1.49,-1.48,4
132.9,-1.0347,33.9146,4,2.55,1.16,-1.42,4
134.0,-1.0314,33.9498,4,2.81,0.76,-1.27,4
135.0,-1.0430,33.9799,4,2.35,-0.38,-1.01,4
136.0,-1.0581,33.9955,4,2.44,0.05,-1.23,4
137.1,-1.0769,34.0133,4,2.39,0.42,-1.34,4
138.1,-1.0978,34.0286,4,1.57,0.74,-1.46,4
139.0,-1.0945,34.0426,3,1.23,0.88,-1.32,3
139.9,-1.0739,34.0602,4,0.04,0.76,-1.35,4
141.0,-1.0782,34.0784,4,-0.36,1.43,-1.49,4
142.0,-1.0876,34.0958,4,-0.43,1.39,-1.67,4
143.0,-1.0819,34.1126,4,-0.82,1.56,-1.44,4
144.1,-1.0798,34.1237,4,-0.79,2.34,-1.63,4
145.1,-1.0825,34.1331,4,-0.82,2.57,-1.69,4
146.0,-1.1117,34.1390,3,-1.07,2.13,-1.48,3
146.9,-1.1260,34.1531,4,-1.19,2.77,-1.94,4
148.0,-1.1061,34.1715,4,-1.43,2.08,-1.98,4
149.0,-1.0840,34.1827,4,-1.50,2.73,-1.74,4
150.0,-1.1103,34.1867,4,-1.67,1.92,-1.51,4
151.1,-1.1527,34.1908,4,-1.68,1.88,-1.57,4
152.0,-1.1452,34.1984,3,-2.12,1.83,-1.61,3
152.9,-1.1032,34.2100,4,-2.36,1.82,-1.64,4
153.9,-1.0398,34.2242,4,-2.44,1.85,-1.64,4
155.0,-1.0099,34.2373,4,-2.08,2.66,-1.97,4
156.0,-1.0003,34.2474,4,-1.38,1.86,-1.82,4
157.0,-0.9973,34.2576,4,-1.30,1.37,-1.70,4
158.1,-0.9922,34.2673,4,-1.08,1.11,-1.73,4
159.0,-0.9867,34.2764,3,-1.27,1.28,-1.60,3
159.9,-0.9962,34.2828,4,-1.84,0.73,-1.73,4
160.9,-0.9993,34.2907,4,-1.86,0.59,-1.49,4
162.0,-0.9911,34.2985,4,-2.18,0.73,-1.63,4
163.0,-0.9993,34.3052,4,-2.21,0.71,-1.56,4
164.0,-0.9862,34.3135,4,-2.08,1.15,-1.53,4
165.1,-0.9719,34.3194,4,-2.34,1.12,-1.42,4
166.0,-1.0057,34.3228,3,-2.64,1.16,-1.71,3
166.9,-0.9933,34.3289,4,-2.60,1.24,-1.87,4
167.9,-1.0263,34.3286,4,-2.79,1.21,-1.78,4
169.0,-1.0185,34.3339,4,-2.64,0.90,-1.33,4
170.0,-1.0252,34.3381,4,-2.63,0.86,-1.59,4
171.1,-0.9943,34.3447,4,-2.51,1.19,-1.57,4
172.1,-0.9664,34.3532,4,-2.73,1.69,-1.63,4
173.0,-0.9605,34.3593,3,-2.87,1.64,-1.70,3
173.9,-0.9203,34.3667,4,-3.06,1.67,-1.48,4
174.9,-0.8949,34.3739,4,-2.84,1.62,-1.51,4
176.0,-0.8872,34.3797,4,-2.47,2.16,-1.56,4
177.0,-0.8841,34.3855,4,-1.60,1.66,-1.57,4
178.1,-0.8938,34.3877,4,-1.37,1.53,-1.61,4
179.1,-0.8763,34.3935,4,-1.25,1.50,-1.35,4
180.0,-0.8711,34.3956,3,-0.94,1.64,-1.24,3
180.9,-0.8763,34.4001,4,-1.31,1.33,-1.54,4
182.0,-0.8246,34.4118,4,-1.24,1.62,-1.60,4
183.0,-0.7532,34.4205,4,-1.30,1.74,-0.83,4
183.9,-0.8327,34.4245,3,-1.65,1.88,-1.60,4
185.0,-0.7427,34.4327,4,-1.88,2.26,-1.64,4
186.1,-0.8133,34.4277,4,-2.71,2.14,-1.54,4
187.0,-0.8286,34.4290,3,-3.31,1.98,-1.60,3
188.0,-0.7882,34.4363,3,-4.22,2.43,-1.51,4
188.9,-0.7635,34.4395,4,-4.75,2.41,-1.38,4
190.0,-0.6868,34.4524,4,-4.66,2.51,-1.39,4
191.0,-0.6211,34.4617,4,-3.90,3.04,-1.92,4
192.0,-0.6435,34.4665,4,-3.22,2.68,-1.11,4
193.0,-0.5841,34.4763,4,-2.81,2.31,-1.50,4
194.1,-0.6192,34.4747,4,-2.31,2.43,-1.43,4
195.0,-0.6394,34.4755,3,-1.99,2.68,-1.39,3
195.9,-0.5835,34.4847,4,-2.20,2.54,-1.41,4
197.0,-0.6113,34.4844,4,-1.76,2.16,-1.48,4
198.0,-0.6221,34.4842,4,-1.67,2.24,-1.33,4
199.0,-0.5759,34.4940,4,-1.04,1.96,-1.38,4
200.1,-0.5704,34.4995,4,-1.25,2.28,-1.56,4
201.0,-0.5723,34.4994,3,-1.50,1.44,-1.57,3
201.9,-0.5428,34.5056,4,-1.34,2.30,-1.62,4
203.0,-0.5315,34.5078,4,-1.92,2.29,-1.36,4
204.0,-0.5305,34.5086,4,-1.86,1.80,-1.23,4
205.0,-0.4829,34.5182,4,-1.93,2.63,-1.44,4
206.1,-0.4821,34.5185,4,-1.43,2.10,-1.51,4
207.0,-0.4820,34.5178,3,-1.86,2.05,-1.71,3
207.9,-0.4607,34.5234,4,-1.89,2.04,-1.44,4
209.0,-0.4056,34.5364,4,-2.21,2.30,-1.59,4
210.0,-0.4058,34.5357,4,-2.19,2.23,-1.39,4
211.1,-0.3709,34.5429,4,-2.44,2.41,-1.48,4
212.1,-0.3410,34.5496,4,-2.30,2.05,-1.45,4
213.0,-0.3412,34.5482,3,-2.38,2.16,-1.69,3
213.9,-0.3411,34.5468,4,-2.23,2.18,-1.55,4
215.0,-0.3101,34.5514,4,-1.91,2.14,-1.28,4
216.0,-0.2755,34.5555,4,-1.85,2.67,-1.60,4
217.1,-0.2753,34.5545,4,-1.67,2.23,-1.71,4
218.0,-0.2112,34.5627,3,-1.64,2.09,-1.44,3
218.9,-0.1870,34.5682,4,-2.06,1.72,-1.55,4
219.9,-0.1543,34.5731,4,-1.98,2.50,-1.75,4
221.0,-0.0731,34.5914,4,-2.19,2.96,-1.78,4
222.0,0.0303,34.6107,4,-2.50,3.09,-1.47,4
223.1,0.0976,34.6237,4,-2.13,2.93,-1.82,4
224.0,0.0828,34.6220,3,-2.52,2.91,-1.69,3
224.9,0.0710,34.6210,4,-2.04,2.92,-1.59,4
225.9,0.0712,34.6210,4,-2.25,3.27,-1.84,4
227.0,0.0703,34.6211,4,-2.09,3.21,-1.58,4
228.0,0.0693,34.6212,4,-2.12,2.65,-1.62,4
229.1,0.0655,34.6205,4,-1.90,3.11,-1.81,4
230.0,0.0625,34.6200,3,-1.64,3.00,-1.69,3
230.9,0.0614,34.6196,4,-1.16,2.59,-1.79,4
232.0,0.0614,34.6187,4,-1.26,2.97,-1.75,4
233.0,0.0585,34.6173,4,-1.61,3.01,-1.50,4
234.1,0.0603,34.6155,4,-1.86,3.37,-1.59,4
235.1,0.0667,34.6146,4,-2.43,3.34,-1.61,4
236.0,0.1105,34.6234,3,-2.45,3.37,-1.66,3
236.9,0.1613,34.6354,4,-2.82,3.57,-1.72,4
238.0,0.1348,34.6333,4,-2.77,3.50,-1.74,4
239.0,0.1601,34.6334,4,-2.62,2.92,-1.54,4
240.1,0.2321,34.6463,4,-2.76,3.47,-1.81,4
241.0,0.2899,34.6605,3,-2.44,3.59,-1.66,3
241.9,0.3607,34.6739,4,-2.69,3.24,-1.72,4
242.9,0.4078,34.6855,4,-2.85,3.26,-1.57,4
244.0,0.4714,34.7034,4,-2.25,3.96,-1.73,4
245.0,0.4747,34.7065,4,-2.41,3.97,-1.83,4
246.1,0.4760,34.7072,4,-2.31,3.75,-1.89,4
247.0,0.4780,34.7075,3,-2.43,3.61,-1.90,3
247.9,0.4767,34.7075,4,-2.10,3.79,-1.67,4
248.9,0.4698,34.7075,4,-2.09,3.65,-1.49,4
250.0,0.4640,34.7071,4,-2.24,2.87,-1.68,4
251.0,0.4545,34.7059,4,-1.89,2.96,-1.62,4
252.1,0.4403,34.7028,4,-1.80,2.63,-1.40,4
253.1,0.4398,34.7022,4,-1.89,2.46,-1.43,4
254.0,0.4763,34.7086,3,-1.80,3.00,-1.50,3
254.9,0.5425,34.7240,4,-1.48,2.99,-1.88,4
256.0,0.5432,34.7242,4,-1.44,2.67,-1.12,4
257.0,0.5439,34.7238,4,-1.34,2.77,-1.56,4
258.0,0.5443,34.7235,4,-1.54,2.44,-1.48,4
259.1,0.5449,34.7233,4,-2.03,2.73,-1.62,4
260.0,0.5447,34.7226,3,-2.52,2.92,-1.70,3
260.9,0.5441,34.7219,4,-2.52,3.12,-1.58,4
262.0,0.5443,34.7220,4,-2.66,3.27,-1.67,4
263.0,0.5661,34.7369,4,-2.54,2.99,-1.58,4
264.0,0.5871,34.7466,4,-2.19,3.77,-1.66,4
265.1,0.5873,34.7456,4,-2.13,3.73,-1.50,4
266.0,0.5953,34.7472,3,-1.92,3.39,-1.51,3
266.9,0.6360,34.7542,4,-1.60,3.29,-1.56,4
268.0,0.6770,34.7669,4,-1.26,2.94,-1.44,4
269.0,0.7078,34.7745,4,-1.20,2.81,-1.33,4
270.1,0.7564,34.7871,4,-1.14,2.77,-1.36,4
271.1,0.7673,34.7913,4,-1.11,2.74,-1.64,4
272.0,0.7670,34.7915,3,-1.21,3.02,-1.40,3
272.9,0.7670,34.7914,4,-1.53,3.01,-1.60,4
274.0,0.7675,34.7912,4,-2.05,2.96,-1.39,4
275.0,0.7671,34.7913,4,-2.44,2.85,-1.62,4
276.1,0.7673,34.7911,4,-2.56,2.97,-1.56,4
277.0,0.7671,34.7914,3,-2.26,3.07,-1.59,3
277.9,0.7675,34.7914,4,-2.15,2.70,-1.62,4
279.0,0.7677,34.7916,4,-1.75,2.91,-1.57,4
280.0,0.7680,34.7915,4,-1.42,2.67,-1.77,4
281.1,0.7666,34.7915,4,-1.28,2.68,-1.43,4
282.0,0.7649,34.7913,3,-1.15,2.95,-1.71,3
282.9,0.7635,34.7911,4,-1.30,2.81,-1.65,4
284.0,0.7627,34.7911,4,-1.36,2.84,-1.70,4
285.0,0.7614,34.7910,4,-1.46,2.95,-1.78,4
286.1,0.7614,34.7909,4,-1.39,2.65,-1.62,4
287.1,0.7601,34.7908,4,-1.39,2.74,-1.53,4
288.0,0.7594,34.7907,3,-1.38,2.52,-1.62,3
288.9,0.7596,34.7906,4,-1.39,2.67,-1.56,4
290.0,0.7588,34.7906,4,-1.57,2.86,-1.68,4
291.0,0.7580,34.7905,4,-1.57,2.52,-1.70,4
292.1,0.7585,34.7905,4,-1.69,2.78,-1.65,4
293.0,0.7584,34.7906,3,-1.78,2.66,-1.56,3
293.9,0.7583,34.7905,4,-1.72,2.61,-1.65,4
295.0,0.7582,34.7908,4,-1.57,2.62,-1.60,4
296.0,0.7582,34.7906,4,-1.43,3.08,-1.75,4
297.1,0.7580,34.7908,4,-1.95,2.83,-1.58,4
298.0,0.7582,34.7904,3,-2.02,2.85,-1.58,3
298.9,0.7579,34.7906,4,-2.11,2.95,-1.56,4
300.0,0.7577,34.7906,4,-2.13,2.76,-1.64,4
301.0,0.7575,34.7907,4,-1.84,2.71,-1.55,4
302.1,0.7575,34.7908,4,-1.48,3.07,-1.67,4
303.0,0.7577,34.7909,3,-1.28,3.25,-1.66,3
303.9,0.7577,34.7910,4,-1.50,2.92,-1.46,4
305.0,0.7578,34.7909,4,-1.82,2.56,-1.24,4
306.0,0.7578,34.7910,4,-1.96,3.13,-1.46,4
307.1,0.7574,34.7910,4,-2.00,3.03,-1.56,4
308.1,0.7571,34.7910,4,-2.19,2.78,-1.40,4
309.0,0.7561,34.7909,3,-1.98,2.88,-1.56,3
309.9,0.7561,34.7910,4,-1.52,3.11,-1.71,4
311.0,0.7562,34.7908,4,-1.23,2.67,-1.65,4
312.0,0.7562,34.7907,4,-1.10,3.05,-1.47,4
313.1,0.7562,34.7904,4,-1.12,2.88,-1.52,4
314.0,0.7559,34.7903,3,-1.07,3.25,-1.61,3
314.9,0.7558,34.7898,4,-1.13,3.23,-1.82,4
316.0,0.7558,34.7887,4,-1.40,3.19,-1.72,4
317.0,0.7557,34.7873,4,-1.71,2.73,-1.51,4
318.1,0.7559,34.7856,4,-1.77,2.76,-1.67,4
319.0,0.7565,34.7831,3,-1.77,2.95,-1.69,3
319.9,0.7598,34.7842,4,-2.04,2.99,-1.65,4
321.0,0.8446,34.8054,4,-1.99,3.03,-1.39,4
322.0,0.9039,34.8195,4,-1.14,2.74,-1.63,4
323.1,0.9446,34.8279,4,-0.69,2.94,-1.50,4
324.1,0.9573,34.8309,4,-0.57,2.87,-1.77,4
325.0,0.9574,34.8312,3,-0.49,2.90,-1.89,3
325.9,0.9576,34.8313,4,-0.54,2.44,-1.60,4
327.0,0.9553,34.8316,4,-0.65,2.61,-1.80,4
328.0,0.9511,34.8312,4,-0.88,3.20,-1.91,4
329.0,0.9441,34.8309,4,-0.93,3.03,-1.82,4
330.1,0.9362,34.8302,4,-0.85,2.80,-1.94,4
331.0,0.9315,34.8299,3,-1.06,2.81,-1.88,3
331.9,0.9302,34.8297,4,-0.82,2.81,-1.73,4
333.0,0.9295,34.8295,4,-1.14,2.70,-1.66,4
334.0,0.9290,34.8298,4,-1.12,3.04,-1.74,4
335.1,0.9287,34.8296,4,-1.46,2.90,-1.77,4
336.0,0.9283,34.8296,3,-1.86,2.83,-1.91,3
336.9,0.9283,34.8298,4,-1.74,3.11,-1.77,4
338.0,0.9285,34.8295,4,-1.66,2.86,-1.82,4
339.0,0.9284,34.8296,4,-1.56,2.93,-1.66,4
340.1,0.9281,34.8297,4,-1.39,2.93,-1.53,4
341.0,0.9281,34.8296,3,-1.53,3.12,-1.76,3
341.9,0.9282,34.8296,4,-1.52,3.13,-1.73,4
343.0,0.9285,34.8296,4,-1.27,3.06,-1.86,4
344.0,0.9285,34.8296,4,-1.29,2.61,-1.57,4
345.0,0.9282,34.8297,4,-0.86,3.21,-1.72,4
346.1,0.9285,34.8295,4,-0.95,3.04,-1.73,4
347.0,0.9279,34.8297,3,-0.91,3.19,-1.74,3
347.9,0.9279,34.8296,4,-1.27,2.83,-1.44,4
349.0,0.9279,34.8296,4,-1.36,3.03,-1.75,4
