2016,42.25163,-175.4337,83.3542,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6316,29.8029,2,NaN,NaN,NaN,1
7.9,-1.6315,29.8029,5,NaN,NaN,-5.91,5
8.9,-1.6316,29.8032,4,1.41,-0.98,-3.70,4
9.9,-1.6316,29.8034,4,1.53,-1.56,-2.73,4
10.9,-1.6314,29.8032,4,1.24,-1.07,-2.84,4
11.9,-1.6315,29.8034,4,0.74,-1.68,-2.42,4
12.9,-1.6315,29.8039,4,-0.49,-1.68,-1.67,4
13.9,-1.6314,29.8039,4,-1.24,-0.54,-1.21,4
14.9,-1.6316,29.8042,4,-0.79,-0.41,-1.13,4
16.0,-1.6316,29.8050,5,-0.71,0.14,-2.25,5
17.1,-1.6316,29.8076,4,-0.21,0.23,-1.47,4
18.1,-1.6317,29.8089,4,-0.12,0.17,-1.83,4
19.1,-1.6317,29.8094,4,-0.53,0.31,-2.09,4
20.1,-1.6318,29.8118,4,0.22,0.90,-2.24,4
21.1,-1.6318,29.8128,4,0.83,1.48,-2.77,4
22.1,-1.6318,29.8140,4,0.98,1.47,-2.46,4
23.0,-1.6318,29.8149,3,1.29,1.69,-2.46,3
23.9,-1.6320,29.8163,4,1.60,1.28,-2.69,4
24.9,-1.6320,29.8181,4,1.54,1.04,-2.67,4
25.9,-1.6320,29.8206,4,1.91,1.18,-3.05,4
26.9,-1.6321,29.8235,4,2.44,1.82,-3.19,4
28.0,-1.6319,29.8241,4,2.30,1.88,-3.10,4
29.0,-1.6320,29.8243,4,2.39,2.10,-2.83,4
30.0,-1.6281,29.8420,4,1.80,1.52,-2.74,4
31.0,-1.5861,29.9964,4,1.46,1.94,-2.99,4
32.0,-1.4767,30.5055,4,1.71,1.58,-3.12,4
33.1,-1.3876,30.7713,4,2.33,0.63,-2.89,4
34.1,-1.3678,30.9065,4,2.38,0.92,-2.73,4
35.0,-1.3635,30.9975,3,1.49,0.56,-2.49,3
35.9,-1.3654,31.0949,4,1.08,0.08,-2.08,4
36.9,-1.3748,31.1822,4,0.68,-0.18,-1.95,4
38.0,-1.3714,31.2526,4,0.42,-0.96,-1.67,4
39.0,-1.4059,31.3062,4,0.84,-1.64,-1.86,4
40.0,-1.4170,31.3533,4,1.31,-1.53,-1.97,4
41.0,-1.4559,31.4031,4,1.28,-1.48,-1.51,4
42.0,-1.4604,31.4459,4,0.43,-1.57,-1.57,4
43.1,-1.4313,31.4852,4,0.28,-1.50,-1.79,4
44.1,-1.3828,31.5234,4,-0.34,-1.70,-1.74,4
45.0,-1.3592,31.5493,3,-0.35,-1.93,-1.74,3
45.9,-1.3543,31.5689,4,-0.51,-2.31,-1.64,4
46.9,-1.3723,31.5870,4,-0.28,-2.50,-1.47,4
47.9,-1.3878,31.6050,4,-0.17,-2.12,-1.64,4
49.0,-1.3715,31.6302,4,-0.13,-1.36,-2.03,4
50.0,-1.3712,31.6574,4,0.39,-1.06,-2.15,4
51.0,-1.3761,31.6820,4,0.67,-0.21,-1.86,4
52.1,-1.3720,31.7100,4,0.28,0.77,-2.39,4
53.1,-1.3666,31.7398,4,-0.04,0.85,-2.52,4
54.1,-1.4005,31.7683,4,-0.34,0.54,-1.94,4
55.1,-1.3917,31.7965,4,-0.31,0.61,-2.30,4
56.1,-1.4199,31.8282,4,-0.34,0.06,-2.57,4
57.0,-1.4218,31.8581,3,-0.42,-0.29,-2.68,3
57.9,-1.4171,31.8826,4,-0.72,-0.57,-2.91,4
59.0,-1.4298,31.9123,4,-0.38,-0.53,-2.70,4
60.0,-1.4493,31.9406,4,0.11,-0.33,-3.11,4
61.0,-1.4700,31.9701,4,0.27,-0.03,-2.94,4
62.0,-1.4835,31.9993,4,0.14,0.35,-2.88,4
63.0,-1.4894,32.0221,4,-0.19,-0.00,-2.80,4
64.1,-1.4939,32.0432,4,-0.64,0.03,-3.14,4
65.1,-1.4833,32.0668,4,-0.76,-0.19,-2.84,4
66.0,-1.4882,32.0827,3,-0.19,-0.25,-2.81,3
66.9,-1.5089,32.0924,4,-0.02,-0.29,-2.66,4
67.9,-1.5124,32.1055,4,0.05,-0.24,-2.85,4
69.0,-1.5137,32.1188,4,0.27,-0.15,-2.85,4
70.0,-1.5242,32.1315,4,0.65,-0.13,-2.81,4
71.0,-1.5195,32.1462,4,0.53,-0.01,-2.60,4
72.1,-1.5175,32.1586,4,0.37,-0.22,-2.64,4
73.1,-1.5168,32.1709,4,0.18,-0.73,-2.38,4
74.1,-1.5145,32.1865,4,-0.31,-0.89,-2.83,4
75.0,-1.5093,32.2013,3,-0.48,-0.57,-2.68,3
75.9,-1.5101,32.2141,4,-0.29,-0.50,-2.49,4
77.0,-1.5263,32.2254,4,0.14,-0.58,-2.53,4
78.0,-1.5226,32.2377,4,0.16,-0.87,-2.77,4
79.0,-1.5174,32.2550,4,0.53,-1.14,-2.62,4
80.1,-1.5197,32.2737,4,0.72,-1.07,-2.22,4
81.1,-1.5136,32.2959,4,0.05,-1.13,-2.59,4
82.0,-1.5158,32.3112,3,0.13,-1.05,-2.65,3
82.9,-1.5144,32.3250,4,0.09,-0.83,-2.21,4
84.0,-1.5146,32.3426,4,-0.12,-0.62,-2.61,4
85.0,-1.5166,32.3575,4,0.28,-0.25,-2.62,4
86.0,-1.5283,32.3743,4,0.83,0.53,-2.56,4
87.1,-1.5229,32.3947,4,0.63,0.85,-2.78,4
88.0,-1.5186,32.4116,3,0.77,1.04,-2.43,3
88.9,-1.5212,32.4280,4,0.86,1.25,-2.76,4
89.9,-1.5438,32.4376,4,1.43,1.25,-2.77,4
91.0,-1.5345,32.4533,4,1.51,0.89,-2.62,4
92.0,-1.5447,32.4734,4,2.18,1.20,-2.95,4
93.1,-1.5494,32.4901,4,2.05,0.81,-2.69,4
94.0,-1.5321,32.5016,3,2.32,0.69,-2.83,3
94.9,-1.5277,32.5134,4,2.08,0.87,-2.63,4
95.9,-1.5256,32.5275,4,1.87,0.57,-2.78,4
97.0,-1.5321,32.5454,4,1.70,0.27,-2.82,4
98.0,-1.5343,32.5615,4,1.37,0.31,-2.28,4
99.0,-1.5381,32.5771,4,2.02,0.16,-2.87,4
100.1,-1.5359,32.5960,4,1.73,0.73,-2.80,4
101.0,-1.5426,32.6084,3,1.74,1.03,-2.93,3
101.9,-1.5448,32.6180,4,1.41,0.96,-2.77,4
102.9,-1.5452,32.6299,4,1.84,0.79,-2.88,4
104.0,-1.5398,32.6471,4,1.28,0.09,-3.09,4
105.0,-1.5331,32.6681,4,1.44,-0.44,-2.19,4
106.0,-1.5271,32.6944,4,1.28,-1.55,-2.93,4
107.0,-1.5186,32.7250,4,0.98,-1.51,-2.89,4
108.1,-1.5073,32.7598,4,0.19,-1.34,-2.91,4
109.0,-1.4941,32.7842,3,-0.18,-1.37,-2.96,3
109.9,-1.4813,32.8094,4,-0.03,-0.99,-3.05,4
110.9,-1.4655,32.8429,4,0.45,-0.40,-2.95,4
112.0,-1.4533,32.8799,4,1.05,-0.23,-2.79,4
113.0,-1.4520,32.9122,4,1.13,0.60,-2.79,4
114.0,-1.4362,32.9538,4,0.83,0.92,-2.78,4
115.1,-1.4112,32.9963,4,0.39,1.82,-3.39,4
116.0,-1.3862,33.0383,4,0.62,1.96,-1.26,4
117.0,-1.3952,33.0886,4,0.33,1.83,-2.23,4
118.1,-1.3753,33.1412,4,0.28,1.94,-2.31,4
119.1,-1.3278,33.2022,4,-0.01,2.31,-2.33,4
120.0,-1.3047,33.2518,3,0.23,2.10,-2.35,3
120.9,-1.2912,33.3026,4,0.63,2.48,-1.97,4
122.0,-1.2831,33.3511,4,0.54,2.97,-1.86,4
123.0,-1.3098,33.3965,4,-0.80,3.27,-1.67,4
124.1,-1.3153,33.4456,4,-1.55,2.72,-1.72,4
125.1,-1.3058,33.4929,4,-1.30,2.15,-1.81,4
126.0,-1.2965,33.5318,3,-0.89,2.13,-1.73,3
126.9,-1.2893,33.5635,4,-0.89,1.49,-1.70,4
128.0,-1.2827,33.5890,4,-1.23,1.99,-1.69,4
129.0,-1.2762,33.6140,4,-0.93,2.74,-1.75,4
130.1,-1.2648,33.6460,4,-0.82,3.01,-1.58,4
131.0,-1.2541,33.6791,3,-0.40,2.29,-1.55,3
131.9,-1.2492,33.7147,4,-0.23,2.41,-1.88,4
133.0,-1.2498,33.7470,4,-0.38,2.02,-2.23,4
134.0,-1.2423,33.7777,4,-0.03,1.71,-1.97,4
135.1,-1.2344,33.8092,4,-0.12,1.63,-2.02,4
136.0,-1.2278,33.8364,3,-0.21,1.61,-2.21,3
136.9,-1.2231,33.8628,4,0.08,1.01,-2.23,4
138.0,-1.2188,33.8921,4,0.16,1.37,-2.56,4
139.0,-1.2157,33.9197,4,0.00,1.07,-2.34,4
140.1,-1.2118,33.9377,4,-0.50,1.24,-2.20,4
141.0,-1.2068,33.9559,3,-1.01,1.35,-2.37,3
141.9,-1.2005,33.9753,4,-1.93,1.44,-2.18,4
143.0,-1.1929,33.9963,4,-1.77,2.11,-2.11,4
144.0,-1.1852,34.0161,4,-1.36,2.29,-2.54,4
145.1,-1.1722,34.0366,4,-1.15,2.10,-2.75,4
146.0,-1.1568,34.0559,3,-0.34,2.28,-2.71,3
146.9,-1.1324,34.0777,4,0.29,2.23,-2.69,4
148.0,-1.1125,34.0971,4,0.73,2.20,-2.71,4
149.0,-1.1060,34.1101,4,0.88,2.23,-3.03,4
150.0,-1.0932,34.1185,3,1.11,2.08,-2.99,3
150.9,-1.0726,34.1295,4,0.86,2.05,-2.95,4
151.9,-1.0599,34.1344,4,0.59,2.14,-2.54,4
153.0,-1.0284,34.1505,4,0.40,1.96,-3.00,4
