2016,8.12657,177.0167,83.0745,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6132,29.5996,9,4.26,3.72,4.78,8
7.9,-1.6130,29.5998,4,5.86,3.21,5.19,5
8.9,-1.6132,29.6000,4,7.21,2.24,4.53,4
10.0,-1.6131,29.6001,4,8.13,1.98,2.09,4
11.1,-1.6132,29.6001,4,6.96,2.56,-0.28,3
12.0,-1.6130,29.6000,3,7.17,3.13,0.37,4
13.0,-1.6131,29.6001,4,6.63,2.19,0.83,4
14.0,-1.6132,29.6002,3,6.83,2.98,1.62,3
15.0,-1.6131,29.6001,4,7.59,0.86,2.55,4
16.0,-1.6132,29.6000,3,7.50,1.72,1.97,3
17.0,-1.6131,29.6000,4,7.77,2.12,0.96,4
18.0,-1.6132,29.6002,3,6.37,1.37,0.72,3
19.0,-1.6133,29.6004,4,6.31,1.35,0.48,4
19.9,-1.6133,29.6005,3,5.19,-0.61,2.73,3
20.9,-1.6133,29.6005,4,5.41,0.11,2.82,4
22.1,-1.6132,29.6004,4,4.27,-0.84,4.06,3
23.0,-1.6133,29.6005,3,3.93,-0.21,4.04,4
24.0,-1.6132,29.6006,4,4.12,-0.50,3.99,4
25.0,-1.6133,29.6007,3,3.47,-0.96,3.43,3
26.0,-1.6132,29.6008,4,3.34,-1.25,3.61,4
27.0,-1.6132,29.6009,3,2.30,-1.33,3.42,3
28.0,-1.6132,29.6008,4,2.09,-1.39,3.48,4
29.0,-1.6133,29.6009,3,1.44,-0.75,3.94,3
30.0,-1.6133,29.6011,4,1.40,-0.78,3.42,4
30.9,-1.6132,29.6010,3,1.26,-0.80,3.56,3
31.9,-1.6132,29.6010,4,1.14,-0.86,3.25,4
33.1,-1.6132,29.6010,4,0.82,-0.58,3.42,3
34.0,-1.6125,29.6026,3,0.05,0.07,3.46,4
35.0,-1.6104,29.6067,4,-0.10,-0.17,2.00,4
36.0,-1.6058,29.6233,3,-0.71,-0.24,1.19,3
37.0,-1.5219,30.0681,4,2.13,5.26,-2.95,4
38.1,-1.4557,30.7520,4,9.76,7.99,1.76,3
39.0,-1.4551,31.0640,3,9.52,13.69,3.00,4
40.0,-1.4770,31.1453,4,5.84,15.64,3.00,4
41.0,-1.4820,31.1994,3,4.84,15.59,2.94,3
41.9,-1.4791,31.2523,4,5.83,15.59,2.62,4
43.0,-1.4845,31.3068,4,7.47,15.26,2.78,3
44.0,-1.4881,31.3544,3,9.45,14.91,3.14,4
45.0,-1.4874,31.3985,4,8.73,15.16,2.71,4
46.0,-1.4805,31.4268,3,7.32,15.15,3.11,3
46.9,-1.4660,31.4637,4,7.26,14.93,3.15,4
48.0,-1.4620,31.5112,4,6.20,16.26,3.19,4
49.0,-1.4353,31.5514,3,6.26,16.34,2.93,3
50.0,-1.3964,31.6145,4,7.19,14.13,3.20,4
51.1,-1.3987,31.6537,4,7.14,12.83,3.61,3
52.0,-1.4406,31.6851,3,5.43,12.37,3.49,4
53.0,-1.4673,31.7459,4,4.94,13.26,3.68,4
54.0,-1.4748,31.8145,3,5.50,13.99,3.46,3
55.0,-1.4666,31.8528,4,5.62,15.09,3.38,4
56.1,-1.4995,31.8899,4,6.22,14.78,3.44,3
57.0,-1.5061,31.9175,3,6.68,14.71,3.89,4
58.0,-1.5125,31.9456,4,6.16,14.71,3.54,4
59.0,-1.5101,31.9808,3,6.09,15.14,3.40,3
59.9,-1.5008,32.0054,4,5.16,15.01,3.36,4
61.0,-1.5168,32.0244,4,3.22,14.99,3.63,4
62.0,-1.5340,32.0462,3,2.11,14.63,3.47,3
63.0,-1.5345,32.0613,4,1.40,14.56,3.50,4
64.1,-1.5342,32.0874,4,1.34,14.97,3.58,3
65.0,-1.5398,32.1090,3,1.74,15.49,3.24,4
66.0,-1.5432,32.1270,4,1.57,15.61,3.15,4
67.0,-1.5395,32.1440,3,1.02,15.70,3.19,3
67.9,-1.5438,32.1604,4,0.32,15.56,3.16,4
69.0,-1.5474,32.1773,4,0.31,15.93,3.08,4
70.0,-1.5459,32.1900,3,1.16,16.66,2.99,3
71.0,-1.5427,32.2014,4,0.98,16.71,2.54,4
72.1,-1.5376,32.2170,4,1.22,16.62,2.78,3
73.0,-1.5473,32.2346,3,0.17,15.94,2.63,4
74.0,-1.5549,32.2494,4,-0.76,15.41,2.59,4
75.0,-1.5532,32.2632,3,-0.40,15.63,2.52,3
75.9,-1.5533,32.2812,4,0.47,15.39,2.50,4
77.0,-1.5605,32.3024,4,0.72,15.09,2.61,4
78.0,-1.5582,32.3264,3,0.71,16.16,2.55,3
79.0,-1.5545,32.3428,4,0.91,15.62,2.36,4
80.1,-1.5539,32.3637,4,0.70,14.78,2.20,3
81.0,-1.5573,32.3870,3,1.27,15.07,2.20,4
82.0,-1.5567,32.4022,4,1.04,15.32,2.26,4
83.0,-1.5572,32.4212,3,0.55,15.17,2.41,3
83.9,-1.5606,32.4363,4,0.43,15.41,2.48,4
85.0,-1.5598,32.4526,4,0.59,14.94,2.35,4
86.0,-1.5621,32.4721,3,1.17,15.40,2.43,3
86.9,-1.5652,32.4860,4,1.89,15.54,2.41,4
88.0,-1.5667,32.5061,4,1.91,15.28,2.19,3
89.0,-1.5628,32.5256,3,2.46,15.58,2.43,4
90.0,-1.5633,32.5446,4,2.32,15.28,2.51,4
91.1,-1.5642,32.5654,4,2.29,15.14,2.36,3
92.0,-1.5647,32.5840,3,1.13,14.65,2.67,4
93.0,-1.5651,32.6017,4,0.44,14.65,2.69,4
94.0,-1.5619,32.6239,3,0.23,14.41,2.62,3
94.9,-1.5625,32.6394,4,0.13,13.46,2.68,4
96.0,-1.5640,32.6573,4,0.75,12.66,2.69,4
97.0,-1.5606,32.6791,3,1.01,12.71,2.78,3
97.9,-1.5525,32.7043,4,1.92,12.73,2.61,4
