2015,278.62645,170.9454,80.8398,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5365,28.1987,11,-3.27,6.62,-5.92,7
7.9,-1.5363,28.1990,5,-3.87,7.56,6.98,7
9.0,-1.5360,28.1990,4,-4.64,8.72,3.46,4
10.1,-1.5357,28.1990,4,-5.28,8.97,3.18,4
11.0,-1.5357,28.1991,3,-5.11,8.57,3.79,4
12.0,-1.5357,28.1990,4,-4.71,9.15,4.13,3
13.0,-1.5357,28.1989,3,-4.13,8.77,4.14,4
14.0,-1.5358,28.1990,4,-3.71,9.36,4.45,3
15.0,-1.5355,28.1989,3,-3.83,9.54,4.36,4
16.0,-1.5355,28.1991,4,-3.90,9.59,4.50,3
17.0,-1.5356,28.1991,3,-3.75,9.33,4.32,4
18.0,-1.5354,28.1990,4,-3.66,9.20,4.22,3
19.1,-1.5354,28.1990,3,-3.91,9.39,3.95,4
20.1,-1.5352,28.1991,4,-3.86,9.83,3.93,3
21.1,-1.5352,28.1993,3,-3.44,9.76,4.35,4
22.1,-1.5351,28.1994,4,-3.27,9.56,4.26,3
23.1,-1.5347,28.2018,3,-2.71,10.07,4.59,4
24.1,-1.3899,28.7822,4,-3.77,9.92,4.25,3
25.1,-1.1654,29.6150,3,-5.36,9.10,4.27,4
26.0,-1.0817,29.9786,4,-5.92,6.67,4.40,3
27.0,-1.0401,30.1924,3,-4.96,7.13,3.83,4
28.0,-1.0407,30.4076,4,-3.69,8.04,4.03,3
29.0,-1.0671,30.5475,3,-4.39,8.17,3.79,4
30.0,-1.0947,30.6518,4,-4.23,8.53,3.83,3
31.0,-1.1200,30.7554,3,-3.50,7.93,3.90,4
32.0,-1.1456,30.8462,4,-3.43,9.13,3.56,3
33.0,-1.1653,30.9127,3,-3.31,8.86,3.73,4
34.0,-1.1825,30.9722,4,-2.56,9.31,3.11,3
35.0,-1.1978,31.0389,3,-2.00,9.32,3.26,4
36.0,-1.2141,31.1124,4,-2.55,9.54,3.51,3
37.0,-1.2351,31.1700,3,-3.70,9.39,3.55,4
38.0,-1.3052,31.2303,4,-5.18,8.96,3.44,3
39.0,-1.3372,31.2724,3,-5.54,8.71,3.72,4
40.0,-1.3329,31.3122,4,-5.99,8.23,3.26,3
40.9,-1.3040,31.3505,3,-6.87,7.42,3.38,4
41.9,-1.2700,31.4024,4,-7.26,7.18,3.53,3
43.1,-1.2589,31.4556,4,-7.45,7.10,3.66,4
44.1,-1.2333,31.4958,3,-8.29,7.09,3.85,4
45.0,-1.2411,31.5503,4,-9.23,7.30,3.62,3
