2015,353.62656,175.0870,82.7678,247
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.6019,29.2564,10,NaN,NaN,NaN,0
6.6,-1.6020,29.2556,6,1.60,6.30,1.45,17
8.0,-1.6017,29.2568,3,2.17,5.63,4.59,4
8.9,-1.6018,29.2570,4,2.65,5.45,3.94,4
10.0,-1.6019,29.2571,4,3.49,6.21,3.66,4
11.0,-1.6018,29.2579,3,3.90,6.28,3.34,3
12.0,-1.6018,29.2584,4,4.16,5.71,3.78,4
12.9,-1.6018,29.2596,3,3.98,5.37,3.63,3
13.9,-1.6019,29.2627,4,3.87,5.11,3.78,4
15.0,-1.6026,29.2726,4,3.34,4.35,3.65,4
16.0,-1.6029,29.2847,3,1.56,2.69,3.48,3
17.0,-1.6033,29.3017,4,1.23,1.82,3.66,4
18.0,-1.6026,29.3192,3,0.69,2.23,3.78,3
19.0,-1.6030,29.3361,4,1.00,1.55,3.91,4
19.9,-1.6040,29.3472,3,-0.75,0.37,3.59,4
20.9,-1.6049,29.3524,4,-1.35,-0.55,3.83,3
22.0,-1.6053,29.3534,4,-1.79,-0.12,3.67,4
23.0,-1.6061,29.3563,3,-1.98,-0.06,3.76,3
24.0,-1.6062,29.3585,4,-2.99,-0.55,3.72,4
25.0,-1.6059,29.3588,3,-3.46,-0.69,3.88,3
26.0,-1.6051,29.3608,4,-3.27,-0.84,3.75,4
27.0,-1.6045,29.3619,3,-3.39,-0.40,3.71,3
27.9,-1.6034,29.3631,4,-2.95,-0.52,4.03,4
29.1,-1.6019,29.3653,4,-3.20,-0.29,3.86,4
30.0,-1.5930,29.3745,3,-3.73,-0.66,3.79,3
31.0,-1.4222,29.8527,4,-3.64,-1.62,3.83,4
32.0,-1.2579,30.2980,3,0.61,-0.16,3.66,3
33.0,-1.1773,30.5244,4,2.82,3.98,3.42,4
34.1,-1.1672,30.6556,4,2.32,5.97,3.34,4
35.0,-1.1840,30.7489,3,2.27,5.90,3.28,3
36.0,-1.1970,30.8431,4,3.02,6.36,3.47,4
37.0,-1.2140,30.9164,3,3.78,6.15,3.52,3
38.0,-1.2258,30.9726,4,4.23,7.62,3.54,4
39.1,-1.2169,31.0453,4,3.82,9.28,3.40,4
40.0,-1.2313,31.1088,3,4.04,10.01,3.26,3
41.0,-1.2542,31.1751,4,3.80,10.81,3.52,4
42.0,-1.2948,31.2350,3,4.42,11.09,3.28,3
42.9,-1.3118,31.2775,4,4.15,12.01,3.08,4
44.0,-1.3459,31.3307,4,4.26,12.15,3.15,4
45.0,-1.2827,31.3631,3,4.60,12.37,3.27,3
46.0,-1.3068,31.4065,4,4.54,12.23,3.16,4
47.1,-1.3365,31.4552,4,4.76,12.00,3.14,3
48.0,-1.4194,31.4972,3,5.21,11.93,3.10,4
49.0,-1.4403,31.5304,4,5.22,12.59,3.08,4
50.0,-1.5024,31.5608,3,4.88,12.95,3.21,3
50.9,-1.5206,31.5926,4,5.41,13.69,3.06,4
52.0,-1.5194,31.6295,4,4.73,13.84,2.93,4
53.0,-1.4822,31.6589,3,5.09,13.89,3.21,3
54.0,-1.4066,31.7017,4,5.32,13.52,3.14,4
55.1,-1.3921,31.7589,4,5.73,13.84,3.16,3
56.0,-1.4871,31.7983,3,6.45,14.51,3.28,4
57.0,-1.4485,31.8284,4,6.09,15.15,3.01,4
58.1,-1.4478,31.8697,4,6.18,16.27,3.14,3
59.0,-1.4557,31.8994,3,5.05,17.07,3.29,4
60.0,-1.4634,31.9238,4,4.92,17.71,3.38,4
61.1,-1.4643,31.9477,4,5.14,17.94,3.24,3
62.0,-1.4648,31.9711,3,5.34,17.91,3.32,4
63.0,-1.4815,31.9944,4,5.36,16.95,3.30,4
64.0,-1.4813,32.0136,3,5.79,16.06,3.50,3
64.9,-1.4586,32.0342,4,6.65,15.92,3.48,4
66.0,-1.4715,32.0594,4,7.44,15.80,3.50,4
