2016,19.00159,-179.6457,82.7541,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6376,29.9649,3,NaN,NaN,7.98,3
8.0,-1.6376,29.9649,6,1.37,0.07,0.53,6
9.1,-1.6376,29.9649,4,2.74,-0.38,-0.76,4
10.1,-1.6375,29.9649,4,3.10,0.98,-0.25,4
11.0,-1.6377,29.9651,4,3.41,0.42,-0.91,4
12.0,-1.6376,29.9650,4,3.35,0.58,-1.53,4
12.9,-1.6375,29.9650,4,3.27,1.23,-0.51,4
13.9,-1.6373,29.9652,4,3.09,0.87,-0.56,4
15.0,-1.6373,29.9653,5,2.70,0.56,-0.29,5
16.0,-1.6373,29.9653,4,2.15,0.03,-0.79,4
17.0,-1.6372,29.9655,4,2.01,-0.18,-0.38,4
18.0,-1.6374,29.9656,5,2.08,-1.12,-0.74,5
19.1,-1.6373,29.9656,4,1.72,-1.13,-0.96,4
20.0,-1.6373,29.9657,4,1.46,-1.21,-0.90,4
21.0,-1.6371,29.9663,4,1.55,-1.01,-0.72,4
22.0,-1.6371,29.9667,4,1.54,-1.19,-0.83,4
23.0,-1.6369,29.9670,4,0.97,-0.98,-0.44,4
24.0,-1.6370,29.9675,4,1.19,-1.05,-0.63,4
24.9,-1.6370,29.9681,4,1.03,-1.03,0.03,4
26.0,-1.6370,29.9692,5,1.11,-0.99,-0.50,5
27.0,-1.6372,29.9706,4,1.29,-0.47,-0.30,4
28.0,-1.6376,29.9719,4,1.41,-0.91,-0.45,4
29.0,-1.6375,29.9731,4,1.49,-0.57,-1.06,4
29.9,-1.6374,29.9737,4,1.62,-0.34,-0.89,4
31.0,-1.6369,29.9738,5,1.18,-0.25,-1.28,5
32.1,-1.6294,30.0405,4,1.73,-0.13,-0.42,4
33.0,-1.4413,30.7644,4,1.04,0.18,-0.18,4
33.9,-1.3339,31.0170,4,0.29,0.56,-1.05,4
35.0,-1.2615,31.2707,5,-0.70,-0.35,-0.57,5
36.1,-1.3496,31.3670,4,-0.93,0.63,0.00,4
37.1,-1.4072,31.4335,4,-1.42,0.30,-0.89,4
38.0,-1.3881,31.4847,4,-0.77,-0.07,-0.13,4
39.0,-1.3819,31.5335,4,-0.26,0.16,-0.28,4
39.9,-1.3614,31.5622,4,0.69,-0.24,-0.60,4
41.0,-1.3702,31.5881,5,-0.03,0.78,-0.26,5
42.1,-1.3422,31.6248,4,-0.36,0.91,-0.63,4
43.1,-1.3558,31.6646,4,0.08,0.32,-0.86,4
44.1,-1.3621,31.6857,4,0.94,0.39,-1.01,4
45.1,-1.3385,31.7100,4,0.40,0.33,-0.50,4
46.1,-1.3394,31.7429,4,1.46,-0.41,-1.94,4
47.1,-1.3402,31.7683,4,1.79,-0.64,-1.19,4
48.0,-1.3466,31.7874,4,1.94,-0.38,-0.17,4
49.0,-1.3484,31.8116,4,1.86,0.28,-1.54,4
50.0,-1.3493,31.8359,4,1.83,1.03,-1.51,4
51.0,-1.3426,31.8613,4,1.70,2.12,-1.27,4
52.0,-1.3335,31.8827,4,1.42,3.10,-0.65,4
53.0,-1.3526,31.9042,4,1.61,3.58,-1.07,4
54.0,-1.3586,31.9209,4,1.53,3.78,-1.25,4
55.0,-1.3617,31.9366,4,1.15,3.27,-0.41,4
56.0,-1.3578,31.9509,4,0.25,2.50,-0.77,4
57.0,-1.3692,31.9633,4,0.43,1.73,-1.45,4
58.0,-1.3730,31.9812,4,0.43,0.93,-0.90,4
59.0,-1.3728,32.0010,4,-0.39,-0.02,-0.87,4
