2016,42.00163,-175.6075,83.3495,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6320,29.8183,6,3.03,2.25,-3.08,5
8.0,-1.6319,29.8190,4,2.13,2.32,0.40,4
9.0,-1.6320,29.8195,4,1.56,1.86,0.57,4
10.0,-1.6320,29.8196,4,1.11,1.94,0.79,4
11.0,-1.6319,29.8192,4,0.35,2.06,0.45,4
12.0,-1.6319,29.8192,4,0.23,2.01,-0.59,4
13.0,-1.6320,29.8195,4,0.08,2.37,-1.24,4
13.9,-1.6319,29.8198,4,0.05,3.40,-0.75,4
15.0,-1.6320,29.8201,5,0.36,3.05,-1.59,5
16.1,-1.6318,29.8199,4,0.21,2.83,-0.90,4
17.0,-1.6320,29.8199,4,0.13,3.10,-0.67,4
17.9,-1.6319,29.8204,4,0.23,2.60,-1.22,4
18.9,-1.6318,29.8207,4,0.21,2.08,-1.20,4
19.9,-1.6318,29.8211,4,-0.13,1.60,-1.47,4
20.9,-1.6319,29.8216,4,0.15,2.38,-1.33,4
21.9,-1.6319,29.8222,4,-0.53,2.31,-0.96,4
22.9,-1.6318,29.8224,4,-0.26,2.49,-1.42,4
23.9,-1.6319,29.8232,4,-0.30,2.51,-1.53,4
25.0,-1.6318,29.8240,5,0.02,2.80,-1.50,5
26.1,-1.6317,29.8249,4,0.17,2.79,-1.47,4
27.1,-1.6317,29.8255,4,-0.02,3.04,-1.75,4
28.1,-1.6319,29.8270,4,0.10,2.75,-1.98,4
29.0,-1.6282,29.8514,4,-0.01,3.29,-2.06,4
30.0,-1.5981,29.9711,4,0.91,1.44,-2.07,4
30.9,-1.5477,30.1762,4,0.85,1.97,-1.03,4
32.0,-1.4199,30.6980,5,-1.99,1.19,-1.18,5
33.1,-1.3712,30.8464,4,-3.31,-0.42,-1.51,4
34.1,-1.3635,30.9345,4,-2.89,-1.36,-1.06,4
35.0,-1.3664,31.0403,4,-3.06,-0.24,-1.65,4
36.0,-1.3680,31.1210,4,-3.23,-0.04,-1.96,4
37.0,-1.3675,31.1908,4,-2.64,0.55,-1.34,4
37.9,-1.3994,31.2431,4,-2.63,1.66,-1.50,4
38.9,-1.3932,31.2948,4,-2.42,1.88,-1.70,4
40.0,-1.3554,31.3514,5,-2.25,1.80,-1.77,5
41.1,-1.4494,31.3939,4,-2.26,2.61,-2.35,4
42.1,-1.4778,31.4267,4,-2.55,3.16,-2.05,4
43.1,-1.4889,31.4608,4,-1.69,3.44,-2.18,4
44.1,-1.4791,31.4901,4,-1.44,3.56,-2.26,4
45.1,-1.4532,31.5208,4,-0.80,3.06,-2.24,4
46.1,-1.3926,31.5601,4,-0.60,2.84,-2.17,4
47.1,-1.3718,31.5972,4,-0.09,2.43,-2.18,4
48.0,-1.3912,31.6364,4,-0.47,1.89,-2.62,4
49.1,-1.3908,31.6773,4,-0.17,2.52,-2.60,4
50.1,-1.3818,31.7060,4,-0.84,3.22,-2.20,4
51.1,-1.3900,31.7340,4,-1.04,3.58,-2.73,4
52.0,-1.3717,31.7651,4,-1.17,3.36,-2.60,4
53.0,-1.3606,31.7878,4,-1.03,3.66,-1.42,4
54.0,-1.3884,31.8094,4,-1.03,3.70,-2.41,4
54.9,-1.4139,31.8277,4,-1.20,3.80,-2.00,4
56.0,-1.4309,31.8463,4,-1.37,3.46,-1.88,4
57.0,-1.4249,31.8651,4,-1.06,3.01,-2.00,4
58.0,-1.4288,31.8828,4,-0.05,2.56,-2.24,4
59.0,-1.4245,31.9057,4,-0.77,2.27,-2.00,4
60.0,-1.4320,31.9304,4,-0.66,1.70,-1.77,4
61.0,-1.4508,31.9493,4,-1.00,1.00,-1.88,4
62.0,-1.4565,31.9661,4,-0.56,0.90,-2.56,4
63.0,-1.4683,31.9814,4,-0.99,0.76,-1.73,4
64.0,-1.4802,32.0023,4,-1.53,0.69,-2.05,4
65.0,-1.4977,32.0276,4,-1.88,1.19,-1.88,4
66.0,-1.5104,32.0469,4,-1.87,1.62,-1.60,4
67.0,-1.5116,32.0691,4,-2.29,1.54,-1.72,4
68.0,-1.5050,32.0924,4,-2.78,1.76,-1.70,4
69.0,-1.5121,32.1105,4,-2.90,1.80,-1.71,4
70.0,-1.5163,32.1262,4,-3.33,1.65,-1.83,4
71.0,-1.5173,32.1422,4,-2.78,1.40,-1.79,4
72.0,-1.5231,32.1584,4,-2.83,1.09,-1.32,4
73.0,-1.5335,32.1765,4,-2.34,0.90,-1.67,4
74.0,-1.5285,32.1948,4,-2.10,1.20,-1.72,4
75.0,-1.5328,32.2107,4,-2.12,1.19,-1.68,4
76.0,-1.5382,32.2301,4,-2.36,0.47,-1.74,4
77.0,-1.5407,32.2451,4,-2.44,0.07,-0.90,4
77.9,-1.5315,32.2597,4,-2.76,-0.63,-1.01,4
78.9,-1.5388,32.2725,4,-2.65,-0.68,-1.08,4
79.9,-1.5460,32.2851,4,-2.36,-0.69,-1.37,4
80.9,-1.5394,32.2998,4,-2.42,-0.65,-1.20,4
81.9,-1.5234,32.3143,4,-2.49,-0.84,-1.21,4
82.9,-1.5245,32.3272,4,-2.85,-0.42,-1.26,4
83.9,-1.5258,32.3388,4,-3.32,-0.33,-0.32,4
85.0,-1.5302,32.3522,5,-3.63,0.52,-0.59,5
86.1,-1.5309,32.3666,4,-3.47,0.84,-1.41,4
87.1,-1.5322,32.3796,4,-3.50,0.57,-1.30,3
88.1,-1.5421,32.3905,4,-3.12,0.08,-0.50,5
89.1,-1.5332,32.4063,4,-3.02,-0.94,-1.20,4
90.1,-1.5363,32.4252,4,-3.04,-1.49,-0.52,4
91.1,-1.5259,32.4456,4,-2.53,-1.33,-1.15,4
92.0,-1.5213,32.4620,3,-3.00,-0.60,-1.25,3
92.9,-1.5192,32.4774,4,-2.64,-0.29,-1.11,4
93.9,-1.5407,32.4918,4,-3.14,0.10,-1.04,4
94.9,-1.5441,32.5047,4,-2.96,0.32,-0.97,4
95.9,-1.5381,32.5166,4,-2.83,0.39,-0.95,4
96.9,-1.5410,32.5343,4,-2.03,0.15,-1.10,4
97.9,-1.5323,32.5506,4,-2.17,0.49,-1.03,4
98.9,-1.5371,32.5644,4,-2.06,1.09,-1.16,4
100.0,-1.5324,32.5788,4,-1.69,1.36,-1.47,4
101.0,-1.5253,32.6010,4,-1.11,1.71,-1.24,4
102.0,-1.5359,32.6216,4,-0.98,1.63,-0.92,4
103.0,-1.5393,32.6437,4,-0.80,0.52,-1.50,4
104.0,-1.5406,32.6620,4,-0.38,-0.27,-1.38,4
105.0,-1.5413,32.6798,4,-0.39,-0.97,-1.48,4
106.0,-1.5289,32.7004,4,-0.34,-1.30,-1.30,4
107.0,-1.5099,32.7233,4,-0.63,-0.42,-1.46,4
108.1,-1.5040,32.7458,4,-0.39,0.92,-1.41,4
109.1,-1.4957,32.7749,4,-0.64,1.68,-1.43,4
110.1,-1.4739,32.8227,4,-0.38,1.79,-1.94,4
111.0,-1.4577,32.8586,3,-0.26,1.37,-1.79,3
111.9,-1.4452,32.8874,4,0.13,1.22,-1.43,4
112.9,-1.4313,32.9167,4,0.47,0.99,-1.49,4
113.9,-1.4152,32.9527,4,0.52,0.79,-1.38,4
115.0,-1.4240,33.0029,4,1.02,0.71,-1.62,4
116.0,-1.3836,33.0635,4,0.50,0.83,-1.28,4
117.0,-1.3396,33.1157,4,0.60,1.10,-1.64,4
118.0,-1.3407,33.1662,4,-0.25,1.70,-1.19,4
119.0,-1.3315,33.2079,4,-1.16,1.87,-1.36,4
120.1,-1.3279,33.2473,4,-0.99,1.49,-1.44,4
121.1,-1.3297,33.2933,4,-1.29,1.07,-1.25,4
122.1,-1.3287,33.3444,4,-1.01,0.24,-1.40,4
123.0,-1.3267,33.3789,3,-0.99,0.02,-1.16,3
123.9,-1.3207,33.4081,4,-0.65,-0.05,-1.28,4
124.9,-1.3135,33.4530,4,-0.23,0.72,-1.62,4
126.0,-1.3047,33.4961,4,-0.83,1.73,-1.71,4
127.0,-1.2949,33.5303,4,-1.39,2.10,-1.64,4
128.0,-1.2814,33.5712,4,-1.85,1.90,-1.49,4
129.0,-1.2683,33.6092,4,-1.22,0.95,-2.18,4
130.0,-1.2586,33.6388,4,-0.53,0.62,-1.49,4
131.0,-1.2530,33.6664,4,-0.93,0.76,-2.16,4
132.1,-1.2484,33.6993,4,-0.40,1.50,-2.30,4
133.1,-1.2482,33.7365,4,-0.86,1.99,-2.04,4
134.1,-1.2522,33.7728,4,-1.27,2.95,-2.69,4
135.0,-1.2540,33.7990,3,-1.83,2.61,-2.23,3
135.9,-1.2518,33.8201,4,-0.53,1.77,-2.42,4
136.9,-1.2437,33.8445,4,-0.58,1.11,-2.12,4
137.9,-1.2285,33.8696,4,-0.66,0.58,-2.07,4
139.0,-1.2213,33.8886,4,-0.60,0.72,-2.38,4
140.0,-1.2200,33.9082,4,-1.22,0.95,-2.46,4
141.0,-1.2161,33.9267,4,-1.57,0.95,-2.39,4
142.0,-1.2067,33.9533,4,-2.06,0.47,-2.07,4
143.0,-1.1997,33.9836,4,-1.76,0.32,-1.64,4
144.0,-1.1913,34.0039,4,-2.68,0.51,-1.76,4
145.1,-1.1813,34.0232,4,-3.07,0.24,-2.05,4
146.1,-1.1696,34.0440,4,-3.50,0.18,-1.92,4
147.1,-1.1528,34.0655,4,-4.18,-0.05,-1.90,4
148.0,-1.1301,34.0838,3,-4.06,0.08,-1.54,3
148.9,-1.1135,34.1012,4,-3.50,0.11,-1.49,4
149.9,-1.0867,34.1213,4,-2.78,-0.64,-1.71,4
151.0,-1.0701,34.1336,4,-2.01,-0.75,-1.70,4
152.0,-1.0605,34.1484,4,-1.46,-0.82,-1.95,4
153.0,-1.0503,34.1584,4,-1.41,-0.24,-1.84,4
154.0,-1.0375,34.1717,4,-1.38,0.46,-1.92,4
155.1,-1.0253,34.1781,4,-1.26,0.98,-1.90,4
156.1,-1.0146,34.1877,4,-1.28,1.26,-1.99,4
157.0,-1.0072,34.1949,3,-1.39,1.31,-1.84,3
157.9,-0.9864,34.2108,4,-1.29,0.87,-1.93,4
158.9,-0.9701,34.2213,4,-1.19,0.46,-1.77,4
160.0,-0.9522,34.2307,4,-0.82,0.32,-1.75,4
161.0,-0.9358,34.2384,4,-0.58,0.67,-1.58,4
162.0,-0.9231,34.2454,4,-0.83,0.85,-1.79,4
163.1,-0.8987,34.2566,4,-0.76,1.08,-1.76,4
164.1,-0.8881,34.2624,4,-0.50,1.01,-1.84,4
165.0,-0.8778,34.2707,3,-0.79,0.63,-1.70,3
165.9,-0.8691,34.2738,4,-0.20,0.92,-1.92,4
166.9,-0.8380,34.2849,4,-0.95,0.73,-1.64,4
168.0,-0.8260,34.2869,4,-0.21,0.67,-1.34,4
169.0,-0.7889,34.3002,4,-0.40,0.05,-1.85,4
170.0,-0.7739,34.3049,4,-0.60,0.37,-1.64,4
171.1,-0.7573,34.3121,4,-0.40,0.34,-1.82,4
172.1,-0.7271,34.3190,4,-0.41,0.59,-1.86,4
173.0,-0.7105,34.3251,3,-0.29,0.82,-1.96,3
173.9,-0.6934,34.3335,4,-0.31,1.01,-1.38,4
174.9,-0.6847,34.3358,4,-0.57,0.99,-1.89,4
176.0,-0.6681,34.3447,4,-0.51,1.44,-1.81,4
177.0,-0.6580,34.3495,4,-1.00,2.11,-1.69,4
178.0,-0.6485,34.3550,4,-0.86,2.22,-1.81,4
179.0,-0.6349,34.3621,4,-0.80,2.12,-1.42,4
180.1,-0.6239,34.3662,4,-0.90,1.73,-1.82,4
181.1,-0.6156,34.3699,4,-0.78,1.09,-1.53,4
182.0,-0.6031,34.3795,3,-1.03,1.11,-1.77,3
182.9,-0.6032,34.3797,4,-0.89,0.99,-1.34,4
183.9,-0.5990,34.3812,4,-0.86,1.51,-1.87,4
184.9,-0.5864,34.3920,4,-1.28,2.07,-1.57,4
186.0,-0.5823,34.3952,4,-1.45,2.31,-1.75,4
187.0,-0.5718,34.4031,4,-1.90,2.36,-1.55,4
188.0,-0.5749,34.4065,4,-2.18,1.59,-1.71,4
189.1,-0.5675,34.4073,4,-1.56,1.03,-1.73,4
190.1,-0.5435,34.4175,4,-1.93,0.73,-1.57,4
191.0,-0.5463,34.4173,3,-1.88,0.14,-1.63,3
191.9,-0.5052,34.4258,4,-1.47,0.08,-1.93,4
192.9,-0.5052,34.4273,4,-1.49,0.28,-1.95,4
194.0,-0.4573,34.4356,4,-2.07,0.56,-1.67,4
195.0,-0.4320,34.4428,4,-1.90,0.80,-1.71,4
196.0,-0.4048,34.4537,4,-2.04,1.50,-1.75,4
197.1,-0.4041,34.4527,4,-2.38,0.76,-1.69,4
198.1,-0.3698,34.4609,4,-2.58,0.41,-1.32,4
199.0,-0.3630,34.4633,3,-2.58,0.22,-1.66,3
199.9,-0.3471,34.4686,4,-1.76,-0.06,-2.11,4
200.9,-0.3149,34.4788,4,-2.84,-0.51,-0.99,4
201.9,-0.3161,34.4790,4,-2.76,-0.68,-1.33,4
203.0,-0.2920,34.4828,4,-2.75,-0.26,-1.52,4
204.0,-0.2675,34.4919,4,-2.87,0.09,-1.46,4
205.0,-0.2561,34.4928,4,-2.97,0.45,-1.37,4
206.1,-0.2338,34.5020,4,-3.10,1.16,-1.58,4
207.1,-0.2112,34.5080,4,-3.19,1.38,-1.63,4
208.0,-0.1977,34.5122,3,-2.58,1.42,-0.93,3
208.9,-0.1805,34.5149,4,-2.89,1.71,-1.38,4
209.9,-0.1788,34.5150,4,-2.86,1.09,-1.34,4
211.0,-0.1516,34.5231,4,-2.83,0.89,-1.46,4
212.0,-0.1392,34.5271,4,-2.68,0.92,-1.15,4
213.0,-0.1154,34.5322,4,-2.17,1.10,-1.45,4
214.1,-0.1146,34.5326,4,-2.52,1.58,-1.31,4
215.1,-0.0972,34.5369,4,-2.17,1.84,-1.39,4
216.0,-0.0610,34.5476,3,-2.51,1.97,-1.45,3
216.9,-0.0550,34.5490,4,-2.11,1.96,-1.48,4
217.9,-0.0546,34.5485,4,-1.56,1.79,-1.44,4
219.0,-0.0390,34.5542,4,-1.99,1.11,-1.41,4
220.0,-0.0205,34.5624,4,-1.49,0.54,-1.50,4
221.1,-0.0171,34.5623,4,-2.29,-0.38,-1.20,4
222.1,0.0116,34.5704,4,-1.74,-0.71,-1.37,4
223.0,0.0347,34.5774,3,-2.23,-0.43,-1.60,3
