2015,362.75156,177.5897,83.1193,146
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
124.3,-1.2092,33.6177,6,NaN,NaN,NaN,5
125.0,-1.1846,33.6649,12,-4.23,-6.82,1.85,12
126.0,-1.1907,33.7135,11,-1.76,-5.48,1.14,11
127.0,-1.2237,33.7490,10,1.26,-2.47,1.30,10
128.0,-1.2352,33.7824,12,0.20,-2.65,0.98,12
129.0,-1.2378,33.8220,13,-4.90,-3.92,1.27,13
130.0,-1.2340,33.8530,16,-3.84,-3.34,1.77,16
131.0,-1.2314,33.8900,13,-1.94,-3.97,1.47,13
132.0,-1.2256,33.9199,12,0.12,-3.43,1.18,12
133.0,-1.2318,33.9457,13,-2.70,-4.27,1.13,13
134.0,-1.2368,33.9723,13,-2.33,-2.47,1.44,13
135.0,-1.2397,33.9901,12,-0.66,-0.88,1.39,12
136.0,-1.2399,33.9958,10,-0.87,-1.28,1.37,10
137.0,-1.2002,34.0056,11,-0.98,-1.41,1.22,10
138.0,-1.1386,34.0261,10,-0.93,-2.29,1.60,11
139.0,-1.1416,34.0400,9,-1.74,-2.92,1.13,9
140.0,-1.1630,34.0460,10,-3.48,-5.58,1.16,10
141.0,-1.2187,34.0654,10,-1.60,-4.52,0.90,10
142.0,-1.2391,34.0853,9,1.21,-4.74,0.77,9
143.0,-1.2419,34.1057,10,-0.92,-6.85,0.70,10
144.0,-1.2613,34.1219,10,-0.24,-5.42,1.31,10
145.0,-1.2457,34.1349,9,3.17,-4.31,0.52,9
146.0,-1.2311,34.1473,8,2.43,-4.65,0.77,8
147.0,-1.2582,34.1566,9,1.15,-5.04,0.30,9
148.1,-1.2244,34.1646,10,0.60,-5.25,0.50,10
149.0,-1.1216,34.1804,10,1.31,-5.66,0.22,10
150.0,-1.1083,34.1947,10,0.95,-5.43,-0.03,10
151.0,-1.1163,34.2024,8,0.37,-6.42,-0.69,8
152.0,-1.1390,34.2111,9,-0.20,-6.66,-0.28,9
153.0,-1.1542,34.2206,10,-0.73,-5.97,-0.17,10
154.0,-1.1546,34.2297,12,0.22,-5.13,-0.02,12
155.0,-1.1608,34.2387,13,-0.88,-5.90,0.38,13
156.0,-1.1526,34.2473,11,-2.32,-6.14,0.08,11
157.0,-1.1260,34.2568,10,-1.00,-4.97,0.06,10
158.0,-1.0979,34.2651,10,-1.74,-5.19,0.05,10
159.0,-1.0782,34.2701,11,-1.30,-4.43,0.04,11
160.0,-1.0528,34.2780,12,-0.40,-3.84,0.67,12
161.0,-1.0233,34.2916,11,-0.58,-4.82,0.02,11
162.1,-0.9966,34.3029,13,-2.03,-5.28,0.35,13
163.0,-0.9765,34.3102,12,-0.13,-4.40,0.16,13
164.0,-0.9688,34.3127,12,-1.43,-4.71,-0.38,11
165.0,-0.9575,34.3178,12,-0.71,-3.10,-0.24,12
166.0,-0.9556,34.3188,15,-1.69,-2.55,0.02,15
167.0,-0.9486,34.3219,15,-4.41,-3.65,-0.37,15
168.0,-0.9407,34.3257,16,-2.44,-1.81,-0.20,16
169.0,-0.9389,34.3267,17,-3.07,-1.96,-0.24,17
170.0,-0.9227,34.3335,21,-2.33,-1.36,-0.10,21
171.0,-0.9015,34.3409,18,-2.05,-1.03,-0.68,18
172.0,-0.8591,34.3547,22,1.13,0.51,-0.42,22
173.0,-0.8557,34.3559,17,-3.56,-1.90,-0.39,17
174.0,-0.8555,34.3559,16,-2.87,-2.00,-0.24,16
175.0,-0.8556,34.3564,19,-3.24,-2.63,0.14,19
176.0,-0.8556,34.3567,15,-2.00,-1.34,0.03,15
177.0,-0.8487,34.3581,14,1.37,-0.41,-0.48,14
178.0,-0.8192,34.3681,13,-1.81,-2.52,-0.54,13
179.0,-0.8142,34.3685,15,-1.85,-2.21,-0.63,15
180.0,-0.7835,34.3773,15,-2.37,-3.14,-0.47,15
181.0,-0.7833,34.3770,13,0.19,-2.16,-0.65,13
182.0,-0.7546,34.3854,13,0.71,-1.62,-0.76,13
183.0,-0.7491,34.3885,13,-0.53,-2.35,-0.72,13
184.0,-0.7487,34.3888,13,-0.96,-2.46,-0.76,13
185.0,-0.7270,34.3995,11,-0.61,-2.79,-0.96,11
186.0,-0.7135,34.4030,13,0.52,-2.71,-1.22,13
187.0,-0.6885,34.4113,13,0.55,-2.86,-1.24,13
188.0,-0.6661,34.4176,14,0.90,-2.06,-0.99,14
189.0,-0.6525,34.4220,18,1.43,-1.90,-1.10,18
190.0,-0.6090,34.4326,13,1.88,-1.93,-1.17,13
191.0,-0.5755,34.4409,13,-0.49,-3.06,-1.32,13
192.0,-0.5585,34.4456,15,-0.43,-2.01,-0.92,15
193.0,-0.5306,34.4544,16,-2.43,-3.63,-0.49,16
194.0,-0.5142,34.4590,20,-2.05,-2.35,0.12,20
194.9,-0.4882,34.4668,15,-2.25,-2.94,-0.06,15
196.0,-0.4714,34.4728,12,-0.64,-2.74,-0.49,12
197.0,-0.4641,34.4739,11,-2.02,-3.28,-0.36,11
198.0,-0.4350,34.4844,13,-3.73,-4.08,-0.42,13
199.0,-0.4350,34.4848,14,-2.85,-3.64,-0.32,14
200.0,-0.4248,34.4867,15,-3.07,-3.12,-0.12,15
201.0,-0.3939,34.4965,14,-1.12,-2.23,-0.37,14
202.0,-0.3937,34.4966,12,-0.24,-2.27,-0.24,12
203.0,-0.3740,34.4999,12,-3.32,-3.95,0.10,12
204.0,-0.3494,34.5063,12,-4.70,-4.27,0.06,12
205.0,-0.3491,34.5067,14,-2.52,-3.04,0.25,14
206.0,-0.3488,34.5066,15,-2.24,-2.33,0.00,15
207.0,-0.3085,34.5166,12,0.64,-1.79,-0.27,12
208.0,-0.3064,34.5176,12,0.61,-1.58,-0.55,12
209.0,-0.2666,34.5261,13,-0.99,-3.08,-0.37,13
210.0,-0.2394,34.5317,13,-1.86,-2.69,-0.31,13
211.0,-0.2026,34.5417,11,-0.53,-3.04,-0.52,11
212.0,-0.2024,34.5419,11,-1.36,-3.23,-0.34,11
213.0,-0.1669,34.5480,12,-2.86,-4.14,0.05,12
214.0,-0.1306,34.5555,11,-2.95,-3.90,-0.37,11
215.0,-0.1002,34.5603,13,-2.85,-4.09,0.05,13
216.0,-0.0790,34.5672,14,-4.84,-4.86,0.24,14
217.0,-0.0667,34.5682,11,-0.68,-2.94,-0.13,11
218.0,-0.0612,34.5691,12,0.07,-2.46,0.39,12
219.0,-0.0516,34.5702,11,-3.01,-4.75,-0.14,11
220.0,-0.0480,34.5704,11,-5.49,-5.86,-0.05,11
221.0,-0.0138,34.5816,12,-2.73,-4.32,-0.02,12
222.0,0.0012,34.5872,13,-0.77,-2.87,0.12,13
223.0,0.0036,34.5879,12,-2.76,-3.66,-0.11,12
224.0,0.0042,34.5887,12,-5.16,-5.07,-0.09,12
225.0,0.0248,34.5930,15,-2.89,-4.40,-0.03,15
226.0,0.0817,34.6061,16,-0.44,-2.69,0.14,16
227.0,0.0926,34.6091,14,-0.76,-2.39,0.04,14
228.0,0.0944,34.6086,10,-2.13,-3.87,-0.68,10
229.0,0.1423,34.6247,14,-4.56,-5.08,-0.30,14
230.1,0.1516,34.6265,17,-0.85,-2.54,-0.42,17
230.9,0.1770,34.6313,16,-1.92,-2.92,-0.35,16
232.0,0.1850,34.6330,12,-3.58,-4.57,-0.77,12
233.0,0.1854,34.6331,13,-2.76,-3.77,-0.51,13
234.0,0.1851,34.6333,12,-3.28,-4.28,-0.70,12
235.0,0.1855,34.6333,12,-6.03,-5.20,-0.69,12
236.0,0.1878,34.6342,15,-5.69,-5.01,-0.31,15
237.0,0.1876,34.6350,12,-4.59,-4.52,-0.33,12
238.0,0.1879,34.6353,11,-2.89,-3.39,-0.55,11
