2015,282.75145,171.7365,80.8530,242
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.5407,NaN,1,NaN,NaN,NaN,0
8.0,-1.5406,28.2657,6,2.22,-1.75,-2.26,6
9.0,-1.5406,28.2658,4,3.11,-2.13,-0.89,4
10.0,-1.5406,28.2660,5,2.70,-1.95,-0.83,5
11.0,-1.5407,28.2661,4,2.28,-1.74,-0.77,4
12.0,-1.5406,28.2664,5,2.81,-2.11,-1.39,5
13.0,-1.5406,28.2665,4,2.58,-1.63,-0.97,4
13.9,-1.5405,28.2667,5,2.27,-1.96,-0.99,5
15.0,-1.5405,28.2671,5,2.52,-2.33,-1.62,5
16.0,-1.5405,28.2678,4,2.36,-3.04,-1.48,4
17.0,-1.5406,28.2691,5,2.31,-4.19,-2.22,5
18.0,-1.5406,28.2700,5,3.11,-4.41,-4.78,5
19.0,-1.5405,28.2707,4,3.13,-4.61,-2.07,4
19.9,-1.5405,28.2714,4,2.13,-3.36,-1.26,4
21.0,-1.5404,28.2719,5,2.37,-3.21,-1.59,5
22.0,-1.5405,28.2720,4,2.03,-2.49,-0.27,4
23.0,-1.5403,28.2701,5,2.14,-2.41,-0.93,5
24.0,-1.5399,28.2673,4,1.59,-1.75,-0.00,4
24.9,-1.4893,28.5716,4,1.84,-2.40,-1.51,4
26.0,-1.0307,30.2685,5,6.28,-0.25,-1.04,5
27.0,-0.9410,30.4239,4,3.99,1.26,0.29,4
28.0,-0.9639,30.4961,5,2.93,1.90,-1.12,5
29.1,-1.0042,30.5677,4,2.38,1.92,-0.19,4
30.0,-1.0645,30.6422,4,3.39,1.63,-0.20,4
30.9,-1.0834,30.7130,4,2.96,0.73,-0.59,4
32.0,-1.1025,30.7814,5,2.31,0.13,-0.76,5
33.0,-1.1263,30.8558,4,1.58,0.00,-0.80,4
33.9,-1.1597,30.9349,4,2.16,0.08,-0.18,4
35.0,-1.1769,31.0129,5,2.16,-0.38,-0.81,5
36.0,-1.1962,31.0894,4,2.34,-0.15,-0.70,4
37.0,-1.2185,31.1458,4,2.58,0.09,-0.37,4
38.0,-1.2481,31.2013,5,2.41,-0.75,-1.40,5
39.1,-1.2362,31.2784,4,2.40,-0.87,-0.20,4
40.0,-1.2409,31.3464,4,2.40,-0.45,-1.06,4
41.0,-1.2468,31.4046,4,2.17,-0.25,-0.94,4
41.9,-1.2021,31.4481,4,2.95,-0.36,-0.84,4
42.9,-1.2228,31.4894,4,2.46,0.22,-0.70,4
44.0,-1.2124,31.5307,5,2.13,0.13,-0.56,5
45.1,-1.1832,31.5661,4,2.91,-0.42,-0.78,4
46.1,-1.1599,31.6067,4,1.67,0.22,-0.50,4
47.0,-1.1663,31.6643,4,2.13,0.16,-0.76,4
48.0,-1.2054,31.6952,4,1.60,-0.34,-0.69,4
49.0,-1.2485,31.7214,4,2.33,0.06,-0.72,4
49.9,-1.2795,31.7435,4,1.85,0.09,-0.94,4
50.9,-1.2885,31.7630,4,1.34,0.78,-0.75,4
52.0,-1.3204,31.7897,5,1.06,1.41,-0.83,5
53.1,-1.3132,31.8208,4,0.78,1.70,-0.76,4
54.1,-1.3206,31.8385,4,1.10,2.27,-0.71,4
55.1,-1.3477,31.8553,4,0.49,2.34,-0.58,4
56.0,-1.3477,31.8744,4,0.62,2.41,-0.66,4
57.0,-1.3849,31.8934,4,1.38,1.67,-0.68,4
58.0,-1.3669,31.9169,4,1.25,1.27,-0.47,4
59.0,-1.3683,31.9430,4,1.62,1.60,-1.00,4
59.9,-1.3686,31.9685,4,0.74,1.77,-0.43,4
60.9,-1.3739,31.9930,4,1.24,2.22,-0.69,4
61.9,-1.3782,32.0126,4,1.07,2.69,-0.69,4
63.0,-1.4116,32.0281,5,0.69,3.15,-0.63,5
64.1,-1.4050,32.0440,4,0.88,2.99,-0.69,4
65.1,-1.4238,32.0577,4,1.32,3.43,-0.82,4
66.1,-1.4444,32.0728,4,-0.02,3.77,-0.40,4
67.0,-1.4803,32.0852,4,-0.17,3.33,-0.28,4
68.0,-1.4983,32.0951,4,0.02,3.34,-0.40,4
69.0,-1.4609,32.1114,4,0.18,2.57,-0.41,4
70.0,-1.4401,32.1273,4,-0.27,2.14,-0.36,4
71.0,-1.4851,32.1376,4,-1.99,2.35,-0.27,4
71.9,-1.5240,32.1462,4,-1.24,1.14,-0.21,4
72.9,-1.5464,32.1618,4,-0.85,1.27,-0.33,4
73.9,-1.6002,32.1726,4,-0.71,2.07,-0.39,4
74.9,-1.5875,32.1844,4,-0.56,2.81,-0.12,4
76.0,-1.5912,32.1958,5,-1.55,3.57,-0.09,5
77.1,-1.5901,32.2081,4,-1.68,3.07,0.00,4
78.1,-1.5848,32.2191,4,-0.54,3.24,-0.03,4
79.1,-1.5657,32.2279,4,-1.85,3.42,-0.03,4
80.0,-1.5354,32.2406,4,-0.56,2.87,-0.54,4
81.0,-1.5479,32.2498,4,-1.30,2.60,-0.03,4
82.0,-1.5032,32.2644,4,-1.57,2.67,-0.29,4
83.0,-1.4900,32.2795,4,-2.72,3.38,0.12,4
84.0,-1.5775,32.2848,4,-1.53,3.89,-0.29,4
84.9,-1.5723,32.2913,4,-0.90,4.52,0.19,4
85.9,-1.5225,32.3017,4,-0.19,5.12,-0.44,4
87.0,-1.4649,32.3212,5,-0.41,4.97,-0.23,5
88.1,-1.5160,32.3348,4,-0.42,5.73,0.20,4
89.1,-1.5154,32.3499,4,-0.57,6.10,-0.50,4
90.0,-1.4690,32.3683,4,-0.57,7.41,-0.12,4
91.0,-1.5119,32.3862,4,-0.49,7.12,-0.03,4
92.0,-1.5555,32.3957,4,0.22,6.13,-0.40,4
93.0,-1.5303,32.4104,4,-0.84,6.21,-0.32,4
93.9,-1.5369,32.4259,4,-1.98,5.92,0.08,4
94.9,-1.5328,32.4409,4,-1.47,5.01,-0.28,4
95.9,-1.5360,32.4527,4,-0.68,4.39,-0.69,4
96.9,-1.5776,32.4646,4,-0.92,4.70,-0.30,4
98.0,-1.5773,32.4755,5,-0.32,5.05,-0.53,5
99.1,-1.5504,32.4879,4,-0.77,5.62,-0.60,4
100.1,-1.5287,32.5030,4,-1.44,5.17,-0.45,4
101.1,-1.5245,32.5193,4,-0.32,3.80,-0.52,4
102.1,-1.5176,32.5374,4,-0.41,3.05,-0.48,4
103.0,-1.5188,32.5548,4,-1.10,2.07,-0.45,4
104.0,-1.5766,32.5644,4,-0.65,1.73,-0.66,4
105.0,-1.5770,32.5769,4,-1.14,2.60,-0.33,4
106.0,-1.5672,32.5950,4,-0.99,3.06,-0.58,4
107.0,-1.5475,32.6149,4,0.00,3.33,-0.60,4
108.0,-1.5841,32.6281,4,0.58,3.76,-0.63,4
109.0,-1.5406,32.6482,4,1.58,3.73,-0.74,4
110.0,-1.5404,32.6672,4,2.08,2.77,-0.80,4
111.0,-1.5519,32.6870,4,0.90,3.12,-0.56,4
112.0,-1.5582,32.7043,4,1.65,2.79,-0.80,4
113.0,-1.5649,32.7221,4,1.70,2.03,-0.89,4
114.0,-1.5581,32.7396,4,1.49,1.91,-0.81,4
115.0,-1.5303,32.7607,4,1.30,1.75,-1.05,4
116.0,-1.5132,32.7885,4,0.40,2.26,-1.07,4
117.0,-1.5078,32.8074,4,0.78,2.54,-0.36,4
118.0,-1.4877,32.8271,4,0.72,2.21,-1.17,4
119.0,-1.4659,32.8501,4,0.62,2.18,-0.75,4
120.0,-1.4734,32.8806,4,0.75,1.45,-0.69,4
121.0,-1.4446,32.9187,4,0.68,-0.02,-0.65,4
122.0,-1.3958,32.9699,4,-0.11,-1.47,-0.64,4
123.0,-1.3741,33.0187,4,-0.41,-2.61,-0.62,4
124.0,-1.3341,33.0772,4,1.57,-1.90,-0.95,4
125.0,-1.3036,33.1251,4,1.04,-1.18,-0.80,4
126.0,-1.2921,33.1689,4,0.83,-0.06,-0.26,4
127.0,-1.2385,33.2436,4,0.47,0.93,-0.24,4
128.0,-1.1999,33.3094,4,0.24,0.90,-0.48,4
129.0,-1.1762,33.3742,4,-0.28,1.80,0.29,4
130.0,-1.1584,33.4269,4,-0.42,1.91,-0.30,4
131.0,-1.1185,33.4780,4,-0.27,0.93,-0.29,4
132.0,-1.1008,33.5237,4,-0.45,0.27,-0.05,4
