2015,337.37653,174.8794,82.5870,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.0,-1.6131,29.5145,11,NaN,NaN,NaN,0
6.8,-1.6131,29.5137,2,-4.34,3.59,1.47,10
8.0,-1.6129,29.5150,4,-5.48,5.15,3.36,5
9.0,-1.6129,29.5150,3,-5.07,5.38,2.01,4
9.9,-1.6130,29.5151,4,-4.78,6.54,3.00,3
11.1,-1.6130,29.5152,4,-4.89,6.42,3.29,4
12.0,-1.6131,29.5152,3,-5.08,6.86,2.64,4
13.0,-1.6131,29.5153,4,-5.18,6.69,2.87,3
14.0,-1.6129,29.5152,3,-5.26,6.81,2.99,4
15.0,-1.6131,29.5152,4,-5.47,5.68,3.20,3
16.0,-1.6127,29.5149,3,-5.81,5.23,2.78,4
17.0,-1.6129,29.5149,4,-5.56,5.31,2.98,3
18.0,-1.6128,29.5149,3,-5.90,4.93,3.51,4
18.9,-1.6127,29.5147,4,-6.26,5.04,3.32,3
20.1,-1.6127,29.5147,4,-6.16,4.81,3.36,4
21.1,-1.6127,29.5148,3,-5.97,5.00,3.46,4
22.0,-1.6127,29.5148,4,-5.82,5.11,3.56,3
23.0,-1.6128,29.5149,3,-5.62,5.33,3.16,4
24.0,-1.6129,29.5149,4,-5.71,5.23,3.56,3
25.0,-1.6126,29.5149,3,-5.30,5.38,3.47,4
26.0,-1.6127,29.5152,4,-5.50,5.67,3.56,3
27.0,-1.6121,29.5156,3,-5.33,5.55,3.57,4
28.0,-1.6115,29.5159,4,-5.40,6.01,3.35,3
28.9,-1.6107,29.5160,3,-5.48,5.68,3.25,4
29.9,-1.6093,29.5170,4,-5.96,5.79,3.29,3
31.1,-1.5940,29.5405,4,-5.45,6.33,3.34,4
32.0,-1.5116,29.7832,3,-6.54,6.29,3.21,4
33.0,-1.3508,30.1565,4,-5.91,5.04,3.04,3
34.0,-1.2481,30.4511,3,-5.21,5.48,3.39,4
35.0,-1.2056,30.6187,4,-4.66,6.64,3.49,3
36.1,-1.1981,30.7185,4,-4.18,8.84,3.48,4
37.1,-1.1878,30.8092,3,-4.44,9.43,3.36,3
38.0,-1.2077,30.8806,4,-5.68,9.13,3.29,4
39.0,-1.2081,30.9261,3,-6.16,9.69,3.25,4
40.0,-1.2242,30.9793,4,-7.13,9.78,3.19,3
41.0,-1.2785,31.0315,3,-7.11,9.14,2.98,4
41.9,-1.3242,31.0804,4,-6.82,8.55,3.04,3
43.0,-1.3525,31.1180,4,-6.44,9.08,3.13,4
44.0,-1.3797,31.1692,3,-5.20,9.37,3.44,4
