2016,30.62662,-176.3351,82.8774,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6507,30.1709,2,NaN,NaN,NaN,0
6.8,-1.6509,30.1705,4,3.85,4.84,-0.68,8
8.0,-1.6508,30.1713,4,3.48,4.64,5.22,5
9.0,-1.6508,30.1713,4,2.31,3.72,4.44,4
10.0,-1.6510,30.1716,3,2.04,3.67,4.23,4
10.9,-1.6508,30.1715,4,1.47,3.60,3.79,4
12.0,-1.6506,30.1714,4,1.97,4.22,3.51,4
13.0,-1.6507,30.1720,3,1.79,4.26,3.72,3
14.0,-1.6505,30.1721,4,1.79,3.37,3.53,4
15.1,-1.6504,30.1724,4,1.28,3.79,3.03,3
16.0,-1.6501,30.1728,3,1.19,3.26,3.38,4
17.0,-1.6501,30.1732,4,0.69,2.30,3.42,4
18.0,-1.6499,30.1731,3,0.18,1.58,3.09,3
18.9,-1.6500,30.1733,4,0.32,2.10,3.03,4
20.0,-1.6500,30.1731,4,0.64,2.48,3.04,3
21.0,-1.6498,30.1729,3,0.29,2.31,3.72,4
22.0,-1.6502,30.1731,4,0.34,2.16,2.82,4
23.0,-1.6499,30.1731,3,0.34,1.25,2.50,3
23.9,-1.6497,30.1735,4,0.00,0.66,2.51,4
25.0,-1.6494,30.1737,4,-0.40,-0.19,2.40,4
26.0,-1.6495,30.1741,3,-0.52,0.13,2.16,3
27.0,-1.6495,30.1739,4,-1.35,0.39,2.30,4
28.1,-1.6493,30.1741,4,-0.16,0.20,3.33,3
29.0,-1.6486,30.1755,3,-0.39,-0.08,3.19,4
30.0,-1.6483,30.1760,4,-0.49,-1.00,3.27,4
31.0,-1.6485,30.1791,3,-0.73,-0.86,3.04,3
31.9,-1.5375,30.5821,4,-1.53,-1.88,2.92,4
33.0,-1.4344,30.9453,4,1.03,0.72,3.02,4
34.0,-1.3846,31.1511,3,1.57,3.58,3.21,3
35.0,-1.3626,31.2528,4,0.53,2.50,3.30,4
36.1,-1.3326,31.3110,4,0.38,3.25,3.42,3
37.0,-1.2755,31.3695,3,1.20,4.36,3.47,4
38.0,-1.2680,31.4125,4,1.04,4.50,3.69,4
39.0,-1.2660,31.4693,3,0.88,5.61,3.61,3
39.9,-1.2691,31.5024,4,0.12,5.50,3.56,4
41.0,-1.2792,31.5249,4,-1.04,6.02,3.97,4
42.0,-1.2918,31.5474,3,-1.96,5.88,3.91,3
43.0,-1.3096,31.5924,4,-0.81,5.38,3.93,4
44.1,-1.3110,31.6149,4,0.20,5.07,3.95,3
45.0,-1.3131,31.6516,3,-0.08,4.96,3.82,4
46.0,-1.3191,31.6830,4,0.04,4.30,3.95,4
47.1,-1.3288,31.7177,4,-0.09,3.91,3.75,3
48.0,-1.3397,31.7507,3,-0.34,3.90,3.88,4
49.0,-1.3463,31.7789,4,-0.25,3.98,3.91,4
50.1,-1.3531,31.8091,4,0.06,3.15,3.91,3
51.0,-1.3613,31.8246,3,-0.23,1.62,4.02,4
52.0,-1.3600,31.8457,4,-0.53,1.21,3.80,4
53.1,-1.3570,31.8644,4,-0.46,0.35,3.92,3
54.0,-1.3691,31.8829,3,0.14,0.18,4.18,4
55.0,-1.3715,31.9034,4,0.97,-0.48,4.10,4
56.1,-1.3745,31.9272,4,1.81,-0.79,3.78,3
57.0,-1.3732,31.9471,3,1.37,-0.96,3.95,4
58.0,-1.3744,31.9699,4,1.11,-1.02,3.77,4
59.0,-1.3855,31.9941,4,1.39,-0.37,4.16,3
60.0,-1.3966,32.0175,3,1.42,-0.46,4.11,4
61.0,-1.3975,32.0414,4,1.04,0.32,3.98,4
62.0,-1.4071,32.0700,4,1.22,0.00,4.20,3
63.0,-1.4141,32.0897,3,1.34,-0.90,4.05,4
63.9,-1.4282,32.1094,4,0.56,-1.84,4.28,4
65.0,-1.4323,32.1298,4,0.05,-2.10,3.81,4
66.0,-1.4363,32.1437,3,0.28,-2.58,4.15,3
66.9,-1.4505,32.1600,4,0.65,-2.80,4.43,4
68.0,-1.4667,32.1735,4,1.33,-2.25,4.15,4
69.1,-1.4712,32.1846,4,1.54,-2.05,4.36,3
70.0,-1.4770,32.1948,3,1.34,-1.60,3.86,4
71.0,-1.4812,32.2067,4,0.95,-1.55,3.94,4
72.1,-1.4803,32.2231,4,0.93,-1.03,3.69,3
73.0,-1.4779,32.2381,3,0.96,-1.81,4.14,4
74.0,-1.4785,32.2532,4,0.15,-1.84,3.92,4
75.0,-1.4811,32.2721,4,-0.24,-1.69,3.86,3
76.0,-1.4882,32.2868,3,-0.24,-2.37,4.07,4
76.9,-1.4930,32.3002,4,-0.93,-1.99,3.65,4
78.0,-1.4992,32.3170,4,-0.52,-1.74,3.97,3
79.0,-1.5007,32.3303,3,0.09,-1.92,4.00,4
79.9,-1.4941,32.3479,4,0.39,-1.55,3.97,4
