2015,296.37647,171.1603,81.4071,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5647,28.7531,10,3.18,-1.98,0.27,10
7.9,-1.5645,28.7539,4,2.56,-1.98,3.42,5
8.9,-1.5644,28.7544,4,2.28,-1.88,3.50,4
10.0,-1.5643,28.7550,4,1.53,-0.80,3.26,4
11.1,-1.5641,28.7561,4,1.03,-1.57,3.35,3
12.0,-1.5640,28.7569,3,0.94,-0.66,3.32,4
13.0,-1.5639,28.7581,4,0.47,-0.67,3.42,4
14.0,-1.5640,28.7592,3,0.22,-0.39,3.37,3
15.0,-1.5636,28.7616,4,-0.14,0.82,3.20,4
16.0,-1.5637,28.7637,3,0.51,0.89,3.64,3
16.9,-1.5635,28.7652,4,0.86,1.21,3.57,4
17.9,-1.5631,28.7686,3,1.21,0.96,3.71,3
18.9,-1.5628,28.7733,4,2.53,1.01,3.56,4
20.1,-1.5627,28.7786,4,2.86,1.20,3.80,3
21.1,-1.5628,28.7807,3,3.48,1.28,3.83,4
22.0,-1.5629,28.7823,4,3.54,1.82,3.92,3
23.0,-1.5630,28.7842,3,3.41,1.22,4.28,4
24.0,-1.5626,28.7866,4,3.84,0.66,4.35,3
25.0,-1.5605,28.7925,3,4.51,-0.65,4.61,4
26.0,-1.4931,28.9942,4,3.94,-4.18,4.39,4
27.0,-1.3094,29.5425,3,5.51,2.77,4.17,3
27.9,-1.1544,30.1280,4,2.67,7.41,4.39,4
29.0,-1.1158,30.4595,4,2.79,8.90,4.08,3
30.0,-1.1252,30.6060,3,2.45,9.55,4.29,4
31.0,-1.1424,30.7077,4,0.93,9.90,3.57,4
32.1,-1.1716,30.8091,4,0.67,9.74,3.71,3
33.0,-1.1422,30.9034,3,0.38,9.92,3.43,4
34.0,-1.1361,30.9963,4,0.42,10.13,3.74,4
35.0,-1.1552,31.0535,3,0.23,9.56,3.42,3
35.9,-1.1690,31.1063,4,0.27,9.40,3.79,4
37.0,-1.1721,31.1813,4,0.23,9.67,3.81,3
38.0,-1.1480,31.2554,3,-0.00,9.65,3.96,4
38.9,-1.0612,31.3262,4,-0.04,9.95,3.94,4
40.0,-1.0880,31.3999,4,-0.68,9.94,3.69,3
41.0,-1.0542,31.4622,3,-0.48,10.60,3.82,4
42.0,-1.0180,31.5167,4,-0.83,10.62,3.98,4
43.1,-1.0876,31.5625,4,-1.00,10.34,3.67,3
44.0,-1.1280,31.5815,3,-1.07,9.89,3.78,4
45.0,-1.1377,31.6073,4,-0.46,10.17,3.81,4
46.0,-1.1457,31.6405,3,-0.44,9.89,3.97,3
46.9,-1.1643,31.6646,4,-0.38,9.00,3.78,4
48.0,-1.1727,31.6903,4,-0.49,8.01,3.78,3
49.0,-1.1743,31.7103,3,-0.54,8.07,4.00,4
50.0,-1.1783,31.7347,4,0.01,8.52,4.10,4
51.1,-1.1877,31.7699,4,0.14,9.69,4.33,3
52.0,-1.1991,31.8123,3,-0.62,10.21,4.30,4
53.0,-1.2325,31.8420,4,-0.11,10.41,4.01,3
54.0,-1.2240,31.8718,3,-0.39,10.24,3.99,4
55.0,-1.2050,31.9035,4,-1.17,9.56,4.16,4
56.1,-1.1502,31.9273,4,-1.10,9.58,3.93,3
57.0,-1.1962,31.9518,3,-1.05,8.65,3.99,4
58.0,-1.2536,31.9583,4,-0.94,8.18,3.91,4
59.0,-1.2713,31.9698,3,-1.37,8.06,3.95,3
59.9,-1.2872,31.9855,4,-1.19,7.56,3.55,4
61.0,-1.2878,32.0105,4,-1.20,7.43,3.48,3
62.0,-1.3296,32.0309,3,-1.16,7.95,3.39,4
63.0,-1.3575,32.0441,4,-1.62,8.35,3.29,4
64.1,-1.2957,32.0646,4,-1.49,8.71,3.28,3
65.0,-1.3319,32.0865,3,-1.72,8.78,3.15,4
66.0,-1.2858,32.1006,4,-1.58,9.11,3.13,3
67.0,-1.2983,32.1165,3,-1.34,9.14,2.90,4
67.9,-1.3249,32.1342,4,-0.95,9.04,2.97,4
69.0,-1.3404,32.1470,4,-1.20,8.47,3.23,3
70.0,-1.3515,32.1611,3,-1.22,8.29,3.07,4
71.0,-1.3566,32.1784,4,-1.22,8.69,2.75,4
72.0,-1.3723,32.1931,3,-0.74,8.49,2.96,3
72.9,-1.3741,32.2071,4,-0.81,7.85,3.06,4
74.0,-1.3621,32.2241,4,-0.49,7.29,3.09,3
75.0,-1.3702,32.2471,3,-0.60,7.63,2.84,4
76.0,-1.3907,32.2628,4,-0.47,7.54,2.85,4
77.1,-1.3897,32.2784,4,-0.23,6.95,3.11,3
78.0,-1.4011,32.2890,3,-0.34,6.83,2.97,4
79.0,-1.4194,32.2993,4,-0.26,7.29,3.00,4
