2016,12.87659,178.4918,82.9442,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6177,29.8131,14,-5.00,0.97,1.51,10
8.0,-1.6163,29.8129,4,-4.50,1.21,3.90,5
9.0,-1.6155,29.8131,4,-4.40,2.24,3.85,4
10.1,-1.6151,29.8134,4,-3.64,2.73,3.65,4
11.0,-1.6156,29.8134,3,-3.36,2.57,3.42,4
12.0,-1.6157,29.8135,4,-3.08,2.21,2.97,4
12.9,-1.6148,29.8141,3,-3.52,2.74,3.86,3
13.9,-1.6155,29.8142,4,-2.40,2.89,3.63,4
15.0,-1.6152,29.8147,4,-1.43,3.28,3.16,3
16.0,-1.6148,29.8147,3,-2.49,2.90,3.96,4
17.0,-1.6144,29.8152,4,-3.63,3.60,3.53,4
18.1,-1.6141,29.8153,4,-4.33,3.92,3.03,3
19.0,-1.6144,29.8154,3,-5.22,4.10,2.91,4
20.0,-1.6148,29.8162,4,-5.93,3.93,2.71,4
21.0,-1.6154,29.8177,3,-6.98,4.08,2.73,3
21.9,-1.6179,29.8213,4,-7.11,4.00,2.92,4
23.1,-1.6176,29.8246,4,-8.20,4.55,3.03,3
24.0,-1.6141,29.8298,3,-8.58,4.30,3.19,4
25.0,-1.5990,29.8417,4,-7.43,5.43,3.32,4
26.0,-1.5487,29.9339,3,-7.27,4.27,3.32,3
26.9,-1.4574,30.2189,4,-6.67,1.97,3.68,4
28.0,-1.3012,30.7311,4,-2.31,3.96,4.07,3
29.0,-1.2572,30.9434,3,-3.72,5.55,3.80,4
29.9,-1.2545,31.0479,4,-3.62,3.34,3.56,4
31.1,-1.2456,31.1155,4,-2.01,2.28,3.59,3
32.0,-1.2404,31.1837,3,-1.73,2.20,3.54,4
33.0,-1.2298,31.2851,4,0.24,2.04,3.20,4
34.1,-1.2367,31.3753,4,2.40,1.10,3.21,3
35.0,-1.2694,31.4314,3,2.54,2.47,3.65,4
36.0,-1.2825,31.4637,4,1.30,3.31,3.59,3
37.0,-1.2881,31.5038,3,0.36,4.23,3.48,4
37.9,-1.3058,31.5478,4,-0.34,3.79,3.14,4
39.0,-1.3205,31.5954,4,-0.18,2.97,3.14,3
40.0,-1.3285,31.6346,3,0.50,2.10,3.05,4
41.0,-1.3463,31.6606,4,0.81,1.31,2.93,4
42.1,-1.3546,31.6905,4,1.05,0.92,2.96,3
43.0,-1.3573,31.7082,3,1.15,0.11,2.83,4
44.0,-1.3546,31.7360,4,0.82,0.61,2.98,3
45.0,-1.3631,31.7814,3,2.05,0.85,3.22,4
45.9,-1.3686,31.8114,4,3.85,0.73,3.33,4
47.0,-1.3688,31.8353,4,4.49,0.79,2.83,3
48.0,-1.3725,31.8526,3,4.38,0.50,2.96,4
49.0,-1.3781,31.8717,4,3.66,1.17,2.96,4
50.1,-1.3819,31.8959,4,2.45,0.72,2.90,3
51.0,-1.3848,31.9266,3,2.30,0.54,2.56,4
52.0,-1.3871,31.9508,4,2.83,-0.05,2.76,4
53.0,-1.3791,31.9694,3,2.42,-0.03,2.61,3
53.9,-1.3760,31.9921,4,1.84,-0.12,2.59,4
55.0,-1.3894,32.0136,4,2.00,-0.23,2.65,3
56.0,-1.4110,32.0333,3,2.29,0.15,2.62,4
56.9,-1.4146,32.0513,4,2.37,0.81,2.49,4
58.0,-1.4086,32.0692,4,1.43,1.30,2.42,3
59.0,-1.4214,32.0851,3,0.73,1.29,2.55,4
60.0,-1.4261,32.1025,4,0.63,1.93,2.70,4
61.1,-1.4120,32.1242,4,1.02,2.05,2.51,3
62.0,-1.4217,32.1456,3,1.91,1.94,2.33,4
63.0,-1.4354,32.1616,4,2.56,1.84,2.66,4
64.1,-1.4446,32.1760,4,2.53,1.92,2.70,3
65.0,-1.4480,32.1903,3,2.03,1.96,2.32,4
66.0,-1.4476,32.2075,4,1.66,1.59,2.60,3
67.0,-1.4463,32.2252,3,1.39,1.36,2.58,4
67.9,-1.4480,32.2370,4,2.08,1.70,2.56,4
69.0,-1.4511,32.2502,4,1.85,1.46,2.44,3
70.0,-1.4525,32.2627,3,1.41,1.48,2.50,4
70.9,-1.4577,32.2761,4,1.22,1.41,2.51,4
72.0,-1.4610,32.2872,4,1.17,1.64,2.80,3
73.0,-1.4628,32.2968,3,0.49,1.72,2.74,4
74.0,-1.4663,32.3119,4,0.71,1.81,2.43,4
75.1,-1.4656,32.3272,4,2.02,2.15,2.55,3
76.0,-1.4643,32.3415,3,2.50,2.05,2.79,4
77.0,-1.4658,32.3503,4,2.63,2.48,2.53,4
78.1,-1.4671,32.3609,4,2.13,2.86,2.96,3
79.0,-1.4644,32.3707,3,1.75,3.45,3.01,4
80.0,-1.4656,32.3811,4,1.19,3.49,2.94,4
81.1,-1.4702,32.3934,4,0.57,2.96,2.68,3
82.0,-1.4719,32.4021,3,1.01,2.37,2.85,4
83.0,-1.4708,32.4124,4,0.98,1.97,3.00,4
84.1,-1.4697,32.4223,4,1.23,1.40,2.90,3
85.0,-1.4712,32.4349,3,1.18,1.48,3.07,4
86.0,-1.4783,32.4484,4,0.67,2.06,2.97,4
87.1,-1.4810,32.4620,4,0.95,2.38,3.10,3
88.0,-1.4841,32.4758,3,1.03,2.79,3.37,4
89.0,-1.4902,32.4902,4,0.68,2.64,3.16,4
90.1,-1.4933,32.5037,4,1.12,2.56,3.10,3
91.0,-1.4962,32.5137,3,1.87,2.35,3.08,4
92.0,-1.4982,32.5213,4,1.53,1.51,2.92,4
93.1,-1.5013,32.5299,4,1.27,1.15,3.27,3
94.0,-1.5020,32.5395,3,0.97,1.47,3.17,4
95.0,-1.5070,32.5514,4,0.41,1.06,3.03,4
96.1,-1.5066,32.5623,4,0.44,1.71,3.00,3
97.0,-1.5120,32.5741,3,-0.22,1.18,3.12,4
98.0,-1.5217,32.5856,4,0.80,0.99,2.94,4
99.1,-1.5223,32.5981,4,1.76,0.54,2.76,3
100.0,-1.5280,32.6076,3,1.66,0.28,3.12,4
101.0,-1.5298,32.6174,4,1.47,0.67,3.10,4
102.1,-1.5344,32.6309,4,1.09,0.56,3.22,3
103.0,-1.5337,32.6413,3,0.06,1.33,3.04,4
104.0,-1.5360,32.6564,4,-0.40,1.25,3.07,4
105.1,-1.5355,32.6693,4,-0.35,2.05,2.96,3
106.0,-1.5358,32.6799,3,-0.38,1.72,3.17,4
107.0,-1.5386,32.6932,4,0.21,2.11,3.28,4
108.1,-1.5399,32.7111,4,1.13,2.19,3.17,3
109.0,-1.5399,32.7250,3,2.32,2.14,3.07,4
110.0,-1.5399,32.7414,4,2.94,2.53,3.06,4
111.1,-1.5345,32.7595,4,3.27,2.31,3.37,3
112.0,-1.5308,32.7740,3,3.44,1.75,3.43,4
113.0,-1.5318,32.7882,4,2.96,1.97,3.27,4
114.0,-1.5249,32.8088,4,3.06,2.37,3.09,3
115.0,-1.5223,32.8233,3,2.80,2.64,3.26,4
115.9,-1.5132,32.8420,4,1.46,3.59,3.33,4
117.0,-1.4953,32.8767,4,1.10,3.50,3.30,3
118.0,-1.4954,32.8998,3,0.98,4.08,3.25,4
118.9,-1.4963,32.9182,4,0.83,4.90,3.28,4
120.0,-1.4888,32.9418,4,0.11,3.47,2.90,3
121.1,-1.4757,32.9734,4,0.71,3.31,3.03,4
122.0,-1.4603,33.0004,3,0.34,3.48,3.13,4
123.0,-1.4428,33.0271,4,-0.24,3.13,2.88,3
124.1,-1.4200,33.0647,4,-1.00,2.16,3.00,4
125.0,-1.4045,33.0996,3,-0.80,2.88,3.42,4
126.0,-1.3862,33.1387,4,-0.02,2.20,3.29,4
127.1,-1.3690,33.1746,4,0.37,1.33,3.01,3
128.0,-1.3490,33.2098,3,0.32,1.18,3.27,4
129.0,-1.3252,33.2600,4,1.69,1.82,3.17,4
130.0,-1.3061,33.3176,4,1.83,1.66,3.10,3
131.0,-1.2916,33.3458,3,0.83,0.72,2.97,4
131.9,-1.2495,33.3980,4,-0.31,0.14,3.07,4
133.0,-1.2209,33.4796,4,1.48,-1.16,3.47,3
134.0,-1.2171,33.5357,3,3.64,-1.44,3.51,4
134.9,-1.2087,33.5973,4,4.40,0.15,3.33,4
136.0,-1.2032,33.6370,4,4.86,1.21,3.46,3
137.1,-1.2004,33.6578,4,3.70,2.41,3.35,4
138.0,-1.1953,33.6897,3,2.41,1.93,3.42,4
139.0,-1.1973,33.7290,4,3.24,1.65,3.71,4
140.0,-1.2019,33.7627,4,3.43,2.67,3.39,3
141.0,-1.1983,33.7919,3,2.70,2.63,3.61,4
141.9,-1.1835,33.8398,4,3.05,1.32,3.45,4
143.0,-1.1785,33.8803,4,2.84,1.59,3.27,3
144.1,-1.1794,33.9148,4,2.74,1.13,3.46,4
145.0,-1.1743,33.9392,3,2.26,1.20,3.52,4
146.0,-1.1712,33.9667,4,1.15,0.95,3.43,4
147.0,-1.2002,33.9870,4,1.04,0.29,3.60,3
148.0,-1.2206,33.9980,3,1.17,0.81,3.64,4
148.9,-1.2391,34.0165,4,1.10,0.92,3.31,4
150.0,-1.2407,34.0300,4,1.55,0.29,3.54,3
151.0,-1.2390,34.0439,3,1.33,-0.08,3.36,4
151.9,-1.2328,34.0599,4,0.66,-0.61,3.34,4
153.0,-1.2294,34.0726,4,0.66,-0.43,3.71,3
154.1,-1.2200,34.0825,4,0.56,-1.13,3.69,4
155.0,-1.2097,34.0973,3,0.02,-1.06,3.47,4
