2016,41.25163,-175.8541,83.2957,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6359,29.8857,5,1.56,3.03,5.15,7
8.0,-1.6358,29.8862,5,0.91,3.82,-3.96,5
9.0,-1.6359,29.8862,4,1.47,2.97,-0.62,4
10.0,-1.6358,29.8864,4,0.67,2.77,-0.65,4
11.0,-1.6358,29.8868,4,-0.95,1.85,-0.73,4
12.0,-1.6358,29.8876,4,-0.83,1.15,-0.78,4
12.9,-1.6358,29.8885,4,-0.25,1.20,-0.30,4
14.0,-1.6356,29.8888,5,-0.08,0.87,0.40,5
15.1,-1.6356,29.8892,4,-0.50,1.75,-0.62,4
16.0,-1.6357,29.8897,4,-0.17,2.53,-1.03,4
17.0,-1.6356,29.8899,4,-1.40,2.65,-1.52,4
18.0,-1.6357,29.8911,4,-1.61,2.58,-1.85,4
19.1,-1.6354,29.8942,4,-2.52,3.05,-1.64,4
20.1,-1.6354,29.8952,4,-2.66,3.06,-1.65,4
21.1,-1.6354,29.8958,4,-2.80,3.19,-1.77,4
22.1,-1.6353,29.8963,4,-2.84,3.48,-2.26,4
23.1,-1.6353,29.8968,4,-3.09,3.82,-1.65,4
24.1,-1.6353,29.8976,4,-3.11,3.74,-1.98,4
25.1,-1.6353,29.8984,4,-3.07,3.99,-1.90,4
26.1,-1.6352,29.8995,4,-3.00,3.85,-2.11,4
27.0,-1.6350,29.9013,3,-2.73,3.90,-2.19,3
27.9,-1.6348,29.9045,4,-2.67,3.41,-2.14,4
28.9,-1.6343,29.9078,4,-2.70,2.62,-2.47,4
30.0,-1.6335,29.9160,5,-3.04,2.17,-1.80,5
31.1,-1.6221,29.9893,4,-3.24,0.62,-1.13,4
32.0,-1.5550,30.1961,4,-3.75,-2.59,-1.33,4
33.0,-1.5030,30.3555,4,-3.91,-1.14,-1.69,4
34.0,-1.4223,30.7673,4,-2.43,-3.04,-1.41,4
35.0,-1.3802,30.9346,4,-0.30,-2.15,-1.45,4
36.0,-1.3642,31.0269,4,-2.47,-1.19,-2.15,4
37.0,-1.3557,31.0913,4,-2.75,-0.07,-2.16,4
38.0,-1.3636,31.1363,4,-3.10,0.61,-2.39,4
39.0,-1.4001,31.1955,4,-3.20,0.93,-2.52,4
40.0,-1.4085,31.2510,4,-2.23,1.14,-2.33,4
41.1,-1.4144,31.2997,4,-2.18,1.88,-2.90,4
42.1,-1.4218,31.3544,4,-2.47,1.98,-2.92,4
43.1,-1.4289,31.3832,4,-2.66,1.76,-3.05,4
44.0,-1.4297,31.4091,3,-2.41,1.48,-2.95,3
44.9,-1.4342,31.4355,4,-2.77,1.55,-3.05,4
45.9,-1.4193,31.4611,4,-2.96,0.84,-2.83,4
46.9,-1.3946,31.4839,4,-2.53,0.91,-2.36,4
47.9,-1.3868,31.5012,4,-2.35,-0.02,-2.84,4
48.9,-1.3805,31.5286,4,-2.71,-0.59,-2.56,4
49.9,-1.3807,31.5566,4,-2.72,-0.85,-2.01,4
51.0,-1.3609,31.5970,4,-3.26,-1.05,-1.98,4
52.0,-1.3513,31.6490,4,-3.99,-1.17,-2.57,4
52.9,-1.3905,31.6980,4,-4.16,-1.89,-0.77,4
53.9,-1.4074,31.7390,4,-4.15,-2.20,-1.66,4
54.9,-1.4221,31.7634,4,-4.31,-2.15,-1.72,4
56.0,-1.4333,31.7842,4,-4.34,-2.03,-1.52,4
57.0,-1.4298,31.8167,4,-3.84,-1.95,-1.46,4
58.0,-1.4277,31.8381,4,-3.74,-2.14,-1.44,4
59.0,-1.4322,31.8598,4,-3.15,-1.89,-1.45,4
60.0,-1.4326,31.8940,4,-3.56,-2.35,-0.86,4
