2015,311.25149,174.3480,82.2449,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.5861,NaN,1,NaN,NaN,NaN,0
7.9,-1.5859,28.9655,7,0.92,2.07,-5.58,6
9.1,-1.5868,28.9820,4,1.58,2.30,-3.28,4
10.1,-1.5876,28.9985,4,2.49,2.57,-2.93,4
11.0,-1.5882,29.0112,3,3.60,2.27,-3.21,3
11.9,-1.5889,29.0292,4,3.53,1.52,-3.28,4
12.9,-1.5906,29.0623,4,2.92,1.47,-2.96,4
14.0,-1.5924,29.0971,4,2.68,2.45,-3.00,4
15.0,-1.5935,29.1175,4,2.33,2.19,-2.77,4
16.0,-1.5940,29.1277,4,2.23,2.27,-2.60,4
17.0,-1.5949,29.1413,4,2.06,1.78,-2.46,4
18.1,-1.5961,29.1659,4,1.85,2.46,-2.42,4
19.1,-1.5971,29.1881,4,2.29,3.13,-2.18,4
20.0,-1.5971,29.2116,3,2.26,4.65,-2.27,3
20.9,-1.5971,29.2159,4,2.50,3.93,-2.16,4
21.9,-1.5970,29.2183,4,2.36,3.65,-2.37,4
23.0,-1.5970,29.2223,4,2.43,3.30,-2.23,4
24.0,-1.5968,29.2260,4,2.37,3.12,-2.12,4
25.0,-1.5966,29.2296,4,1.97,3.50,-2.10,4
26.1,-1.5965,29.2320,4,1.60,3.81,-1.95,4
27.1,-1.5964,29.2341,4,1.25,3.62,-1.97,4
28.0,-1.5956,29.2362,3,0.93,3.54,-1.97,3
28.9,-1.5943,29.2393,4,0.65,3.34,-1.82,4
29.9,-1.5324,29.6232,4,1.22,3.92,-2.04,4
31.0,-1.2179,30.4340,4,3.58,2.11,-2.42,4
32.0,-1.1508,30.5330,4,3.01,0.37,-2.19,4
33.1,-1.1435,30.5931,4,2.72,-0.29,-2.41,4
34.1,-1.1381,30.6556,4,2.85,-0.18,-2.30,4
35.0,-1.1424,30.7164,3,2.80,0.05,-2.29,3
35.9,-1.1532,30.7573,4,3.13,0.55,-2.19,4
37.0,-1.1532,30.7898,4,3.26,0.13,-2.42,4
38.0,-1.1611,30.8262,4,3.60,-0.34,-2.37,4
39.0,-1.1833,30.8601,4,4.20,-0.83,-2.47,4
40.1,-1.2034,30.8988,4,3.70,-1.13,-2.09,4
41.0,-1.2229,30.9307,3,3.69,-0.35,-2.38,3
41.9,-1.2297,30.9723,4,3.53,-0.06,-2.28,4
43.0,-1.2111,31.0326,4,2.73,0.89,-1.92,4
44.0,-1.2311,31.0913,4,2.59,1.51,-1.68,4
45.1,-1.2697,31.1490,4,2.50,2.69,-1.73,4
46.1,-1.2889,31.1977,4,2.13,2.61,-1.58,4
47.0,-1.2725,31.2566,3,2.13,2.82,-1.65,3
47.9,-1.3308,31.2988,4,1.82,3.78,-1.79,4
49.0,-1.4224,31.3196,4,2.25,3.69,-1.87,4
50.0,-1.5056,31.3581,4,2.34,3.96,-1.71,4
51.0,-1.4120,31.4099,4,3.23,3.88,-1.86,4
52.1,-1.4529,31.4454,4,3.26,4.40,-1.98,4
53.0,-1.4499,31.4785,3,2.56,4.35,-1.95,3
53.9,-1.5224,31.5027,4,2.51,4.88,-1.84,4
55.0,-1.5140,31.5359,4,2.62,4.59,-1.96,4
