2011,89.00008,-142.2856,78.6560,755
%pressure(dbar),temperature(C),salinity,nobs
6.9,-1.5147,27.7667,7
8.0,-1.5146,27.7668,4
9.0,-1.5148,27.7670,4
10.1,-1.5147,27.7669,4
11.0,-1.5147,27.7670,3
11.9,-1.5146,27.7669,4
13.0,-1.5145,27.7668,4
14.0,-1.5145,27.7670,4
15.1,-1.5145,27.7671,4
16.0,-1.5146,27.7671,3
16.9,-1.5143,27.7672,4
18.0,-1.5144,27.7675,4
19.0,-1.5143,27.7679,4
20.1,-1.5145,27.7685,4
21.0,-1.5145,27.7689,3
21.9,-1.5144,27.7693,4
23.0,-1.5144,27.7698,4
24.0,-1.5144,27.7703,4
25.1,-1.5142,27.7712,4
26.0,-1.5142,27.7724,3
26.9,-1.5142,27.7733,4
28.0,-1.5136,27.7764,4
29.1,-1.5131,27.7787,4
30.0,-1.5132,27.7800,3
30.9,-1.5135,27.7826,4
32.0,-1.5135,27.7868,4
33.0,-1.5123,27.7925,4
34.1,-1.5106,27.8039,4
35.0,-1.5096,27.8489,3
35.9,-1.3313,29.0298,4
37.0,-1.0340,29.9817,4
38.0,-0.7475,30.2052,4
39.0,-0.6966,30.2931,3
39.9,-0.6679,30.3578,4
41.0,-0.6511,30.4281,4
42.0,-0.6412,30.5002,4
43.1,-0.5970,30.5762,4
44.0,-0.5628,30.6257,3
45.0,-0.6014,30.6608,4
46.0,-0.6053,30.7217,4
47.1,-0.6248,30.7877,4
48.0,-0.6328,30.8334,3
48.9,-0.6428,30.8814,4
50.0,-0.6714,30.9278,4
51.1,-0.6892,30.9633,4
52.0,-0.6804,31.0034,3
52.9,-0.6676,31.0550,4
54.0,-0.6753,31.1120,4
55.1,-0.6851,31.1654,4
56.0,-0.6859,31.2065,3
56.9,-0.6884,31.2426,4
58.0,-0.7047,31.2811,4
59.1,-0.7342,31.3214,4
60.0,-0.7460,31.3631,3
60.9,-0.7576,31.4041,4
62.0,-0.7608,31.4419,4
63.1,-0.7748,31.4786,4
64.0,-0.7851,31.5086,3
65.0,-0.7896,31.5396,4
66.0,-0.7979,31.5756,4
67.1,-0.8086,31.6105,4
68.0,-0.8280,31.6425,3
69.0,-0.8525,31.6718,4
70.0,-0.8525,31.7033,4
71.0,-0.8634,31.7322,3
71.9,-0.8744,31.7594,4
73.0,-0.8826,31.7905,4
74.1,-0.9334,31.8163,4
75.0,-1.0181,31.8293,3
75.9,-1.0015,31.8480,4
77.0,-1.0160,31.8739,4
78.1,-1.0749,31.8978,4
79.0,-1.1357,31.9192,3
80.0,-1.1476,31.9428,4
81.0,-1.1204,31.9725,4
82.0,-1.1170,31.9959,3
82.9,-1.1157,32.0133,4
84.0,-1.0907,32.0331,4
85.0,-1.1068,32.0489,4
86.0,-1.1378,32.0611,3
86.9,-1.1564,32.0742,4
88.0,-1.1622,32.0932,4
89.1,-1.1632,32.1126,4
90.0,-1.1856,32.1281,3
90.9,-1.2104,32.1448,4
92.0,-1.2173,32.1623,4
93.1,-1.2256,32.1769,4
94.0,-1.2286,32.1894,3
95.0,-1.2296,32.2040,4
96.0,-1.2346,32.2194,4
97.0,-1.2335,32.2329,3
97.9,-1.2244,32.2485,4
99.0,-1.2269,32.2644,4
100.1,-1.2396,32.2801,4
101.0,-1.2443,32.2943,3
101.9,-1.2431,32.3060,4
103.0,-1.2351,32.3208,4
104.1,-1.2236,32.3362,4
105.0,-1.2213,32.3491,3
106.0,-1.2258,32.3622,4
107.0,-1.2323,32.3764,4
108.1,-1.2395,32.3902,4
109.0,-1.2460,32.4020,3
110.0,-1.2516,32.4133,4
111.0,-1.2580,32.4256,4
112.0,-1.2637,32.4362,3
