2011,41.25006,-145.9458,78.4714,755
%pressure(dbar),temperature(C),salinity,nobs
7.2,-1.4920,27.3821,10
8.0,-1.4919,27.3816,4
9.0,-1.4919,27.3814,4
10.0,-1.4919,27.3806,3
11.0,-1.4919,27.3802,4
12.0,-1.4917,27.3800,3
12.9,-1.4918,27.3797,4
13.9,-1.4918,27.3790,3
14.9,-1.4918,27.3784,4
15.9,-1.4919,27.3786,3
17.0,-1.4917,27.3782,4
18.0,-1.4916,27.3776,3
19.0,-1.4916,27.3776,4
20.0,-1.4918,27.3776,3
21.0,-1.4917,27.3770,4
22.0,-1.4916,27.3762,3
23.0,-1.4913,27.3761,4
24.0,-1.4912,27.3756,3
25.0,-1.4913,27.3757,4
26.0,-1.4912,27.3756,3
27.0,-1.4911,27.3755,4
28.0,-1.4910,27.3755,3
29.0,-1.4909,27.3761,4
30.0,-1.4905,27.3768,3
31.0,-1.4905,27.3769,4
32.0,-1.4903,27.3771,3
33.0,-1.4899,27.3776,4
34.0,-1.4891,27.3780,3
35.0,-1.4792,27.4413,4
36.0,-1.0603,28.8069,3
37.0,-0.7928,29.5402,4
38.0,-0.7320,29.7978,3
39.0,-0.7811,29.9882,4
39.9,-0.7617,30.1340,3
40.9,-0.7521,30.2260,4
42.1,-0.7540,30.3760,4
43.1,-0.7140,30.4619,3
44.0,-0.6740,30.5787,4
45.0,-0.6562,30.6498,3
46.0,-0.6636,30.6878,4
47.0,-0.6774,30.7360,3
48.0,-0.6846,30.7663,4
49.0,-0.6965,30.8089,3
50.0,-0.7135,30.8484,4
51.0,-0.7136,30.8905,3
51.9,-0.6739,30.9408,4
52.9,-0.6371,30.9843,3
53.9,-0.6428,31.0197,4
55.1,-0.6534,31.0786,4
56.0,-0.6534,31.1243,3
57.0,-0.6492,31.1544,4
58.0,-0.6528,31.2005,3
59.0,-0.7016,31.2471,4
60.0,-0.7511,31.2719,3
61.0,-0.7542,31.3030,4
62.0,-0.7592,31.3398,3
62.9,-0.7733,31.3760,4
64.1,-0.7843,31.4301,4
65.1,-0.7976,31.4810,3
66.0,-0.8189,31.5188,4
67.0,-0.8376,31.5427,3
68.0,-0.8595,31.5733,4
69.0,-0.8888,31.6026,3
70.0,-0.9046,31.6279,4
71.0,-0.9163,31.6509,3
72.0,-0.9310,31.6864,4
73.1,-0.9363,31.7200,4
74.1,-0.9373,31.7472,3
75.0,-0.9373,31.7802,4
76.0,-0.9401,31.8135,3
77.0,-0.9445,31.8350,4
78.0,-0.9520,31.8579,3
79.0,-0.9719,31.8836,4
79.9,-1.0021,31.9114,3
80.9,-1.0118,31.9299,4
82.0,-0.9957,31.9605,4
83.0,-0.9922,31.9819,3
84.0,-0.9962,32.0020,4
85.0,-1.0055,32.0249,3
86.0,-1.0170,32.0519,4
86.9,-1.0235,32.0702,3
87.9,-1.0251,32.0902,4
89.0,-1.0253,32.1164,4
90.0,-1.0312,32.1345,3
91.0,-1.0379,32.1484,4
92.0,-1.0479,32.1655,3
93.0,-1.0580,32.1826,4
94.1,-1.0768,32.2020,4
95.0,-1.0940,32.2177,3
96.0,-1.1061,32.2349,4
97.0,-1.1158,32.2503,3
98.0,-1.1247,32.2630,4
99.0,-1.1383,32.2768,3
99.9,-1.1639,32.2891,4
101.0,-1.1971,32.3088,4
102.0,-1.2167,32.3246,3
103.0,-1.2237,32.3410,4
104.0,-1.2138,32.3613,3
104.9,-1.2179,32.3742,4
106.1,-1.2283,32.3844,4
107.0,-1.2406,32.3970,3
108.0,-1.2544,32.4091,4
109.0,-1.2692,32.4220,3
109.9,-1.2880,32.4382,4
111.1,-1.2998,32.4538,4
112.0,-1.3048,32.4647,3
113.0,-1.2990,32.4822,4
114.0,-1.2944,32.4953,3
114.9,-1.2910,32.5084,4
116.0,-1.3113,32.5231,4
117.0,-1.3151,32.5346,3
118.0,-1.2944,32.5489,4
119.1,-1.2849,32.5648,4
120.0,-1.2812,32.5742,3
121.0,-1.2992,32.5873,4
122.0,-1.3101,32.5970,3
123.0,-1.3080,32.6128,4
124.1,-1.3059,32.6297,4
125.0,-1.3129,32.6402,3
126.0,-1.3177,32.6531,4
127.0,-1.3232,32.6638,3
127.9,-1.3279,32.6743,4
129.0,-1.3339,32.6861,4
