2011,275.00008,-137.4668,78.7306,755
%pressure(dbar),temperature(C),salinity,nobs
5.9,-1.4094,26.0324,10
7.0,-1.4093,26.0344,4
8.0,-1.4094,26.0364,4
9.0,-1.4091,26.0384,4
10.0,-1.4092,26.0403,4
11.0,-1.4091,26.0421,4
12.0,-1.4087,26.0460,4
13.0,-1.4086,26.0534,4
14.0,-1.4082,26.0591,4
15.0,-1.4084,26.0638,4
16.0,-1.4078,26.0745,4
16.9,-1.4059,26.1005,4
18.0,-1.3963,26.1650,5
19.0,-1.3185,26.5322,4
20.0,-1.0264,27.7364,4
21.0,-0.8704,27.9761,4
22.0,-0.8738,28.0642,4
23.0,-0.8961,28.1390,4
24.0,-0.9251,28.2102,4
25.0,-0.9550,28.2861,4
26.1,-1.0020,28.3496,4
27.1,-1.0558,28.3932,4
28.1,-1.0833,28.4248,4
29.0,-1.1035,28.4507,3
29.9,-1.1195,28.4731,4
30.9,-1.1223,28.4989,4
31.9,-1.1490,28.5201,4
33.0,-1.1646,28.5390,4
34.0,-1.1191,28.5621,4
35.0,-1.1196,28.5857,4
36.1,-1.1466,28.6126,4
37.1,-1.1806,28.6401,4
38.0,-1.1963,28.6664,3
38.9,-1.2182,28.6898,4
39.9,-1.2321,28.7144,4
40.9,-1.2415,28.7441,4
42.0,-1.2417,28.7863,4
43.0,-1.2263,28.8391,4
44.0,-1.2164,28.8959,4
45.0,-1.1711,28.9766,4
46.1,-1.1045,29.0972,4
47.1,-1.0437,29.2593,4
48.0,-1.0279,29.4635,3
48.9,-1.0484,29.7172,4
49.9,-0.9833,30.0551,4
50.9,-0.8828,30.3593,4
52.0,-0.8338,30.5834,4
53.0,-0.8038,30.7495,4
54.0,-0.7799,30.8814,4
55.1,-0.7748,30.9786,4
56.1,-0.7654,31.0623,4
57.0,-0.7388,31.1237,3
57.9,-0.6564,31.1783,4
58.9,-0.6575,31.2225,4
60.0,-0.8253,31.2689,4
61.0,-0.8755,31.3305,4
62.0,-0.8959,31.3818,4
63.0,-0.9183,31.4241,4
64.1,-0.9091,31.4656,4
65.1,-0.9270,31.5078,4
66.0,-0.9515,31.5453,3
66.9,-0.9593,31.5823,4
67.9,-0.9697,31.6301,4
69.0,-0.9835,31.6706,4
70.0,-0.9897,31.7126,4
71.0,-1.0165,31.7450,4
72.1,-1.0100,31.7747,4
73.1,-1.0560,31.7984,4
74.0,-1.0545,31.8257,3
74.9,-1.0202,31.8483,4
75.9,-1.0794,31.8720,4
