2011,42.25006,-145.8107,78.3992,754
%pressure(dbar),temperature(C),salinity,nobs
7.9,-1.4922,27.2934,16
9.0,-1.4921,27.2942,3
9.9,-1.4920,27.2942,4
11.0,-1.4920,27.2942,4
12.0,-1.4919,27.2943,3
13.0,-1.4919,27.2945,4
14.0,-1.4921,27.2949,3
15.0,-1.4919,27.2949,4
16.0,-1.4919,27.2951,3
17.0,-1.4920,27.2956,4
18.0,-1.4919,27.2956,3
19.0,-1.4918,27.2957,4
20.0,-1.4919,27.2956,3
21.0,-1.4920,27.2963,4
22.0,-1.4919,27.2964,3
23.0,-1.4918,27.2963,4
24.1,-1.4919,27.2968,3
25.1,-1.4919,27.2968,4
26.1,-1.4919,27.2970,3
27.1,-1.4917,27.2970,4
28.1,-1.4918,27.2973,3
29.1,-1.4917,27.2974,4
30.1,-1.4917,27.2974,3
31.1,-1.4917,27.2977,4
32.1,-1.4916,27.2977,3
33.1,-1.4917,27.2982,4
34.1,-1.4911,27.3019,3
35.0,-1.3270,28.0727,4
36.0,-0.9734,29.0158,3
37.0,-0.7019,29.6178,4
38.0,-0.5809,29.8690,3
39.0,-0.5204,30.0574,4
40.0,-0.4882,30.2030,3
41.0,-0.4919,30.2746,4
42.0,-0.5117,30.3416,3
43.0,-0.5462,30.4148,4
44.0,-0.5609,30.4611,3
45.0,-0.5569,30.5120,4
46.0,-0.5710,30.5749,3
46.9,-0.6464,30.6404,4
48.1,-0.6927,30.7043,4
49.1,-0.6889,30.7482,3
50.0,-0.6777,30.7877,4
51.0,-0.6898,30.8317,3
52.0,-0.7118,30.8692,4
53.0,-0.7385,30.9228,3
54.0,-0.7600,30.9691,4
55.0,-0.7708,31.0128,3
56.0,-0.7869,31.0680,4
56.9,-0.7828,31.1237,3
57.9,-0.7854,31.1461,4
59.1,-0.7993,31.1892,4
60.0,-0.8201,31.2294,3
61.0,-0.8437,31.2605,4
62.0,-0.8528,31.2985,3
63.0,-0.8593,31.3373,4
64.0,-0.8709,31.3624,3
65.0,-0.8817,31.3932,4
66.0,-0.8916,31.4195,3
66.9,-0.8988,31.4506,4
68.1,-0.9052,31.4880,4
69.1,-0.9053,31.5235,3
70.0,-0.9038,31.5538,4
71.0,-0.9049,31.5758,3
72.0,-0.8927,31.6044,4
73.0,-0.8833,31.6308,3
74.0,-0.8965,31.6652,4
74.9,-0.9085,31.6953,3
75.9,-0.9244,31.7170,4
77.0,-0.9384,31.7424,4
78.0,-0.9613,31.7682,3
79.0,-0.9810,31.7978,4
80.0,-0.9943,31.8218,3
81.0,-1.0023,31.8444,4
82.1,-1.0128,31.8731,4
83.1,-1.0176,31.8961,3
84.0,-1.0071,31.9130,4
85.0,-1.0035,31.9325,3
86.0,-1.0062,31.9570,4
87.0,-1.0048,31.9784,3
87.9,-1.0025,31.9966,4
89.1,-1.0093,32.0159,4
90.0,-1.0368,32.0317,3
91.0,-1.0617,32.0479,4
92.0,-1.1057,32.0679,3
93.0,-1.1855,32.0760,4
94.1,-1.2418,32.0970,4
95.1,-1.2659,32.1179,3
96.0,-1.2744,32.1362,4
97.0,-1.2789,32.1542,3
98.0,-1.2804,32.1767,4
99.1,-1.2740,32.1872,4
100.1,-1.2507,32.2011,3
101.0,-1.2360,32.2230,4
102.0,-1.2218,32.2371,3
103.0,-1.2183,32.2470,4
103.9,-1.2218,32.2652,3
104.9,-1.2304,32.2804,4
106.0,-1.2367,32.2919,4
107.0,-1.2416,32.3057,3
108.0,-1.2563,32.3224,4
109.1,-1.2841,32.3375,4
110.1,-1.3051,32.3517,3
111.0,-1.3166,32.3680,4
112.0,-1.3226,32.3796,3
113.0,-1.3233,32.3929,4
114.1,-1.3222,32.4031,4
115.0,-1.3179,32.4167,3
116.0,-1.3212,32.4277,4
117.0,-1.3111,32.4367,3
118.0,-1.2925,32.4532,4
119.1,-1.3184,32.4683,4
