2012,265.00008,-136.6483,73.9327,162
%pressure(dbar),temperature(C),salinity,nobs
23.2,-0.5512,28.5604,8
24.0,-0.5592,28.6286,12
24.9,-0.5579,28.7068,12
25.9,-0.5575,28.7744,12
27.1,-0.6187,28.8779,11
28.0,-0.6553,28.9412,11
29.0,-0.6937,28.9960,17
30.0,-0.6829,29.0473,9
31.0,-0.7410,29.0971,11
31.9,-0.8117,29.1529,8
33.2,-0.9068,29.2249,10
33.9,-0.8815,29.2583,11
35.0,-0.8946,29.3030,12
36.0,-0.9295,29.3528,10
37.5,-0.9786,29.4100,1
37.9,-0.9903,29.4221,16
39.0,-1.0253,29.4563,10
40.0,-1.0278,29.4828,8
41.1,-1.0527,29.5072,11
42.0,-1.0823,29.5281,11
43.1,-1.0939,29.5518,16
44.1,-1.1236,29.5709,10
44.9,-1.1658,29.5920,11
46.0,-1.0654,29.6304,7
47.0,-0.9762,29.6652,9
48.0,-0.9715,29.7239,10
49.0,-0.9046,29.7865,9
50.0,-0.9703,29.8543,9
51.0,-0.8318,29.9278,9
52.0,-0.7002,29.9898,10
53.0,-0.7751,30.0490,10
54.0,-0.7945,30.1153,10
55.0,-0.6739,30.1788,12
56.1,-0.6424,30.2963,7
57.1,-0.5298,30.3896,17
58.0,-0.5412,30.4711,18
58.9,-0.5785,30.5587,8
60.0,-0.4865,30.6683,6
61.0,-0.5455,30.7553,9
62.0,-0.2987,30.8330,10
63.0,-0.2282,30.8827,10
64.0,-0.2327,30.9308,13
65.0,-0.2478,30.9953,9
65.9,-0.3075,31.0407,11
67.0,-0.3689,31.0950,8
68.0,-0.4139,31.1396,6
68.9,-0.4372,31.1871,6
70.0,-0.4749,31.2316,8
71.0,-0.5035,31.2774,15
71.9,-0.5780,31.3277,10
73.0,-0.7358,31.3940,8
74.0,-0.7758,31.4387,8
75.0,-0.8031,31.4812,8
76.0,-0.8227,31.5189,8
77.0,-0.8484,31.5526,7
78.0,-0.8775,31.5913,7
79.0,-0.9086,31.6315,7
80.0,-0.9366,31.6686,7
81.1,-0.9638,31.7034,6
82.0,-0.9858,31.7352,8
83.0,-1.0084,31.7748,8
84.1,-1.0399,31.8089,14
84.9,-1.0546,31.8276,11
86.0,-1.0780,31.8563,7
86.9,-1.0998,31.8856,6
88.0,-1.1125,31.9128,9
89.0,-1.1291,31.9358,12
89.9,-1.1489,31.9574,9
91.0,-1.1706,31.9803,9
92.0,-1.1958,32.0028,6
93.1,-1.2175,32.0255,16
94.0,-1.2336,32.0453,10
95.0,-1.2493,32.0625,13
95.9,-1.2591,32.0795,8
97.0,-1.2677,32.0985,7
98.0,-1.2700,32.1123,9
99.0,-1.2723,32.1284,8
99.9,-1.2923,32.1414,9
101.0,-1.3078,32.1596,7
102.1,-1.3152,32.1748,8
103.0,-1.3114,32.1885,11
104.1,-1.2980,32.2047,14
105.0,-1.2979,32.2170,13
106.0,-1.3144,32.2312,12
106.9,-1.3273,32.2427,8
107.9,-1.3296,32.2559,6
109.0,-1.3265,32.2684,7
110.0,-1.3197,32.2822,7
111.1,-1.3132,32.2951,9
112.0,-1.3028,32.3109,8
113.0,-1.2944,32.3226,8
114.0,-1.2932,32.3358,9
115.0,-1.2914,32.3489,11
116.0,-1.2852,32.3656,12
117.0,-1.2836,32.3869,11
118.0,-1.2830,32.4056,12
119.0,-1.2776,32.4244,9
120.0,-1.2726,32.4441,8
121.0,-1.2747,32.4585,11
121.9,-1.2777,32.4716,11
123.0,-1.2823,32.4892,9
124.0,-1.2855,32.5042,8
125.0,-1.2883,32.5173,11
126.0,-1.2916,32.5310,7
127.0,-1.2962,32.5442,6
128.0,-1.3022,32.5599,7
129.0,-1.3061,32.5718,7
130.0,-1.3105,32.5844,8
131.0,-1.3158,32.5971,6
132.0,-1.3200,32.6069,8
133.0,-1.3242,32.6183,11
134.0,-1.3305,32.6295,11
135.0,-1.3352,32.6411,17
135.9,-1.3404,32.6520,9
137.0,-1.3463,32.6635,7
138.0,-1.3513,32.6729,9
139.0,-1.3570,32.6848,9
140.0,-1.3631,32.6974,7
141.0,-1.3693,32.7075,9
142.0,-1.3756,32.7178,7
143.0,-1.3818,32.7292,6
144.0,-1.3886,32.7392,7
145.0,-1.3963,32.7512,7
146.1,-1.4055,32.7640,7
147.0,-1.4117,32.7735,6
148.0,-1.4181,32.7838,7
149.0,-1.4241,32.7925,9
150.0,-1.4311,32.8043,7
151.0,-1.4371,32.8135,8
152.0,-1.4447,32.8256,6
153.0,-1.4513,32.8356,7
154.0,-1.4585,32.8450,8
155.0,-1.4646,32.8544,9
156.0,-1.4708,32.8633,8
157.0,-1.4770,32.8736,6
158.0,-1.4817,32.8812,9
159.0,-1.4873,32.8928,6
160.1,-1.4947,32.9041,5
161.0,-1.5003,32.9137,5
162.0,-1.5069,32.9267,6
163.0,-1.5112,32.9351,5
163.9,-1.5154,32.9440,6
165.0,-1.5202,32.9554,8
166.0,-1.5239,32.9649,15
167.0,-1.5275,32.9789,6
168.0,-1.5311,32.9905,5
169.0,-1.5341,33.0013,6
170.0,-1.5365,33.0107,6
171.0,-1.5381,33.0203,9
172.0,-1.5393,33.0313,9
173.0,-1.5408,33.0440,9
174.0,-1.5417,33.0597,7
175.0,-1.5419,33.0715,7
175.9,-1.5420,33.0840,6
176.9,-1.5417,33.0961,6
178.0,-1.5405,33.1084,6
179.0,-1.5395,33.1231,5
180.0,-1.5372,33.1380,6
181.1,-1.5312,33.1531,7
182.0,-1.5230,33.1656,8
183.1,-1.5190,33.1808,7
183.8,-1.5170,33.1873,11
