2011,228.00008,-142.4191,77.8818,753
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.1254,26.1162,6
7.0,-1.1244,26.1302,5
8.0,-1.1239,26.1477,4
9.0,-1.1231,26.2083,4
10.0,-1.1163,26.3368,4
11.0,-1.1049,26.4337,4
12.0,-1.1002,26.5301,4
13.0,-1.0783,26.6943,4
14.0,-1.0378,26.8802,4
14.9,-0.9816,27.1338,4
15.9,-0.9544,27.2659,4
16.9,-0.8993,27.5014,4
17.9,-0.8718,27.7401,4
19.0,-0.9052,27.8870,5
20.1,-0.9434,27.9699,4
21.1,-0.9725,28.0636,4
22.1,-1.0041,28.1504,4
23.1,-1.0382,28.2167,4
24.1,-1.0545,28.2443,4
25.1,-1.0573,28.2911,4
26.1,-1.0738,28.3310,4
27.1,-1.0993,28.3653,4
28.1,-1.1186,28.3975,4
29.1,-1.1301,28.4223,4
30.1,-1.1381,28.4409,4
31.0,-1.1552,28.4570,4
32.0,-1.1689,28.4735,4
33.0,-1.1777,28.4871,4
34.0,-1.2060,28.5065,4
35.0,-1.2176,28.5380,4
36.0,-1.2088,28.5664,4
36.9,-1.2039,28.5870,4
38.0,-1.2113,28.6122,5
39.1,-1.2066,28.6415,4
40.0,-1.2013,28.6771,4
41.0,-1.1969,28.7208,4
41.9,-1.1930,28.7793,4
42.9,-1.1602,28.8647,4
44.0,-1.1032,29.0346,5
45.1,-0.9968,29.5368,4
46.0,-0.8536,30.1344,4
47.0,-0.7651,30.3267,4
47.9,-0.7083,30.4385,4
48.9,-0.5570,30.5701,4
49.9,-0.6628,30.6542,4
51.0,-0.6884,30.7471,5
52.1,-0.6890,30.8329,4
53.1,-0.6977,30.9049,4
54.0,-0.7186,30.9715,4
55.0,-0.7341,31.0385,4
56.0,-0.7490,31.0818,4
56.9,-0.7777,31.1277,4
57.9,-0.7809,31.2001,4
58.9,-0.7766,31.2503,4
59.9,-0.8136,31.2918,4
60.9,-0.8528,31.3388,4
61.9,-0.8794,31.3765,4
62.9,-0.9038,31.4224,4
63.9,-0.9406,31.4839,4
64.9,-0.9734,31.5291,4
65.9,-0.9774,31.5677,4
66.9,-0.9707,31.6015,4
67.9,-0.9574,31.6305,4
68.9,-0.9570,31.6573,4
69.9,-0.9718,31.6782,4
70.9,-0.9814,31.7033,4
71.9,-0.9941,31.7306,4
72.9,-1.0027,31.7529,4
73.9,-1.0228,31.7737,4
74.9,-1.0548,31.7947,4
75.9,-1.0786,31.8128,4
76.9,-1.1045,31.8331,4
77.9,-1.1360,31.8538,4
79.0,-1.1467,31.8743,4
80.0,-1.1578,31.8970,4
81.0,-1.1853,31.9178,4
82.0,-1.2025,31.9346,4
83.0,-1.2091,31.9508,4
84.0,-1.1999,31.9672,4
85.0,-1.1882,31.9856,4
86.0,-1.1712,32.0052,4
87.0,-1.1787,32.0199,4
88.1,-1.2090,32.0372,4
89.1,-1.2210,32.0550,4
90.1,-1.2155,32.0754,4
91.1,-1.2105,32.1000,4
92.1,-1.2082,32.1214,4
93.1,-1.2273,32.1349,4
94.1,-1.2350,32.1471,4
95.0,-1.2344,32.1596,3
95.9,-1.2295,32.1725,4
96.9,-1.2298,32.1884,4
97.9,-1.2243,32.2034,4
98.9,-1.2132,32.2193,4
99.9,-1.2044,32.2373,4
101.0,-1.2137,32.2539,4
102.0,-1.2079,32.2675,4
103.0,-1.1989,32.2831,4
104.0,-1.1977,32.2981,4
105.0,-1.2000,32.3105,4
106.0,-1.1730,32.3264,4
107.1,-1.1694,32.3402,4
108.1,-1.1723,32.3524,4
109.1,-1.1858,32.3652,4
110.0,-1.2051,32.3754,3
110.9,-1.2212,32.3879,4
111.9,-1.2284,32.4020,4
112.9,-1.2255,32.4158,4
113.9,-1.2081,32.4304,4
115.0,-1.2236,32.4441,4
116.0,-1.2169,32.4562,4
117.0,-1.2268,32.4683,4
118.0,-1.2445,32.4790,4
119.0,-1.2477,32.4905,4
120.0,-1.2604,32.5029,4
121.1,-1.2656,32.5130,4
122.1,-1.2494,32.5255,4
123.1,-1.2556,32.5383,4
124.0,-1.2799,32.5486,3
124.9,-1.2905,32.5574,4
125.9,-1.2853,32.5674,4
126.9,-1.2867,32.5769,4
127.9,-1.2870,32.5870,4
129.0,-1.2836,32.5973,4
130.0,-1.2970,32.6058,4
131.0,-1.3066,32.6153,4
132.0,-1.3206,32.6275,4
133.1,-1.3386,32.6441,4
134.1,-1.3504,32.6565,4
135.1,-1.3500,32.6668,4
136.0,-1.3467,32.6764,3
136.9,-1.3620,32.6863,4
137.9,-1.3601,32.6979,4
138.9,-1.3674,32.7094,4
139.9,-1.3789,32.7215,4
141.0,-1.3862,32.7311,4
142.0,-1.3957,32.7429,4
143.0,-1.4037,32.7518,4
144.0,-1.4121,32.7620,4
145.0,-1.4211,32.7749,4
146.0,-1.4326,32.7861,4
147.1,-1.4420,32.7956,4
148.1,-1.4506,32.8060,4
149.1,-1.4583,32.8161,4
150.0,-1.4705,32.8261,3
150.9,-1.4789,32.8355,4
151.9,-1.4833,32.8467,4
152.9,-1.4935,32.8569,4
154.0,-1.5054,32.8682,4
155.0,-1.5130,32.8797,4
156.0,-1.5180,32.8917,4
157.0,-1.5266,32.9021,4
